sentence,prediction,gold,is_same
[CLS] The capital of Musandam:3 Governorate:2 is [MASK] [MASK] [MASK] . [SEP],Musandam:3,Khasab:3 | Khasab:3,False
[CLS] The capital of Federated:2 States of Micronesia:2 is [MASK] [MASK] [MASK] . [SEP],port - port,Palikir:3 | Palikir:3,False
[CLS] The capital of Treklyano:3 Municipality is [MASK] [MASK] [MASK] . [SEP],Treklyano:3,Treklyano:3 | Treklyano:3,True
[CLS] The capital of Chiatura:2 Municipality is [MASK] [MASK] . [SEP],Chiatura:2,Chiatura:2 | Chiatura:2,True
[CLS] The capital of Candler:2 County is [MASK] [MASK] . [SEP],the town,"Metter:2 | Metter:2 | Metter:2 , Georgia",False
[CLS] The capital of Stavropol:4 Krai:2 is [MASK] [MASK] . [SEP],the town,Stavropol:4 | Stavropol:4,False
[CLS] The capital of Oconee:3 County is [MASK] [MASK] . [SEP],the town,"Watkinsville:2 | Watkinsville:2 | Watkinsville:2 , Georgia",False
[CLS] The capital of Wilkinson County is [MASK] [MASK] [MASK] . [SEP],the Wilkinson Town,Woodville:2 | Woodville:2,False
[CLS] The capital of Kilifi:2 County is [MASK] [MASK] . [SEP],Kilifi:2,Kilifi:2 | Kilifi:2,True
[CLS] The capital of Tulunsky:3 District is [MASK] [MASK] . [SEP],Tulun:2,Tulun:2 | Tulun:2,True
[CLS] The capital of Ingavi:2 Province is [MASK] [MASK] [MASK] [MASK] . [SEP],the Ingavi:2 town,Viacha:2 | Viacha:2,False
[CLS] The capital of Boyle County is [MASK] [MASK] [MASK] [MASK] . [SEP],the town of Boyle,"Danville:2 | Danville:2 | Danville:2 , Kentucky",False
[CLS] The capital of Caylloma:3 Province is [MASK] [MASK] [MASK] . [SEP],Caylloma:3,Chivay:2 | Chivay:2,False
[CLS] The capital of Kremenchuk:3 Raion:2 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kremenchuk:3 Raion:2,Kremenchuk:3 | Kremenchuk:3 | Krementschug:4 | Krzemieńczuk:5 | Кременчуг:5 | Кременчук:4,False
[CLS] The capital of Leribe:3 District is [MASK] [MASK] [MASK] . [SEP],Leribe:3,Hlotse:3 | Hlotse:3,False
[CLS] The capital of Vukovar:3 - Syrmia:3 County is [MASK] [MASK] . [SEP],the town,Vukovar:3 | Vukovar:3,False
[CLS] The capital of Gryazovetsky:5 District is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Gryazovetsky:5,Gryazovets:4 | Gryazovets:4,False
[CLS] The capital of Maukhari:3 is [MASK] [MASK] [MASK] . [SEP],Maukhari:3,Kannauj:3 | Kannauj:3,False
[CLS] The capital of El Baix Vinalopó:4 is [MASK] [MASK] . [SEP],the town,Elche:2 | Elche:2 | Elx:2,False
[CLS] The capital of DeKalb:4 County is [MASK] [MASK] . [SEP],the town,Fort Payne | Fort Payne,False
[CLS] The capital of North Kivu:2 is [MASK] [MASK] [MASK] . [SEP],North Kivu:2,Goma:2 | Goma:2 | Katindo:2,False
[CLS] The capital of Pallars Jussà:3 is [MASK] [MASK] . [SEP],the city,Tremp:2 | Tremp:2,False
[CLS] The capital of Gmina Gromadka:3 is [MASK] [MASK] [MASK] . [SEP],Gromadka:3,Gromadka:3 | Gromadka:3,True
[CLS] The capital of Becker County is [MASK] [MASK] . [SEP],the town,Detroit Lakes | Detroit Lakes,False
[CLS] The capital of canton of Montauban:3 - 3 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Montauban:3 - 3,Montauban:3 | Montauban:3,False
[CLS] The capital of arrondissement of Basse - Terre is [MASK] [MASK] . [SEP],the town,Basse - Terre | Basse - Terre,False
[CLS] The capital of Lakhdenpokhsky:6 District is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Lakhdenpokh:5,Lakhdenpokhya:5 | Lakhdenpokhya:5,False
[CLS] The capital of Laurens:2 County is [MASK] [MASK] . [SEP],Laurens:2,"Laurens:2 | Laurens:2 | Laurens:2 , South Carolina",True
[CLS] The capital of Batavian:2 Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Batavia,The Hague | ' s - Gravenhage:3 | Den Haag | Haag | The Hague,False
[CLS] The capital of canton of Morez:2 is [MASK] [MASK] . [SEP],the town,Morez:2 | Morez:2,False
[CLS] The capital of Walker County is [MASK] [MASK] . [SEP],the town,"Huntsville:2 | Huntsville:2 | Huntsville:2 , Texas",False
[CLS] The capital of Republic of Mordovia:2 is [MASK] [MASK] . [SEP],the city,Saransk:2 | Saransk:2,False
[CLS] The capital of Kittitas:3 County is [MASK] [MASK] . [SEP],the town,Ellensburg:2 | Ellensburg:2,False
[CLS] The capital of Shiribeshi:4 Subprefecture:4 is [MASK] [MASK] [MASK] [MASK] . [SEP],Shiribeshi:4,Kutchan:3 | Kucchan:3 | Kutchan:3,False
[CLS] The capital of Sarny:2 Raion:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],Sarny:2 Raion:2,Sarny:2 | Sarny:2,False
[CLS] The capital of Assyria:2 is [MASK] [MASK] . [SEP],Assyria:2,Assur:2 | Ashur:2 | Assur:2 | Aššur:4 | Aššûr:4 | Qal:2 ' at Sherqat:3 | Āshūr:4,False
[CLS] The capital of Kaybitsky:3 District is [MASK] [MASK] [MASK] [MASK] . [SEP],Kaybitsky:3 town,Bolshiye:3 Kaybitsy:3 | Bolshiye:3 Kaybitsy:3,False
[CLS] The capital of Camargo:2 Municipality is [MASK] [MASK] . [SEP],Camargo:2,Santa Rosalía:2 de Camargo:2 | Camargo:2 | Ciudad Camargo:2 | Santa Rosalía:2 de Camargo:2,True
[CLS] The capital of Fairbanks:2 North Star Borough is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Fairbanks:2 North Star Borough,"Fairbanks:2 | Fairbanks:2 | Fairbanks:2 , Alaska",False
[CLS] The capital of Centre - Ouest Region is [MASK] [MASK] [MASK] . [SEP],Saint - Étienne,Koudougou:3 | Koudougou:3,False
[CLS] The capital of Le Haut - Saint - François Regional County Municipality is [MASK] [MASK] . [SEP],the town,Cookshire:2 - Eaton | Cookshire:2 - Eaton,False
[CLS] The capital of Hyde County is [MASK] [MASK] [MASK] [MASK] . [SEP],the town of Hyde,"Swan Quarter | Swan Quarter | Swan Quarter , North Carolina",False
[CLS] The capital of canton of Charlieu:2 is [MASK] [MASK] . [SEP],Charlieu:2,Charlieu:2 | Charlieu:2,True
[CLS] The capital of Monastyryska:4 Raion:2 is [MASK] [MASK] . [SEP],the city,Monastyryska:4 | Monastyryska:4,False
[CLS] The capital of Emirate:2 of Jabal Shammar:2 is [MASK] [MASK] [MASK] . [SEP],Bahrein:3,"Ha ' il , Saudi Arabia | Ha ' il , Saudi Arabia",False
[CLS] The capital of Gmina Kietrz:3 is [MASK] [MASK] [MASK] [MASK] . [SEP],Gmina Kietrz:3,Kietrz:3 | Kietrz:3,False
[CLS] The capital of North Tyneside:2 is [MASK] [MASK] [MASK] . [SEP],North Tyneside:2,Wallsend:2 | Wallsend:2,False
[CLS] The capital of Audru:2 Rural Municipality is [MASK] [MASK] . [SEP],Audru:2,Audru:2 | Audru:2,True
[CLS] The capital of Magellan:2 and the Chilean Antarctic Region is [MASK] [MASK] . [SEP],after him,Punta Arenas | Punta Arenas,False
[CLS] The capital of Hlybokaye:4 District is [MASK] [MASK] [MASK] [MASK] . [SEP],Hlybokaye:4,Hlybokaye:4 | Gleboke:3 | Glebokoye:4 | Glembokie:4 | Globokie:2 | Glubok:3 | Glubokie:3 | Glubokoe:4 | Glubokojė:5 | Glubokoye:4 | Glybokoje:4 | Głębokie:4 | Hluboka:3 | Hlybokae:4 | Hlybokaye:4 | Hłybokaje:4,True
[CLS] The capital of Bergrivier:3 Local Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],in Bergrivier:3,Piketberg:3 | Piketberg:3 | Piquetberg:3,False
[CLS] The capital of White County is [MASK] [MASK] [MASK] [MASK] . [SEP],the town of White,Carmi:2 | Carmi:2,False
[CLS] The capital of Jokkmokk:4 Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],Jokkmokk:4,Jokkmokk:4 | Jokkmokk:4,True
[CLS] The capital of Clay County is [MASK] [MASK] [MASK] [MASK] . [SEP],the town of Clay,"Green Cove Springs | Green Cove Springs | Green Cove Springs , FL | Green Cove Springs , Florida",False
[CLS] The capital of Paikuse:3 Rural Municipality is [MASK] [MASK] [MASK] . [SEP],Paikuse:3,Paikuse:3 | Paikuse:3,True
[CLS] The capital of Deir:2 ez - Zor:2 Governorate:2 is [MASK] [MASK] . [SEP],the city,Deir:2 ez - Zor:2 | Dayr:2 Al - Zawr:2 | Deir:2 Al - Zor:2 | Deir:2 Ezzor:2 | Deir:2 ez - Zor:2 | Der Ezzor:2,False
[CLS] The capital of Tiruvarur:4 district is [MASK] [MASK] [MASK] [MASK] . [SEP],Tiiruvarur:4,Thiruvarur:4 | Thiruvarur:4,False
[CLS] The capital of Paso de los Libres:2 Department is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Paso de los Libres:2,Paso de los Libres:2 | Paso de los Libres:2,True
[CLS] The capital of Gmina Kwilcz:3 is [MASK] [MASK] [MASK] . [SEP],Kwilcz:3,Kwilcz:3 | Kwilcz:3,True
[CLS] The capital of Ajloun:3 Governorate:2 is [MASK] [MASK] [MASK] . [SEP],Ajloun:3,Ajloun:3 | Ajloun:3,True
[CLS] The capital of London Borough of Waltham:2 Forest is [MASK] [MASK] [MASK] [MASK] . [SEP],named after his honour,Walthamstow:4 | Walthamstow:4 | Wilcumestowe:5,False
[CLS] The capital of Baabda:3 District is [MASK] [MASK] [MASK] . [SEP],Baabda:3,Baabda:3 | B ' abda:2 | Baabda:3,True
[CLS] The capital of Walgett:4 Shire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Walgett:4 Shire,"Walgett:4 | Walgett:4 | Walgett:4 , New South Wales | Walgett:4 , New South Wales , Australia",False
[CLS] The capital of Marshall County is [MASK] [MASK] [MASK] . [SEP],the Marshall Town,"Holly Springs | Holly Springs | Holly Springs , Mississippi",False
[CLS] The capital of Catamarca:3 Province is [MASK] [MASK] [MASK] . [SEP],Catamarca:3,San Fernando del Valle de Catamarca:3 | Catamarca:3 | San Fernando del Valle de Catamarca:3,True
[CLS] The capital of Firozpur:4 District is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Firozpur:4 District,Firozpur:4 | Ferozepur:4 | Firozpur:4,False
[CLS] The capital of Dukes:2 County is [MASK] [MASK] . [SEP],Dukes:2,Edgartown:2 | Edgartown:2,False
[CLS] The capital of Seminole:3 County is [MASK] [MASK] . [SEP],the town,"Donalsonville:4 | Donalsonville:4 | Donalsonville:4 , Georgia",False
[CLS] The capital of arrondissement of Forbach:2 is [MASK] [MASK] . [SEP],Forbach:2,Forbach:2 | Forbach:2,True
[CLS] The capital of Atchison:3 County is [MASK] [MASK] [MASK] [MASK] . [SEP],Atchison:3 Town,Rock Port | Rock Port,False
[CLS] The capital of Neutral:2 Municipality is [MASK] [MASK] [MASK] . [SEP],Neutral:2 Municipality,Rio de Janeiro | RJ | Rio | Rio de Janeiro | Rio de Janeiro city,False
[CLS] The capital of Cunene:2 Province is [MASK] [MASK] . [SEP],Cunene:2,Ondjiva:4 | Ngiva:2 | Ondijiva:3 | Ondjiva:4,False
[CLS] The capital of Erath:2 County is [MASK] [MASK] . [SEP],the town,"Stephenville:2 | Stephenville:2 | Stephenville:2 , Texas",False
[CLS] The capital of Gmina Siekierczyn:4 is [MASK] [MASK] [MASK] [MASK] . [SEP],Siekierczyn:4,Siekierczyn:4 | Siekierczyn:4,True
[CLS] The capital of Calaveras:3 County is [MASK] [MASK] [MASK] [MASK] . [SEP],Calaveras:3 City,San Andreas | San Andreas,False
[CLS] The capital of North Banat:2 District is [MASK] [MASK] [MASK] . [SEP],North Banat:2,Kikinda:3 | Kikinda:3,False
[CLS] The capital of canton of Roissy:2 - en - Brie is [MASK] [MASK] [MASK] [MASK] . [SEP],the capital of canton,Roissy:2 - en - Brie | Roissy:2 - en - Brie,False
[CLS] The capital of L ' Alt Maestrat:2 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],L ' Alt Maestrat:2,Albocàsser:4 | Albocàsser:4,False
[CLS] The capital of Gyeonggi:4 Province is [MASK] [MASK] [MASK] [MASK] . [SEP],Gyeonggi:4,Suwon:2 | Suwon:2 | Suwon:2 - si,False
[CLS] The capital of Uttar Pradesh is [MASK] [MASK] . [SEP],New Delhi,Lucknow:2 | Constantinople of East | Lucknow:2 | Shiraz:2 - i - Hind:2 | The City of Nawabs:3 | The Golden City of India,False
[CLS] The capital of Wetzel:2 County is [MASK] [MASK] . [SEP],the town,"New Martinsville:2 | New Martinsville:2 | New Martinsville:2 , West Virginia",False
[CLS] The capital of Santiago Province is [MASK] . [SEP],Santiago,Santiago de los Caballeros:2 | Monte verde Santiago rep dom | Santiago de los Caballeros:2,False
[CLS] The capital of Province of Sondrio:3 is [MASK] [MASK] . [SEP],the city,Sondrio:3 | Sondrio:3,False
[CLS] The capital of Lysianka:3 Raion:2 is [MASK] [MASK] . [SEP],the town,Lysianka:3 | Lysianka:3,False
[CLS] The capital of Luzerne:2 County is [MASK] [MASK] [MASK] . [SEP],Luzerne:2 Town,"Wilkes - Barre | Coal City | Dub City | The Diamond City | The W - B | Wilkes - Barre | Wilkes - Barre , Pennsylvania",False
[CLS] The capital of Mezhdurechensky:5 Urban Okrug:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],Mezhdureches:4,Mezhdurechensk:5 | Mezhdurechensk:5,False
[CLS] The capital of Perquimans:3 County is [MASK] [MASK] . [SEP],the town,"Hertford:3 | Hertford:3 | Hertford:3 , North Carolina",False
[CLS] The capital of Macon:2 County is [MASK] [MASK] . [SEP],Macon:2,"Oglethorpe:4 | Oglethorpe:4 | Oglethorpe:4 , Georgia",False
[CLS] The capital of Skadovsk:4 Raion:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],Skadovsk:4,Skadovsk:4 | Skadovsk:4,True
[CLS] The capital of Yeniseysky:3 District is [MASK] [MASK] . [SEP],the city,Yeniseysk:3 | Yeniseysk:3,False
[CLS] The capital of Uasin:3 Gishu:3 District is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Uasin:3 Gish:2,Eldoret:3 | Eldoret:3,False
[CLS] The capital of Ngora:2 District is [MASK] [MASK] . [SEP],a town,Ngora:2 | Ngora:2,False
[CLS] The capital of Ribera del Duero:2 is [MASK] [MASK] . [SEP],the town,Aranda:2 de Duero:2 | Aranda:2 de Duero:2,False
[CLS] The capital of Usvyatsky:4 District is [MASK] [MASK] . [SEP],the town,Usvyaty:3 | Ushviat:3 | Usviat:2 | Usviaty:3 | Usviyaty:3 | Usvjaty:4 | Usvyat:3 | Usvyaty:3 | Uswiat:3 | Uświat:4,False
[CLS] The capital of Loreto Province is [MASK] . [SEP],Loreto,Nauta:2 | Nauta:2,False
[CLS] The capital of arrondissement of Saint - Jean - de - Maurienne:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],also in the region,Saint - Jean - de - Maurienne:2 | Saint - Jean - de - Maurienne:2,False
[CLS] The capital of Golpayegan:4 County is [MASK] [MASK] [MASK] [MASK] . [SEP],Golpayegan:4,Golpayegan:4 | Golpayegan:4 | Shahr:2 - e Golpāyegān:6,True
[CLS] The capital of Riau is [MASK] . [SEP],Riau,Pekanbaru:3 | Pekanbaru:3,False
[CLS] The capital of canton of Bully:2 - les - Mines is [MASK] [MASK] [MASK] [MASK] . [SEP],the capital of canton,Bully:2 - les - Mines | Bully:2 - les - Mines,False
[CLS] The capital of Pawnee:3 County is [MASK] [MASK] [MASK] . [SEP],Pawnee:3,Pawnee:3 | Pawnee:3,True
[CLS] The capital of canton of Auchel:2 is [MASK] [MASK] . [SEP],Auchel:2,Auchel:2 | Auchel:2,True
[CLS] The capital of Olpe:2 is [MASK] [MASK] . [SEP],Olpe:2,Olpe:2 | Olpe:2,True
[CLS] The capital of Blue Nile is [MASK] [MASK] [MASK] . [SEP],Bahrein:3,Ad - Damazin:2 | Ad - Damazin:2,False
[CLS] The capital of Gloucester County is [MASK] . [SEP],Gloucester,Gloucester Courthouse:2 | Gloucester Courthouse:2,False
[CLS] The capital of Mopani:2 District Municipality is [MASK] [MASK] . [SEP],Mopani:2,Giyani:3 | Giyani:3 | Kaya ra Swilo:3,False
[CLS] The capital of Ugarchin:3 Municipality is [MASK] [MASK] [MASK] . [SEP],Ugarchin:3,Ugarchin:3 | Ugarchin:3,True
[CLS] The capital of Gmina Niemcza:3 is [MASK] [MASK] [MASK] [MASK] . [SEP],Gmina Niemcza:3,Niemcza:3 | Niemcza:3 | Nimptsch:3,False
[CLS] The capital of Betanzos:3 Comarca:2 is [MASK] [MASK] . [SEP],the town,Betanzos:3 | Betanzos:3,False
[CLS] The capital of Fier:2 District is [MASK] [MASK] . [SEP],Fier:2,Fier:2 | Fier:2,True
[CLS] The capital of Vorpommern - Rügen:2 District is [MASK] [MASK] [MASK] [MASK] . [SEP],Szczecin ( Szczecin ),Stralsund:3 | Stralsund:3,False
[CLS] The capital of British Windward:2 Islands is [MASK] [MASK] [MASK] . [SEP],Port of Port,Bridgetown:2 | Bridgetown:2,False
[CLS] The capital of Madison Parish is [MASK] [MASK] . [SEP],Madison Parish,"Tallulah:3 | Tallulah:3 | Tallulah:3 , Louisiana",False
[CLS] The capital of canton of Hesdin:3 is [MASK] [MASK] [MASK] . [SEP],Hesdin:3,Hesdin:3 | Hesdin:3,True
[CLS] The capital of Gmina Trzciana:3 is [MASK] [MASK] [MASK] . [SEP],Trzciana:3,"Trzciana:3 , Lesser Poland Voivodeship | Trzciana:3 , Lesser Poland Voivodeship",False
[CLS] The capital of Huasco:2 Province is [MASK] [MASK] . [SEP],Huasco:2,Vallenar:2 | Vallenar:2,False
[CLS] The capital of El Oued Province is [MASK] [MASK] . [SEP],Oujda:2,El Oued | El Oued,False
[CLS] The capital of Blagoevgrad:5 Municipality is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Blagoevgrad:5,Blagoevgrad:5 | Blagoevgrad:5,True
[CLS] The capital of Pazardzhik:4 Province is [MASK] [MASK] . [SEP],a town,Pazardzhik:4 | Pazarcık:4 | Pazardzhik:4 | Пазарджик:4,False
[CLS] The capital of Shang dynasty is [MASK] [MASK] [MASK] . [SEP],Shang ' an,Yinxu:2 | Ruins:2 of Yin | Yin Ruins:2 | Yinxu:2,False
[CLS] The capital of Bastrop:3 County is [MASK] [MASK] . [SEP],the town,"Bastrop:3 | Bastrop:3 | Bastrop:3 , Texas",False
[CLS] The capital of Erymanthos:4 Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],Erymanthos:4,Chalandritsa:4 | Chalandritsa:4,False
[CLS] The capital of Saqqez:4 County is [MASK] [MASK] [MASK] [MASK] . [SEP],Saqqez:4,Saqqez:4 | Saghez:3 | Saqez:3 | Saqiz:3 | Saqqez:4 | Saqqiz:4 | Seqiz:3,True
[CLS] The capital of Demir:2 Hisar:2 Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],Demir:2 Hisar:2,Demir:2 Hisar:2 | Demir:2 Hisar:2,True
[CLS] The capital of Gmina Lubin:2 is [MASK] [MASK] [MASK] . [SEP],Gmina Lubin:2,Lubin:2 | Lubin:2 | Lüben:3,False
[CLS] The capital of Province of Isernia:3 is [MASK] [MASK] [MASK] . [SEP],Isernia:3,Isernia:3 | Aesernia:3 | Isernia:3,True
[CLS] The capital of Hancock County is [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Hancock,Findlay:2 | Findlay:2,False
[CLS] The capital of As - Suwayda:3 Governorate:2 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],As - Suwayda:3,Al - Suwayda:3 | Al - Suwayda:3 | Swaida:3 | Sweida:3,False
[CLS] The capital of Preston County is [MASK] . [SEP],Preston,"Kingwood:2 | Kingwood:2 | Kingwood:2 , West Virginia",False
[CLS] The capital of State of the Teutonic:3 Order is [MASK] [MASK] . [SEP],Szczecin Szczecin,Malbork:3 Castle | Castle of the Teutonic:3 Order in Malbork:3 | Malbork:3 Castle,False
[CLS] The capital of Hudiksvall:4 County is [MASK] [MASK] . [SEP],the town,Hudiksvall:4 | Hudiksvall:4,False
[CLS] The capital of Karachi is [MASK] . [SEP],Karachi,Gulshan:3 Town | Gulshan:3 Town,False
[CLS] The capital of Viersen:2 is [MASK] [MASK] . [SEP],Viersen:2,Viersen:2 | Viersen:2,True
[CLS] The capital of Todd County is [MASK] . [SEP],Todd,Long Prairie | Long Prairie,False
[CLS] The capital of Yokohama is [MASK] [MASK] [MASK] . [SEP],Yokohama - shi,"Naka:2 - ku | Naka:2 - ku | Naka:2 - ku , Yokohama",False
[CLS] The capital of Tawang:2 district is [MASK] [MASK] . [SEP],Tawang:2,Tawang:2 | Tawang:2,True
[CLS] The capital of Mardan:2 District is [MASK] [MASK] . [SEP],the town,Mardan:2 | Mardan:2,False
[CLS] The capital of Namsky:2 District is [MASK] [MASK] [MASK] [MASK] . [SEP],the Namsky:2 town,Namtsy:3 | Namtsy:3,False
[CLS] The capital of Odenwaldkreis:4 is [MASK] [MASK] . [SEP],Usedom:2,Erbach:2 | Erbach:2 | Erbach:2 / Odenwald:3,False
[CLS] The capital of Comoros:2 is [MASK] [MASK] . [SEP],Comoros:2,Moroni:2 | Moroni:2,False
[CLS] The capital of Dumfries:3 and Galloway:2 is [MASK] [MASK] [MASK] . [SEP],the town town,Dumfries:3 | Dumfries:3,False
[CLS] The capital of Chilpancingo:4 de los Bravo Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],Chilpancingo:4,Chilpancingo:4 | Chilpancingo:4 | Chilpancingo:4 de los Bravo | Chilpo:3,True
[CLS] The capital of Haute - Marne is [MASK] . [SEP],Reims,Chaumont:2 | Chaumont:2,False
[CLS] The capital of arrondissement of Saint - Malo is [MASK] [MASK] [MASK] . [SEP],Saint - Malo,Saint - Malo | Aletum:2 | Reginca:3 | Saint - Malo,True
[CLS] The capital of Okhotsky:3 District is [MASK] [MASK] . [SEP],the city,Okhotsk:3 | Okhotsk:3,False
[CLS] The capital of Huaylas:3 Province is [MASK] [MASK] [MASK] . [SEP],Huaylas:3,Caraz:2 | Caraz:2,False
[CLS] The capital of Stanytsia:3 - Luhanska:3 Raion:2 is [MASK] [MASK] [MASK] . [SEP],Stanytsia:3,Stanytsia:3 Luhanska:3 | Stanytsia:3 Luhanska:3,False
[CLS] The capital of Vihula:3 Rural Municipality is [MASK] [MASK] [MASK] . [SEP],Vihula:3,Võsu:3 | Võsu:3,False
[CLS] The capital of Waveney:2 is [MASK] [MASK] . [SEP],Waveney:2,Lowestoft:3 | Lowestoft:3 | Lowestoft:3 ( parish ),False
[CLS] The capital of Junín:2 is [MASK] [MASK] . [SEP],Junín:2,Huancayo:3 | Huancayo:3,False
[CLS] The capital of Ortenau:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],also in the region,Offenburg:2 | Imperial City of Offenburg:2 | Offenburg:2,False
[CLS] The capital of Nariño:3 Department is [MASK] [MASK] [MASK] . [SEP],Nariño:3,San Juan de Pasto:2 | Pasto:2 | San Juan de Pasto:2,False
[CLS] The capital of Tigray:3 Region is [MASK] [MASK] [MASK] . [SEP],Tigray:3,Mek:2 ' ele | Makale:2 | Mek:2 ' ele | Mek:2 ' elē:2 | Mekelle:3 | Meqele:3,False
[CLS] The capital of Gmina Strawczyn:4 is [MASK] [MASK] [MASK] [MASK] . [SEP],Strawczyn:4,Strawczyn:4 | Strawczyn:4,True
[CLS] The capital of Khuzestan:3 Province is [MASK] [MASK] [MASK] . [SEP],Khuzestan:3,Ahvaz:3 | Ahvaz:3 | Ahvâz:4 | Ahwaz:3 | Al - Ahwaz:3,False
[CLS] The capital of Sahrawi:3 Arab Democratic Republic is [MASK] [MASK] [MASK] . [SEP],Bahrein:3,Tifariti:3 | Tifariti:3,False
[CLS] The capital of Krasnoufimsky:5 District is [MASK] [MASK] . [SEP],the town,Krasnoufimsk:5 | Krasnoufimsk:5,False
[CLS] The capital of Craighead:2 County is [MASK] [MASK] . [SEP],Craighead:2,"Jonesboro:2 | Jonesboro:2 | Jonesboro:2 , Arkansas",False
[CLS] The capital of Tarma:2 Province is [MASK] [MASK] . [SEP],Tarma:2,Tarma:2 | Tarma:2,True
[CLS] The capital of Bauska:2 Municipality is [MASK] [MASK] . [SEP],Bauska:2,Bauska:2 | Bauska:2,True
[CLS] The capital of Taney:2 County is [MASK] [MASK] [MASK] . [SEP],Taney:2 Town,"Forsyth:3 | Forsyth:3 | Forsyth:3 , MO",False
[CLS] The capital of Nicholas County is [MASK] [MASK] [MASK] [MASK] . [SEP],the town of Nicholas,"Summersville:2 | Summersville:2 | Summersville:2 , West Virginia",False
[CLS] The capital of Faiyum:3 Governorate:2 is [MASK] [MASK] [MASK] . [SEP],Faiyum:3,Faiyum:3 | Faiyum:3,True
[CLS] The capital of Cañar:2 Province is [MASK] [MASK] . [SEP],the town,Azogues:3 | Azogues:3,False
[CLS] The capital of Gmina Stare Bogaczowice:4 is [MASK] [MASK] [MASK] . [SEP],in the village,Stare Bogaczowice:4 | Stare Bogaczowice:4,False
[CLS] The capital of Meshchovsky:4 District is [MASK] [MASK] . [SEP],the town,Meshchovsk:4 | Meshchovsk:4,False
[CLS] The capital of Butnan:2 District is [MASK] [MASK] . [SEP],Butnan:2,Tobruk:2 | Tobruk:2,False
[CLS] The capital of Kalundborg:3 Municipality is [MASK] [MASK] [MASK] . [SEP],Kalundborg:3,Kalundborg:3 | Kalundborg:3,True
[CLS] The capital of Sopron:2 County is [MASK] [MASK] . [SEP],Sopron:2,Sopron:2 | Sopron:2 | Ödenburg:3,True
[CLS] The capital of Negros:2 Oriental is [MASK] [MASK] . [SEP],the city,"Dumaguete:3 | City of Dumaguete:3 | City of Dumaguete:3 , Negros:2 Oriental | Dumaguete:3 | Dumaguete:3 City | Dumaguete:3 City , Negros:2 Oriental | Dumaguete:3 , Negros:2 Oriental",False
[CLS] The capital of Buganda:2 is [MASK] [MASK] . [SEP],Buganda:2,Kampala:3 | Kampala:3,False
[CLS] The capital of Dhamar:3 Governorate:2 is [MASK] [MASK] [MASK] . [SEP],Dhamar:3,Dhamar:3 | Dhamar:3,True
[CLS] The capital of Furnas:2 County is [MASK] [MASK] . [SEP],the town,Beaver City | Beaver City,False
[CLS] The capital of Dogondoutchi:4 Department is [MASK] [MASK] [MASK] [MASK] . [SEP],Dogondoutchi:4,Dogondoutchi:4 | Dogondoutchi:4 | Doutchi:3,True
[CLS] The capital of Maule:2 Region is [MASK] [MASK] . [SEP],Maule:2,Talca:2 | San Agustin:3 de Talca:2 | San Agustín de Talca:2 | Talca:2,False
[CLS] The capital of Tsirang:3 District is [MASK] [MASK] [MASK] . [SEP],Tsirang:3,Damphu:3 | Damphu:3,False
[CLS] The capital of Creek County is [MASK] [MASK] . [SEP],the town,Sapulpa:3 | Sapulpa:3,False
[CLS] The capital of Hickman:2 County is [MASK] [MASK] . [SEP],the town,"Centerville:2 | Centerville:2 | Centerville:2 , Tennessee",False
[CLS] The capital of Karnes:2 County is [MASK] [MASK] . [SEP],the town,"Karnes:2 City | Karnes:2 City | Karnes:2 City , Texas",False
[CLS] The capital of Maha Sarakham:3 is [MASK] [MASK] [MASK] [MASK] . [SEP],Maha Sarakham:3,Maha Sarakham:3 | Maha Sarakham:3,True
[CLS] The capital of Suceava:3 County is [MASK] [MASK] [MASK] . [SEP],Suceava:3,Suceava:3 | Suceava:3 | Suczawa:3 | Szucsava:4 | Szucsáva:4,True
[CLS] The capital of Tan - Tan Province is [MASK] [MASK] [MASK] . [SEP],Tan - Tan,Tan - Tan | Tan - Tan,True
