sentence,prediction,gold,is_same
[CLS] Panasonic:3 Lumix:3 DMC:2 - TZ10:3 is produced by [MASK] [MASK] [MASK] . [SEP],Panasonic:3,Panasonic:3 Corporation | Panasonic:3 Corporation | Panasonikku:4 Kabushiki:4 - gaisha:2,False
[CLS] Yamaha XTZ:3 660 is produced by [MASK] . [SEP],Yamaha,Yamaha Motor Company | Yamaha Motor | Yamaha Motor Company,False
[CLS] Solar Mesosphere:3 Explorer is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Jet Propulsion:2 Laboratory | JPL | Jet Propulsion:2 Laboratory | NASA JPL | NASA Jet Propulsion:2 Laboratory,False
[CLS] Remington:2 Model 95 is produced by [MASK] [MASK] . [SEP],Remington:2,"Remington:2 Arms | Remington:2 Arms | Remington:2 Arms Company , Inc .",False
[CLS] AMT:2 Lightning 25 / 22 is produced by [MASK] [MASK] . [SEP],AMT:2,Arcadia Machine & Tool:2 | Arcadia Machine & Tool:2,False
[CLS] AGM:2 - 88 HARM:3 is produced by [MASK] [MASK] . [SEP],Lockheed Martin,Texas Instruments | TI:2 Inc . | Texas Instruments | Texas Instruments Inc . | Texas Instruments Incorporated,False
[CLS] Agusta:3 GA . 140 is produced by [MASK] [MASK] [MASK] . [SEP],Agusta:3,Agusta:3 | Agusta:3,True
[CLS] USS Hyman:2 G . Rickover:2 is produced by [MASK] [MASK] . [SEP],Warner Bros,General Dynamics | GD:2 | General Dynamics | General Dynamics Corporation,False
[CLS] ADC:2 Nimbus:3 is produced by [MASK] [MASK] . [SEP],ADC:2,Aircraft Disposals:3 Company | ADC:2 Aircraft | Aircraft Disposal:2 Company | Aircraft Disposals:3 Company | Airdisco:3 | The Imperial & Foreign Corporation,False
[CLS] Ford Fusion is produced by [MASK] [MASK] . [SEP],Ford Fusion,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,False
[CLS] Canon EOS:2 1100D:2 is produced by [MASK] . [SEP],Canon,Canon Inc . | Canon | Canon Inc . | Canon K . K . | Canon Kabushiki:4 Kaisha:2 | Johann von Straschiripka:5 | Seikikōgaku:6 kenkyūsho:4,True
[CLS] FN Minimi:2 is produced by [MASK] [MASK] [MASK] . [SEP],FN Minimi:2,FN Herstal:2 | FN Herstal:2 | Fabrique:2 Nationale,False
[CLS] Yamaha XT:2 250 is produced by [MASK] . [SEP],Yamaha,Yamaha Motor Company | Yamaha Motor | Yamaha Motor Company,False
[CLS] SMS Siegfried is produced by [MASK] [MASK] [MASK] . [SEP],K . K,Friedrich Krupp Germaniawerft:3 | Friedrich Krupp Germaniawerft:3 | Germaniawerft:3,False
[CLS] TEDOM:3 C 18 is produced by [MASK] [MASK] . [SEP],TED:2,TEDOM:3 | TEDOM:3,False
[CLS] S - 92 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],S . S .,Sikorsky:3 Aircraft Corporation | Sikorsky:3 | Sikorsky:3 Aircraft | Sikorsky:3 Aircraft Corporation | Sikorsky:3 Manufacturing Company,False
[CLS] Influvac:3 is produced by [MASK] [MASK] [MASK] . [SEP],Influvac:3,"Abbott Laboratories:2 | Abbot:2 Laboratories:2 | Abbott | Abbott Laboratories:2 | Abbott Laboratories:2 , Inc . | Abbott Labs | Abbott Molecular | Abbott Nutrition:2 | Abbott Pharmaceuticals:3 | I - STAT:2 | I - Stat | Isomil:2 | PediaSure:4 | Ross Laboratories:2",False
[CLS] Tupolev:3 Tu - 204 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Kazan Aircraft Production Association | KAPO:2 Avia:2 | Kazan Aircraft Production Association,False
[CLS] SM UB - 42 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,AG Weser | A . G . Weser | AG Weser | Aktien:2 - Gesellschaft Weser,False
[CLS] USS Barry is produced by [MASK] [MASK] [MASK] . [SEP],U . S,New York Shipbuilding:2 Corporation | New York Shipbuilding:2 Corporation,False
[CLS] Short Admiralty Type 166 is produced by [MASK] [MASK] . [SEP],Short Admiralty,Short Brothers | Short Brothers | Shorts:2,False
[CLS] Kunlun:2 Shan is produced by [MASK] [MASK] [MASK] . [SEP],Kunlun:2 Shan,Hudong:2 - Zhonghua:3 Shipbuilding:2 | Hudong:2 - Zhonghua:3 Shipbuilding:2,False
[CLS] USS Sterope:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Oregon Shipbuilding:2 Corporation | Oregon Shipbuilding:2 Corporation,False
[CLS] FNSS:2 Pars:2 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],FNSS:2 Pars:2,FNSS:2 Defence Systems | FNSS:2 Defence Systems,False
[CLS] Ford GT40:2 is produced by [MASK] . [SEP],Ford,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,True
[CLS] Karosa:2 B 941 is produced by [MASK] [MASK] . [SEP],Karosa:2,Karosa:2 | Karosa:2,True
[CLS] Carnival Elation:2 is produced by [MASK] [MASK] . [SEP],Warner Bros,STX:2 Finland Oy | Aker:2 Yards:2 Oy | STX:2 Finland Oy,False
[CLS] HMS Trenchant:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,"Vickers Shipbuilding:2 and Engineering | Barrow Shipbuilding:2 Company | Iron Shipbuilding:2 Company | VSEL:2 | Vickers Shipbuilding:2 and Engineering | Vickers Shipbuilding:2 and Engineering , Ltd",False
[CLS] Ford Taurus is produced by [MASK] [MASK] . [SEP],Ford Taurus,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,False
[CLS] Type 61 Tank is produced by [MASK] [MASK] [MASK] . [SEP],U . S,"Mitsubishi Heavy Industries | MHI:2 | Mitsubishi Heavy Industries | Mitsubishi Heavy Industries , Ltd . | Mitsubishi Jūkōgyō:6 Kabushiki:4 - kaisha:2",False
[CLS] USS Frank Cable is produced by [MASK] [MASK] . [SEP],Warner Bros,Lockheed Shipbuilding:2 and Construction Company | Lockheed Shipbuilding:2 and Construction Company,False
[CLS] USS Yosemite:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Newport News Shipbuilding:2 | Newport News Shipbuilding:2 | Newport News Shipbuilding:2 and Drydock:2 Company,False
[CLS] MOL:2 Enterprise is produced by [MASK] [MASK] . [SEP],MOL:2,"IHI:2 Corporation | IHI:2 | IHI:2 Corporation | IHI:2 Corproation:3 | Ishikawajima:4 Harima:2 Jūkōgyō:6 Kabushiki:4 - gaisha:2 | Ishikawajima:4 - Harima:2 Heavy Industries Co . , Ltd | Ishikawajima:4 - Harima:2 Heavy Industries Co . , Ltd .",False
[CLS] Panasonic:3 Lumix:3 DMC:2 - FX150:3 is produced by [MASK] [MASK] [MASK] . [SEP],Panasonic:3,Panasonic:3 Corporation | Panasonic:3 Corporation | Panasonikku:4 Kabushiki:4 - gaisha:2,False
[CLS] USS Arneb:2 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Moore Dry Dock Company | Moore Dry Dock Company,False
[CLS] SAI:2 . 403 Dardo:2 is produced by [MASK] [MASK] . [SEP],SAI:2,SAI:2 Ambrosini:3 | Ambrosini:3 | SAI:2 Ambrosini:3 | Societa:3 Aeronautica:3 Italiana | Società Aeronautica:3 Italiana,False
[CLS] Super Guppy:3 is produced by [MASK] [MASK] . [SEP],Warner Bros,Aero Spacelines:2 | Aero Spacelines:2,False
[CLS] USS South Dakota is produced by [MASK] [MASK] . [SEP],South Dakota,General Dynamics Electric Boat | Electric Boat Co . | GDEB:3 | General Dynamics Electric Boat,False
[CLS] Victorian Railways NA class is produced by [MASK] [MASK] . [SEP],Victorian Railways,Newport Workshops:2 | Newport Workshops:2,False
[CLS] Bristol Buckingham is produced by [MASK] [MASK] . [SEP],Bristol Buckingham,Bristol Aeroplane:2 Company | Bristol | Bristol Aeroplane:2 Company | Bristol Aircraft,False
[CLS] Timken:2 1111 is produced by [MASK] [MASK] . [SEP],Timken:2,American Locomotive:4 Company | ALCO:2 | ALCo:3 | Alco:2 | American Locomotive:4 Company,False
[CLS] SMS Hagen is produced by [MASK] [MASK] . [SEP],SMS Hagen,Kaiserliche:2 Werft Kiel | KWK:3 | Kaiserliche:2 Werft Kiel,False
[CLS] Olympus:3 E - 520 is produced by [MASK] [MASK] . [SEP],Olym:2,"Olympus:3 | OLYMPUS:4 CORPORATION:5 | OLYMPUS:4 IMAGING:3 CORP:3 . | OLYMPUS:4 OPTICAL:4 CO . , LTD:2 | Olympus:3 | Olympus:3 Corporation | Olympus:3 Soft Imaging:2 Solutions | Orinpasu:4 Kabushiki:4 - gaisha:2",False
[CLS] NZR:2 FA class is produced by [MASK] [MASK] . [SEP],NZR:2,Addington:2 Railway Workshops:2 | Addington:2 Railway Workshops:2 | Addington:2 Workshops:2,False
[CLS] USS Ono is produced by [MASK] [MASK] [MASK] . [SEP],U . S,General Dynamics Electric Boat | Electric Boat Co . | GDEB:3 | General Dynamics Electric Boat,False
[CLS] Pennsylvania Railroad N1s:3 is produced by [MASK] [MASK] [MASK] . [SEP],the Pennsylvania Railroad,Baldwin Locomotive:4 Works | BLW:2 | Baldwin Locomotive:4 Works,False
[CLS] German submarine U - 334 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Nordseewerke:3 | Nordseewerke:3,False
[CLS] British Railways Class D3:2 / 3 is produced by [MASK] [MASK] . [SEP],British Railways,Derby Works | Derby Works,False
[CLS] HMS Serapis:2 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Thames Ironworks:2 and Shipbuilding:2 Company | Thames Ironworks:2 and Shipbuilding:2 Company,False
[CLS] FGM:2 - 172 SRAW:3 is produced by [MASK] [MASK] . [SEP],Lockheed Martin,Lockheed Martin | LMT:2 | LockMart:3 | Lockheed | Lockheed Martin | Lockheed Martin Corporation | Lockheed - Martin,True
[CLS] Chevrolet Sequel:2 is produced by [MASK] [MASK] [MASK] . [SEP],Chevrolet Sequel:2,"General Motors | GM | General Motors | General Motors Company , LLC | General Motors Corporation",False
[CLS] Walther PP is produced by [MASK] [MASK] . [SEP],Walther PP,Carl Walther GmbH | Carl Walther GmbH | Carl Walther GmbH Sportwaffen:3 | Walther,False
[CLS] Lotus 119 is produced by [MASK] . [SEP],Lotus,Lotus Cars | Lotus Cars | Lotus Cars Limited,False
[CLS] USS Wisconsin is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Philadelphia Naval Shipyard:2 | Philadelphia Naval Shipyard:2,False
[CLS] RMS Empress of Japan is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Vickers - Armstrongs:2 | Vickers - Armstrongs:2 | Vickers - Armstrongs:2 Limited,False
[CLS] White Knight Two is produced by [MASK] [MASK] . [SEP],White Knight,"Scaled:2 Composites:3 | Scaled:2 Composites:3 | Scaled:2 Composites:3 , LLC",False
[CLS] HMS Stubborn:3 is produced by [MASK] [MASK] [MASK] . [SEP],W . W,Cammell:2 Laird:2 | Cammell:2 Laird:2,False
[CLS] Ford Puma is produced by [MASK] [MASK] . [SEP],Ford Puma,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,False
[CLS] Geely:3 BL is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],Geely:3 BL,"Geely:3 | Geely:3 | Geely:3 Holding Group | Zhejiang Geely:3 Holding Group Co . , Ltd .",False
[CLS] GRSE:2 Anti Submarine:2 Warfare Shallow:3 Water Craft:2 is produced by [MASK] [MASK] . [SEP],GRSE:2,Garden Reach:2 Shipbuilders:4 & Engineers | Garden Reach:2 Shipbuilders:4 & Engineers,False
[CLS] Alfa Romeo P1:2 is produced by [MASK] [MASK] . [SEP],Alfa Romeo,Alfa Romeo | Alfa Romeo | Alfa Romeo Automobiles:2 | Alfa Romeo Automobiles:2 S . p . A .,True
[CLS] Ford Bronco:2 II is produced by [MASK] . [SEP],Ford,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,True
[CLS] Soviet submarine K - 279 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Sevmash:4 | JSC:2 PO:2 Sevmash:4 | Molotovsk:3 Shipyard:2 | Sevmash:4 | Sewmasch:4 - Werft | Shipyard:2 402 | Shipyard:2 No . 402 | Shipyard:2 Number 402,False
[CLS] BTR:2 - 3 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],BTR:2 - 3,Kharkiv:4 Morozov:2 Machine Building Design Bureau | Kharkiv:4 Morozov:2 Machine Building Design Bureau,False
[CLS] USS Ramsey is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Lockheed Shipbuilding:2 and Construction Company | Lockheed Shipbuilding:2 and Construction Company,False
[CLS] Shaurya:3 is produced by [MASK] [MASK] [MASK] . [SEP],Shaurya:3,Defence Research and Development Organisation | DRDO:2 | Defence Research and Development Organisation,False
[CLS] United States L - class submarine is produced by [MASK] [MASK] [MASK] . [SEP],U . S,General Dynamics Electric Boat | Electric Boat Co . | GDEB:3 | General Dynamics Electric Boat,False
[CLS] Music Man Sterling is produced by [MASK] [MASK] [MASK] . [SEP],Music Man Sterling,Music Man | Music Man,False
[CLS] FN Special Police Rifle is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],FN Special Police Rifle,FN Herstal:2 | FN Herstal:2 | Fabrique:2 Nationale,False
[CLS] USS Lester is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Defoe:2 Shipbuilding:2 Company | Defoe:2 Shipbuilding:2 Company,False
[CLS] SEAT:2 850 is produced by [MASK] [MASK] . [SEP],SEAT:2,"SEAT:2 | SEAT:2 | SEAT:2 SA | SEAT:2 , S . A .",True
[CLS] South Australian Railways P class is produced by [MASK] [MASK] [MASK] . [SEP],South Australian Railway,James Martin and Company | James Martin & Co . | James Martin and Company,False
[CLS] Fresca:2 is produced by [MASK] [MASK] . [SEP],Fresca:2,The Coca - Cola Company | Coca Cola | Coca - Cola | Coca - Cola Company | The Coca - Cola Company,False
[CLS] EMD:2 SW1200:3 is produced by [MASK] [MASK] . [SEP],EMD:2,Electro:3 - Motive:2 Diesel | EMC:2 | EMD:2 | Electro:3 - Motive:2 Corporation | Electro:3 - Motive:2 Diesel | Electro:3 - Motive:2 Division,True
[CLS] HTC Explorer is produced by [MASK] [MASK] [MASK] . [SEP],U . S,HTC Corporation | HTC | HTC Corporation | High Tech Computer | High Tech Computer Corporation | Hóngdá:4 Guójì:4 Diànzǐ:4 Gǔfèn:4 [UNK] Gōngsī:4,False
[CLS] Sorona:2 is produced by [MASK] [MASK] . [SEP],Sorona:2,DuPont:3 | DuPont:3 | E . I . DuPont:3 de Nemours:2 & Co . | E . I . du Pont de Nemours:2 and Company,False
[CLS] Pennsylvania Railroad E2b:2 is produced by [MASK] [MASK] [MASK] . [SEP],the Pennsylvania Railroad,General Electric | GE | General Electric | General Electric Company | General Electric Company 、 略 称 : GE,False
[CLS] Adolf Vinnen:2 is produced by [MASK] [MASK] [MASK] . [SEP],K . K,Friedrich Krupp Germaniawerft:3 | Friedrich Krupp Germaniawerft:3 | Germaniawerft:3,False
[CLS] USS Admiralty Islands is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Kaiser Shipyards:3 | Kaiser Shipyards:3,False
[CLS] USS Winnemucca:4 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Defoe:2 Shipbuilding:2 Company | Defoe:2 Shipbuilding:2 Company,False
[CLS] Remington:2 Model 8 is produced by [MASK] [MASK] . [SEP],Remington:2,"Remington:2 Arms | Remington:2 Arms | Remington:2 Arms Company , Inc .",False
[CLS] USNS:2 Alan Shepard is produced by [MASK] [MASK] . [SEP],USNS:2,National Steel and Shipbuilding:2 Company | National Steel and Shipbuilding:2 Company,False
[CLS] Ford Explorer Sport Trac:2 is produced by [MASK] . [SEP],Ford,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,True
[CLS] CP 1800 class is produced by [MASK] [MASK] [MASK] . [SEP],S . S,English Electric | English Electric | The English Electric Company Limited,False
[CLS] Ford Mondeo:2 is produced by [MASK] . [SEP],Ford,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,True
[CLS] IKCO:2 Samand:2 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],IKCO:2 Samand:2,Iran Khodro:3 | IKCO:2 | Iran Khodro:3 | Iran Khodro:3 Company | Iran National,False
[CLS] HMS H32:2 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Vickers Limited | Vickers Limited,False
[CLS] USS Geneva is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Consolidated:2 Steel Corporation | Consolidated:2 Steel Corporation,False
[CLS] USS Guinevere:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,George Lawley:2 & Son | George Lawley:2 & Son,False
[CLS] B - 36 Peacemaker:2 is produced by [MASK] [MASK] . [SEP],Lockheed Martin,Convair:3 | Consolidated:2 Vultee:3 Aircraft Corporation | Convair:3,False
[CLS] SM U - 116 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Schichau:3 - Werke | F . Schichau:3 GmbH | Schichau:3 - Werke,False
[CLS] USS Jobb:2 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Defoe:2 Shipbuilding:2 Company | Defoe:2 Shipbuilding:2 Company,False
[CLS] M / V Faust is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],M / V Faust,"Daewoo:3 Shipbuilding:2 & Marine Engineering | DSME:2 | Daewoo:3 Shipbuilding:2 & Marine Engineering | Daewoo:3 Shipbuilding:2 & Marine Engineering Co . , Ltd",False
[CLS] EMD:2 SW900:2 is produced by [MASK] [MASK] . [SEP],EMD:2,Electro:3 - Motive:2 Diesel | EMC:2 | EMD:2 | Electro:3 - Motive:2 Corporation | Electro:3 - Motive:2 Diesel | Electro:3 - Motive:2 Division,True
[CLS] JS:2 Sazanami:3 is produced by [MASK] [MASK] . [SEP],JS:2,"Mitsubishi Heavy Industries | MHI:2 | Mitsubishi Heavy Industries | Mitsubishi Heavy Industries , Ltd . | Mitsubishi Jūkōgyō:6 Kabushiki:4 - kaisha:2",False
[CLS] GE U25B:3 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],GE U25B:3,General Electric | GE | General Electric | General Electric Company | General Electric Company 、 略 称 : GE,False
[CLS] Canadian Pacific Railway 1278 is produced by [MASK] [MASK] [MASK] . [SEP],Canadian Pacific Railway,Canadian Locomotive:4 Company | Canadian Locomotive:4 Company,False
[CLS] Smith & Wesson:2 Sigma is produced by [MASK] [MASK] [MASK] . [SEP],W . W,Smith & Wesson:2 | Smith & Wesson:2,False
[CLS] Bre:2 . 14 is produced by [MASK] [MASK] . [SEP],Bre:2,Breguet:3 Aviation | Breguet:3 Aviation | Louis Breguet:3 Aviation Workshops:2,False
[CLS] General Motors EV1:2 is produced by [MASK] [MASK] . [SEP],General Motors,"General Motors | GM | General Motors | General Motors Company , LLC | General Motors Corporation",True
[CLS] Yamaha TX500:3 is produced by [MASK] . [SEP],Yamaha,Yamaha Motor Company | Yamaha Motor | Yamaha Motor Company,False
[CLS] SZD:3 - 30 Pirat:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],SZD:3 - 30,PZL:3 | PZL:3 | State Aviation Works | WSK:3 - 4 Okecie:2,False
[CLS] Hillman:2 Super Minx:2 is produced by [MASK] [MASK] . [SEP],Hillman:2,Hillman:2 | Hillman:2,True
[CLS] USS Deimos:2 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Permanente:2 Metals:2 | PMC | Permanente:2 Metals:2 | Permanente:2 Metals:2 Company,False
[CLS] Be - 103 is produced by [MASK] [MASK] [MASK] . [SEP],Be - 103,Komsomolsk:4 - on - Amur:2 Aircraft Production Association | KnAAPO:4 | Komsomolsk:4 - on - Amur:2 Aircraft Production Association,False
[CLS] Dayton - Wright OW:2 . 1 Aerial:3 Coupe is produced by [MASK] [MASK] [MASK] . [SEP],Dayton - Wright,Dayton - Wright | Dayton Wright Company | Dayton - Wright | Dayton - Wright Company,True
[CLS] Ford F - Series is produced by [MASK] . [SEP],Ford,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,True
[CLS] Russian submarine Vladimir Monomakh:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Sevmash:4 | JSC:2 PO:2 Sevmash:4 | Molotovsk:3 Shipyard:2 | Sevmash:4 | Sewmasch:4 - Werft | Shipyard:2 402 | Shipyard:2 No . 402 | Shipyard:2 Number 402,False
[CLS] Sunbeam:3 - Talbot Ten is produced by [MASK] [MASK] [MASK] . [SEP],Sunbeam:3,Sunbeam:3 | Sunbeam:3,True
[CLS] HMS Hercules is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Deptford:3 Dockyard:2 | Deptford:3 Dockyard:2,False
[CLS] Altoona:2 Works BP4:2 is produced by [MASK] [MASK] [MASK] . [SEP],Altoona:2 Works,Altoona:2 Works | Altoona:2 Works,True
[CLS] Sikorsky:3 CH - 53E:2 Super Stallion:2 is produced by [MASK] [MASK] [MASK] . [SEP],Sikorsky:3,Sikorsky:3 Aircraft Corporation | Sikorsky:3 | Sikorsky:3 Aircraft | Sikorsky:3 Aircraft Corporation | Sikorsky:3 Manufacturing Company,True
[CLS] Formula Rossa is produced by [MASK] [MASK] . [SEP],Formula Rossa,Intamin:3 | Intamin:3 | Intamin:3 Amusement:2 Rides:2,False
[CLS] Barry Railway Class B is produced by [MASK] [MASK] . [SEP],Barry Railway,"Sharp , Stewart and Company | Sharp Brothers and Company | Sharp Stewart | Sharp , Roberts & Co . | Sharp , Stewart and Company",False
[CLS] Mercedes - Benz 300SEL:3 6 . 3 is produced by [MASK] [MASK] [MASK] . [SEP],Mercedes - Benz,Mercedes - Benz | Mercedes | Mercedes Benz | Mercedes - Benz,True
[CLS] British Aerospace ATP is produced by [MASK] [MASK] . [SEP],British Aerospace,British Aerospace | BAe:2 | British Aerospace | British Aerospace plc,True
[CLS] Standard Vanguard is produced by [MASK] [MASK] . [SEP],Standard Vanguard,Standard Motor Company | Standard Motor Company,False
[CLS] F4U:3 Corsair:3 is produced by [MASK] [MASK] [MASK] . [SEP],F4U:3,Goodyear:3 Aerospace | Goodyear:3 Aerospace | Goodyear:3 Aircraft Corporation | Goodyear:3 Tire:2 & Rubber:3 Company Aeronautics:3 Department | Goodyear:3 Zeppelin Corporation,False
[CLS] Project America is produced by [MASK] [MASK] . [SEP],Project America,Ingalls:2 Shipbuilding:2 | Ingalls:2 Shipbuilding:2,False
[CLS] EMD:2 FP45:3 is produced by [MASK] [MASK] . [SEP],EMD:2,Electro:3 - Motive:2 Diesel | EMC:2 | EMD:2 | Electro:3 - Motive:2 Corporation | Electro:3 - Motive:2 Diesel | Electro:3 - Motive:2 Division,True
[CLS] German submarine U - 174 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,AG Weser | A . G . Weser | AG Weser | Aktien:2 - Gesellschaft Weser,False
[CLS] MS Vulcania:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Cantiere:2 Navale:2 Triestino:3 | Cantiere:2 Navale:2 Triestino:3,False
[CLS] Mercedes - Benz W180:3 is produced by [MASK] [MASK] [MASK] . [SEP],Mercedes - Benz,Mercedes - Benz | Mercedes | Mercedes Benz | Mercedes - Benz,True
[CLS] DIGITAL:4 Q1:2 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],DIGITAL:4,Fujifilm:2 | Fuji | Fujifilm:2 | Fujifilm:2 Corporation | Fujifilm:2 Holdings Corporation | Fujifuirumu:4 | Fujifuirumu:4 Kabushiki:4 - kaisha:2,False
[CLS] iriver:2 H100:2 series is produced by [MASK] [MASK] . [SEP],iriver:2,iriver:2 | Dreamus:2 | Iriver:2 | Iriver:2 Limited | Iriver:2 Ltd | iRiver:3 | iriver:2 | iriver:2 Ltd,True
[CLS] Lunchables:3 is produced by [MASK] [MASK] . [SEP],Lunch:2,Kraft Foods | Kraft Foods | Kraft Foods Group Inc .,False
[CLS] British Rail Class 139 is produced by [MASK] [MASK] . [SEP],British Rail,Parry People Movers:2 | Parry People Movers:2,False
[CLS] Jensen Interceptor:3 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],Jensen Interceptor:3,Jensen Motors | Jensen Motors,False
[CLS] Olympus:3 SP - 350 is produced by [MASK] [MASK] [MASK] . [SEP],Olympus:3,"Olympus:3 | OLYMPUS:4 CORPORATION:5 | OLYMPUS:4 IMAGING:3 CORP:3 . | OLYMPUS:4 OPTICAL:4 CO . , LTD:2 | Olympus:3 | Olympus:3 Corporation | Olympus:3 Soft Imaging:2 Solutions | Orinpasu:4 Kabushiki:4 - gaisha:2",True
[CLS] GWR:2 1016 Class is produced by [MASK] [MASK] . [SEP],GWR:2,Wolverhampton railway works | Wolverhampton railway works,False
[CLS] HNoMS:4 Eidsvold:4 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],Eidsvold:4,Armstrong Whitworth:3 | Armstrong Whitworth:3 | Armstrong - Whitworth:3 | Sir W G Armstrong Whitworth:3 & Co Ltd,False
[CLS] MSC:2 Cordoba:3 is produced by [MASK] [MASK] [MASK] . [SEP],Cordoba:3,Daewoo:3 Mangalia:2 Heavy Industries | Daewoo:3 Mangalia:2 Heavy Industries,False
[CLS] HMS Illustrious:3 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Chatham Dockyard:2 | Chatham Dockyard:2,False
[CLS] German submarine U - 166 is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Seebeckwerft:4 | Seebeckwerft:4,False
[CLS] USS Montgomery is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Austal:2 USA | Austal:2 USA,False
[CLS] GCR:2 Class 8C:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],GCR:2 Class 8C:2,"Beyer:2 , Peacock:3 and Company | Beyer:2 Peacock:3 | Beyer:2 , Peacock:3 and Company | Beyer:2 - Peacock:3",False
[CLS] Oro is produced by [MASK] [MASK] [MASK] . [SEP],S . S,Ajegroup:4 | Ajegroup:4,False
[CLS] MS Birka:2 Paradise is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],MS Birka:2 Paradise,STX:2 Finland Oy | Aker:2 Yards:2 Oy | STX:2 Finland Oy,False
[CLS] Mercedes - Benz SL - Class is produced by [MASK] [MASK] [MASK] . [SEP],Mercedes - Benz,Mercedes - Benz | Mercedes | Mercedes Benz | Mercedes - Benz,True
[CLS] Stoner:2 LMG:2 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],Stoner:2 LMG:2,Knight ' s Armament:2 Company | Knight ' s Armament:2 Company,False
[CLS] XP - 13 Viper:2 is produced by [MASK] [MASK] [MASK] . [SEP],XP - 13,Thomas - Morse Aircraft | Thomas Brothers Company | Thomas - Morse Aircraft,False
[CLS] HMS Dunedin:3 is produced by [MASK] [MASK] [MASK] . [SEP],W . W,Armstrong Whitworth:3 | Armstrong Whitworth:3 | Armstrong - Whitworth:3 | Sir W G Armstrong Whitworth:3 & Co Ltd,False
[CLS] Argo - class submarine is produced by [MASK] [MASK] [MASK] . [SEP],U . S,Cantieri:2 Riuniti:3 dell ' Adriatico:3 | Cantieri:2 Riuniti:3 dell ' Adriatico:3,False
[CLS] Mercedes - Benz G - Class is produced by [MASK] [MASK] [MASK] . [SEP],Mercedes - Benz,Mercedes - Benz | Mercedes | Mercedes Benz | Mercedes - Benz,True
