sentence,prediction,gold,is_same
[CLS] Cusco:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,"Ucayali:3 | Ucayali:3 | Ucayali:3 department | Ucayali:3 region | Ucayali:3 , Peru",False
[CLS] Muravera:3 shares border with [MASK] [MASK] [MASK] . [SEP],Muravera:3,San Vito | San Vito,False
[CLS] Brewster County shares border with [MASK] [MASK] . [SEP],Brewster County,"Presidio:3 County | Presidio:3 County | Presidio:3 County , Texas",False
[CLS] Ouled:2 Khoudir:3 shares border with [MASK] [MASK] . [SEP],Ouled:2,Timoudi:2 | Timmoudi:3 | Timoudi:2,False
[CLS] Vimercate:3 shares border with [MASK] [MASK] [MASK] . [SEP],Vimercate:3,Agrate:3 Brianza:2 | Agrate:3 Brianza:2,False
[CLS] Mulhouse:2 shares border with [MASK] [MASK] . [SEP],Mulhouse:2,Riedisheim:4 | Riedisheim:4,False
[CLS] Corridonia:3 shares border with [MASK] [MASK] [MASK] . [SEP],Corridonia:3,Mogliano:3 | Mogliano:3,False
[CLS] Mino:2 Province shares border with [MASK] [MASK] [MASK] . [SEP],Mino:2 Province,Owari:2 Province | Bishū:3 | Owari:2 Province,False
[CLS] Valle San Nicolao:2 shares border with [MASK] [MASK] [MASK] . [SEP],San Nicolao:2,Piatto:2 | Piatto:2,False
[CLS] Pettorazza:3 Grimani:3 shares border with [MASK] [MASK] . [SEP],the comune,Cavarzere:4 | Cavarzere:4,False
[CLS] Carmarthenshire:5 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Carmarthen:4,Pembrokeshire:2 | Pembrokeshire:2 | Pembs:3 | Sir Benfro:3 | VC45:2,False
[CLS] Caronia:2 shares border with [MASK] [MASK] . [SEP],Caronia:2,Sant ' Agata:2 di Militello:3 | Sant ' Agata:2 di Militello:3,False
[CLS] Toamasina:3 Province shares border with [MASK] [MASK] [MASK] . [SEP],Toamasina:3,Antananarivo:4 Province | Antananarivo:4 Province,False
[CLS] Marzano:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Vidigulfo:4 | Vidigulfo:4,False
[CLS] Greater Accra:3 Region shares border with [MASK] [MASK] [MASK] . [SEP],Ghana and Ghana,Volta Region | British Togoland:2 | Togoland:2 | Volta Region,False
[CLS] Isera:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Villa Lagarina:3 | Villa Lagarina:3,False
[CLS] Savignone:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Busalla:2 | Busalla:2,False
[CLS] Jerzu:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,"Gairo:2 , Sardinia | Gairo:2 | Gairo:2 , Sardinia",False
[CLS] Berlin shares border with [MASK] [MASK] [MASK] . [SEP],the Czech Republic,Dahme:2 - Spreewald:3 District | Dahme:2 - Spreewald:3 District | Damna:2 - Błota:3,False
[CLS] Francavilla:2 Fontana shares border with [MASK] [MASK] [MASK] . [SEP],Francavilla:2 Fontana,Manduria:3 | Manduria:3,False
[CLS] Luogosanto:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Luogosanto:4,Luras:2 | Luras:2,False
[CLS] Pontenure:3 shares border with [MASK] [MASK] [MASK] . [SEP],Pontenure:3,Carpaneto:3 Piacentino:3 | Carpaneto:3 Piacentino:3,False
[CLS] Digos:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Bansalan:3 | Bansalan:3,False
[CLS] Alb:2 - Donau - Kreis shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Neu - Ulm | Landkreis Neu - Ulm | Neu - Ulm,False
[CLS] Rotella:2 shares border with [MASK] [MASK] . [SEP],Rotella:2,Montelparo:3 | Montelparo:3,False
[CLS] Venosa:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Palazzo San Gervasio:4 | Palazzo San Gervasio:4,False
[CLS] Maletto:2 shares border with [MASK] [MASK] . [SEP],Maletto:2,Zafferana:3 Etnea:2 | Zafferana:3 Etnea:2,False
[CLS] Lapeer:3 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Lapeer:3 County,"Sanilac:3 County | Sanilac:3 County | Sanilac:3 County , Michigan",False
[CLS] Isola d ' Asti shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Isola d ' Asti,Costigliole:4 d ' Asti | Costigliole:4 d ' Asti,False
[CLS] Gävleborg:4 County shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Dalarna:2 County | Dalarna:2 County | Dalarnas:3 län | Dalecarlia:3 County | Kopparberg:3 County | Kopparbergs:3 län,False
[CLS] Pontremoli:3 shares border with [MASK] [MASK] [MASK] . [SEP],Pontremoli:3,Zeri:2 | Zeri:2,False
[CLS] Salmour:3 shares border with [MASK] [MASK] [MASK] . [SEP],Salmour:3,Narzole:3 | Narzole:3,False
[CLS] Gattatico:3 shares border with [MASK] [MASK] [MASK] . [SEP],Gattatico:3,Brescello:3 | Brescello:3,False
"[CLS] Cox Green , Berkshire shares border with [MASK] [MASK] [MASK] [MASK] . [SEP]","Cox Green , Berkshire",Maidenhead:2 | Maidenhead:2,False
[CLS] Seneghe:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Cuglieri:3 | Cuglieri:3,False
[CLS] Madrid shares border with [MASK] [MASK] . [SEP],La Rioja,Alcobendas:4 | Alcobendas:4,False
[CLS] Punjab shares border with [MASK] . [SEP],Punjab,Sindh:2 | Mehran:2 | Sindh:2,False
[CLS] Fiumalbo:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Fiumalbo:4,Pievepelago:4 | Pievepelago:4,False
[CLS] Robecco:3 sul Naviglio:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Abbiategrasso:5 | Abbiategrasso:5,False
[CLS] Romanillos:2 de Atienza:2 shares border with [MASK] [MASK] . [SEP],the municipality,Atienza:2 | Atienza:2,False
[CLS] Arzana:2 shares border with [MASK] [MASK] . [SEP],Arzana:2,Desulo:2 | Desulo:2,False
[CLS] Pio Duran shares border with [MASK] [MASK] . [SEP],Pio Duran,Jovellar:3 | Jovellar:3,False
[CLS] Tingvoll:3 shares border with [MASK] [MASK] [MASK] . [SEP],Tingvoll:3,Halsa:2 | Halsa:2,False
[CLS] Ceresole:3 Alba shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Ceresole:3 Alba,Carmagnola:4 | Carmagnola:4,False
[CLS] Larvik:2 shares border with [MASK] [MASK] . [SEP],Larvik:2,Lardal:3 | Lardal:3,False
[CLS] Comignago:3 shares border with [MASK] [MASK] [MASK] . [SEP],Comignago:3,Gattico:3 | Gattico:3,False
[CLS] Ronco:2 Biellese:3 shares border with [MASK] [MASK] [MASK] . [SEP],Biellese:3,Biella:2 | Biella:2,False
[CLS] Huntington Beach shares border with [MASK] [MASK] . [SEP],Huntington Beach,"Newport Beach | Newport Beach | Newport Beach , CA | Newport Beach , California",False
[CLS] Città della Pieve:2 shares border with [MASK] [MASK] . [SEP],Pieve:2,Allerona:2 | Allerona:2,False
[CLS] Basel - Stadt shares border with [MASK] [MASK] [MASK] . [SEP],Basel - Stadt,Haut - Rhin | Haut - Rhin,False
[CLS] Livo:2 shares border with [MASK] [MASK] . [SEP],Livo:2,Cles:2 | Cles:2,False
[CLS] Trivero:2 shares border with [MASK] [MASK] . [SEP],Trivero:2,Valle Mosso:2 | Valle Mosso:2,False
[CLS] Torrita:2 di Siena shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Torrita:2 di Siena,Montepulciano:3 | Montepulciano:3,False
[CLS] Gratangen:3 shares border with [MASK] [MASK] [MASK] . [SEP],Gratangen:3,Lavangen:2 | Lavangen:2,False
[CLS] Carpasio:3 shares border with [MASK] [MASK] [MASK] . [SEP],Carpasio:3,Borgomaro:3 | Borgomaro:3,False
[CLS] Rosebud:2 Indian Reservation:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Pine Ridge Indian Reservation:2 | Pine Ridge | Pine Ridge Agency | Pine Ridge Indian Reservation:2 | Pine Ridge Reservation:2,False
[CLS] Ponsacco:3 shares border with [MASK] [MASK] [MASK] . [SEP],Ponsacco:3,Capannoli:3 | Capannoli:3,False
[CLS] Bulgarograsso:5 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Appiano:2 Gentile:2 | Appiano:2 Gentile:2,False
[CLS] Wennigsen:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Barsinghausen:3 | Barsinghausen:3,False
[CLS] Regional Municipality of Waterloo shares border with [MASK] . [SEP],Waterloo,Perth County | Perth County,False
[CLS] Ballerup:3 Municipality shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Egedal:3 Municipality | Egedal:3 Municipality,False
[CLS] Hennepin:3 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Hennepin:3 County,"Carver:2 County | Carver:2 County | Carver:2 County , Minnesota",False
[CLS] Quittengo:3 shares border with [MASK] [MASK] [MASK] . [SEP],Quittengo:3,Mosso:2 | Mosso:2,False
[CLS] Community of Madrid shares border with [MASK] [MASK] [MASK] . [SEP],Community of Madrid,Cuenca Province | Cuenca Province,False
[CLS] Oliana:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Coll de Nargó:3 | Coll de Nargo:2 | Coll de Nargó:3,False
[CLS] Capriate:2 San Gervasio:4 shares border with [MASK] [MASK] . [SEP],Capriate:2,Vaprio:3 d ' Adda:2 | Vaprio:3 d ' Adda:2,False
[CLS] Baricella:2 shares border with [MASK] [MASK] . [SEP],Baricella:2,Molinella:3 | Molinella:3,False
[CLS] Guadalupe County shares border with [MASK] [MASK] . [SEP],Guadalupe County,"Hays:2 County | Hays:2 County | Hays:2 County , Texas",False
[CLS] Pavia shares border with [MASK] . [SEP],Pavia,San Miguel | San Miguel,False
[CLS] Granvin:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Kvam:2 | Kvam:2,False
[CLS] Macugnaga:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Saas:2 - Almagell:3 | Saas:2 - Almagell:3 | Saas:2 - Almagell:3 VS,False
[CLS] Montebruno:3 shares border with [MASK] [MASK] [MASK] . [SEP],Montebruno:3,Lorsica:2 | Lorsica:2,False
[CLS] Macerata:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Pollenza:2 | Pollenza:2,False
[CLS] Aachen shares border with [MASK] [MASK] [MASK] . [SEP],D . D,Herzogenrath:3 | Herzogenrath:3,False
[CLS] San Giorgio della Richinvelda:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Cordenons:3 | Cordenons:3,False
[CLS] Lardirago:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Lardirago:4,Bornasco:2 | Bornasco:2,False
[CLS] Santa Margherita di Staffora:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Varzi:2 | Varzi:2,False
[CLS] Balingen:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Meßstetten:4 | Meßstetten:4,False
[CLS] Bolbeno:3 shares border with [MASK] [MASK] [MASK] . [SEP],Bolbeno:3,Bleggio:3 Superiore | Bleggio:3 Superiore,False
[CLS] Region of Murcia shares border with [MASK] [MASK] [MASK] . [SEP],Region of Murcia,Albacete Province | Albacete | Albacete Province,False
[CLS] Madison County shares border with [MASK] [MASK] . [SEP],Madison County,"Limestone:3 County | Limestone:3 County | Limestone:3 County , Alabama",False
[CLS] Schoolcraft:2 County shares border with [MASK] [MASK] [MASK] . [SEP],Schoolcraft:2 County,"Alger County | Alger County | Alger County , Michigan",False
[CLS] Rocamadour:3 shares border with [MASK] [MASK] [MASK] . [SEP],Rocamadour:3,Gramat:2 | Gramat:2,False
[CLS] Novaledo:3 shares border with [MASK] [MASK] . [SEP],the town,Roncegno:3 Terme | Roncegno:3 Terme,False
[CLS] Tacuarembó:4 Department shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Tacuarembó:4,Cerro Largo Department | Cerro Largo | Cerro Largo Department,False
[CLS] Birbhum:3 district shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Birbhum:3 district,Dumka:2 district | Dumka:2 district,False
[CLS] Castelletto:2 Merli:2 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Castelletto:2 Merli:2,Moncalvo:3 | Moncalvo:3,False
[CLS] Szczecin Voivodeship shares border with [MASK] [MASK] [MASK] . [SEP],Pomeranian:2 Voivodeship,Mecklenburg - Vorpommern | MV | Meck:2 - Pomm:2 | MeckPomm:5 | Mecklenburg - Vorpommern | Mecklenburg - Western Pomerania,False
[CLS] Lolo:2 shares border with [MASK] [MASK] . [SEP],Lolo:2,"Missoula:3 | Missoula:3 | Missoula:3 , Montana",False
[CLS] Castelnuovo:3 di Ceva:2 shares border with [MASK] [MASK] [MASK] . [SEP],the following municipalities,Murialdo:3 | Murialdo:3,False
[CLS] Limerick shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Downtown Louisville | Downtown Louisville,False
[CLS] North Sumatra shares border with [MASK] [MASK] . [SEP],South Sumatra,West Sumatra | West Sumatra | West of Sumatra,False
[CLS] Valstrona:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Pieve:2 Vergonte:3 | Pieve:2 Vergonte:3,False
[CLS] Montecalvo:3 Versiggia:3 shares border with [MASK] [MASK] [MASK] . [SEP],the following municipalities,Montalto:3 Pavese:3 | Montalto:3 Pavese:3,False
[CLS] Lavertezzo:3 shares border with [MASK] [MASK] [MASK] . [SEP],Lavertezzo:3,Brione:2 ( Verzasca:3 ) | Brione:2 | Brione:2 ( Verzasca:3 ) | Brione:2 ( Verzasca:3 ) TI:2,False
[CLS] Simcoe:2 County shares border with [MASK] [MASK] [MASK] . [SEP],Simcoe:2 County,Grey County | Grey County,False
[CLS] Nonantola:3 shares border with [MASK] [MASK] [MASK] . [SEP],Nonantola:3,Bomporto:3 | Bomporto:3,False
[CLS] Kumamoto:3 Prefecture shares border with [MASK] [MASK] [MASK] . [SEP],Kumamoto:3,Fukuoka Prefecture | Fukuoka Prefecture,False
[CLS] Kriens:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Littau:3 | Littau:3,False
[CLS] Frattaminore:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Frattaminore:4,Orta di Atella:2 | Orta di Atella:2,False
[CLS] Tovo:2 di Sant ' Agata:2 shares border with [MASK] [MASK] . [SEP],Tovo:2,Mazzo:2 di Valtellina:3 | Mazzo:2 di Valtellina:3,False
[CLS] Odisha:2 shares border with [MASK] [MASK] . [SEP],Odisha:2,Chhattisgarh:5 | Chattisgarh:4 | Chhatisgarh:5 State | Chhattisgarh:5 | IN - CT | State of Chhattisgarh:5,False
[CLS] New York shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Lower Canada | Lower Canada,False
[CLS] Heumen:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Wijchen:3 | Wijchen:3,False
[CLS] Gandino:2 shares border with [MASK] [MASK] . [SEP],Gandino:2,Ranzanico:3 | Ranzanico:3,False
[CLS] Palapag:3 shares border with [MASK] [MASK] [MASK] . [SEP],Palapag:3,Laoang:2 | Laoang:2,False
[CLS] Bacacay:3 shares border with [MASK] [MASK] [MASK] . [SEP],Bacacay:3,Malilipot:3 | Malilipot:3,False
[CLS] Hitra:2 shares border with [MASK] [MASK] . [SEP],Hitra:2,Frøya:2 | Frøya:2,False
[CLS] Norderney:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Baltrum:2 | Baltrum:2 | Insel Baltrum:2,False
[CLS] Natore:2 District shares border with [MASK] [MASK] [MASK] . [SEP],Natore:2 District,Bogra:2 District | Bogra:2 District,False
[CLS] Province of Frosinone:3 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Province of Frosinone:3,Province of L ' Aquila | Aquila province | L ' Aquila province | Province of L ' Aquila | provincia dell ' Aquila | provincia di Aquila,False
[CLS] Buronzo:3 shares border with [MASK] [MASK] [MASK] . [SEP],Buronzo:3,Masserano:2 | Masserano:2,False
[CLS] Bad Tölz:3 - Wolfratshausen:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Bad Tölz:3,Weilheim:2 - Schongau:2 | Weilheim:2 - Schongau:2,False
[CLS] Sør - Trøndelag shares border with [MASK] [MASK] [MASK] . [SEP],Nord - Trøndelag,Hedmark:2 | Hedmark:2,False
[CLS] Central Kalimantan shares border with [MASK] [MASK] . [SEP],South Kalimantan,East Kalimantan | East Kalimantan,False
[CLS] Hidalgo shares border with [MASK] [MASK] [MASK] . [SEP],Hidalgo . Hidalgo,Tlaxcala:3 | Estado de Tlaxcala:3 | Tlaxcala:3,False
[CLS] Grenoble shares border with [MASK] [MASK] [MASK] . [SEP],"Grenoble , France",Saint - Martin - d ' Hères:2 | Saint - Martin - d ' Hères:2,False
[CLS] Schivenoglia:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Schivenoglia:4,Quistello:3 | Quistello:3,False
[CLS] Tabaco:3 shares border with [MASK] [MASK] . [SEP],El Salvador,Polangui:3 | Polangui:3,False
[CLS] San Giorgio in Bosco shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Fontaniva:3 | Fontaniva:3,False
[CLS] Badia:2 Polesine:2 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Badia:2 Polesine:2,Trecenta:3 | Trecenta:3,False
[CLS] Georgia shares border with [MASK] . [SEP],Georgia,"North Carolina | NC | NC , United States | North Carolina | North Carolina , United States | State of North Carolina",False
[CLS] Cullompton:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,"Willand:2 | Willand:2 | Willand:2 , Devon",False
[CLS] Valmadrera:3 shares border with [MASK] [MASK] [MASK] . [SEP],Valmadrera:3,Mandello:3 del Lario:2 | Mandello:3 del Lario:2,False
[CLS] Hunterdon:2 County shares border with [MASK] [MASK] [MASK] . [SEP],Hunterdon:2 County,"Mercer County | Mercer County | Mercer County , New Jersey",False
[CLS] Seui:2 shares border with [MASK] [MASK] . [SEP],Seui:2,"Gairo:2 , Sardinia | Gairo:2 | Gairo:2 , Sardinia",False
[CLS] Castel Morrone:2 shares border with [MASK] [MASK] [MASK] . [SEP],Castel Morrone:2,Capua:2 | Capua:2,False
[CLS] Quattordio:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Felizzano:3 | Felizzano:3,False
[CLS] Ceriana:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Taggia:2 | Taggia:2,False
[CLS] Scaldasole:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Ferrera:2 Erbognone:4 | Ferrera:2 Erbognone:4,False
[CLS] Entre - Deux shares border with [MASK] [MASK] [MASK] . [SEP],Entre - Deux,Le Tampon:2 | Le Tampon:2,False
[CLS] Avignon shares border with [MASK] . [SEP],Avignon,Sorgues:3 | Sorgues:3,False
[CLS] Calais shares border with [MASK] . [SEP],Calais,Coquelles:3 | Coquelles:3,False
[CLS] Chhattisgarh:5 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Chhattisgarh:5,Uttar Pradesh | UP | Uttar Pradesh,False
[CLS] Carcans:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Lacanau:3 | Lacanau:3,False
"[CLS] Casella:2 , Italy shares border with [MASK] [MASK] [MASK] . [SEP]",U . S,Montoggio:3 | Montoggio:3,False
[CLS] Alatri:2 shares border with [MASK] [MASK] . [SEP],Alatri:2,Veroli:2 | Veroli:2,False
[CLS] Staffordshire shares border with [MASK] . [SEP],Staffordshire,Worcestershire:2 | VC37:3 | Wigorn:3 | Worcestershire:2 | Worcs:3,False
[CLS] Elvas:2 shares border with [MASK] [MASK] . [SEP],Elvas:2,Monforte:2 | Monforte:2 | Monforte:2 Municipality,False
[CLS] Prato shares border with [MASK] . [SEP],Prato,Calenzano:3 | Calenzano:3,False
[CLS] Halifax shares border with [MASK] . [SEP],Halifax,"Lunenburg:2 County | Lunenburg:2 County | Lunenburg:2 County , Nova Scotia",False
[CLS] Cabo Rojo shares border with [MASK] [MASK] . [SEP],Cabo Verde,"Lajas:2 | Lajas:2 | Lajas:2 , Puerto Rico",False
[CLS] Saint - Paul - sur - Ubaye:3 shares border with [MASK] [MASK] . [SEP],: d,Bellino:2 | Bellino:2,False
[CLS] Cavalese:3 shares border with [MASK] [MASK] [MASK] . [SEP],Cavalese:3,Tesero:2 | Tesero:2,False
[CLS] Holladay:3 shares border with [MASK] [MASK] [MASK] . [SEP],Holladay:3,"Cottonwood:2 Heights | Cottonwood:2 Heights | Cottonwood:2 Heights , Utah",False
[CLS] Upper Normandy shares border with [MASK] [MASK] . [SEP],Lower Normandy,Picardy:2 | Picardie | Picardy:2,False
[CLS] Villastellone:3 shares border with [MASK] [MASK] [MASK] . [SEP],Villastellone:3,Carignano:3 | Carignano:3,False
[CLS] Skiptvet:3 shares border with [MASK] [MASK] . [SEP],Skipt:2,Rakkestad:3 | Rakkestad:3,False
[CLS] Casalnoceto:3 shares border with [MASK] [MASK] [MASK] . [SEP],Casalnoceto:3,Viguzzolo:4 | Viguzzolo:4,False
[CLS] Bandung shares border with [MASK] [MASK] . [SEP],Kota Bandung,West Bandung | West Bandung | West Bandung Regency:2,False
[CLS] Brivio:3 shares border with [MASK] [MASK] [MASK] . [SEP],Brivio:3,Olgiate:3 Molgora:2 | Olgiate:3 Molgora:2,False
[CLS] Ford County shares border with [MASK] [MASK] . [SEP],Ford County,"Champaign:3 County | Champaign:3 County | Champaign:3 County , Illinois",False
[CLS] Monreale:3 shares border with [MASK] [MASK] [MASK] . [SEP],Monreale:3,Corleone:3 | Corleone:3,False
[CLS] Cremona shares border with [MASK] . [SEP],Cremona,Castelverde:2 | Castegnino:3 | Castegnino:3 Secco:2 | Castelverde:2,False
[CLS] Ubon:2 Ratchathani:3 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ubon:2 Ratchathani:3,Amnat:2 Charoen:2 | Amnat:2 Charoen:2,False
[CLS] Vaikom:2 shares border with [MASK] [MASK] . [SEP],Vaikom:2,Udayamperoor:5 | Udayamperoor:5,False
[CLS] Caldarola:3 shares border with [MASK] [MASK] [MASK] . [SEP],Caldarola:3,Camerino:2 | Camerino:2,False
[CLS] Cereseto:3 shares border with [MASK] [MASK] [MASK] . [SEP],Cereseto:3,Pontestura:3 | Pontestura:3,False
[CLS] KwaZulu:3 - Natal shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],KwaZulu:3 - Natal,Eastern Cape | Eastern Cape | Eastern Cape Province | province of Eastern Cape | province of the Eastern Cape,False
[CLS] Perdasdefogu:5 shares border with [MASK] [MASK] . [SEP],Santa Fe,Ulassai:3 | Ulassai:3,False
[CLS] Leiden shares border with [MASK] [MASK] . [SEP],Den Haag,Teylingen:3 | Teylingen:3,False
[CLS] Pembrokeshire:2 shares border with [MASK] [MASK] . [SEP],Pembrokeshire:2,Ceredigion:3 | Cardiganshire:3 | Ceredigion:3 | Ceredigion:3 County | County of Ceredigion:3,False
[CLS] Sullivan County shares border with [MASK] [MASK] . [SEP],Sullivan County,"Lycoming:3 County | Lycoming:3 County | Lycoming:3 County , Pennsylvania",False
[CLS] Aamjiwnaang:5 First Nation shares border with [MASK] [MASK] . [SEP],First Nation,"Sarnia:2 | Sarnia:2 | Sarnia:2 , Ontario | Sarnia:2 , Ontario , Canada",False
[CLS] Vastogirardi:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Vastogirardi:4,Capracotta:3 | Capracotta:3,False
[CLS] Lendinara:3 shares border with [MASK] [MASK] [MASK] . [SEP],Lendinara:3,Fratta:2 Polesine:2 | Fratta:2 Polesine:2,False
[CLS] Cusano:2 Mutri:2 shares border with [MASK] [MASK] [MASK] . [SEP],the Mutri:2,Faicchio:3 | Faicchio:3,False
[CLS] Narail:2 District shares border with [MASK] [MASK] . [SEP],Madhya Pradesh,Faridpur:3 District | Faridpur:3 District,False
[CLS] Garland County shares border with [MASK] [MASK] . [SEP],Garland County,"Hot Spring County | Hot Spring County | Hot Spring County , Arkansas",False
[CLS] Lyon shares border with [MASK] [MASK] [MASK] . [SEP],Lyon - Lyon,Écully:3 | Écully:3,False
[CLS] Chelan:2 County shares border with [MASK] [MASK] [MASK] . [SEP],U . S,"Snohomish:4 County | Snohomish:4 County | Snohomish:4 County , Washington",False
[CLS] Meudon:3 shares border with [MASK] [MASK] [MASK] . [SEP],Meudon:3,Boulogne - Billancourt:3 | Boulogne - Billancourt:3,False
[CLS] European Union shares border with [MASK] [MASK] [MASK] . [SEP],U . S,North Macedonia | FYR:3 Macedonia | FYROM:4 | Former Yugoslav Republic of Macedonia | MKD:2 | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK],False
[CLS] Porsgrunn:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Skien:2 | Skien:2,False
[CLS] Sichuan shares border with [MASK] [MASK] [MASK] . [SEP],Sichuan . Sichuan,Gansu:2 | Gansu:2,False
[CLS] Piedmont shares border with [MASK] . [SEP],Italy,Emilia - Romagna | Emilia - Romagna,False
[CLS] La Libertad shares border with [MASK] [MASK] . [SEP],La Libertad,"Huanuco:3 | Huanuco:3 | Huanuco:3 Region | Huanuco:3 department | Huanuco:3 , Peru",False
[CLS] Great Bentley shares border with [MASK] [MASK] . [SEP],Great Bentley,"Frating:2 | Frating:2 | Frating:2 , Essex",False
[CLS] Taurianova:3 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Oppido:2 Mamertina:3 | Oppido:2 Mamertina:3,False
[CLS] Carpineto:3 Romano shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Carpineto:3 Romano,Supino:2 | Supino:2,False
[CLS] Glaslyn:2 shares border with [MASK] [MASK] . [SEP],Glaslyn:2,North Battleford:2 | North Battleford:2,False
[CLS] Ixelles:3 shares border with [MASK] [MASK] [MASK] . [SEP],Ixelles:3,Uccle:3 | Uccle:3 | Ukkel:2,False
"[CLS] Rabbi , Trentino shares border with [MASK] [MASK] [MASK] . [SEP]",U . S,Ulten:2 | Ulten:2,False
[CLS] Aulla:2 shares border with [MASK] [MASK] . [SEP],Aulla:2,Bolano:2 | Bolano:2,False
[CLS] Les Contamines:3 - Montjoie:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Les Contamines:3,Courmayeur:3 | Courmayeur:3,False
[CLS] Monte Cavallo:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],Monte Cavallo:3,Serravalle:2 di Chienti:2 | Serravalle:2 di Chienti:2,False
[CLS] Saint - André - d ' Argenteuil:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the Isle of France,Lachute:3 | Lachute:3,False
[CLS] Mauricie:3 shares border with [MASK] [MASK] [MASK] . [SEP],Mauricie:3,Laurentides:2 | Laurentides:2 | Les Laurentides:2 | Les Laurentides:2 ',False
[CLS] Rimini shares border with [MASK] [MASK] . [SEP],Reggio Emilia,Riccione:2 | Riccione:2,False
[CLS] Lipetsk:3 Oblast shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Oryol:3 Oblast | Oryol:3 Oblast | Orël:2 Oblast ',False
[CLS] Sassofeltrio:4 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Chiesanuova:3 | Chiesanuova:3,False
[CLS] Cavour:2 shares border with [MASK] [MASK] [MASK] . [SEP],U . S,Bagnolo:3 Piemonte | Bagnolo:3 Piemonte,False
[CLS] Vobbia:2 shares border with [MASK] [MASK] . [SEP],Vobbia:2,Isola del Cantone:2 | Isola del Cantone:2,False
[CLS] Steinkjer:2 shares border with [MASK] [MASK] . [SEP],Steinkjer:2,Grong:2 | Grong:2,False
