sentence,prediction,gold,is_same
[CLS] Mahatma:2 Gandhi Series is named after [MASK] [MASK] [MASK] . [SEP],Mahatma:2 Gandhi,Mohandas:3 Karamchand:4 Gandhi | Bapu:2 | Bapuji:3 | Gandhi | Gandhiji:2 | Gandhji:3 | M K Gandhi | M . K . Gandhi | Mahatma:2 Gandhi | Mahatma:2 Mohandas:3 Karamchand:4 Gandhi | Mohandas:3 Gandhi | Mohandas:3 K Gandhi | Mohandas:3 K . Gandhi | Mohandas:3 Karamchand:4 Gandhi,True
[CLS] Churchill College is named after [MASK] [MASK] . [SEP],Churchill College,"Winston Churchill | Charles Maurin:2 | Colonel Warden:2 | David Winter | Sir Leonard Spencer | Sir Winston Churchill | Sir Winston Leonard Spencer Churchill | The Honourable:2 Sir Winston Spencer Churchill | Winston Churchill | Winston Churchill ( Sir ) | Winston Leonard Spencer Churchill | Winston Leonard Spencer Churchill ( Lord ) | Winston Leonard Spencer , Sir Churchill | Winston Spencer Churchill | Winston , Sir Churchill",False
[CLS] Order of Cienfuegos:4 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Cienfuegos:4,Camilo Cienfuegos:4 | Camilo Cienfuegos:4 | Camilo Cienfuegos:4 Gorriaran:3 | Camilo Cienfuegos:4 Gorriarán:3,False
[CLS] sturt:2 is named after [MASK] [MASK] . [SEP],sturt:2,Alfred Sturtevant:4 | A . H . Sturtev:3 . | Alfred Sturtevant:4,False
[CLS] Prins Bernhard Cultuurfonds:3 is named after [MASK] . [SEP],him,Prince Bernhard of the Netherlands | B . van Lippe Biesterfeld:3 | Bernhard zur Lippe - Biesterfeld:3 | Prince Bernhard of Lippe - Biesterfeld:3 | Prince Bernhard of the Netherlands,False
[CLS] Demopolis:2 Municipal Airport is named after [MASK] [MASK] . [SEP],Demopolis:2,Demopolis:2 | Demopolis:2,True
[CLS] Mubende:3 District is named after [MASK] [MASK] [MASK] . [SEP],Mubende:3,Mubende:3 | Mubende:3,True
[CLS] S . M . K . Sultan Abdul Samad:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Sultan Abdul Samad:2,Abdul Samad:2 of Selangor | Abdul Samad:2 of Selangor,False
[CLS] 260 Huberta:2 is named after [MASK] [MASK] . [SEP],Huberta:2,"Hubertus:2 | Bishop of Liege:2 Saint Hubert | Bishop of Liège Saint Hubert | Hubert | Hubertus:2 | Hubertus:2 of Liege:2 | Hubertus:2 of Liège | Saint Hubert | Saint , Bishop of Liège Hubert | Saint , Bishop of Liège Hubertus:2 | Saint , Bishop of Maastricht Hubert | St . Hubert",False
[CLS] Izmir:2 Adnan:2 Menderes:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Menderes:3,Adnan:2 Menderes:3 | Adnan:2 Menderes:3,False
[CLS] De Gelderlander:3 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],the Gelderlander:3,Gelderland:2 | Gelderland:2,False
[CLS] Amanohashidate:4 Station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Amanohashidate:4,Amanohashidate:4 | Amanohashidate:4,True
[CLS] French ironclad:3 Marengo:2 is named after [MASK] [MASK] . [SEP],Marengo:2,Battle of Marengo:2 | Battle of Marengo:2,False
[CLS] Kontula:3 metro station is named after [MASK] [MASK] [MASK] . [SEP],Kontula:3,Kontula:3 | Kontula:3,True
[CLS] Zhangjiakou:3 Ningyuan:3 Airport is named after [MASK] . [SEP],him,Zhangjiakou:3 | Kalgan:2 | Zhangjiakou:3,False
[CLS] Patiala:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Patiala:3,Patiala:3 | Patiala:3,True
[CLS] Sosigenes:3 is named after [MASK] [MASK] . [SEP],Sosigen:2,Sosigenes:3 of Alexandria | Sosigenes:3 of Alexandria,False
[CLS] United Australia Party is named after [MASK] [MASK] [MASK] . [SEP],United Australia Party,Clive Palmer | Clive Frederick Palmer | Clive Palmer,False
[CLS] Aliacensis:3 is named after [MASK] [MASK] [MASK] . [SEP],Aliacensis:3,Pierre d ' Ailly:2 | Petrus Aliacensis:3 | Petrus de Alliaco:3 | Pierre d ' Ailly:2,False
[CLS] Burnaby:2 is named after [MASK] [MASK] [MASK] . [SEP],B . B,Robert Burnaby:2 | Robert Burnaby:2,False
[CLS] Gini:2 coefficient:2 is named after [MASK] [MASK] . [SEP],Gini:2,Corrado Gini:2 | Corrado Gini:2,False
[CLS] Orton - Gillingham:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Orton - Gillingham:2,Samuel Orton | Samuel Orton | Samuel T . Orton | Samuel Torrey:2 Orton,False
[CLS] Northrop:2 Auditorium is named after [MASK] [MASK] [MASK] . [SEP],Northrop:2 Auditorium,Cyrus Northrop:2 | Cyrus Northrop:2,False
[CLS] There ain:2 ' t no such thing as a free lunch:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],a free lunch:2,free lunch:2 | free lunch:2,False
[CLS] Crewkerne:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Crewkerne:3,"Crewkerne:3 | Crewkerne:3 | Crewkerne:3 , Somerset",True
[CLS] Andrei Sakharov:3 Prize For Writer ' s Civic Courage is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Andrei Sakharov:3,Andrei Sakharov:3 | Andrei D . Sakharov:3 | Andrei Sakharov:3,True
[CLS] Augustinians:2 is named after [MASK] [MASK] [MASK] . [SEP],the Augustinians:2,Augustine of Hippo:2 | Augustine | Augustine of Hippo:2 | Augustinus:2 | Aurelius:2 Augustine | Aurelius:2 Augustinus:2 | Aurelius:2 Augustinus:2 Hipponensis:3 | Saint Augustine | Saint Augustine of Hippo:2 | Saint Austin | St . Augoustinos:4 | St . Augustine | St . Augustine of Hippo:2,False
[CLS] Batadorp:3 is named after [MASK] [MASK] [MASK] . [SEP],Batadorp:3,Bata:2 Limited | Bata:2 | Bata:2 Brands:2 | Bata:2 Brands:2 SA | Bata:2 Limited | Bata:2 Shoe:2 Organization | Bata:2 Shoes | Baťa:3 | Baťa:3 a . s . | Svit:2,False
[CLS] USNS:2 Gordon is named after [MASK] . [SEP],him,Gary Gordon | Gary Gordon | Gary I . Gordon | Gary Ivan Gordon,False
[CLS] Thira:2 is named after [MASK] [MASK] . [SEP],Thira:2,Fira:2 | Fira:2,False
[CLS] Belle de Boskoop:3 is named after [MASK] [MASK] [MASK] . [SEP],Boskoop:3,Boskoop:3 | Boskoop:3,True
[CLS] Waseca:2 Municipal Airport is named after [MASK] [MASK] [MASK] . [SEP],W . W,Waseca:2 | Waseca:2,False
[CLS] Schickard:4 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Schickard:4,Wilhelm Schickard:4 | Wilhelm Schickard:4,False
[CLS] Nepenthes:3 kerrii:2 is named after [MASK] [MASK] . [SEP],kerrii:2,Arthur Francis George Kerr | A . F . G . Kerr | Arthur Francis George Kerr | Kerr,False
[CLS] Kublai:3 Khan ' s Campaigns:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Kublai:3 Khan,Kublai:3 Khan | Hubilie:3 | Khubilai:3 | Khubilai:3 Khan | Kubla:2 Khan | Kublai:3 | Kublai:3 Khan | Pouyuandaizhudi:6 | Qubilai:3 | Shi Zu | Yuán:2 Shìzǔ:4,True
[CLS] Levisham:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Levisham:3,"Levisham:3 | Levisham:3 | Levisham:3 , North Yorkshire",True
[CLS] Hubble ' s law is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Hubble ' s law,Edwin Hubble | Edwin Hubble | Edwin Powell Hubble | Hubble,False
[CLS] USS Wasp:2 is named after [MASK] [MASK] . [SEP],Wasp:2,USS Wasp:2 | CV - 7 Wasp:2 | USS Wasp:2 | Wasp:2 aircraft carrier,False
[CLS] Agra:2 katewinsletae:5 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],katewinsleta:4,Kate Winslet:3 | Kate Elizabeth Winslet:3 Bridges | Kate Winslet:3,False
[CLS] Cudworth:4 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Cudworth:4,"Cudworth:4 | Cudworth:4 | Cudworth:4 , South Yorkshire",True
[CLS] Sir Seewoosagur:4 Ramgoolam:4 International Airport is named after [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sir Seewoosagur:4,Seewoosagur:4 Ramgoolam:4 | Seewoosagur:4 Ramgoolam:4 | Sir Seewoosagur:4 Ramgoolam:4,False
[CLS] Newton scale is named after [MASK] . [SEP],Newton,Isaac Newton | Ayzik:2 Nyuton:2 | I . Newton | I . Newtonius:2 | Is . N ' ûton:2 | Isaac Neuton:2 | Isaac Newton | Isaac Newtonius:2 | Isaaco:2 Newton | Isaacus:2 Neutonus:3 | Isaacus:2 Newtonus:2 | Isaak:2 N ' iuton:2 | Isaak:2 N ' juton:2 | Isaak:2 Newton | Isaak:2 . N ' ûton:2 | Issac:3 Newton | Izaak:2 Newton | Izaak:2 . N ' juton:2 | Izaak:2 . Newton | Newton | Niu:2 - tun | Niu:2 - tun . | Sir Isaac Newton,True
[CLS] Parsons is named after [MASK] [MASK] [MASK] . [SEP],N . G,John Whiteside:2 Parsons | Jack Parsons | John Parsons | John Whiteside:2 Parsons,False
[CLS] Selsey:2 F . C . is named after [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Selsey:2 F . C,"Selsey:2 | Selsey:2 | Selsey:2 , West Sussex",False
[CLS] Rayleigh:2 wave is named after [MASK] [MASK] . [SEP],Rayleigh:2,"John William Strutt:3 , 3rd Baron Rayleigh:2 | John Strutt:3 , 3rd Baron Rayleigh:2 | John Strutt:3 , Lord Rayleigh:2 | John William Strutt:3 , 3rd Baron Rayleigh:2 | John William Strutt:3 , 3rd Baron Rayleigh:2 of Terling:2 Place | Lord Rayleigh:2",False
[CLS] Olympos:3 is named after [MASK] [MASK] . [SEP],Olym:2,Mount Olympus:3 | Mount Olympus:3 | Olympos:3 | Olympus:3 | Oros:2 Olympos:3,False
[CLS] Thompson shell is named after [MASK] . [SEP],Thompson,Ken Thompson | Ken Thompson | Kenneth L . Thompson | Kenneth Lane Thompson | ken,False
[CLS] Sudbury:2 Neutrino:3 Observatory is named after [MASK] . [SEP],him,"Greater Sudbury:2 | Greater Sudbury:2 | Sudbury:2 | Sudbury:2 , Ontario | city of Sudbury:2",False
[CLS] Noto:2 Cathedral is named after [MASK] [MASK] [MASK] . [SEP],Noto:2 Cathedral,"Saint Nicholas | Hagios:2 Nikolaos:2 | Hagios:2 Nikólaos:4 | Nicholas of Myra:2 | Nicolaus Myrensis:3 | Nikolaos:2 of Myra:2 | Nikolaus | Saint Nicholas | Saint Nicholas of Bari | Saint Nicholas of Myra:2 | Saint , Bishop of Myra:2 Nicolaus | Saint , Bp . of Myra:2 Nicholas | Sainte Nicholaes:4 | Sanctus:2 Nicolaus | St . Nicholas | St . Nicholas of Myra:2 | St . Nicholas the Wonderworker:3",False
[CLS] Maffei:3 2 is named after [MASK] [MASK] [MASK] . [SEP],Maffei:3,Paolo Maffei:3 | Paolo Maffei:3,False
[CLS] diophantine:4 equation is named after [MASK] . [SEP],him,Diophantus:4 | Diophantus:4 | the father of algebra,False
[CLS] Robert Duvall:2 filmography:2 is named after [MASK] . [SEP],him,Robert Duvall:2 | Robert Duvall:2 | Robert Selden:2 Duvall:2,False
[CLS] Hadamard:3 product is named after [MASK] [MASK] [MASK] . [SEP],Hadamard:3,Jacques Hadamard:3 | Jacques Hadamard:3 | Jacques Salomon Hadamard:3,False
[CLS] Fremantle:3 is named after [MASK] [MASK] [MASK] . [SEP],Fremantle:3,"Fremantle:3 | Fremantle:3 | Fremantle:3 , Australia | Fremantle:3 , W . A . | Fremantle:3 , Western Australia | Freo:2",True
[CLS] Robert Schuman:3 Medal is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Robert Schuman:3,Robert Schuman:3 | Robert Schuman:3,True
[CLS] Midway - class aircraft carrier is named after [MASK] [MASK] [MASK] . [SEP],U . S,USS Midway | USS Midway,False
[CLS] Hancock County - Bar Harbor Airport is named after [MASK] [MASK] . [SEP],his honor,"Hancock County | Hancock County | Hancock County , Maine",False
[CLS] Enrico Fermi Institute is named after [MASK] . [SEP],him,Enrico Fermi | Enrico Fermi,False
[CLS] Ba ' kelalan:2 Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Ba ' kelalan:2,Ba ' kelalan:2 | Ba ' kelalan:2,True
[CLS] Wetherby:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Wetherby:3,"Wetherby:3 | Wetherby:3 | Wetherby:3 , Leeds | Wetherby:3 , West Yorkshire",True
[CLS] Southern blot is named after [MASK] [MASK] . [SEP],Southern blot,Edwin Southern | Edwin Southern,False
[CLS] King Faisal:2 Foundation is named after [MASK] [MASK] [MASK] . [SEP],King Faisal:2,Faisal:2 of Saudi Arabia | Faisal:2 bin Abdulaziz:3 | Faisal:2 ibn Abdelaziz:3 | Faisal:2 of Saudi Arabia | King Faisal:2,True
[CLS] Portsea:2 is named after [MASK] [MASK] . [SEP],Portsea:2,"Portsea:2 Island | Portsea:2 | Portsea:2 Island | Portsea:2 Island , Hampshire",True
[CLS] Nodaway:3 County is named after [MASK] [MASK] [MASK] . [SEP],Nodaway:3,Nodaway:3 River | Nodaway:3 River,False
[CLS] Theophilus:2 is named after [MASK] [MASK] . [SEP],Theophilus:2,Pope Theophilus:2 of Alexandria | Pope Theophilus:2 of Alexandria,False
[CLS] Sandane:2 Airport is named after [MASK] [MASK] . [SEP],Sandane:2,Sandane:2 | Sandane:2,True
[CLS] Boulton:2 and Watt is named after [MASK] . [SEP],him,"James Watt | James Watt | James von Breda Watt | James , Sr . Watt",False
[CLS] Lincoln City is named after [MASK] [MASK] . [SEP],Lincoln City,"Lincoln County | Lincoln County | Lincoln County , Oregon",False
[CLS] Stroud:2 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Stroud:2 railway station,"Stroud:2 | Stroud:2 | Stroud:2 , Gloucestershire",False
[CLS] Invergordon:4 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Invergordon:4,Invergordon:4 | Invergordon:4,True
[CLS] Bang Rajan:2 is named after [MASK] [MASK] [MASK] . [SEP],Bang Rajan:2,Bang Rachan:2 | Bang Rachan:2,False
[CLS] Oxshott:4 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Oxshott:4,"Oxshott:4 | Oxshott:4 | Oxshott:4 , Surrey",True
[CLS] Willumsens:3 Museum is named after [MASK] [MASK] [MASK] . [SEP],Willumsen:3,Jens Ferdinand Willumsen:3 | J . F . Willumsen:3 | J . F . Willumsen:3 | Jens Ferdinand Willumsen:3 | Jens Willumsen:3,False
[CLS] Westerfield:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Westerfield:3,"Westerfield:3 | Westerfield:3 | Westerfield:3 , Suffolk",True
[CLS] Cradley:3 Heath railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Cradley:3 Heath,Cradley:3 Heath | Cradley:3 Heath,True
[CLS] Tallinn Airport is named after [MASK] [MASK] . [SEP],Tallinn Airport,Lennart Meri:2 | Lennart Meri:2 | Lennart - Georg Meri:2,False
[CLS] USS Rockford:2 is named after [MASK] [MASK] [MASK] . [SEP],U . S,"Rockford:2 | Rockford:2 | Rockford:2 , Illinois",False
[CLS] Pompeiu:3 problem is named after [MASK] [MASK] . [SEP],Pompe:2,Dimitrie:2 Pompeiu:3 | Dimitrie:2 Pompeiu:3,False
[CLS] Iron Acton:2 railway station is named after [MASK] [MASK] [MASK] . [SEP],Iron Acton:2,"Iron Acton:2 | Iron Acton:2 | Iron Acton:2 , Gloucestershire",True
[CLS] Muswell:2 Hill railway station is named after [MASK] [MASK] [MASK] . [SEP],Muswell:2 Hill,Muswell:2 Hill | Muswell:2 Hill,True
[CLS] Throsby:3 is named after [MASK] [MASK] [MASK] . [SEP],Throsby:3,Charles Throsby:3 | Charles Throsby:3,False
[CLS] MV Loch Buie:2 is named after [MASK] [MASK] [MASK] . [SEP],Loch Buie:2,"Lochbuie:3 , Mull:2 | Lochbuie:3 , Mull:2",False
[CLS] Chaikovskij:4 is named after [MASK] [MASK] [MASK] . [SEP],Chaikovsky:3,Pyotr:3 Ilyich:3 Tchaikovsky:4 | Peter Ilich:2 Tchaikovsky:4 | Pyotr:3 Il ' yich:2 Tchaikovsky:4 | Pyotr:3 Ilyich:3 Tchaikovsky:4 | Pyotr:3 Tchaikovsky:4,False
[CLS] Bedworth:2 United F . C . is named after [MASK] [MASK] . [SEP],Bedworth:2,Bedworth:2 | Bedworth:2,True
[CLS] greenockite:3 is named after [MASK] [MASK] . [SEP],greenock:2,"Charles Cathcart:4 , 2nd Earl Cathcart:4 | Charles Cathcart:4 , 2nd Earl Cathcart:4 | Lord Greenock:2",False
[CLS] Tillman:2 County is named after [MASK] [MASK] . [SEP],Tillman:2,"Benjamin Ryan Tillman:2 , Jr . | Ben Tillman:2 | Benjamin R . Tillman:2 | Benjamin Ryan Tillman:2 , Jr . | Benjamin Tillman:2 | Pitchfork Ben Tillman:2",False
[CLS] Thomas Jefferson and education is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Thomas Jefferson and education,Thomas Jefferson | President Jefferson | T . Jefferson | Thomas Jefferson,False
[CLS] Frutillar:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Frutillar:3,Frutillar:3 | Frutillar:3,True
[CLS] Barkston:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Barkston:3,"Barkston:3 | Barkston:3 | Barkston:3 , Lincolnshire",True
[CLS] Theodore Roosevelt High School is named after [MASK] [MASK] . [SEP],Theodore Roosevelt,"Theodore Roosevelt | President Roosevelt | T . Roosevelt | Teddy | Teddy Roosevelt | Theodore "" Teddy "" Roosevelt | Theodore Roosevelt | Theodore Roosevelt , Jr .",True
[CLS] Freirina:2 Airport is named after [MASK] [MASK] . [SEP],Freirina:2,Freirina:2 | Freirina:2,True
[CLS] 2127:2 Tanya:2 is named after [MASK] [MASK] . [SEP],Tanya:2,Tanya:2 Savicheva:3 | Tanya:2 Savicheva:3,False
[CLS] Roscommon:2 County is named after [MASK] . [SEP],him,"County Roscommon:2 | County Roscommon:2 | County Roscommon:2 , Ireland | Roscommon:2",False
[CLS] Ocean Shores:2 Municipal Airport is named after [MASK] [MASK] [MASK] . [SEP],Ocean Shores:2,Ocean Shores:2 | Ocean Shores:2,True
[CLS] Thomas Merton:2 Center is named after [MASK] [MASK] [MASK] . [SEP],Thomas Merton:2,Thomas Merton:2 | Thomas Feverel:2 Merton:2 | Thomas Merton:2,True
[CLS] HMS Camperdown:3 is named after [MASK] [MASK] [MASK] . [SEP],Camperdown:3,Battle of Camperdown:3 | Battle of Camperdown:3,False
[CLS] Newton is named after [MASK] . [SEP],Newton,Isaac Newton | Ayzik:2 Nyuton:2 | I . Newton | I . Newtonius:2 | Is . N ' ûton:2 | Isaac Neuton:2 | Isaac Newton | Isaac Newtonius:2 | Isaaco:2 Newton | Isaacus:2 Neutonus:3 | Isaacus:2 Newtonus:2 | Isaak:2 N ' iuton:2 | Isaak:2 N ' juton:2 | Isaak:2 Newton | Isaak:2 . N ' ûton:2 | Issac:3 Newton | Izaak:2 Newton | Izaak:2 . N ' juton:2 | Izaak:2 . Newton | Newton | Niu:2 - tun | Niu:2 - tun . | Sir Isaac Newton,True
[CLS] Eurodusnie:3 Collective is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Eurodusnie:3 Collective,Disneyland Paris | Disneyland Paris | Eurodisney:3,False
[CLS] Ouagadougou:4 Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Ouagadougou:4,Ouagadougou:4 | Ouagadougou:4,True
[CLS] Pauline Johnson Collegiate & Vocational:3 School is named after [MASK] . [SEP],her,Pauline Johnson | E . Pauline Johnson | Emily Pauline Johnson | Pauline Johnson | Tekahionwake:5,False
[CLS] Bertrand is named after [MASK] [MASK] [MASK] . [SEP],Bertrand of France,"Bertrand Russell | Bertrand Arthur William Russell | Bertrand Arthur William Russell , 3rd Earl Russell | Bertrand Russell | Bertrand Russell , 3rd Earl Russell | Bertrand Russell , Earl Russell | Russell",False
[CLS] Cantor set is named after [MASK] . [SEP],Cantor,Georg Cantor | Cantor | Georg Cantor | Georg Ferdinand Ludwig Philipp Cantor,True
[CLS] Church of the Holy Ghost is named after [MASK] [MASK] [MASK] . [SEP],the Holy Ghost,Holy Spirit | Holy Ghost | Holy Spirit | Spirit of God,False
[CLS] Chebyshev:4 ' s inequality:3 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Chebyshev:4,Pafnuty:4 Chebyshev:4 | Pafnuty:4 Chebyshev:4 | Pafnuty:4 Lvovich:3 Chebyshev:4,False
[CLS] Milaca:2 Municipal Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Milaca:2 Municipal Airport,"Milaca:2 | Milaca:2 | Milaca:2 , Minnesota",False
[CLS] Roberval:3 balance is named after [MASK] [MASK] [MASK] . [SEP],Roberval:3,Gilles de Roberval:3 | Gilles de Roberval:3,False
[CLS] Madhu:2 Koda:2 mining scam:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Madhu:2 Koda:2,Madhu:2 Koda:2 | Madhu:2 Koda:2,True
[CLS] Linfen:2 Qiaoli:3 Airport is named after [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Linfen:2 Qiaoli:3,Linfen:2 | Linfen:2,False
[CLS] Diksmuide:4 Heliport:3 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Diksmuide:4,Diksmuide:4 | Diksmuide:4,True
[CLS] Cochise:3 County is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Cochise:3 County,Cochise:3 | Cheis:2 | Cochise:3,False
[CLS] Ruswarp:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Ruswarp:3,"Ruswarp:3 | Ruswarp:3 | Ruswarp:3 , North Yorkshire",True
[CLS] Dawes:2 is named after [MASK] [MASK] . [SEP],Dawes:2,William Rutter:3 Dawes:2 | William Rutter:3 Dawes:2,False
[CLS] Mopti:2 Airport is named after [MASK] [MASK] . [SEP],Mopti:2,Mopti:2 | Mopti:2,True
[CLS] Baudette:2 International Airport is named after [MASK] [MASK] . [SEP],Baudette:2,Baudette:2 | Baudette:2,True
[CLS] Fallbrook:2 Community Airpark:2 is named after [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Fallbrook:2 Community Airpark:2,"Fallbrook:2 | Fallbrook:2 | Fallbrook:2 , California",False
[CLS] HMAS:2 Condamine:3 is named after [MASK] [MASK] [MASK] . [SEP],Condamine:3,Condamine:3 River | Condamine:3 River,False
[CLS] USS Sloat:3 is named after [MASK] [MASK] [MASK] . [SEP],Sloat:3,John D . Sloat:3 | John D . Sloat:3,False
[CLS] Conon:2 Bridge railway station is named after [MASK] [MASK] [MASK] . [SEP],Conon:2 Bridge,Conon:2 Bridge | Conon:2 Bridge,True
[CLS] Barlaston:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Barlaston:3,"Barlaston:3 | Barlaston:3 | Barlaston:3 , Staffordshire",True
[CLS] Chongjin:2 Airport is named after [MASK] [MASK] . [SEP],Chongjin:2,Chongjin:2 | Chongjin:2,True
[CLS] Oppenheimer:3 Diamond is named after [MASK] [MASK] [MASK] . [SEP],Pauli Pauli Pauli,Ernest Oppenheimer:3 | Ernest Oppenheimer:3,False
[CLS] Rinus:2 Michels:2 Award is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Rinus:2 Michels:2,Rinus:2 Michels:2 | Rinus:2 Michels:2,True
[CLS] Swadesh:3 list is named after [MASK] [MASK] [MASK] . [SEP],Swadesh:3,Morris Swadesh:3 | Morris Swadesh:3,False
[CLS] Linux is named after [MASK] [MASK] [MASK] . [SEP],U . S,Linux kernel | Linux | Linux kernel,False
[CLS] Jack Adams Award is named after [MASK] . [SEP],him,Jack Adams | Jack Adams,False
[CLS] Branson:3 West Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Branson:3 West,Branson:3 West | Branson:3 West,True
[CLS] Penticton:3 is named after [MASK] [MASK] [MASK] . [SEP],Penticton:3,Penticton:3 | Penticton:3,True
[CLS] HMCS:2 Saguenay is named after [MASK] . [SEP],Saguenay,Saguenay River | Saguenay River,False
[CLS] Calne:2 railway station is named after [MASK] [MASK] . [SEP],Calne:2,"Calne:2 | Calne:2 | Calne:2 , Wiltshire",True
[CLS] Student ' s t - distribution is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Student ' t distribution,William Sealy:2 Gosset:2 | Student | William Sealy:2 Gosset:2,False
[CLS] Nightingale:3 Corona is named after [MASK] [MASK] [MASK] . [SEP],Nightingale:3,Florence Nightingale:3 | Florence Nightingale:3 | Nightingale:3 Florence,False
[CLS] USS Whale:2 is named after [MASK] [MASK] [MASK] . [SEP],USS Whale:2,whale:2 | whale:2,False
[CLS] Martin Ennals:2 Award for Human Rights Defenders:3 is named after [MASK] [MASK] [MASK] . [SEP],Martin Ennals:2,Martin Ennals:2 | Martin Ennals:2,True
[CLS] 1991 Darwin is named after [MASK] [MASK] . [SEP],Charles Darwin,Charles Darwin | Charles Darwin | Charles R . Darwin | Charles Robert Darwin | Darwin,True
[CLS] list of school districts in the United States Virgin Islands is named after [MASK] [MASK] [MASK] . [SEP],a school district,United States Virgin Islands | American Virgin Islands | ISV:2 | U . S . Virgin Islands | US Virgin Islands | USVI:2 | United States Virgin Islands | Virgin Islands of the United States | vi | [UNK],False
[CLS] Kaliningrad is named after [MASK] [MASK] [MASK] . [SEP],U . S,Mikhail Ivanowich:3 Kalinin:2 | Mikhail Ivanowich:3 Kalinin:2,False
[CLS] Bluntisham:3 railway station is named after [MASK] . [SEP],him,"Bluntisham:3 | Bluntisham:3 | Bluntisham:3 , Cambridgeshire:2",False
[CLS] Lawrence County is named after [MASK] [MASK] . [SEP],Lawrence County,James Lawrence | James Lawrence,False
[CLS] Lam Tin station is named after [MASK] [MASK] . [SEP],Lam Tin,Lam Tin | Lam Tin,True
[CLS] Ludovic - Trarieux:3 International Human Rights Prize is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Ludovic Trarieux:3,Ludovic Trarieux:3 | Ludovic Trarieux:3,True
[CLS] Gotta:2 Serve:2 Somebody : The Gospel Songs of Bob Dylan is named after [MASK] [MASK] . [SEP],the song,Gotta:2 Serve:2 Somebody | Gotta:2 Serve:2 Somebody,False
[CLS] Barnard ' s test is named after [MASK] . [SEP],Barnard,George Alfred Barnard | George Alfred Barnard,False
[CLS] Penrose:2 triangle is named after [MASK] [MASK] . [SEP],Penrose:2,Roger Penrose:2 | R . Penrose:2 | Roger Penrose:2 | Sir Roger Penrose:2,False
[CLS] Pilton:2 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Pilton:2 railway station,"Pilton:2 | Pilton:2 | Pilton:2 , Devon",False
[CLS] Nelson Mandela Children ' s Fund is named after [MASK] [MASK] . [SEP],Nelson Mandela,Nelson Mandela | Madiba:2 | Mandela | Nelson Mandela | Nelson Rolihlahla:4 Mandela | Prisoner:2 46664:2 x vidios:2,True
[CLS] Graz Cathedral is named after [MASK] [MASK] . [SEP],his honour,Saint Giles | Saint Giles,False
[CLS] manganvesuvianite:5 is named after [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],manganvesuvianite:5,vesuvianite:4 | vesuvianite:4,False
[CLS] 1520 Imatra:2 is named after [MASK] [MASK] . [SEP],Imatra:2,Imatra:2 | Imatra:2,True
