sentence,prediction,gold,is_same
[CLS] [MASK] [MASK] participated in the 1950 FIFA World Cup . [SEP],The Netherlands,Paraguay national football team | Paraguay national football team | Selección de fútbol de Paraguay,False
[CLS] [MASK] participated in the 2010 Russian Premier League . [SEP],They,FC Zenit:2 Saint Petersburg | FC Zenit:2 | FC Zenit:2 Saint Petersburg | Football Club Zenit:2 | Zenit:2 Saint Petersburg,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl 50 . [SEP],The team also,Denver Broncos | Broncos | Denver Broncos,False
[CLS] [MASK] [MASK] participated in the 2006 Africa Cup of Nations Final . [SEP],He also,Ivory Coast national football team | Ivory Coast national football team,False
[CLS] [MASK] [MASK] participated in the 1964 European Nations ' Cup . [SEP],It also,Denmark national football team | Danish football team | Danish national football selection | Danish national football selection team | Danish national football team | Danish national selection | Danish national selection team | Danish national soccer selection | Danish national soccer selection team | Danish national soccer team | Danish soccer team | Danmarks fodboldlandshold:4 | Denmark football team | Denmark national football team | Denmark national selection | Denmark national selection team | Denmark national soccer team | Denmark soccer team,False
[CLS] [MASK] [MASK] participated in the 1970 FIFA World Cup . [SEP],The Netherlands,Brazil national football team | Brazil national football team | Selecao:3 | Seleçao:3 | Seleção Brasileira de Futebol,False
[CLS] [MASK] [MASK] participated in the 2007 AFL finals series . [SEP],The club,Geelong:3 Football Club | Geelong:3 Cats | Geelong:3 Football Club,False
[CLS] [MASK] [MASK] participated in the 1930 FIFA World Cup . [SEP],The Netherlands,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] [MASK] participated in the 1980 Mundialito:2 . [SEP],In 1980 he,Germany national football team | Deutsche Fußballnationalmannschaft:3 | Die Mannschaft | Die Maschine | German National Football Team | Germany national football team,False
[CLS] [MASK] [MASK] participated in the 1938 FIFA World Cup . [SEP],The Netherlands,Germany national football team | Deutsche Fußballnationalmannschaft:3 | Die Mannschaft | Die Maschine | German National Football Team | Germany national football team,False
[CLS] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The Netherlands,Bulgaria national football team | Bulgaria national football team | Bulgaria national soccer team | Bulgarian national football team | Bulgarian national soccer team,False
[CLS] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The Netherlands,East Germany national football team | East Germany national football team | Fußballnationalmannschaft:3 der DDR,False
[CLS] [MASK] participated in the 2010 Africa Cup of Nations . [SEP],He,Egypt national football team | Egypt national football team | Egypt national football team 2 | Egypt national soccer team | Egypt national team | The Pharaohs:4,False
[CLS] [MASK] [MASK] participated in the 1934 FIFA World Cup . [SEP],The Netherlands,Brazil national football team | Brazil national football team | Selecao:3 | Seleçao:3 | Seleção Brasileira de Futebol,False
[CLS] [MASK] [MASK] participated in the 2013 FIFA Club World Cup . [SEP],His team,Guangzhou Evergrande:3 Taobao:3 Football Club | Guangzhou Evergrande:3 Taobao:3 Football Club | Los Mamadores:2,False
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,Republic of Ireland national football team | Foireann:3 sacair:2 náisiúnta:3 Phoblacht:3 na hÉireann | Ireland National Football Team | Republic of Ireland national football team,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1972 . [SEP],The Netherlands,Belgium national football team | Belgium national football team | Red Devils,False
[CLS] [MASK] [MASK] participated in the 2015 Sudirman:3 Cup . [SEP],The team,Indonesia national badminton team | Indonesia national badminton team,False
[CLS] [MASK] participated in the 1995 King Fahd:2 Cup . [SEP],He,Argentina national football team | Argentina national football team | Selección de fútbol de Argentina,False
[CLS] [MASK] [MASK] participated in the 1934 FIFA World Cup . [SEP],The Netherlands,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2008 . [SEP],The following teams,Austria national football team | Austria national football team | Austria national soccer team | Austrian national football team | Austrian national soccer team | Österreichische Fußballnationalmannschaft:3,False
[CLS] [MASK] [MASK] participated in the 1930 FIFA World Cup . [SEP],The Netherlands,Uruguay national football team | Ganamos:2 siempre | La Celeste:2 | Los Charruas:3 | Uruguay national football team,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1984 . [SEP],The Netherlands,Romania national football team | Romania national football team | Romania national soccer team,False
[CLS] [MASK] [MASK] participated in the 1997 Russian Top League . [SEP],The team,Spartak Moscow | FC Spartak Moscow | Spartak Moscow,False
[CLS] [MASK] [MASK] participated in the 2015 UEFA European Under - 21 Football Championship . [SEP],His team,Portugal national under - 21 football team | Portugal national under - 21 football team,False
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Jamaica national football team | Jamaica national football team | Reggae:2 Boyz,False
[CLS] [MASK] [MASK] participated in the MLS Cup 2000 . [SEP],The team,Sporting Kansas City | Kansas City Wiz:2 | Kansas City Wizards | SKC:2 | Sporting KC | Sporting KC FC | Sporting KC Football Club | Sporting KC Soccer | Sporting KC Soccer Club | Sporting Kansas City | Sporting Kansas City FC | Sporting Kansas City Football Club | Sporting Kansas City Soccer | Sporting Kansas City Soccer Club,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1996 . [SEP],The Netherlands,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1996 . [SEP],The Netherlands,Italy national football team | Gli Azzurri:3 | Italy national football team | Nazionale di calcio dell ' Italia | Squadra:2 Azzurza:3,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl II . [SEP],The Red Wings,Green Bay Packers | GNB:2 | Green Bay Packers | Packers,False
[CLS] [MASK] [MASK] participated in the 2011 World Series . [SEP],The team,Texas Rangers | Rangers | Senators | Texas Rangers ( baseball ) | Washington Senators,False
[CLS] [MASK] [MASK] [MASK] participated in the 2015 Rugby World Cup Pool D . [SEP],The following teams,France national rugby union team | France national rugby team | France national rugby union team | France rugby team | France rugby union team,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl VI . [SEP],The Seahawks:2,Dallas Cowboys | Cowboys | Dallas Cowboys,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,Czech Republic national football team | Czech Republic national football team | Czech Republic national soccer team | Česká fotbalová:2 reprezentace:4,False
[CLS] [MASK] [MASK] participated in the Eton:2 v Harrow:2 . [SEP],He also,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] [MASK] [MASK] participated in the 1954 FIFA World Cup . [SEP],The Netherlands,Yugoslavia national football team | Yugoslavia national football team,False
[CLS] [MASK] [MASK] participated in the 1966 FIFA World Cup . [SEP],The Netherlands,Chile national football team | Bicampeon:4 | Chile national football team | Chile national soccer team | Chilean national football team | Chilean national soccer team | Selección de fútbol de Chile,False
[CLS] [MASK] [MASK] participated in the MLS Cup 2004 . [SEP],The team,D . C . United | Black - and - Red | D . C . United | DC United | DCU:2 | United | United D . C .,False
[CLS] [MASK] [MASK] [MASK] participated in the Cypriot:4 Super Cup . [SEP],The club also,Nea:2 Salamis:2 Famagusta:3 FC | Nea:2 Salamina:2 | Nea:2 Salamis:2 | Nea:2 Salamis:2 Famagusta:3 FC,False
[CLS] [MASK] [MASK] [MASK] participated in the 2015 AFL Grand Final . [SEP],The following teams,West Coast Eagles | Eagles | West Coast Eagles | West Coast Football Club,False
[CLS] [MASK] [MASK] participated in the 1930 FIFA World Cup . [SEP],The Netherlands,Yugoslavia national football team | Yugoslavia national football team,False
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Cameroon national football team | Cameroon national football team | Cameroon national soccer team | Équipe du Cameroun de football,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 2000 . [SEP],The Netherlands,England national football team | England | England national football team | Three Lions,False
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup Final . [SEP],The Netherlands,Argentina national football team | Argentina national football team | Selección de fútbol de Argentina,False
[CLS] [MASK] [MASK] participated in the 2003 FIFA Confederations:2 Cup . [SEP],The Netherlands,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] participated in the 2013 UEFA Champions League Final . [SEP],It also,Borussia Dortmund | BVB:2 | Borussia Dortmund,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl IX . [SEP],The team also,Pittsburgh Steelers | Pittsburgh Pirates | Pittsburgh Steelers | Rooneymen:2 | Steelers,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2008 . [SEP],The following teams,Greece national football team | Greece national football team,False
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Spain national football team | La Furia:2 | La Furia:2 Española | La Furia:2 Roja | La Roja | Selección Española de Fútbol | Selección de fútbol de España | Spain | Spain futbol team | Spain national football team | Spanish national football team | Spanish national team | The Fury | The Red Fury | The Red One | The Spanish Fury,False
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Norway national football team | Det norske herrelandslaget:4 i fotball | Norges herrelandslag:4 i fotball | Norway mens national football team | Norway national football team,False
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Netherlands national football team | Nederlands voetbalelftal:2 | Netherlands national football team | Oranje,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,Ecuador national football team | Ecuador national football team | Ecuador national soccer team | Ecuadorian:2 national football team | Ecuadorian:2 national soccer team,False
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,Hungary national football team | Hungary national football team | Magyar labdarúgó - válogatott,False
[CLS] [MASK] [MASK] participated in the 1954 FIFA World Cup . [SEP],The Netherlands,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] participated in the 1997 FIFA Confederations:2 Cup . [SEP],The Netherlands,Brazil national football team | Brazil national football team | Selecao:3 | Seleçao:3 | Seleção Brasileira de Futebol,False
[CLS] [MASK] [MASK] participated in the 1978 FIFA World Cup . [SEP],The Netherlands,Hungary national football team | Hungary national football team | Magyar labdarúgó - válogatott,False
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Chile national football team | Bicampeon:4 | Chile national football team | Chile national soccer team | Chilean national football team | Chilean national soccer team | Selección de fútbol de Chile,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXIV:2 . [SEP],The Seahawks:2,Tennessee Titans | Houston Oilers | Tennessee Oilers | Tennessee Titans | Titans,False
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,Sweden national football team | Blågult:4 | Sveriges herrlandslag:3 i fotboll:3 | Sweden national football team,False
[CLS] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The Netherlands,Argentina national football team | Argentina national football team | Selección de fútbol de Argentina,False
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Italy national football team | Gli Azzurri:3 | Italy national football team | Nazionale di calcio dell ' Italia | Squadra:2 Azzurza:3,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Nigeria national football team | Nigeria national football team | Super Eagles,False
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Tunisia national football team | Tunisia national football team,False
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,Mexico national football team | El Tri | Mexico national football team | Selección de fútbol de México,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1980 . [SEP],The Netherlands,Germany national football team | Deutsche Fußballnationalmannschaft:3 | Die Mannschaft | Die Maschine | German National Football Team | Germany national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the 1996 World Series . [SEP],In 1996 he,New York Yankees | Bombers:2 | Bronx Bombers:2 | Highlanders:2 | NY Yankees | NYY:2 | New York Highlanders:2 | New York Yankees | Yankees,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXII . [SEP],The Seahawks:2,Denver Broncos | Broncos | Denver Broncos,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXVII:3 . [SEP],The Seahawks:2,Las Vegas Raiders | Las Vegas Raiders | Los Angeles Raiders | Oakland Raiders | Raiders,False
[CLS] [MASK] [MASK] [MASK] participated in the 1980 Mundialito:2 . [SEP],In 1980 he,Netherlands national football team | Nederlands voetbalelftal:2 | Netherlands national football team | Oranje,False
[CLS] [MASK] participated in the 2015 Africa Cup of Nations . [SEP],He,Ghana national football team | Black Stars | Ghana national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the 2007 Copa América . [SEP],His national team,Uruguay national football team | Ganamos:2 siempre | La Celeste:2 | Los Charruas:3 | Uruguay national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2012 . [SEP],The following teams,Russia national football team | Russia national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XLI:2 . [SEP],The Seahawks:2,Indianapolis Colts | Indianapolis Colts,False
[CLS] [MASK] participated in the 2015 Africa Cup of Nations . [SEP],He,Ivory Coast national football team | Ivory Coast national football team,False
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,United States men ' s national soccer team | US men ' s national soccer team | US national soccer team | USA men ' s national soccer team | USA men ' s soccer team | USA national soccer team | USA national team | USMNT:3 | United States men ' s national soccer team | United States national football team | United States national soccer team | United States national team,False
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Scotland national football team | Scotland national football team | Scotland national soccer team | Scotland national team | Scottish National Football Team,False
[CLS] [MASK] [MASK] participated in the 1978 FIFA World Cup . [SEP],The Netherlands,Italy national football team | Gli Azzurri:3 | Italy national football team | Nazionale di calcio dell ' Italia | Squadra:2 Azzurza:3,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Cameroon national football team | Cameroon national football team | Cameroon national soccer team | Équipe du Cameroun de football,False
[CLS] [MASK] [MASK] participated in the 1934 FIFA World Cup . [SEP],The Netherlands,Czechoslovakia national football team | Czechoslovakia national football team | Česko - slovenské:2 národné:3 futbalové:3 mužstvo:2 | Československá:4 fotbalová:2 reprezentace:4,False
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Germany national football team | Deutsche Fußballnationalmannschaft:3 | Die Mannschaft | Die Maschine | German National Football Team | Germany national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl ' 98 . [SEP],The team also,Frankfurt Galaxy | Francfort:2 Galaxy | Frankfurt Galaxy,False
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Australia national association football team | Australia national association football team | Australia national soccer team | Socceroos:2,False
[CLS] [MASK] [MASK] participated in the 2005 FIFA Confederations:2 Cup . [SEP],The Netherlands,Germany national football team | Deutsche Fußballnationalmannschaft:3 | Die Mannschaft | Die Maschine | German National Football Team | Germany national football team,False
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,United States men ' s national soccer team | US men ' s national soccer team | US national soccer team | USA men ' s national soccer team | USA men ' s soccer team | USA national soccer team | USA national team | USMNT:3 | United States men ' s national soccer team | United States national football team | United States national soccer team | United States national team,False
[CLS] [MASK] [MASK] participated in the 2014 FIFA Club World Cup . [SEP],His team,Club Atlético San Lorenzo de Almagro:2 | Club Atlético San Lorenzo de Almagro:2 | Los Gauchos:3 de Boedo:2 | San Lorenzo de Almagro:2 | pag,False
[CLS] [MASK] [MASK] participated in the 1966 FIFA World Cup . [SEP],The Netherlands,Hungary national football team | Hungary national football team | Magyar labdarúgó - válogatott,False
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,England national football team | England | England national football team | Three Lions,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXIII:2 . [SEP],The Seahawks:2,Atlanta Falcons | Atlanta Falcons | Falcons,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XVII . [SEP],The Seahawks:2,Miami Dolphins:2 | Miami Dolphins:2,False
[CLS] [MASK] [MASK] participated in the 1958 FIFA World Cup . [SEP],The Netherlands,Sweden national football team | Blågult:4 | Sveriges herrlandslag:3 i fotboll:3 | Sweden national football team,False
[CLS] [MASK] participated in the 1992 King Fahd:2 Cup . [SEP],He,Argentina national football team | Argentina national football team | Selección de fútbol de Argentina,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 2004 . [SEP],The Netherlands,Greece national football team | Greece national football team,False
[CLS] [MASK] participated in the 2012 Africa Cup of Nations . [SEP],He,Ivory Coast national football team | Ivory Coast national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the 1945 All - Ireland Senior Hurling:2 Championship Final . [SEP],The club also,Tipperary:3 GAA:2 | Tipperary:3 GAA:2,False
[CLS] [MASK] [MASK] participated in the 2013 FIFA Confederations:2 Cup . [SEP],The Netherlands,Uruguay national football team | Ganamos:2 siempre | La Celeste:2 | Los Charruas:3 | Uruguay national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the 2007 Copa América . [SEP],His national team,Mexico national football team | El Tri | Mexico national football team | Selección de fútbol de México,False
[CLS] [MASK] [MASK] participated in the 1954 FIFA World Cup . [SEP],The Netherlands,Czechoslovakia national football team | Czechoslovakia national football team | Česko - slovenské:2 národné:3 futbalové:3 mužstvo:2 | Československá:4 fotbalová:2 reprezentace:4,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XLVI:2 . [SEP],The Seahawks:2,New England Patriots | Boston Patriots | New England Patriots | Pats:2 | The New England Patriots,False
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,Algeria national football team | Algeria football team | Algeria national football team | Algeria national soccer team | Algeria national team | Algeria soccer team | Algerian:2 football team | Algerian:2 national football team | Algerian:2 national soccer team | Algerian:2 national team | Algerian:2 soccer team | ational:2 football team of Algeria | ational:2 soccer team of Algeria | ational:2 team of Algeria,False
[CLS] [MASK] [MASK] participated in the MLS Cup 2004 . [SEP],The team,Sporting Kansas City | Kansas City Wiz:2 | Kansas City Wizards | SKC:2 | Sporting KC | Sporting KC FC | Sporting KC Football Club | Sporting KC Soccer | Sporting KC Soccer Club | Sporting Kansas City | Sporting Kansas City FC | Sporting Kansas City Football Club | Sporting Kansas City Soccer | Sporting Kansas City Soccer Club,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1976 . [SEP],The Netherlands,Czechoslovakia national football team | Czechoslovakia national football team | Česko - slovenské:2 národné:3 futbalové:3 mužstvo:2 | Československá:4 fotbalová:2 reprezentace:4,False
[CLS] [MASK] [MASK] [MASK] participated in the Cypriot:4 Super Cup . [SEP],The club also,Anorthosis:3 Famagusta:3 FC | Anorthosis:3 Famagusta:3 FC,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Netherlands national football team | Nederlands voetbalelftal:2 | Netherlands national football team | Oranje,False
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Swiss national football team | Nazionale di calcio della Svizzera | Schweizer Fussballnationalmannschaft:5 | Swiss national football team | Switzerland national football team | Équipe de Suisse de football,False
[CLS] [MASK] participated in the 2008 Russian Premier League . [SEP],They,PFC:2 CSKA Moscow | PFC:2 CSKA Moscow | PFC:2 Central Sport Club of the Army Moscow | Professional Football Club Central Sports Club of Army Moscow,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 2004 . [SEP],The Netherlands,Sweden national football team | Blågult:4 | Sveriges herrlandslag:3 i fotboll:3 | Sweden national football team,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,Angola national football team | Angola national football team,False
[CLS] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The Netherlands,Scotland national football team | Scotland national football team | Scotland national soccer team | Scotland national team | Scottish National Football Team,False
[CLS] [MASK] [MASK] participated in the 1964 European Nations ' Cup . [SEP],It also,Spain national football team | La Furia:2 | La Furia:2 Española | La Furia:2 Roja | La Roja | Selección Española de Fútbol | Selección de fútbol de España | Spain | Spain futbol team | Spain national football team | Spanish national football team | Spanish national team | The Fury | The Red Fury | The Red One | The Spanish Fury,False
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,Uruguay national football team | Ganamos:2 siempre | La Celeste:2 | Los Charruas:3 | Uruguay national football team,False
[CLS] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The Netherlands,Sweden national football team | Blågult:4 | Sveriges herrlandslag:3 i fotboll:3 | Sweden national football team,False
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Germany national football team | Deutsche Fußballnationalmannschaft:3 | Die Mannschaft | Die Maschine | German National Football Team | Germany national football team,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,Italy national football team | Gli Azzurri:3 | Italy national football team | Nazionale di calcio dell ' Italia | Squadra:2 Azzurza:3,False
[CLS] [MASK] [MASK] [MASK] participated in the 1934 All - Ireland Senior Hurling:2 Championship Final . [SEP],The club also,Dublin GAA:2 | Dublin GAA:2,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2012 . [SEP],The following teams,Denmark national football team | Danish football team | Danish national football selection | Danish national football selection team | Danish national football team | Danish national selection | Danish national selection team | Danish national soccer selection | Danish national soccer selection team | Danish national soccer team | Danish soccer team | Danmarks fodboldlandshold:4 | Denmark football team | Denmark national football team | Denmark national selection | Denmark national selection team | Denmark national soccer team | Denmark soccer team,False
[CLS] [MASK] [MASK] participated in the 1934 FIFA World Cup . [SEP],The Netherlands,Belgium national football team | Belgium national football team | Red Devils,False
[CLS] [MASK] [MASK] participated in the 2014 AFL Grand Final . [SEP],The club,Hawthorn:4 Football Club | Hawks | Hawthorn:4 Football Club | Hawthorn:4 Hawks,False
[CLS] [MASK] [MASK] participated in the 2012 Africa Cup of Nations Final . [SEP],He also,Ivory Coast national football team | Ivory Coast national football team,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Ghana national football team | Black Stars | Ghana national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2008 . [SEP],The following teams,Turkey national football team | Turkey national football team | Turkey national soccer team | Türkiye millî futbol takımı,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2008 . [SEP],The following teams,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Brazil national football team | Brazil national football team | Selecao:3 | Seleçao:3 | Seleção Brasileira de Futebol,False
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2012 . [SEP],The following teams,Ukraine national football team | Ukraine national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XLVII:3 . [SEP],The Seahawks:2,Baltimore Ravens:2 | Baltimore Ravens:2,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl VI . [SEP],The Seahawks:2,Miami Dolphins:2 | Miami Dolphins:2,False
[CLS] [MASK] [MASK] participated in the 1982 FIFA World Cup . [SEP],The Netherlands,Soviet Union national football team | Soviet Union national football team | Soviet Union national soccer team,False
[CLS] [MASK] [MASK] participated in the Wide Right II . [SEP],He also,Florida State Seminoles:3 football | Florida State Seminoles:3 football,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup Final . [SEP],He also,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] participated in the 2008 Russian Premier League . [SEP],They,FC Krylia:3 Sovetov:2 Samara | FC Krylia:3 Sovetov:2 Samara | Professional Football Club Krylia:3 Sovetov:2 Samara,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Serbia national football team | Serbia national football team | Serbia national soccer team,False
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,Italy national football team | Gli Azzurri:3 | Italy national football team | Nazionale di calcio dell ' Italia | Squadra:2 Azzurza:3,False
[CLS] [MASK] [MASK] [MASK] participated in the Rocky Mountain Showdown:2 . [SEP],The band also,Colorado Buffaloes:2 football | Colorado Buffaloes:2 football,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XIV . [SEP],The team also,Los Angeles Rams | Cleveland Rams | L . A . Rams | Los Angeles Rams | Los Angles:2 Rams | St . Louis Rams,False
[CLS] [MASK] [MASK] participated in the 1982 FIFA World Cup . [SEP],The Netherlands,France national football team | France national football team | Équipe de France de football,False
[CLS] [MASK] [MASK] participated in the 1950 FIFA World Cup . [SEP],The Netherlands,United States men ' s national soccer team | US men ' s national soccer team | US national soccer team | USA men ' s national soccer team | USA men ' s soccer team | USA national soccer team | USA national team | USMNT:3 | United States men ' s national soccer team | United States national football team | United States national soccer team | United States national team,False
[CLS] [MASK] [MASK] participated in the 1970 FIFA World Cup . [SEP],The Netherlands,Romania national football team | Romania national football team | Romania national soccer team,False
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Uruguay national football team | Ganamos:2 siempre | La Celeste:2 | Los Charruas:3 | Uruguay national football team,False
[CLS] [MASK] [MASK] participated in the Bayern Munich v Norwich City . [SEP],He also,Norwich City F . C . | City | NCFC:2 | Norwich | Norwich City | Norwich City F . C . | Norwich City FC | Norwich City Football Club | The Canaries:2,False
[CLS] [MASK] [MASK] participated in the 1982 FIFA World Cup . [SEP],The Netherlands,Kuwait national football team | Kuwait national football team,False
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl I . [SEP],New Jersey Devils,Kansas City Chiefs | Dallas Texans:2 | KC Chiefs | Kansas City Chiefs,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,Saudi Arabia national football team | Saudi Arabia national football team | Saudi Arabia national soccer team | Saudi Arabia national team | Saudi national football team | Saudi national soccer team | Saudi national team,False
[CLS] [MASK] [MASK] participated in the 1930 FIFA World Cup . [SEP],The Netherlands,Bolivia national football team | Bolivia national football team | Bolivia national soccer team | Bolivian:2 national football team | Bolivian:2 national soccer team | Selección de fútbol de Bolivia,False
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Yugoslavia national football team | Yugoslavia national football team,False
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,Brazil national football team | Brazil national football team | Selecao:3 | Seleçao:3 | Seleção Brasileira de Futebol,False
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,Iran national football team | Iran national football team | Iran national team | Team Melli:2,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 2000 . [SEP],The Netherlands,Belgium national football team | Belgium national football team | Red Devils,False
[CLS] [MASK] [MASK] [MASK] participated in the 2013 Copa Libertadores . [SEP],The following teams,Club Olimpia | Club Olimpia,False
[CLS] [MASK] [MASK] participated in the 2009 Russian Premier League . [SEP],The club,FC Amkar:2 Perm | FC Amkar:2 Perm,False
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,Swiss national football team | Nazionale di calcio della Svizzera | Schweizer Fussballnationalmannschaft:5 | Swiss national football team | Switzerland national football team | Équipe de Suisse de football,False
[CLS] [MASK] [MASK] participated in the 2010 FIFA Club World Cup . [SEP],His team,S . C . Internacional | Inter from Porto Alegre | Internacional | People ' s Club | S . C . Internacional | Sport Club Internacional | Steamroller:3 | The Red,False
[CLS] [MASK] [MASK] participated in the 1990 Georgia Tech vs . Virginia football game . [SEP],He also,Virginia Cavaliers:2 football | Virginia Cavaliers:2 football,False
[CLS] [MASK] [MASK] participated in the UEFA Euro 1996 . [SEP],The Netherlands,Turkey national football team | Turkey national football team | Turkey national soccer team | Türkiye millî futbol takımı,False
