sentence,prediction,gold,is_same
[CLS] The headquarter:3 of Carthage College is in [MASK] . [SEP],Carthage,"Kenosha:3 | City of Kenosha:3 | Kenosha:3 | Kenosha:3 , WI:2 | Kenosha:3 , Wisconsin",False
[CLS] The headquarter:3 of Gallia County is in [MASK] [MASK] [MASK] . [SEP],U . S,"Gallipolis:3 | Gallipolis:3 | Gallipolis:3 , Ohio",False
[CLS] The headquarter:3 of MWW:2 is in [MASK] [MASK] [MASK] . [SEP],N . Mo,"New York | NY | NYS:2 | New York | New York ( state ) | New York State | New York , United States | State of New York",False
[CLS] The headquarter:3 of Burson:2 - Marsteller:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Burson:2 - Marsteller:2,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of Live Nation Entertainment is in [MASK] [MASK] [MASK] . [SEP],"Miami , Florida","Beverly Hills | Beverly Hills | Beverly Hills , California | City of Beverly Hills",False
[CLS] The headquarter:3 of Welshpool:2 Town F . C . is in [MASK] [MASK] . [SEP],Welshpool:2,Welshpool:2 | Welshpool:2 | Y Trallwng:4,True
[CLS] The headquarter:3 of Cheng Shiu:2 University is in [MASK] [MASK] [MASK] . [SEP],Cheng Shiu:2,Kaohsiung:3 | Gaoxiong:3 | Kaohsiung:3 | Kaohsiung:3 City | Takao:2,False
[CLS] The headquarter:3 of Sea - Bow International is in [MASK] [MASK] [MASK] . [SEP],U . S,Valcourt:2 | Valcourt:2,False
[CLS] The headquarter:3 of Method Studios is in [MASK] [MASK] [MASK] . [SEP],U . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] The headquarter:3 of Bobcad:3 is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"Clearwater:2 | City of Clearwater:2 | Clearwater:2 | Clearwater:2 , Florida",False
[CLS] The headquarter:3 of Chrysler Europe is in [MASK] [MASK] [MASK] . [SEP],U . S,Poissy:3 | Poissy:3,False
[CLS] The headquarter:3 of Pannafpliakos:6 F . C . is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pannafpliako:5,Nauplion:3 | Nafplio:4 | Nafplion:4 | Nauplion:3,False
[CLS] The headquarter:3 of Omsk:2 State University is in [MASK] [MASK] . [SEP],Omsk:2,Omsk:2 | Omsk:2 | Омск:2,True
[CLS] The headquarter:3 of April 25 Sports Club is in [MASK] [MASK] [MASK] . [SEP],U . S,Pyongyang:3 | Capital of Revolution | Pyongyang:3 | Ryugyong:3,False
[CLS] The headquarter:3 of Sangju:2 National University is in [MASK] [MASK] . [SEP],Sangju:2,Sangju:2 | Sangju:2,True
[CLS] The headquarter:3 of Miyazaki:3 Airplane:2 is in [MASK] [MASK] [MASK] . [SEP],Miyazaki:3,Kanuma:2 | Kanuma:2,False
[CLS] The headquarter:3 of Midwinter:3 Pottery:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Midwinter:3 Pottery:2,Burslem:3 | Burslem:3 | Mother Town,False
[CLS] The headquarter:3 of GTA:2 Teleguam:3 is in [MASK] [MASK] [MASK] . [SEP],Teleguam:3,"Tamuning:3 | Tamuning:3 | Tamuning:3 GU:2 | Tamuning:3 Guam | Tamuning:3 , GU:2 | Tamuning:3 , Guam | Tamuning:3 - Tumon:2 - Harmon:2",False
[CLS] The headquarter:3 of NRG:2 Media is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"Cedar Rapids | Cedar Rapids | Cedar Rapids , Iowa",False
[CLS] The headquarter:3 of Strand Bookstore:2 is in [MASK] [MASK] . [SEP],Strand Strand,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of New Jersey Lottery:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],New Jersey Lottery:2,"Lawrence Township | Lawrence | Lawrence Township | Lawrence Township , Mercer County , New Jersey | Lawrence Township , New Jersey | Lawrence , New Jersey",False
[CLS] The headquarter:3 of Peterbilt:3 is in [MASK] [MASK] [MASK] . [SEP],Peterbilt:3,"Denton:2 | Denton:2 | Denton:2 , Texas",False
[CLS] The headquarter:3 of Capitol Music Group is in [MASK] . [SEP],Capitol,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] The headquarter:3 of 301st:2 Fighter Squadron is in [MASK] [MASK] [MASK] . [SEP],U . S,Tyndall:3 Air Force Base | Tyndall:3 AFB:2 | Tyndall:3 Air Force Base,False
[CLS] The headquarter:3 of Citizen ' s co - op is in [MASK] [MASK] . [SEP],New York,"Gainesville:3 | Gainesville:3 | Gainesville:3 , Florida | Gainesville:3 , Florida , United States",False
[CLS] The headquarter:3 of Lingbao:3 Gold is in [MASK] [MASK] [MASK] [MASK] . [SEP],Lingbao:3 Gold,Lingbao:3 City | Lingbao:3 City,False
[CLS] The headquarter:3 of Aris:2 Limassol:3 F . C . is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Aris:2 Limassol:3,Limassol:3 | Limassol:3,False
[CLS] The headquarter:3 of Ralph Lauren Corporation is in [MASK] [MASK] . [SEP],El Paso,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of Safran:3 Aircraft Engines:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,Courcouronnes:4 | Courcouronnes:4,False
[CLS] The headquarter:3 of Allegis:2 Group is in [MASK] [MASK] [MASK] . [SEP],U . S,"Hanover , Maryland | Hanover , Maryland",False
[CLS] The headquarter:3 of Personal Library Software is in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The headquarter:3 of Marketing Research Association is in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The headquarter:3 of Media Source is in [MASK] [MASK] [MASK] . [SEP],U . S,Plain City | Plain City,False
[CLS] The headquarter:3 of Landscape Structures:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,"Delano:2 | Delano:2 | Delano:2 , Minnesota",False
[CLS] The headquarter:3 of Korea Electric Power Corporation is in [MASK] . [SEP],Seoul,Naju:2 | Naju:2,False
[CLS] The headquarter:3 of Philippine National Bank is in [MASK] . [SEP],Manila,"Pasay:2 | City of Pasay:2 | Pasay:2 | Pasay:2 City | Pasay:2 , Metro Manila",False
[CLS] The headquarter:3 of Arkansas Business Publishing Group is in [MASK] . [SEP],Arkansas,"Little Rock | Little Rock | Little Rock , AR | Little Rock , Ark . | Little Rock , Arkansas | the Little Rock",False
[CLS] The headquarter:3 of Central South University of Forestry:2 and Technology is in [MASK] [MASK] . [SEP],Central South,"Changsha:2 | Changsha:2 | Changsha:2 Shi | Changsha:2 , China",False
[CLS] The headquarter:3 of Warehouse:2 shoe:2 sale is in [MASK] [MASK] . [SEP],Warehouse:2,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] The headquarter:3 of Etsong:2 Vehicle Manufacturing is in [MASK] [MASK] [MASK] . [SEP],U . S,Qingdao:2 | Qingdao:2 | Tsingtao:3,False
[CLS] The headquarter:3 of Just Inc . is in [MASK] [MASK] [MASK] . [SEP],Mil Mil Mil,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] The headquarter:3 of Panelefsiniakos:5 F . C . is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Panelefsiniakos:5,Eleusis:3 | Elefsina:3 | Eleusina:3 | Eleusis:3,False
[CLS] The headquarter:3 of Buck Knives:3 is in [MASK] [MASK] . [SEP],San Diego,"Post Falls | Post Falls | Post Falls , Idaho",False
[CLS] The headquarter:3 of R & G Financial Corporation is in [MASK] [MASK] [MASK] . [SEP],U . S,"San Juan | San Juan | San Juan Bautista | San Juan , Puerto Rico",False
[CLS] The headquarter:3 of Iran Tribunal is in [MASK] [MASK] . [SEP],Iran Tribunal,The Hague | ' s - Gravenhage:3 | Den Haag | Haag | The Hague,False
[CLS] The headquarter:3 of WellPet:3 is in [MASK] [MASK] [MASK] . [SEP],WellPet:3,Tewksbury:4 | Tewksbury:4,False
[CLS] The headquarter:3 of Mantova 1911 S . S . D . is in [MASK] [MASK] [MASK] . [SEP],"Mantova , Italy",Mantua:2 | Mantova | Mantua:2,False
[CLS] The headquarter:3 of 45 Commando is in [MASK] [MASK] [MASK] . [SEP],U . S,RM Condor | RM Condor,False
[CLS] The headquarter:3 of King Long is in [MASK] [MASK] . [SEP],King Long,Xiamen:2 | Amoy:2 | Xiamen:2,False
[CLS] The headquarter:3 of FSE:2 Engineering Group is in [MASK] [MASK] [MASK] . [SEP],U . S,"Hong Kong | China Hong Kong | HK | HKG:2 | HKSAR:3 | Hong Kong | Hong Kong SAR | Hong Kong SAR , China | Hong Kong Special Administrative Region | Hong Kong , China | Hongkong | hk | [UNK]",False
[CLS] The headquarter:3 of SD Retuerto:3 Sport is in [MASK] [MASK] [MASK] [MASK] . [SEP],Retuerto:3 Sport,Barakaldo:3 | Barakaldo:3,False
[CLS] The headquarter:3 of El Al is in [MASK] [MASK] . [SEP],El Al,Ben Gurion:2 Airport | Ben Gurion:2 Airport | LLBG:3 | TLV:3,False
[CLS] The headquarter:3 of John Lilley:2 and Gillie:2 Ltd is in [MASK] [MASK] [MASK] . [SEP],"London , UK",North Shields | North Shields,False
[CLS] The headquarter:3 of Yale Model Government Europe is in [MASK] [MASK] [MASK] . [SEP],U . S,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] The headquarter:3 of Beerenberg:2 Farm is in [MASK] [MASK] . [SEP],Beerenberg:2,"Hahndorf:2 | Ambleside:3 , South Australia | Ambleside:3 , South Australia , Australia | Hahndorf:2 | Hahndorf:2 , South Australia | Hahndorf:2 , South Australia , Australia",False
[CLS] The headquarter:3 of Berkeley Divinity:3 School is in [MASK] . [SEP],Berkeley,"New Haven | City of New Haven | New Haven | New Haven , Connecticut",False
[CLS] The headquarter:3 of Ingles is in [MASK] [MASK] . [SEP],El Salvador,"Black Mountain | Black Mountain | Black Mountain , North Carolina | Black Mountain , USA",False
[CLS] The headquarter:3 of SK Haugar:2 is in [MASK] [MASK] . [SEP],The Hague,Haugesund:3 | Haugesund:3,False
[CLS] The headquarter:3 of Cerberus:3 Capital Management is in [MASK] [MASK] [MASK] . [SEP],U . S,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of Karl E . Brinkmann:3 GmbH is in [MASK] [MASK] . [SEP],The Hague,Barntrup:3 | Barntrup:3,False
[CLS] The headquarter:3 of National Radio Astronomy Observatory is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"Charlottesville:2 | Charlottesville:2 | Charlottesville:2 , VA | Charlottesville:2 , Va | Charlottesville:2 , Virginia | Cville:2",False
[CLS] The headquarter:3 of Sanket:2 Trust is in [MASK] [MASK] [MASK] . [SEP],U . S,Bengaluru:2 | Bangalore | Bengaluru:2 | Namma:2 Bengaluru:2,False
[CLS] The headquarter:3 of Fisher Brothers is in [MASK] [MASK] [MASK] . [SEP],U . S,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of Armand Nicolet:2 is in [MASK] [MASK] . [SEP],Le Havre,Tramelan:3 | Tramelan:3 | Tramelan:3 BE,False
[CLS] The headquarter:3 of Raychem:2 is in [MASK] [MASK] . [SEP],Raychem:2,"Menlo:2 Park | Menlo:2 Park | Menlo:2 Park , California",False
[CLS] The headquarter:3 of Lennauchfilm:4 is in [MASK] [MASK] . [SEP],the city,Saint Petersburg | Leningrad | Petersburg | Petrograd:2 | Saint Petersburg | Sankt - Peterburg:2 | St Petersburg | St . Petersburg,False
[CLS] The headquarter:3 of Dalian:2 Ocean University is in [MASK] [MASK] . [SEP],Dalian:2,Dalian:2 | Dalian:2,True
[CLS] The headquarter:3 of United Nations Federal Credit Union is in [MASK] [MASK] . [SEP],the Hague,Long Island City | LIC:2 | Long Island City,False
[CLS] The headquarter:3 of Gécamines:4 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Gécamines:4,Lubumbashi:4 | Elisabethstad:2 | Elisabethville:2 | Lubumbashi:4 | Élisabethville:2,False
[CLS] The headquarter:3 of Royal Automobile Club of Western Australia is in [MASK] [MASK] . [SEP],Oval Oval,Western Australia | W . A . | WA:2 | West Australia | West Oz | Western Australia,False
[CLS] The headquarter:3 of Public Storage:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,"Glendale:2 | Glendale:2 | Glendale:2 , CA | Glendale:2 , California",False
[CLS] The headquarter:3 of Sirius Corporation Ltd is in [MASK] [MASK] [MASK] . [SEP],U . S,"Weybridge:3 | Weybridge:3 | Weybridge:3 , Surrey",False
[CLS] The headquarter:3 of American Motors Corporation is in [MASK] [MASK] [MASK] . [SEP],"Indianapolis , Indiana","Kenosha:3 | City of Kenosha:3 | Kenosha:3 | Kenosha:3 , WI:2 | Kenosha:3 , Wisconsin",False
[CLS] The headquarter:3 of Wicked Pictures is in [MASK] [MASK] [MASK] . [SEP],"Dallas , Texas","Canoga:2 Park | Canoga:2 Park | Canoga:2 Park , Los Angeles",False
[CLS] The headquarter:3 of Animax:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,"Minato:2 - ku | Minato:2 | Minato:2 , Tokyo | Minato:2 - ku",False
[CLS] The headquarter:3 of SEK:2 Studio is in [MASK] [MASK] [MASK] . [SEP],U . S,Pyongyang:3 | Capital of Revolution | Pyongyang:3 | Ryugyong:3,False
[CLS] The headquarter:3 of Rybnik:4 Power Station is in [MASK] [MASK] [MASK] [MASK] . [SEP],Rybnik:4,Rybnik:4 | Rybnik:4,True
[CLS] The headquarter:3 of Hoshino:2 Resorts:2 is in [MASK] [MASK] . [SEP],Hoshino:2,Karuizawa:3 | Karuizawa:3 | 軽 井 沢 町,False
[CLS] The headquarter:3 of DataRank:3 is in [MASK] [MASK] [MASK] . [SEP],U . S,"Fayetteville:2 | Fayetteville:2 | Fayetteville:2 , AR | Fayetteville:2 , Ark . | Fayetteville:2 , Arkansas",False
[CLS] The headquarter:3 of National Book Trust is in [MASK] [MASK] . [SEP],The Hague,New Delhi | Nayi:2 Dilli:2 | New Delhi | New Delhi district,False
[CLS] The headquarter:3 of Color labs:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,"Palo Alto | Palo Alto | Palo Alto , California",False
[CLS] The headquarter:3 of 384th:2 Air Expeditionary:2 Wing is in [MASK] [MASK] [MASK] . [SEP],U . S,Isa Air Base | Isa Air Base | OBBS:3 | Shaikh:2 Isa Airport,False
[CLS] The headquarter:3 of Paul Pietzschke:4 is in [MASK] [MASK] . [SEP],The Hague,Norderstedt:3 | Norderstedt:3,False
[CLS] The headquarter:3 of No . 22 Squadron RAF is in [MASK] [MASK] . [SEP],the town,RAF Valley | RAF Valley,False
[CLS] The headquarter:3 of Amur:2 State University is in [MASK] [MASK] . [SEP],Amur:2,Blagoveshchensk:6 | Blagoveschensk:5 | Blagoveshchensk:6 | Hailanpao:4,False
[CLS] The headquarter:3 of Agioi:3 Anargyroi:4 - Kamatero:3 is in [MASK] [MASK] [MASK] . [SEP],Kamatero:3,Agioi:3 Anargyroi:4 | Agioi:3 Anargyroi:4,False
[CLS] The headquarter:3 of Kulmbacher:3 Brewery:2 is in [MASK] [MASK] [MASK] . [SEP],Kulmbach:3,Kulmbach:3 | Kulmbach:3,True
[CLS] The headquarter:3 of Elite Xtreme:3 Combat is in [MASK] [MASK] [MASK] . [SEP],U . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] The headquarter:3 of The Hague Justice Portal is in [MASK] . [SEP],Hague,The Hague | ' s - Gravenhage:3 | Den Haag | Haag | The Hague,False
[CLS] The headquarter:3 of Deluxe Distribution is in [MASK] [MASK] [MASK] . [SEP],U . S,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] The headquarter:3 of Gainsborough:3 Trinity F . C . is in [MASK] [MASK] [MASK] . [SEP],Gainsborough:3,"Gainsborough:3 | Gainsborough:3 | Gainsborough:3 , Lincolnshire",True
[CLS] The headquarter:3 of AFNIC:3 is in [MASK] [MASK] . [SEP],El Salvador,Montigny:2 - le - Bretonneux:3 | Montigny:2 - le - Bretonneux:3,False
[CLS] The headquarter:3 of Twig:2 Com is in [MASK] [MASK] [MASK] . [SEP],Twig:2 Com,Salo:2 | Salo:2,False
[CLS] The headquarter:3 of Malibu:2 Comics is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Malibu:2 , Malibu:2","Calabasas:3 | Calabasas:3 | Calabasas:3 , California",False
[CLS] The headquarter:3 of 1st Source is in [MASK] [MASK] [MASK] . [SEP],U . S,"South Bend | South Bend | South Bend , Indiana",False
[CLS] The headquarter:3 of Colorado Rapids is in [MASK] [MASK] . [SEP],Colorado Rapids,Commerce City | Commerce City,False
[CLS] The headquarter:3 of FactSet:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"San Diego , San Diego","Norwalk:2 | Norwalk:2 | Norwalk:2 , CT | Norwalk:2 , Connecticut",False
[CLS] The headquarter:3 of V3:2 Gaming PC is in [MASK] [MASK] . [SEP],North America,Lomita:2 | Lomita:2,False
[CLS] The headquarter:3 of Ntractive:3 is in [MASK] [MASK] [MASK] . [SEP],Ntractive:3,"Grand Forks:2 | Grand Forks:2 | Grand Forks:2 , North Dakota",False
[CLS] The headquarter:3 of Western Pipe:2 and Steel Company is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] The headquarter:3 of Newcastle United F . C . is in [MASK] . [SEP],Newcastle,Newcastle upon Tyne | Newcastle | Newcastle upon Tyne | Newcastle upon Tyne ( parish ) | Newcastle - on - Tyne,True
[CLS] The headquarter:3 of Super Fighter Team is in [MASK] [MASK] [MASK] . [SEP],U . S,"San Diego | America ' s Finest:2 City | SD | San Diego | San Diego , California | Sandi:2 | the birthplace:2 of California",False
[CLS] The headquarter:3 of CEITEC:3 is in [MASK] [MASK] . [SEP],El Salvador,Porto Alegre | Porto Alegre,False
[CLS] The headquarter:3 of Kroll:2 Inc . is in [MASK] [MASK] [MASK] . [SEP],St . St,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of Needham:2 & Company is in [MASK] [MASK] . [SEP],New York,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",True
[CLS] The headquarter:3 of Redbus:2 . in is in [MASK] [MASK] . [SEP],Redbus:2,Bengaluru:2 | Bangalore | Bengaluru:2 | Namma:2 Bengaluru:2,False
[CLS] The headquarter:3 of Lewis & Cooper is in [MASK] [MASK] [MASK] . [SEP],U . S,"Northallerton:3 | Northallerton:3 | Northallerton:3 , North Yorkshire",False
[CLS] The headquarter:3 of Uralmash:3 is in [MASK] [MASK] [MASK] . [SEP],U . S,Yekaterinburg:4 | Ekaterinburg:4 | Sverdlovsk:4 | Yekaterinburg:4,False
[CLS] The headquarter:3 of Thomson Reuters is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] The headquarter:3 of UBM:2 Technology Group is in [MASK] [MASK] [MASK] . [SEP],U . S,"Manhasset:3 | Manhasset:3 | Manhasset:3 , New York",False
[CLS] The headquarter:3 of SingShot:3 Media is in [MASK] [MASK] [MASK] . [SEP],"Shanghai , Shanghai","San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] The headquarter:3 of World Film Company is in [MASK] [MASK] . [SEP],The Hague,"Fort Lee | Fort Lee | Fort Lee , NJ | Fort Lee , New Jersey",False
[CLS] The headquarter:3 of iHeartMedia:6 is in [MASK] [MASK] . [SEP],El Salvador,"San Antonio | Alamo:2 City | City of San Antonio | Military City , USA | River City | San Antonio | San Antonio , Texas | San Antonio , USA",False
[CLS] The headquarter:3 of Avesthagen:3 is in [MASK] [MASK] . [SEP],the Hague,Bengaluru:2 | Bangalore | Bengaluru:2 | Namma:2 Bengaluru:2,False
[CLS] The headquarter:3 of Assam Bengal Railway is in [MASK] . [SEP],Assam,Chittagong:3 | Chattagram:3 | Chattogram:3 | Chittagong:3 | Chottogram:3,False
[CLS] The headquarter:3 of Sfakia:3 Municipality is in [MASK] [MASK] [MASK] . [SEP],Sfakia:3,Hora Sfakion:3 | Hora Sfakion:3 | Sfakia:3,True
[CLS] The headquarter:3 of Bones is in [MASK] [MASK] [MASK] . [SEP],U . S,Suginami:3 - ku | Suginami:3 | Suginami:3 - ku,False
[CLS] The headquarter:3 of Stuckey:3 ' s is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Stuckey:3 ' s,"Eastman:2 | Eastman:2 | Eastman:2 , Georgia",False
[CLS] The headquarter:3 of Thomas Research Products is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"Elgin:2 | Elgin:2 | Elgin:2 , Illinois",False
[CLS] The headquarter:3 of Universal Music Group is in [MASK] [MASK] . [SEP],New York,"Santa Monica | Santa Monica | Santa Monica , California",False
[CLS] The headquarter:3 of Health PEI:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Charlottetown:2 | Charlottetown:2,False
[CLS] The headquarter:3 of Stone Brewing:2 Company is in [MASK] [MASK] [MASK] . [SEP],St . St,Escondido:3 | Escondido:3,False
"[CLS] The headquarter:3 of Mid - Atlantic Technology , Research and Innovation Center is in [MASK] [MASK] [MASK] . [SEP]",Mid - Atlantic,"South Charleston | South Charleston | South Charleston , West Virginia",False
[CLS] The headquarter:3 of Aviacon:3 Zitotrans:3 is in [MASK] [MASK] [MASK] . [SEP],Zitotrans:3,Yekaterinburg:4 | Ekaterinburg:4 | Sverdlovsk:4 | Yekaterinburg:4,False
[CLS] The headquarter:3 of Eleventh:2 Air Force is in [MASK] [MASK] [MASK] . [SEP],U . S,Elmendorf:2 Field | EDF:2 | Elmendorf:2 AFB:2 | Elmendorf:2 Air Force Base | Elmendorf:2 Field | PAED:2,False
[CLS] The headquarter:3 of A . C . Cattolica:3 Calcio is in [MASK] [MASK] [MASK] . [SEP],A . C,Cattolica:3 | Cattolica:3,False
[CLS] The headquarter:3 of Senior plc is in [MASK] [MASK] . [SEP],West Ham,Rickmansworth:3 | Rickmansworth:3,False
[CLS] The headquarter:3 of Cubic:2 Transportation Systems is in [MASK] [MASK] [MASK] . [SEP],U . S,"San Diego | America ' s Finest:2 City | SD | San Diego | San Diego , California | Sandi:2 | the birthplace:2 of California",False
[CLS] The headquarter:3 of Paschim:3 Banga:2 Natya:2 Akademi is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Paschim:3 Banga:2,West Bengal | Paschimbanga:4 | West Bengal,False
[CLS] The headquarter:3 of Esfahan:2 Steel Company is in [MASK] [MASK] . [SEP],Esfahan:2,Isfahan:2 | Aspadāna:3 | Culture City Of Iran | Esfahan:2 | Esfahān:3 | Hispahan:3 | IFN:2 | Isfahan:2 | Isfahān:3 | Ispahan:3 | Ispahān:3 | Sepahan:2 | Spahan:2 | Spahān:3,True
[CLS] The headquarter:3 of Permasteelisa:4 is in [MASK] [MASK] [MASK] . [SEP],U . S,Vittorio Veneto | Vittorio Veneto,False
[CLS] The headquarter:3 of Servair:3 is in [MASK] [MASK] . [SEP],The Hague,Paris - Charles de Gaulle Airport | CDG:2 | Charles de Gaulle Airport | LFPG:3 | PARIS:3 - CHARLES:4 DE GAULLE:3 airport | PARIS:3 - CHARLES:4 - DE - GAULLE:3 | Paris CDG:2 Airport | Paris - Charles de Gaulle Airport | Roissy:2 Airport,False
[CLS] The headquarter:3 of Renata Limited is in [MASK] [MASK] [MASK] . [SEP],U . S,Mirpur:2 Thana:2 | Mirpur:2 Thana:2,False
[CLS] The headquarter:3 of Nine West is in [MASK] [MASK] . [SEP],Nine West,"White Plains | White Plains | White Plains , New York",False
[CLS] The headquarter:3 of Harris Lebus:2 is in [MASK] [MASK] [MASK] . [SEP],Harris Lebus:2,East End of London | East End | East End of London,False
[CLS] The headquarter:3 of South Ural State University is in [MASK] [MASK] . [SEP],the city,Chelyabinsk:4 | Chelyabinsk:4 | Čelâbinsk:5,False
[CLS] The headquarter:3 of Global Commerce Bank is in [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"Doraville:2 | Doraville:2 | Doraville:2 , Georgia",False
[CLS] The headquarter:3 of Earl Shilton:2 Building Society is in [MASK] [MASK] . [SEP],Shilton:2,"Earl Shilton:2 | Earl Shilton:2 | Earl Shilton:2 , Leicestershire:2",False
[CLS] The headquarter:3 of Folgers:2 is in [MASK] [MASK] . [SEP],the town,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] The headquarter:3 of Watson ' s Wine Cellar:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Watson ' s Wine House,"Hong Kong | China Hong Kong | HK | HKG:2 | HKSAR:3 | Hong Kong | Hong Kong SAR | Hong Kong SAR , China | Hong Kong Special Administrative Region | Hong Kong , China | Hongkong | hk | [UNK]",False
[CLS] The headquarter:3 of Tangsteel:3 is in [MASK] [MASK] . [SEP],The Hague,Tangshan:2 | Tangshan:2,False
[CLS] The headquarter:3 of West Mani Municipality is in [MASK] [MASK] . [SEP],West Mani,Kardamyli:3 | Kardamili:3 | Kardamyli:3,False
[CLS] The headquarter:3 of 117th:2 Air Refueling:3 Squadron is in [MASK] [MASK] [MASK] . [SEP],U . S,Topeka:2 Regional Airport | FOE:3 | Forbes Air Force Base | Forbes Field | Forbes Field Air National Guard Base | KFOE:4 | Topeka:2 Army Airfield:2 | Topeka:2 Regional Airport,False
[CLS] The headquarter:3 of 38th:2 Rescue Squadron is in [MASK] [MASK] [MASK] . [SEP],U . S,Moody Air Force Base | Georgia Moody Air Force Base | KVAD:2 | Moody AFB:2 | Moody Air Force Base | VAD:2,False
