sentence,prediction,gold,is_same
[CLS] Marcel Beaudry:2 is a [MASK] [MASK] [MASK] by profession . [SEP],former French player,Crown attorney | Crown attorney,False
[CLS] Peter Watts is a [MASK] [MASK] [MASK] by profession . [SEP],former football player,audio engineer | audio engineer | music engineer | musical engineer | recording engineer | sound director | sound engineer | sound producer,False
[CLS] Jonathan Levin is a [MASK] [MASK] [MASK] by profession . [SEP],former professional boxer,economist:3 | economist:3,False
[CLS] Bud Delp:2 is a [MASK] [MASK] [MASK] by profession . [SEP],former football player,horse trainer | horse trainer | racehorse:3 trainer,False
[CLS] Peter Gorski:2 is a [MASK] [MASK] [MASK] by profession . [SEP],former football player,film director | director | film director | motion picture director | movie director,False
[CLS] Walter Sydney Adams is a [MASK] [MASK] by profession . [SEP],professional footballer,astronomer:2 | astronomer:2,False
[CLS] Jan Oravec:2 is a [MASK] [MASK] by profession . [SEP],Czech footballer,economist:3 | economist:3,False
[CLS] John Marburger:2 is a [MASK] [MASK] [MASK] by profession . [SEP],professional baseball player,physicist:3 | physicist:3,False
[CLS] Tom Hornbein:3 is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP],German - German German,anesthesiologist:5 | anaesthesiologist:5 | anaesthetist:4 | anesthesiologist:5,False
[CLS] Michiko:3 Nishiwaki:4 is a [MASK] [MASK] by profession . [SEP],judoka:2,stunt:2 performer | cascadeur:3 | daredevil:3 | stunt:2 performer | stuntman:3 | stuntwoman:3,False
[CLS] Olof Hanner:2 is a [MASK] [MASK] [MASK] by profession . [SEP],Olof Hanner:2,mathematician:3 | mathematician:3,False
[CLS] Pernille:3 Rose Grønkjær:6 is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP],Danish - Danish Danish,film director | director | film director | motion picture director | movie director,False
[CLS] Miss Cleo:2 is a [MASK] by profession . [SEP],Miss,psychic:3 | psychic:3,False
[CLS] Giustino:3 Fortunato:2 is a [MASK] [MASK] by profession . [SEP],professional footballer,magistrate:3 | magistrate:3,False
[CLS] Hrafn:3 Gunnlaugsson:4 is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP],Danish - Danish Danish,film director | director | film director | motion picture director | movie director,False
[CLS] William Selwyn:3 is a [MASK] [MASK] by profession . [SEP],tennis player,astronomer:2 | astronomer:2,False
[CLS] Octave:2 Octavian:3 Teodorescu:2 is a [MASK] [MASK] [MASK] by profession . [SEP],former football player,record producer | music producer | record producer,False
[CLS] Fernando Lizzi:2 is a [MASK] [MASK] by profession . [SEP],professional footballer,civil engineer | civil engineer,False
[CLS] Matthieu:3 Ricard:2 is a [MASK] [MASK] by profession . [SEP],professional footballer,bhikkhu:4 | Bonze:2 | bhikkhu:4 | bhikshu:3 | buddhist:4 monk:2 | monk:2,False
[CLS] David Vines:2 is a [MASK] [MASK] [MASK] by profession . [SEP],former basketball player,economist:3 | economist:3,False
[CLS] Zulkiflee:4 Anwar Haque:2 is a [MASK] [MASK] by profession . [SEP],Muslim Muslim,cartoonist:2 | animator:2 | cartoonist:2 | graphic artist | illustrator:2,False
[CLS] Roman Kachanov:3 is a [MASK] [MASK] [MASK] by profession . [SEP],former football player,film director | director | film director | motion picture director | movie director,False
[CLS] Beatriz Elena Uribe:2 Botero:2 is a [MASK] [MASK] [MASK] by profession . [SEP],former tennis player,economist:3 | economist:3,False
[CLS] Andrew J . Hunter is a [MASK] [MASK] [MASK] by profession . [SEP],Major League Baseball,civil engineer | civil engineer,False
[CLS] Sig:2 Shore is a [MASK] [MASK] [MASK] by profession . [SEP],former football player,film director | director | film director | motion picture director | movie director,False
[CLS] José Quezada:2 is a [MASK] [MASK] by profession . [SEP],professional footballer,association football player | association football player | association footballer | football player | footballer | soccer player,False
[CLS] Miyuki:2 Nakajima:2 is a [MASK] [MASK] by profession . [SEP],judoka:2,singer - songwriter | singer songwriter | singer - songwriter | singer / songwriter | singersongwriter:3,False
[CLS] Nikolai Annensky:2 is a [MASK] [MASK] by profession . [SEP],commander commander,economist:3 | economist:3,False
