sentence,prediction,gold,is_same
[CLS] Sixtinus:3 Amama:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Calvinism:2 | Calvinism:2 | Calvinist:2 Christianity | Reformed:2 | Reformed:2 Christianity | Reformed:2 Protestantism:2 | Reformed:2 faith | Reformed:2 tradition,False
[CLS] University of Scranton:3 is affiliated with the [MASK] [MASK] religion . [SEP],school of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Junko:2 Sakurada:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Unification:2 Church | Unification:2 Church,False
[CLS] Franz - Peter Tebartz:3 - van Elst:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] William Turner is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Douglas Adams is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3 | atheism:3 | unbelief:3,False
[CLS] Nicholas Frederic Brady is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] St . Olaf College is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Evangelical Lutheran Church in America | ELCA:2 | Evangelical Lutheran Church in America,False
[CLS] Jvari:2 is affiliated with the [MASK] religion . [SEP],Hindu,Georgian Orthodox Church | Georgian Orthodox Church,False
[CLS] Heriberto:3 Bodeant:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] K . H . Ting:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Shi Shi Shi,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Michael Scanlan:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Vincent de Paul is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Mir Damad:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Bahrein:3,Shia:2 Islam | Shi ' a Islam | Shia:2 Islam | Shiah:2 Islam | Shiism:2 | Shiʿa:3 Islam | Shīa:4 Islam,False
[CLS] William Hiley:2 Bathurst:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Henry N . Couden:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Universalist:2 Church of America | Universalist:2 Church of America,False
[CLS] episcopal conference is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],conference of the,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Juan Conway McNabb:4 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Mid - Atlantic Christian University is affiliated with the [MASK] [MASK] religion . [SEP],school of,Christian churches and churches of Christ | Christian churches and churches of Christ,False
[CLS] William Russell is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] John F . Du is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Henry Cole is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Gabriel - Marie Garrone:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] John Gutch:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] St . Peter ' s Basilica is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] James Randi:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion of the,skeptics:3 ' movement | rational:2 scepticism:4 | rational:2 skepticism:4 | sceptical:3 inquiry:2 | sceptics:3 ' movement | scientific scepticism:4 | scientific skepticism:4 | skeptical:3 inquiry:2 | skeptics:3 ' movement,False
[CLS] Seán:2 Patrick O ' Malley:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Laurent Monsengwo:3 Pasinya:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Ivan III of Russia is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Eastern Orthodox Church | Eastern Church | Eastern Orthodox Church | Eastern Orthodoxy:2 | Orthodox Catholic Church | Orthodox Church,False
[CLS] Maziar:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Shi Shi Shi,Zoroastrianism:5 | Magianism:3 | Mazdaism:2 | Mazdanism:3 | Mazdayasna:3 | The Good Religion | Zarathustraism:4 | Zoroastrianism:5,False
[CLS] Bonifatius:3 Haushiku:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Mohammad Baqir:3 al - Hakim is affiliated with the [MASK] [MASK] religion . [SEP],Shi ',Shia:2 Islam | Shi ' a Islam | Shia:2 Islam | Shiah:2 Islam | Shiism:2 | Shiʿa:3 Islam | Shīa:4 Islam,False
"[CLS] Lutherse:2 Kerk , Haarlem is affiliated with the [MASK] [MASK] religion . [SEP]",church of,Lutheranism:2 | Lutheran Church | Lutheranism:2,False
[CLS] Auguste von Harrach:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Protestantism:2 | Christian Protestantism:2 | Protestant Christianity | Protestant Church | Protestant churches | Protestant religion | Protestantism:2 | Protestantism:2 、 Protestant,False
[CLS] Morris Ximenes:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Wilhelm Leber:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,New Apostolic:3 Church | New Apostolic:3 Church,False
[CLS] Jaime Sin is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion of the,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Missouri Baptist University is affiliated with the [MASK] [MASK] religion . [SEP],state of,Baptists:2 | Baptist | Baptist church | Baptists:2,False
[CLS] Joseph Edamaruku:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion of the,atheism:3 | atheism:3 | unbelief:3,False
[CLS] Nestor Assogba:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Justin Francis Rigali:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Jean Eudes:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Edmund Gibbons is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Dino Staffa:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion of the,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Leo Scheffczyk:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] John Joseph Leibrecht:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Texas College is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP],Church of Texas in,Christian Methodist Episcopal Church | Christian Methodist Episcopal Church,False
[CLS] Charles of Mount Argus:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Henry Inman:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Charles Bernard is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Denis Fahey:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Raymond W . Lessard:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Herbert Tugwell:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Mark Lindley:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3 | atheism:3 | unbelief:3,False
[CLS] Paul Richardson is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] John Ikataere:3 Rarikin:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Paul Kim Ok - kyun:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Adolphe Monod:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Protestantism:2 | Christian Protestantism:2 | Protestant Christianity | Protestant Church | Protestant churches | Protestant religion | Protestantism:2 | Protestantism:2 、 Protestant,False
[CLS] Livingstone College is affiliated with the [MASK] [MASK] religion . [SEP],religion of,African Methodist Episcopal Zion Church | African Methodist Episcopal Zion Church,False
[CLS] Friedrich Naumann:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Protestantism:2 | Christian Protestantism:2 | Protestant Christianity | Protestant Church | Protestant churches | Protestant religion | Protestantism:2 | Protestantism:2 、 Protestant,False
[CLS] Josip Juraj Štrosmajer:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Arkansas Baptist College is affiliated with the [MASK] religion . [SEP],Baptist,Baptists:2 | Baptist | Baptist church | Baptists:2,True
[CLS] Shrimad:2 Rajchandra:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Jainism:2 | Jain dharma:3 | Jain mata | Jaina:2 | Jainatva:3 | Jaini:2 | Jainism:2 | Jainy:2 | nirgrantha:4,False
[CLS] University of Great Falls is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Joseph - Aurèle:2 Plourde:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Edwin Curtis is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] András József Szennay:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] John A . Floersh:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Church of the,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Lama Yeshe:2 Losal:2 Rinpoche:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Tibetan Buddhism | Sutrayana:3 | Tibetan Buddhism | Vajrayana:4,False
[CLS] Prospero:3 Santacroce:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Winston Churchill is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Alcides:2 Mendoza Castro is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] José María Cirarda:3 Lachiondo:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Józef Kowalski:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Jerónimo Podestá:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Hakuin:3 Ekaku:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Rinzai:2 school | Rinzai:2 school | Rinzai:2 - shū:2,False
[CLS] José Freire de Oliveira Neto is affiliated with the [MASK] [MASK] religion . [SEP],religion and,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Harrington Lees:2 is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP],confession:2 of the,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Luigi Lavitrano:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Miguel Serrano is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Esoteric:3 Nazism:2 | Esoteric:3 Hitlerism:2 | Esoteric:3 Nazism:2,False
[CLS] Oklahoma City University is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP],state of Oklahoma of,United Methodist Church | UMC:2 | United Methodist Church,False
[CLS] Paramahansa:3 Yogananda:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Hinduism:2 | Hindu Dharma | Hindu religion | Hinduism:2 | Sanatan:2 Dharma,False
[CLS] Henry Bousfield:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Eric D ' Arcy:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] James II of Scotland is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Lambert Ehrlich:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Michael Kraus is affiliated with the [MASK] [MASK] religion . [SEP],religion of,New Apostolic:3 Church | New Apostolic:3 Church,False
[CLS] Daniel Davies is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Pierre - Marie Théas:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Henry McAdoo:5 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Alan Mullarkey:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Abu Madyan:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Bahrein:3,Sufism:3 | Sufi:2 | Sufi:2 ( person ) | Sufism:3,False
[CLS] Enrico Dante is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Church of the,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Leon Michał Przyłuski:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Siddiq:2 Hasan Khan is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP],Hindu Shi Shi Shi,Sunni:2 Islam | Sunni:2 | Sunni:2 Islam,False
[CLS] Antillean:3 Adventist:3 University is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Seventh - day Adventist:3 Church | SDA:2 | Seventh - day Adventism:3 | Seventh - day Adventist:3 Church,False
[CLS] Adelakun:3 Howells:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] José María Caro Rodríguez is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Ermenegildo:4 Pellegrinetti:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Onofre:2 Cândido:2 Rosa is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Edward Kmiec:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] José Cos:2 y Macho:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Benedict XIV is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Gerald Emmett:3 Carter is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Tony Flannery:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Pius IX is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Laurie Green is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Maria Gabriella:2 Sagheddu:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Kamal Amrohi:3 is affiliated with the [MASK] [MASK] religion . [SEP],Shi Shi,Shia:2 Islam | Shi ' a Islam | Shia:2 Islam | Shiah:2 Islam | Shiism:2 | Shiʿa:3 Islam | Shīa:4 Islam,False
[CLS] Michael David Pfeifer:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Leonard R . Brand is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Church of the,Seventh - day Adventist:3 Church | SDA:2 | Seventh - day Adventism:3 | Seventh - day Adventist:3 Church,False
[CLS] National Commission on Muslim Filipinos:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Islam in the Philippines | Islam in the Philippines,False
[CLS] Giuseppe Bruno is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Hansjörg:3 Vogel is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Patrick Neeson:2 Lynch is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Covenant:2 Theological Seminary is affiliated with the [MASK] [MASK] religion . [SEP],ministry of,Presbyterian Church in America | PCA:2 | Presbyterian Church in America,False
[CLS] Frank Bainimarama:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Methodism:2 | Methodism:2 | Methodist church | Methodist movement,False
[CLS] John Wesley is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Giacomo Antonelli:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Paul Drews:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Lutheranism:2 | Lutheran Church | Lutheranism:2,False
[CLS] New Brunswick Theological Seminary is affiliated with the [MASK] [MASK] religion . [SEP],ministry of,Reformed:2 Church in America | Reformed:2 Church in America,False
[CLS] Spain is affiliated with the [MASK] [MASK] religion . [SEP],religion of,non - denominational:2 | non - denominational:2 | nondenominational:4,False
[CLS] Luis María Estrada Paetau:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Giovanni Ricci is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Arthur Peacocke:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Uliana:2 of Tver:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Eastern Orthodox Church | Eastern Church | Eastern Orthodox Church | Eastern Orthodoxy:2 | Orthodox Catholic Church | Orthodox Church,False
[CLS] Patrick Sheridan is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Michael Furse:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Baltazar:3 Enrique Porras:2 Cardozo:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] William Bissett:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Hafsid:3 dynasty is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Shi Shi Shi,Sunni:2 Islam | Sunni:2 | Sunni:2 Islam,False
[CLS] Korbinian:4 Aigner:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Neville Wadia:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],religion . The,Zoroastrianism:5 | Magianism:3 | Mazdaism:2 | Mazdanism:3 | Mazdayasna:3 | The Good Religion | Zarathustraism:4 | Zoroastrianism:5,False
[CLS] Southwestern:2 College is affiliated with the [MASK] [MASK] religion . [SEP],school of,United Methodist Church | UMC:2 | United Methodist Church,False
[CLS] Francisco María Aguilera González is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Rama is affiliated with the [MASK] religion . [SEP],Hindu,Jainism:2 | Jain dharma:3 | Jain mata | Jaina:2 | Jainatva:3 | Jaini:2 | Jainism:2 | Jainy:2 | nirgrantha:4,False
[CLS] Anne Hyde is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Federico Callori:2 di Vignale:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Church of the,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Abdul Qadir:3 Gilani:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Shi Shi Shi,Hanbalism:3 | Hanbali:2 | Hanbali:2 school | Hanbalism:3,False
[CLS] Aryanandi:3 is affiliated with the [MASK] religion . [SEP],Hindu,Jainism:2 | Jain dharma:3 | Jain mata | Jaina:2 | Jainatva:3 | Jaini:2 | Jainism:2 | Jainy:2 | nirgrantha:4,False
[CLS] Fernando Quiroga:2 y Palacios is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Mynga:2 Futrell:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3 | atheism:3 | unbelief:3,False
[CLS] Ben Wright is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Gustavo Testa:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Richard Cutts:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] John Gavin Nolan is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] William Ralph Churton:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Sisto:2 Riario:3 Sforza is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Richard Randerson:2 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Church of the,"Anglicanism:2 | Anglicanism:2 | Anglicanism:2 , Anglican Church",False
[CLS] Alfredo Ottaviani:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Michael Bowen is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
