sentence,prediction,gold,is_same
[CLS] The Clovers:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],The Clovers:3,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] Too Late . . . No Friends is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Too Late . .,Nettwerk:3 | Nettwerk:3,False
[CLS] Trail Blazer:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", Trail Blazer:3",Nuclear Blast | Nuclear Blast | Nuclear Blast GmbH,False
[CLS] Plays That Good Old Rock and Roll is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Drag:2 City | Drag:2 City | Drag:2 City Records,False
[CLS] Pure Hank is represented by music label [MASK] [MASK] . [SEP],Pure Hank,Warner Bros . Records | WBR:2 | Warner Bros . | Warner Bros . Records,False
[CLS] Lucky Days is represented by music label [MASK] [MASK] . [SEP],Lucky Days,"Pony Canyon | PONY:3 CANYON:3 INC:2 . | Ponican:3 | Pony Canyon | Pony Canyon , Inc .",False
[CLS] Crust:2 is represented by music label [MASK] [MASK] . [SEP],Crust:2,Trance:2 Syndicate:2 | Trance:2 Syndicate:2,False
[CLS] Let Mortal Heroes Sing Your Fame is represented by music label [MASK] [MASK] [MASK] . [SEP],R . R,Napalm:3 Records | Napalm:3 Records | Napalm:3 Records Handels:2 GmbH,False
[CLS] Gloria is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Studioseven:2 Recordings | Studioseven:2 Recordings,False
[CLS] Lubricated:3 Goat:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Lubricated:3 Goat:2,Amphetamine:4 Reptile Records | Am Rep | Am - Rep | AmRep:3 | Amphetamine:4 Reptile | Amphetamine:4 Reptile Records,False
"[CLS] Hardcore Breakout:2 USA 1 , 2 , 3 , . . . is represented by music label [MASK] [MASK] [MASK] . [SEP]",Hardcore Breakout:2,New Red Archives | New Red Archives,False
[CLS] Bridges is represented by music label [MASK] [MASK] [MASK] . [SEP],B . B,Nature Sounds | Nature Sounds,False
[CLS] The Widow:2 in the Window is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,ECM:2 Records | ECM:2 | ECM:2 Records | Editions of Contemporary Music,False
[CLS] Beyond the Horizon is represented by music label [MASK] [MASK] [MASK] . [SEP],Beyond the Horizon,Wind - up Records | Wind - up Records,False
[CLS] The Lionel Hampton Art Tatum:2 Buddy Rich Trio is represented by music label [MASK] [MASK] [MASK] . [SEP],B . B,Clef:2 Records | Clef:2 Records,False
[CLS] Soul Sound is represented by music label [MASK] [MASK] . [SEP],Soul Sound,London Records | London | London Recordings | London Records,False
[CLS] Life is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,TVT:2 Records | TVT:2 Records,False
[CLS] True Sound of the Underground is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],True Sound of the Underground,Victory Records | Victory Records,False
[CLS] The Kenny Dorham:2 Memorial Album is represented by music label [MASK] [MASK] [MASK] . [SEP],R . R,Xanadu:3 Records | Xanadu:3 Records,False
"[CLS] Yes , I ' m a Witch is represented by music label [MASK] [MASK] [MASK] . [SEP]",P . P,Astralwerks:3 | Astralwerks:3,False
[CLS] Generator:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Epitaph:3 Records | Epitaph:3 Records,False
[CLS] Menajahtwa:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Menajahtwa:4,Ruthless:2 Records | Ruthless:2 Records,False
[CLS] Heartbreak:2 Hotel is represented by music label [MASK] [MASK] . [SEP],Heartbreak:2,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Carpe:2 Diem:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Carpe:2 Diem:2,AFM:2 Records | AFM:2 RECORDS:4 | AFM:2 Records | AFM:2 Records Bands | AFM:2 - Records,False
[CLS] The SteelDrivers:4 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],The SteelDrivers:4,Rounder:2 Records | Rounder:2 Records,False
[CLS] Ashley Wallbridge:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],R . E,Armada Music | Armada Music,False
[CLS] Swashbuckle:5 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swashbuckle:5,Nuclear Blast | Nuclear Blast | Nuclear Blast GmbH,False
[CLS] Luv:2 U Better is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Luv:2 U Better,Def Jam Recordings | Def Jam | Def Jam Recordings | def jam records,False
[CLS] Impulsive:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Impulsive:3,SBK:2 Records | SBK:2 Records,False
[CLS] Johana:2 Harris is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] The Road Hammers:2 II is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],The Road Hammers:2,Open Road Recordings | Open Road Recordings,False
[CLS] The 20 / 20 Experience : 2 of 2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],The 20 / 20,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Bernard Purdie:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Bernard Purdie:3,Flying Dutchman:2 Records | Flying Dutchman:2 Records,False
[CLS] Honey Bane:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Honey Bane:2,Crass:3 Records | Crass:3 Records,False
[CLS] Kenny Rogers is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Animal Now is represented by music label [MASK] [MASK] [MASK] . [SEP],D . D,Virgin Records | LC 33687:3 | Virgin Records,False
[CLS] Vengeance Descending:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Vengeance Descending:3,Century Media Records | Century Media Records,False
[CLS] Midnight Oil is represented by music label [MASK] [MASK] . [SEP],Midnight Oil,Columbia Records | Columbia Records,False
[CLS] The Gloria Record is represented by music label [MASK] [MASK] [MASK] . [SEP],The Gloria Record,Arena Rock Recording Company | Arena Rock Recording Company,False
[CLS] Proud:2 to Be Here is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Proud:2 to Be Here,Show Dog - Universal Music | Show Dog - Universal Music,False
[CLS] Regulate:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Def Jam Recordings | Def Jam | Def Jam Recordings | def jam records,False
[CLS] I Know a Place is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Pye:2 Records | Pye:2 | Pye:2 Records,False
[CLS] Deliver:2 Us from Evil is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Sweet Return is represented by music label [MASK] [MASK] . [SEP],Sweet Return,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] Craig Dillingham:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Craig Dillingham:3,Curb:2 Records | Asylum - Curb:2 | Curb:2 Records | MCG Curb:2,False
[CLS] Leslie Spit:2 Treeo:2 is represented by music label [MASK] [MASK] . [SEP],Spit:2,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] 9 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Metal Blade Records | Metal Blade Records,False
[CLS] G . R . L . is represented by music label [MASK] [MASK] [MASK] . [SEP],G . R,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Bucky:2 Pizzarelli:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Bucky:2 Pizzarelli:2,Arbors:2 Records | Arbors:2 Records,False
[CLS] Left Here Alone ; Smiling:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Looking Glass Workshop | LGW:2 | Looking Glass Workshop,False
[CLS] Great Northern is represented by music label [MASK] [MASK] . [SEP],Great Northern,Eenie:2 Meenie:2 Records | Eenie:2 Meenie:2 Records,False
[CLS] Ley Lines is represented by music label [MASK] [MASK] . [SEP],Ley Lines,Century Media Records | Century Media Records,False
[CLS] Mo Thugs:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Mo Thugs:2,Relativity:3 Records | Relativity:3 Records,False
[CLS] Cyndi:3 Thomson is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Cyndi:3 Thomson,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] Soulmates:2 is represented by music label [MASK] [MASK] . [SEP],Soulmates:2,Riverside Records | Riverside Records,False
[CLS] Dan Barrett is represented by music label [MASK] [MASK] . [SEP],Dan Barrett,Arbors:2 Records | Arbors:2 Records,False
[CLS] Barry White is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,A & M Records | A & M Records | A and M Records | A & M ( record label ) | A & M Recordings | A & M Records | A & M / Interscope:2 Records,False
[CLS] Livin:2 ' or Dyin:2 ' is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Rising Tide:2 Records | Rising Tide:2 Records,False
[CLS] Darren Knott:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Darren Knott:3,Ninja Tune:2 | Ninja Tune:2,False
[CLS] Andy Dixon is represented by music label [MASK] [MASK] [MASK] . [SEP],D . D,Ache:2 Records | Ache:2 Records,False
[CLS] Top Back is represented by music label [MASK] [MASK] . [SEP],Top Back,Grand Hustle:2 Records | Grand Hustle:2 Records,False
[CLS] Bobbie:2 Gentry:2 and Glen Campbell is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] CJ Mac is represented by music label [MASK] [MASK] . [SEP],CJ Mac,Hoo:2 - Bangin:2 ' Records | Hoo:2 - Bangin:2 ' Records,False
[CLS] Today and Tomorrow is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Impulse:2 ! Records | Impulse:2 ! Records,False
[CLS] Could It Be I ' m Falling in Love is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] MDNA:2 World Tour is represented by music label [MASK] [MASK] . [SEP],MDNA:2,Live Nation Entertainment | Live Nation Entertainment,False
[CLS] Winterheart:2 ' s Guild is represented by music label [MASK] [MASK] [MASK] . [SEP],R . R,Spinefarm:3 Records | Spinefarm:3 Records,False
[CLS] Groove Me is represented by music label [MASK] [MASK] . [SEP],Groove Me,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] Sandara:2 Park is represented by music label [MASK] [MASK] . [SEP],Sandara:2,YG:2 Entertainment | YG:2 | YG:2 Entertainment | YGENT:3,False
[CLS] Amazing Blondel:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Amazing Blondel:2,Island Records | Island | Island Records | LC 00407:3 | LC 0407:2,False
[CLS] 39 / Smooth:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],39 / Smooth:3,Lookout:2 ! Records | Lookout:2 ! Records,False
[CLS] Jealous:3 Ones Still Envy:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Warner Music Group | WMG:2 | Warner Music | Warner Music Group,False
[CLS] Abysmal:3 Evenings:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Abysmal:3 Evenings:2,Virgin Records | LC 33687:3 | Virgin Records,False
[CLS] Untouchable:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Untouchable:4,Relativity:3 Records | Relativity:3 Records,False
[CLS] AssassiNation:5 is represented by music label [MASK] [MASK] [MASK] . [SEP],Assassi:3,Century Media Records | Century Media Records,False
[CLS] You Can ' t Ignore:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,Mshasho:3 Productions | Mshasho:3 Productions,False
[CLS] Dwellin:3 ' in tha Labb:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Dwellin:3 ' in,Get Low Recordz:2 | Get Low Recordz:2,False
[CLS] Eddie Fisher is represented by music label [MASK] [MASK] [MASK] . [SEP],D . D,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Stridsyfirlysing:6 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Stridsyfirlys:5,Necropolis:3 Records | Necropolis:3 Records,False
[CLS] Path of Totality:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Relapse:3 Records | Relapse:3 Records,False
[CLS] Representing:3 the Mambo:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Warner Bros . Records | WBR:2 | Warner Bros . | Warner Bros . Records,False
[CLS] Bouquet:2 of Roses is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Bouquet:2 of Roses,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Real is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Rhythm Zone | Rhythm Zone,False
[CLS] Journey To Freedom is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],: Journey To Freedom,Light Records | Light Records,False
[CLS] Jass:2 - Ay - Lay - Dee is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Mercury Records | Mercury Music Group | Mercury Records,False
[CLS] Graduation:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Roc - A - Fella:2 Records | Roc - A - Fella:2 Records,False
[CLS] Just to Let You Know . . . is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Virgin Records | LC 33687:3 | Virgin Records,False
[CLS] Pretty Together is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Murderecords:3 | Murderecords:3,False
[CLS] Manhattan Moods:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Manhattan Moods:2,Blue Note Records | Blue Note | Blue Note Records | LC 00133:2 | LC 0133:2,False
[CLS] Corson:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Polydor Records | Karusell:3 | Phonogram:3 Records | Polydor | Polydor Records | Polyphon:3,False
[CLS] Cocky:2 & Confident:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cocky:2 Confident:3,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] 3 . 1415 is represented by music label [MASK] [MASK] [MASK] . [SEP],3 . 1415,HIM:2 International Music | HIM:2 International Music | HIM:2 International Music Inc .,False
[CLS] Afraid:2 of Mice:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Afraid:2 of Mice:2,Charisma:3 | Charisma:3 | Charisma:3 Records | The Famous Charisma:3 Label,False
[CLS] The Tin Man Was a Dreamer:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Columbia Records | Columbia Records,False
[CLS] Fireworks:2 is represented by music label [MASK] [MASK] . [SEP],Fireworks:2,Polydor Records | Karusell:3 | Phonogram:3 Records | Polydor | Polydor Records | Polyphon:3,False
[CLS] Destination:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Destination:3,Polydor Records | Karusell:3 | Phonogram:3 Records | Polydor | Polydor Records | Polyphon:3,False
[CLS] Bone Thugs:2 - n - Harmony is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,Entertainment One Music | E1 Music | Entertainment One Music | Koch Records | eOne:3 Music US,False
[CLS] Biomechanical:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Biomechanical:4,Earache:3 Records | Earache:3 Records,False
[CLS] 13 Flavours:3 of Doom is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,Sudden:2 Death Records | Sudden:2 Death Records,False
[CLS] Miz:2 is represented by music label [MASK] [MASK] . [SEP],Miz:2,JVC:3 Kenwood:2 Victor Entertainment | JVC:3 Entertainment | JVC:3 Kenwood:2 Victor Entertainment | JVC:3 Kenwood:2 Victor Entertainment Corporation | JVC:3 Music | Victor Entertainment | Victor Music,False
[CLS] David A . Martin is represented by music label [MASK] [MASK] . [SEP],David A,MGM Records | MGM | MGM Records,False
[CLS] Neon Ballroom:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Neon Ballroom:2,Sony Music | Sony Music,False
[CLS] The Broadway Album is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Columbia Records | Columbia Records,False
[CLS] O Rappa:2 is represented by music label [MASK] [MASK] . [SEP],Rappa:2,Warner Music Group | WMG:2 | Warner Music | Warner Music Group,False
[CLS] Oddfellows:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Oddfellows:4,Ipecac:3 Recordings | Ipecac:3 | Ipecac:3 Recordings,False
[CLS] Lose to Win is represented by music label [MASK] [MASK] [MASK] . [SEP],Lose to Win,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Desert Land is represented by music label [MASK] [MASK] . [SEP],Desert Land,Nuclear Blast | Nuclear Blast | Nuclear Blast GmbH,False
[CLS] Jiaolong:3 is represented by music label [MASK] [MASK] . [SEP],Jiao:2,Merge:2 Records | Merge:2 Records,False
[CLS] God Is Abundant:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],God Is Abundant:2,Columbia Records | Columbia Records,False
[CLS] Nuttin:2 ' Less Nuttin:2 ' Mo ' is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] Super Gangster:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Super Gangster:2,Ruff:2 Ryders:2 Entertainment | Ruff:2 Ryders:2 Entertainment,False
[CLS] Vendetta:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,TVT:2 Records | TVT:2 Records,False
[CLS] The Final Journey is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,AFM:2 Records | AFM:2 RECORDS:4 | AFM:2 Records | AFM:2 Records Bands | AFM:2 - Records,False
[CLS] Young Fathers:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],Young Fathers:2,Big Dada | Big Dada,False
[CLS] The Standard Sonny Rollins is represented by music label [MASK] [MASK] . [SEP],The Standard,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Galang:2 is represented by music label [MASK] [MASK] . [SEP],Galang:2,XL Recordings | LC 05667:3 | LC 5667:2 | XL Recordings,False
[CLS] Make Them Suffer:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Make Them Suffer:2,Rise Records | Rise Records,False
[CLS] Until the Ink:2 Runs:2 Out is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Trustkill:2 Records | Trustkill:2 Records,False
[CLS] Signifyin:3 ' is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Argo Records | Argo Records,False
[CLS] Monongahela:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Monongahela:4,MCA Records | LC 01056:3 | LC 1056 | MCA Records,False
[CLS] No Room for Squares:2 is represented by music label [MASK] [MASK] . [SEP],No Room,Blue Note Records | Blue Note | Blue Note Records | LC 00133:2 | LC 0133:2,False
[CLS] Tarnation:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,4AD:2 | 4AD:2,False
[CLS] Andy Gibson is represented by music label [MASK] [MASK] [MASK] . [SEP],D . D,Curb:2 Records | Asylum - Curb:2 | Curb:2 Records | MCG Curb:2,False
[CLS] Cloud One is represented by music label [MASK] [MASK] . [SEP],Cloud One,Homestead:3 Records | Homestead:3 Records,False
[CLS] Shpongle:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Shpongle:4,Twisted:2 Records | Twisted:2 Records,False
[CLS] Foster the People is represented by music label [MASK] [MASK] [MASK] . [SEP],D . D,Columbia Records | Columbia Records,False
[CLS] The Mirroring:2 Shadow is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],The Mirroring:2 Shadow,Lifeforce:2 Records | Lifeforce:2 Records,False
[CLS] Cissy:2 Houston is represented by music label [MASK] [MASK] . [SEP],Cissy:2,Columbia Records | Columbia Records,False
[CLS] Domenic:2 Troiano:3 is represented by music label [MASK] [MASK] . [SEP],Domenic:2,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] Fix:2 My Brain is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Fix:2 My Brain,Swami Records | Swami Records,False
[CLS] Z - 1 is represented by music label [MASK] [MASK] [MASK] . [SEP],Z - 1,EMI Music Japan | EMI Music Japan | EMI Music Japan Inc .,False
[CLS] Mountain Music is represented by music label [MASK] [MASK] . [SEP],Mountain Music,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False
[CLS] Soul Groove is represented by music label [MASK] [MASK] . [SEP],Soul Groove,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] My Boo is represented by music label [MASK] [MASK] . [SEP],My Boo,So So Def Recordings | So So Def Recordings,False
[CLS] Swanlike:2 is represented by music label [MASK] [MASK] . [SEP],Swanlike:2,Prophecy:3 Productions | Prophecy:3 Productions,False
[CLS] Cheech:2 and Chong is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Warner Bros . Records | WBR:2 | Warner Bros . | Warner Bros . Records,False
[CLS] Blossom:3 & Bee is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Blossom:3 & Bee,Palmetto:2 Records | Palmetto:2 Records,False
[CLS] Foxy:2 Shazam:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Foxy:2 Shazam:2,Sire:2 | LC 03228:2 | LC 3228:2 | Sire:2 | Sire:2 Records,False
[CLS] A Black & White Night Live is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],A Black & White Night,Virgin Records | LC 33687:3 | Virgin Records,False
[CLS] René & Angela is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False
[CLS] Are You Ever Gonna Love Me is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,Warner Bros . Records | WBR:2 | Warner Bros . | Warner Bros . Records,False
[CLS] Dreams So Real is represented by music label [MASK] [MASK] [MASK] . [SEP],Dreams So Real,ECM:2 Records | ECM:2 | ECM:2 Records | Editions of Contemporary Music,False
[CLS] The Future of What is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],The Future of What,Kill Rock Stars | KRS:2 | Kill Rock Stars,False
[CLS] How We Roll is represented by music label [MASK] [MASK] [MASK] . [SEP],How We Roll,Sony Music | Sony Music,False
"[CLS] Testimony:3 : Vol . 2 , Love & Politics is represented by music label [MASK] [MASK] [MASK] . [SEP]",T . T,Universal Republic Records | Universal Republic Records,False
[CLS] Winter in America is represented by music label [MASK] [MASK] [MASK] . [SEP],Winter in America,Strata:2 - East Records | Strata:2 - East Records,False
[CLS] George Shearing:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Concord Records | Concord Records | LC 15025:2,False
[CLS] The Beginning is represented by music label [MASK] [MASK] . [SEP],The Beginning,Interscope:2 Records | Interscope:2 | Interscope:2 Records,False
[CLS] Amplified:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Amplified:3,Defstar:2 Records | DefSTAR:3 RECORDS:4 | DefSTAR:3 Records | DefStar:3 Records | Defstar:2 Records,False
[CLS] The Chemical Brothers is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Astralwerks:3 | Astralwerks:3,False
[CLS] Jadakiss:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Jadakiss:3,Interscope:2 Records | Interscope:2 | Interscope:2 Records,False
[CLS] Soundtrack to Your Escape is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Nuclear Blast | Nuclear Blast | Nuclear Blast GmbH,False
[CLS] Prodigy:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Prodigy:3,Loud Records | Loud Records,False
[CLS] Orgy:2 in Rhythm is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Orgy:2 in Rhythm,Blue Note Records | Blue Note | Blue Note Records | LC 00133:2 | LC 0133:2,False
[CLS] Hysterica:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Hysterica:3,Love Records | Love Records | Love Records Oy,False
[CLS] Pleasant Dreams is represented by music label [MASK] [MASK] . [SEP],Pleasant Dreams,Sire:2 | LC 03228:2 | LC 3228:2 | Sire:2 | Sire:2 Records,False
[CLS] Little Jackie is represented by music label [MASK] [MASK] . [SEP],Little Jackie,S - Curve:2 Records | S - Curve:2 Records,False
[CLS] The Golden Flute:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],the Golden Flute:2,Impulse:2 ! Records | Impulse:2 ! Records,False
[CLS] Master of Paradise is represented by music label [MASK] [MASK] [MASK] . [SEP],Master of Paradise,Shrapnel:4 Records | Shrapnel:4 Records,False
[CLS] Day Dreams is represented by music label [MASK] [MASK] . [SEP],Day Dreams,Columbia Records | Columbia Records,False
[CLS] Electric Blue is represented by music label [MASK] [MASK] . [SEP],Electric Blue,Chrysalis:3 Records | Chrysalis:3 Records | LC 1626,False
[CLS] Tests is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Knw:3 - Yr - Own Records | Knw:3 - Yr - Own Records,False
[CLS] Uncle Am Stuart is represented by music label [MASK] [MASK] [MASK] . [SEP],Uncle Am Stuart,Vocalion:2 | LC 00022:2 | LC 0022:2 | Vocalion:2 | Vocalion:2 Gramophone:3 Co . | Vocalion:2 Records,False
[CLS] Jealousy:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Jealousy:4,Sony Music Entertainment Japan | SMEJ:3 | Sony Music Entertainment ( Japan ) Inc . | Sony Music Entertainment Japan,False
[CLS] Scatter:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Scatter:3,Pickled:2 Egg Records | Pickled:2 Egg Records,False
[CLS] Sammy is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Smells:3 Like Records | Smells:3 Like Records,False
[CLS] Home Again is represented by music label [MASK] [MASK] . [SEP],Home Again,Heavenly:2 Recordings | Heavenly:2 Recordings | Heavenly:2 Records,False
[CLS] Mojotoro:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Mojotoro:3,ECM:2 Records | ECM:2 | ECM:2 Records | Editions of Contemporary Music,False
[CLS] Hello Fascination:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Hello Fascination:3,Fearless:2 Records | Fearless:2 Records,False
[CLS] SuperHeavy:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],SuperHeavy:4,A & M Records | A & M Records | A and M Records | A & M ( record label ) | A & M Recordings | A & M Records | A & M / Interscope:2 Records,False
[CLS] Automatic Midnight is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Swami Records | Swami Records,False
[CLS] Boys Republic is represented by music label [MASK] [MASK] . [SEP],Boys Republic,Universal Music Group | UMG:3 | UMG:3 Music | Universal Music | Universal Music Group,False
[CLS] Summer Song is represented by music label [MASK] [MASK] . [SEP],Summer Song,American Gramaphone:3 | American Gramaphone:3,False
[CLS] Iarla:2 Ó Lionáird:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Real World Records | Real World Records,False
[CLS] Prelude:2 to History is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Polydor Records | Karusell:3 | Phonogram:3 Records | Polydor | Polydor Records | Polyphon:3,False
[CLS] The Cab:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],The Cab:2,DCD2:3 Records | DCD2:3 Records | Decaydance:3 Records,False
