sentence,prediction,gold,is_same
[CLS] Videogame:2 Rating:2 Council is located in [MASK] [MASK] [MASK] . [SEP],St . St,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] KFXN:4 - FM is located in [MASK] [MASK] [MASK] . [SEP],La La La,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Little Swan River is located in [MASK] [MASK] [MASK] . [SEP],Little Swan River,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Harbor Hills is located in [MASK] [MASK] . [SEP],Harbor Hills,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Fajardo:3 is located in [MASK] [MASK] [MASK] . [SEP],Fajardo:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Newton Country Day School is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Newton Country Day School,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Moran Hill is located in [MASK] [MASK] . [SEP],Moran Hill,North Korea | DPRK:3 | Dem . Rep . Korea | Democratic People ' s Republic of Korea | N . Korea | North Korea | PRK:2 | kp:2 | [UNK],False
[CLS] Yokun:2 Ridge is located in [MASK] [MASK] [MASK] . [SEP],Yokun:2 Ridge,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Gomionica:3 is located in [MASK] [MASK] [MASK] . [SEP],Gomionica:3,Bosnia and Herzegovina | B & H | BIH:2 | BiH | Bosnia | Bosnia & Herzegovina | Bosnia and Herzegovina | Bosnia - Herzegovina | ba | [UNK],False
[CLS] Cahto:2 people is located in [MASK] [MASK] . [SEP],Cahto:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Interstate 345 is located in [MASK] [MASK] [MASK] . [SEP],St . St,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Udall:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] KQCO:3 is located in [MASK] [MASK] [MASK] . [SEP],KQCO:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jessup:2 Township is located in [MASK] [MASK] . [SEP],the Township,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Frýdek:3 - Místek:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the center of city,Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] Jumeirah:3 Archaeological Site is located in [MASK] [MASK] [MASK] . [SEP],Jumeirah:3,United Arab Emirates | Emirates | U . A . E . | UAE | United Arab Emirates | ae | the Emirates | the U . A . E . | the UAE | the United Arab Emirates | [UNK],False
[CLS] Ermera:2 District is located in [MASK] [MASK] . [SEP],Province Province,East Timor | Democratic Republic of East Timor | Democratic Republic of Timor - Leste | East Timor | TLS:2 | Timor Leste | Timor - Leste | tl:2 | [UNK],False
[CLS] Morris Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Horru:3 is located in [MASK] [MASK] . [SEP],Horr:2,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] Franklin Township is located in [MASK] [MASK] [MASK] . [SEP],the Franklin County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] R519:3 road is located in [MASK] [MASK] [MASK] . [SEP],U . S,South Africa | RSA:2 | Republic of South Africa | SA | South Africa | za | zaf:2 | [UNK],False
[CLS] Rock Island Southern Railway is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Rock Island Southern Railway,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Anton is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Bavory:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] Fairfield Township is located in [MASK] [MASK] . [SEP],Fairfield Township,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jodo:2 - myeon:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Jodo:2 - myeon:2,South Korea | Daehan:2 Minguk:2 | KOR:2 | Korea Republic | ROK:2 | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False
[CLS] Hampton Roads Naval Museum is located in [MASK] [MASK] . [SEP],Hampton Roads,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Yohogania:3 County is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Revolutionary Communist Party is located in [MASK] [MASK] . [SEP],the town,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
"[CLS] National Register of Historic Places listings:2 in Hillsborough:2 County , New Hampshire is located in [MASK] [MASK] [MASK] . [SEP]",Hillsborough:2 County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] You + Me is located in [MASK] [MASK] [MASK] . [SEP],New Jersey City,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Drummond Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Danskin:2 Power Plant is located in [MASK] [MASK] . [SEP],Danskin:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Minotaur:3 is located in [MASK] [MASK] [MASK] . [SEP],Minotaur:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] SIUE:2 School of Pharmacy:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Salgisgo:3 - Itaoré:3 is located in [MASK] [MASK] [MASK] . [SEP],the following municipalities,Burkina Faso | Burkina Faso | bf:2 | [UNK],False
[CLS] Morrow Point Dam is located in [MASK] [MASK] [MASK] . [SEP],Morrow Point Dam,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Servpro:3 is located in [MASK] [MASK] [MASK] . [SEP],Servpro:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Cornettsville:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],", County , County",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
"[CLS] Embassy of Slovakia , Washington , D . C . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Washington , D . C",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Georgia Cottage:2 is located in [MASK] [MASK] [MASK] . [SEP],Georgia Cottage:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
"[CLS] Escatawpa:4 , Alabama is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Escatawpa:4,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] WBOK:2 is located in [MASK] [MASK] [MASK] . [SEP],W . W,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Presque:2 Isle State Park is located in [MASK] [MASK] [MASK] . [SEP],Presque:2 Isle,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] James B . Conant:2 High School is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],James B . Conant:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Hanam:2 is located in [MASK] [MASK] . [SEP],Hanam:2,South Korea | Daehan:2 Minguk:2 | KOR:2 | Korea Republic | ROK:2 | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False
[CLS] John S . Baker House is located in [MASK] [MASK] [MASK] . [SEP],St . St,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] GlobalFoundries:5 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Donald W . Reynolds Razorback:3 Stadium is located in [MASK] [MASK] [MASK] . [SEP],Greensboro:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Kline:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Branchville:2 is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] KLVQ:4 is located in [MASK] [MASK] [MASK] . [SEP],KLV:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Fisantekraal:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Fisantekraal:4,South Africa | RSA:2 | Republic of South Africa | SA | South Africa | za | zaf:2 | [UNK],False
[CLS] Kyrgyzstan:5 national football team is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kyrgyzstan:5,Kyrgyzstan:5 | KGZ:2 | Kirgizia:3 | Kyrgyz:4 Republic | Kyrgyzstan:5 | kg | [UNK],True
[CLS] Dumanjići:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Dumanjići:4,Bosnia and Herzegovina | B & H | BIH:2 | BiH | Bosnia | Bosnia & Herzegovina | Bosnia and Herzegovina | Bosnia - Herzegovina | ba | [UNK],False
[CLS] Parkwood:2 Christian Academy is located in [MASK] [MASK] . [SEP],Parkwood:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Ralph Lauren Corporation is located in [MASK] [MASK] . [SEP],the town,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Luray:2 is located in [MASK] [MASK] . [SEP],Luray:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Leatherwood:3 is located in [MASK] [MASK] [MASK] . [SEP],Leatherwood:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Pittsburg:2 Township is located in [MASK] [MASK] [MASK] . [SEP],Pittsburg:2 County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Naval Inspector General is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Vas County is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the State of Vas,Kingdom of Hungary | Hungary | Kingdom of Hungary,False
[CLS] Avis:2 Budget Group is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Battle of Sacramento is located in [MASK] . [SEP],Sacramento,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] SÍF:3 Sandavágur:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Sandavágur:4,Faroe:2 Islands | Atlantic / Faroe:2 | Faer:2 Oer:2 | Faeroe:3 Is | Faeroe:3 Islands | Faeroe:3 Isles | Faeroer:3 | Faeroerne:3 | Faeroes:3 | Faeroyene:4 | Far Oer:2 | Fareo:2 islands | Faroe:2 Island | Faroe:2 Islands | Faroe:2 Isles | Faroer:2 | Faroes:2 | Faroese:2 Islands | Faröe:3 Islands | Foroyar:3 | Färöer:4 | Fær:2 Øer:2 | Færeyjar:4 | Færoes:3 | Færøer:4 | Færøerne:4 | Færøyene:4 | Føroyar:3 | Sheep:2 Islands | The Faeroe:3 Islands | The Faroe:2 Islands | fo:2 | [UNK],False
[CLS] South Murderkill:2 Hundred is located in [MASK] [MASK] [MASK] [MASK] . [SEP],South Murderkill:2 Hundred,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Lake Carlos State Park is located in [MASK] [MASK] . [SEP],Lake Carlos,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] La Harpe:2 is located in [MASK] [MASK] [MASK] . [SEP],La Harpe:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] 902d:2 Air Refueling:3 Squadron is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Mauretania:3 Caesariensis:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mauretania:3 Caesariensis:2,ancient Rome | Roman antiquity:2 | ancient Rome,False
"[CLS] Seehorn:2 , Illinois is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Seehorn:2 , Illinois",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Harrah:2 is located in [MASK] [MASK] . [SEP],Harrah:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Hart - Cluett:3 Mansion is located in [MASK] [MASK] [MASK] . [SEP],"Washington , D",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Episcopal Church of the Nativity:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Origins of Tutsi:2 and Hutu:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Tutsi:2 and Hutu:2,Democratic Republic of the Congo | COD:2 | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC:2 | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire:2 | cd | [UNK],False
[CLS] Shoaiba:4 Power and Desalination:3 Plant is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Shoaiba:4,Saudi Arabia | KSA:2 | Kingdom of Saudi Arabia | Saudi Arabia | sa | [UNK],False
[CLS] Vrčeň:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Vrčeň:4,Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] 1932 Deep South tornado outbreak is located in [MASK] [MASK] [MASK] . [SEP],W . W,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Rogers & Wells is located in [MASK] [MASK] [MASK] . [SEP],Rogers & Wells,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Charles H . Stickney:2 House is located in [MASK] [MASK] [MASK] . [SEP],St . St,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] 2013 Mauritanian:3 parliamentary election is located in [MASK] [MASK] [MASK] . [SEP],Mauritanian:3,Mauritania:3 | Agawej:2 | Gannaar:2 | Gànnaar:3 | Islamic Republic of Mauritania:3 | MTN:2 | Mauritania:3 | Moritani:2 | Muritanya:3 | Murutaane:3 | mr:2 | [UNK],False
"[CLS] Melvin , Ohio is located in [MASK] [MASK] [MASK] . [SEP]","Melvin , Ohio",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Imperial Library of Constantinople is located in [MASK] [MASK] [MASK] . [SEP],"Constantinople , Constantinople",Byzantine Empire | Byzantine Empire | Byzantium | Eastern Roman Empire | Roman Empire | Romania,False
[CLS] Skumsrud:3 Heritage Farm is located in [MASK] [MASK] [MASK] . [SEP],Skumsrud:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] DR Class 23 . 10 is located in [MASK] [MASK] [MASK] . [SEP],U . S,German Democratic Republic | DDR | Deutsche Demokratische:3 Republik | East Germany | G . D . R . | GDR:3 | German Democratic Republic | Ostdeutschland:2,False
[CLS] Arthur S . Flemming:3 Award is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Congress,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Saint Lucia at the Olympics is located in [MASK] [MASK] . [SEP],Saint Lucia,Saint Lucia | Saint Lucia | St Lucia | St . Lucia | lc:2 | [UNK],True
[CLS] Old Customhouse:2 is located in [MASK] [MASK] [MASK] . [SEP],Old Customhouse:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
"[CLS] Swansons:2 Landing , Texas is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Swansons:2 Landing , Texas",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Cheongpa:3 - dong is located in [MASK] [MASK] [MASK] . [SEP],Cheongpa:3,South Korea | Daehan:2 Minguk:2 | KOR:2 | Korea Republic | ROK:2 | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False
[CLS] Horizon Christian Academy is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Horizon Christian Academy,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] WBRJ:3 - LP is located in [MASK] [MASK] . [SEP],Laredo:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Caswell:3 Memorial State Park is located in [MASK] [MASK] [MASK] . [SEP],Caswell:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] University of Peradeniya:3 library is located in [MASK] [MASK] [MASK] . [SEP],Peradeniya:3,"Sri Lanka | Ceylan:3 | Ceylon | Democratic Socialist Republic of Sri Lanka | Lanka , Sri | SRI:2 | Serendib:3 | Sri Lanka | Srilanka:3 | Taprobane:3 | ce | lk | lke:2 | sri:2 | [UNK]",False
[CLS] Enoch:2 Arden:2 law is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Enoch:2 Arden:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Shidyr:3 is located in [MASK] [MASK] [MASK] . [SEP],Shidyr:3,Kyrgyzstan:5 | KGZ:2 | Kirgizia:3 | Kyrgyz:4 Republic | Kyrgyzstan:5 | kg | [UNK],False
[CLS] farm - to - market road is located in [MASK] [MASK] . [SEP],the village,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Kwigiumpainukamiut:7 is located in [MASK] [MASK] [MASK] . [SEP],Kwigium:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Zama:2 Regia is located in [MASK] [MASK] [MASK] . [SEP],Zama:2 Regia,Ancient Carthage | Ancient Carthage | Carthage | Carthaginian:4 Empire | Carthaginian:4 Republic | Αρχαία:2 Καρχηδόνα:7,False
[CLS] Ozark:2 Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Waco:2 Aircraft Company is located in [MASK] [MASK] . [SEP],Waco:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Ohio State Route 283 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],center of the city,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Badalgeda:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Badalgeda:4,"Sri Lanka | Ceylan:3 | Ceylon | Democratic Socialist Republic of Sri Lanka | Lanka , Sri | SRI:2 | Serendib:3 | Sri Lanka | Srilanka:3 | Taprobane:3 | ce | lk | lke:2 | sri:2 | [UNK]",False
[CLS] Vista Del Sol is located in [MASK] [MASK] [MASK] . [SEP],Vista Del Sol,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Deer Park is located in [MASK] [MASK] . [SEP],Deer Park,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Tidewater:3 Inn is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Tidewater:3 Inn,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Hewitt - Lindstrom:4 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] University of Zululand:3 is located in [MASK] [MASK] [MASK] . [SEP],Zululand:3,South Africa | RSA:2 | Republic of South Africa | SA | South Africa | za | zaf:2 | [UNK],False
[CLS] Georgia is located in [MASK] [MASK] [MASK] . [SEP],the Atlantic Ocean,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Marine Air Terminal is located in [MASK] [MASK] [MASK] . [SEP],Marine Air Terminal,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jeni:2 Mosque is located in [MASK] [MASK] . [SEP],Jeni:2,North Macedonia | FYR:3 Macedonia | FYROM:4 | Former Yugoslav Republic of Macedonia | MKD:2 | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK],False
[CLS] South Troy is located in [MASK] [MASK] . [SEP],South Troy,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Bethesda:3 Game Studios is located in [MASK] [MASK] [MASK] . [SEP],"Baltimore , Maryland",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Alice French House is located in [MASK] [MASK] [MASK] . [SEP],Alice French House,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Osceola:3 Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Christian People ' s Party is located in [MASK] [MASK] . [SEP],the town,Dominican Republic | DR | Dominican Republic | RD | Republica Dominicana | República Dominicana | [UNK],False
[CLS] Poplar:2 Creek Public Library District is located in [MASK] [MASK] [MASK] . [SEP],Poplar:2 Creek,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Orange County Public Schools is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Orange County , New Jersey",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
