sentence,prediction,gold,is_same
[CLS] Melvin Kaplan plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Bobby Naughton:3 plays [MASK] [MASK] [MASK] . [SEP],the home team,vibraphone:3 | vibes:2 | vibraharp:4 | vibraphone:3,False
[CLS] Vincenzo Gamba:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,lute:2 | Renaissance lute:2 | lute:2,False
[CLS] Randall Franks:2 plays [MASK] [MASK] [MASK] . [SEP],the second part,fiddle:2 | fiddle:2,False
[CLS] Hellmut:2 Hattler:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],D . D .,bass guitar | bass | bass guitar,False
[CLS] John Dolmayan:3 plays [MASK] [MASK] [MASK] . [SEP],the minor minor,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Jean Christian Kytch:2 plays [MASK] [MASK] [MASK] . [SEP],Jean - Baptiste,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Lily Laskine:2 plays [MASK] [MASK] [MASK] . [SEP],the main character,harp:2 | harfa:2 | harp:2,False
[CLS] Greg Ridley plays [MASK] [MASK] [MASK] . [SEP],the minor minor,bass guitar | bass | bass guitar,False
[CLS] Jeremy Davis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Steve Zing:2 plays [MASK] [MASK] [MASK] . [SEP],the voice over,bass guitar | bass | bass guitar,False
[CLS] Dave Holland plays [MASK] [MASK] [MASK] . [SEP],the acoustic guitar,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Bob James plays [MASK] [MASK] [MASK] [MASK] . [SEP],. Bob James plays,keyboard instrument | keyboard instrument,False
[CLS] Brad Stewart plays [MASK] [MASK] [MASK] . [SEP],the minor minor,bass guitar | bass | bass guitar,False
[CLS] Ric:2 Lee plays [MASK] [MASK] [MASK] . [SEP],Ric:2 Lee,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Ian McLagan:4 plays [MASK] [MASK] [MASK] . [SEP],the bass guitar,keyboard instrument | keyboard instrument,False
[CLS] Máire:2 Breatnach:3 plays [MASK] [MASK] [MASK] . [SEP],Breatnach:3,fiddle:2 | fiddle:2,False
[CLS] Jeordie:3 White plays [MASK] [MASK] [MASK] [MASK] . [SEP],Jeordie:3 White,bass guitar | bass | bass guitar,False
[CLS] Ronnie James Dio plays [MASK] [MASK] [MASK] [MASK] . [SEP],. plays . plays,bass guitar | bass | bass guitar,False
[CLS] William Waterhouse:2 plays [MASK] [MASK] [MASK] . [SEP],the title role,bassoon:2 | bassoon:2 | fagot:2,False
[CLS] Lewis Hugh Cooper plays [MASK] [MASK] [MASK] . [SEP],D . C,bassoon:2 | bassoon:2 | fagot:2,False
[CLS] April Verch:2 plays [MASK] [MASK] . [SEP],Verch:2,fiddle:2 | fiddle:2,False
[CLS] Bjorn:2 Englen:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],Bjorn:2 Englen:2,bass guitar | bass | bass guitar,False
[CLS] Thomas Strønen:4 plays [MASK] [MASK] [MASK] . [SEP],a Danish footballer,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Colm:2 Ó Lochlainn:3 plays [MASK] [MASK] [MASK] . [SEP],for the team,uilleann:3 pipes:2 | uilleann:3 pipes:2,False
[CLS] John Bonham:2 plays [MASK] [MASK] [MASK] . [SEP],the title role,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Ledward:2 Kaapana:2 plays [MASK] [MASK] [MASK] . [SEP],play play play,bass guitar | bass | bass guitar,False
[CLS] Marc Engelhardt:2 plays [MASK] [MASK] [MASK] . [SEP],the minor minor,bassoon:2 | bassoon:2 | fagot:2,False
[CLS] André Maugars:3 plays [MASK] [MASK] [MASK] . [SEP],the second part,viol:2 | viol:2 | viola da gamba:2,False
[CLS] Andrea Falconieri:2 plays [MASK] [MASK] [MASK] . [SEP],a minor role,lute:2 | Renaissance lute:2 | lute:2,False
[CLS] Little Sonny plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harmonica:2 | French harp:2 | blues harp:2 | harmonica:2 | mouth organ,False
[CLS] Kimmo:2 Pohjonen:3 plays [MASK] [MASK] [MASK] . [SEP],Pohjonen:3,accordion:2 | accordion:2,False
[CLS] David Paton:2 plays [MASK] [MASK] [MASK] . [SEP],the minor minor,bass guitar | bass | bass guitar,False
[CLS] Tony Sales plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Timothy Burris:2 plays [MASK] [MASK] [MASK] . [SEP],U . S,lute:2 | Renaissance lute:2 | lute:2,False
[CLS] Patrick Byrne plays [MASK] [MASK] . [SEP],Patrick Byrne,harp:2 | harfa:2 | harp:2,False
[CLS] Kim Shattuck:3 plays [MASK] [MASK] [MASK] . [SEP],the minor minor,bass guitar | bass | bass guitar,False
[CLS] Nityanand:4 Haldipur:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],M . P .,Bansuri:3 | Bansi:2 | Bansuri:3 | Murali:2 | Nadi:2 | Tunava:2 | Vamshi:3 | Venu:2,False
[CLS] Hal Goldstein plays [MASK] [MASK] [MASK] . [SEP],the title character,harmonica:2 | French harp:2 | blues harp:2 | harmonica:2 | mouth organ,False
[CLS] Margaret Eliot plays [MASK] [MASK] . [SEP],an actor,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Patrick Carney:2 plays [MASK] [MASK] [MASK] . [SEP],the title role,bass guitar | bass | bass guitar,False
[CLS] Julianne:2 Regan plays [MASK] [MASK] [MASK] . [SEP],the minor minor,bass guitar | bass | bass guitar,False
[CLS] Charlie Harris plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Gary McFarland:5 plays [MASK] [MASK] [MASK] . [SEP],the football team,vibraphone:3 | vibes:2 | vibraharp:4 | vibraphone:3,False
[CLS] John Serry:2 Sr . plays [MASK] [MASK] [MASK] . [SEP],John Serry:2,accordion:2 | accordion:2,False
[CLS] Georg Wadenius:2 plays [MASK] [MASK] [MASK] . [SEP],the local actor,bass guitar | bass | bass guitar,False
[CLS] Frantisek:3 Kotzwara:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Armando Peraza:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. Armando Peraza:2 plays,percussion instrument | percussion instrument | percussion instruments | percussions:2,False
[CLS] Studebaker:4 John plays [MASK] [MASK] [MASK] [MASK] . [SEP],studebaker:4,harmonica:2 | French harp:2 | blues harp:2 | harmonica:2 | mouth organ,False
[CLS] Tim Gallegos:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. Tim Gallegos:2 plays,bass guitar | bass | bass guitar,False
[CLS] Benny Williams plays [MASK] [MASK] [MASK] . [SEP],B . B,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Mike Seeger:2 plays [MASK] [MASK] [MASK] . [SEP],the title role,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Yuri Goloubev:4 plays [MASK] [MASK] [MASK] . [SEP],the football team,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] John Linnell:2 plays [MASK] [MASK] [MASK] . [SEP],the title character,accordion:2 | accordion:2,False
[CLS] Adam Falckenhagen:4 plays [MASK] [MASK] . [SEP],an actor,lute:2 | Renaissance lute:2 | lute:2,False
[CLS] Vassar:2 Clements plays [MASK] [MASK] [MASK] [MASK] . [SEP],D . D .,fiddle:2 | fiddle:2,False
[CLS] Matteo Messori:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,pipe organ | pipe organ,False
[CLS] Bobby Hicks plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,fiddle:2 | fiddle:2,False
[CLS] Sherrie:3 Maricle:2 plays [MASK] [MASK] . [SEP],Maricle:2,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Diana Doherty plays [MASK] [MASK] . [SEP],. .,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Michael Urbano plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Greg Smith plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Roland Robinson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Daniel Antonsson:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. Daniel Antonsson:2 plays,bass guitar | bass | bass guitar,False
[CLS] Arling:2 Shaeffer:2 plays [MASK] [MASK] [MASK] . [SEP],D . C,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Mike Lewis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Dennis Wilson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Carlo Antonio Gambara:3 plays [MASK] [MASK] [MASK] . [SEP],the title role,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Rob Ellis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Futoshi:3 Uehara:3 plays [MASK] [MASK] [MASK] . [SEP],an acoustic guitar,bass guitar | bass | bass guitar,False
[CLS] Åsa:2 Jinder:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],Åsa:2 Jinder:2,keyed:2 fiddle:2 | keyed:2 fiddle:2 | nyckelharpa:4,False
[CLS] John Lindberg plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Ken Forssi:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],C . C .,bass guitar | bass | bass guitar,False
[CLS] Cory Pesaturo:3 plays [MASK] [MASK] [MASK] . [SEP],the second part,accordion:2 | accordion:2,False
[CLS] Hamilton de Holanda plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. Hamilton de Holanda plays,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Jay Bentley plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Astor Piazzolla:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", plays , plays plays",bandoneon:3 | Bandoneon:3 | bandoneon:3 | bandoneón:3 | bandonion:2,False
[CLS] Yusef:2 Lateef:2 plays [MASK] [MASK] [MASK] . [SEP],M . M,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Kevin Talley:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Zuzana:2 Růžičková:5 plays [MASK] [MASK] [MASK] . [SEP],as a player,harpsichord:4 | cembalo:3 | clavecin:2 | clavicembalo:5 | harpsichord:4,False
[CLS] Steve West plays [MASK] [MASK] [MASK] . [SEP],the bass guitar,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Apollon Barret:2 plays [MASK] . [SEP],football,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Greg Lake plays [MASK] [MASK] [MASK] . [SEP],the bass guitar,bass guitar | bass | bass guitar,False
[CLS] Kathryn Tickell:3 plays [MASK] [MASK] [MASK] . [SEP],the title character,fiddle:2 | fiddle:2,False
[CLS] Michelle Mae plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Antin:2 Paplynsky:3 plays [MASK] [MASK] [MASK] . [SEP],the title role,bandura:2 | bandura:2,False
[CLS] Daniel Handler:2 plays [MASK] [MASK] [MASK] . [SEP],Daniel Handler:2,accordion:2 | accordion:2,False
[CLS] Christopher Palameta:3 plays [MASK] [MASK] [MASK] . [SEP],the main character,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Jim Self plays [MASK] [MASK] [MASK] [MASK] . [SEP],C . C .,tuba:2 | tuba:2,False
[CLS] Denzil:2 Best plays [MASK] [MASK] [MASK] . [SEP],a short film,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Harry Sparnaay:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],Harry Sparnaay:3,bass clarinet | bass clarinet,False
[CLS] Dominic Howard plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Gavin Harrison plays [MASK] [MASK] [MASK] [MASK] . [SEP],C . C .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Jacek Kaczmarski:4 plays [MASK] [MASK] . [SEP],for Poland,classical guitar | Spanish guitar | classical guitar | concert guitar | nylon:2 - string guitar,False
[CLS] Ian Powrie:3 plays [MASK] [MASK] [MASK] . [SEP],Powrie:3,fiddle:2 | fiddle:2,False
[CLS] Derek Bell plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Sufjan:3 Stevens plays [MASK] [MASK] [MASK] [MASK] . [SEP],Sufjan:3 Stevens,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Gavin Shoesmith:3 plays [MASK] [MASK] [MASK] . [SEP],the title role,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Víctor Espínola:4 plays [MASK] [MASK] . [SEP],a footballer,harp:2 | harfa:2 | harp:2,False
[CLS] William Babell:2 plays [MASK] [MASK] [MASK] . [SEP],D . C,harpsichord:4 | cembalo:3 | clavecin:2 | clavicembalo:5 | harpsichord:4,False
[CLS] Julia Thornton plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harp:2 | harfa:2 | harp:2,False
[CLS] Stanley Sheldon plays [MASK] [MASK] [MASK] . [SEP],the title character,bass guitar | bass | bass guitar,False
[CLS] Umar Dimayev:3 plays [MASK] [MASK] [MASK] . [SEP],M . M,accordion:2 | accordion:2,False
[CLS] Dave Allen plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Czesław:3 Śpiewa:3 plays [MASK] [MASK] [MASK] . [SEP],for the team,accordion:2 | accordion:2,False
[CLS] Marcus Rojas plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,tuba:2 | tuba:2,False
[CLS] Steve Barnard plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Carey Bell plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harmonica:2 | French harp:2 | blues harp:2 | harmonica:2 | mouth organ,False
[CLS] Charlie Gillingham:2 plays [MASK] [MASK] [MASK] . [SEP],for the club,accordion:2 | accordion:2,False
[CLS] Christophe Coin:2 plays [MASK] [MASK] [MASK] . [SEP],the same same,viol:2 | viol:2 | viola da gamba:2,False
[CLS] Heinrich Hübler:3 plays [MASK] [MASK] [MASK] . [SEP],a local actor,French horn | French horn | corno:2 | horn,False
[CLS] Marc Gunn plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,autoharp:3 | auto harp:2 | autoharp:3,False
[CLS] Tommy Ramone:2 plays [MASK] [MASK] [MASK] . [SEP],the bass guitar,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Charles Hayward plays [MASK] [MASK] [MASK] . [SEP],the title role,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Doug Clifford plays [MASK] [MASK] . [SEP],Doug Clifford,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Vernon Alley plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] John Deacon plays [MASK] [MASK] . [SEP],bass guitar,bass guitar | bass | bass guitar,True
[CLS] Queen Ida plays [MASK] [MASK] . [SEP],Queen Ida,accordion:2 | accordion:2,False
[CLS] Shavo:2 Odadjian:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Shavo:2 Odadjian:3,bass guitar | bass | bass guitar,False
[CLS] Paul Hinojos:3 plays [MASK] [MASK] [MASK] . [SEP],the main character,bass guitar | bass | bass guitar,False
[CLS] Alvin Stoller:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Norman Blake plays [MASK] [MASK] [MASK] . [SEP],U . S,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Randy Brecker:2 plays [MASK] [MASK] [MASK] . [SEP],the acoustic guitar,flugelhorn:4 | B♭:2 soprano saxhorn:3 | flugelhorn:4,False
[CLS] Billy Branch plays [MASK] [MASK] [MASK] . [SEP],W . W,harmonica:2 | French harp:2 | blues harp:2 | harmonica:2 | mouth organ,False
[CLS] Alessandro Besozzi:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Rosie Ledet:2 plays [MASK] [MASK] [MASK] . [SEP],the title character,accordion:2 | accordion:2,False
[CLS] Vince Gill plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Drew Gress:2 plays [MASK] [MASK] [MASK] . [SEP],the main character,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] John Tams:2 plays [MASK] [MASK] [MASK] . [SEP],the main character,diatonic:3 button:2 accordion:2 | diatonic:3 button:2 accordion:2 | melodeon:3,False
[CLS] Bobby Jacobs plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Bob Schmidt plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Myron:2 Floren:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],Myron:2 Floren:2,accordion:2 | accordion:2,False
[CLS] Truck Parham:2 plays [MASK] [MASK] [MASK] . [SEP],a baseball field,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Seán:2 Smyth:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],Seán:2 Smyth:2,fiddle:2 | fiddle:2,False
[CLS] Paul O ' Dette plays [MASK] [MASK] . [SEP],an actor,archlute:3 | archlute:3,False
[CLS] Tal Wilkenfeld:3 plays [MASK] [MASK] [MASK] . [SEP],a football club,bass guitar | bass | bass guitar,False
[CLS] Stan Harper plays [MASK] [MASK] [MASK] . [SEP],the minor minor,harmonica:2 | French harp:2 | blues harp:2 | harmonica:2 | mouth organ,False
[CLS] Ralph Gomberg:2 plays [MASK] [MASK] [MASK] . [SEP],M . D,oboe:2 | oboe:2 | standard oboe:2,False
[CLS] Dan McCarthy plays [MASK] [MASK] [MASK] . [SEP],the minor minor,vibraphone:3 | vibes:2 | vibraharp:4 | vibraphone:3,False
[CLS] Bjørn Kjellemyr:3 plays [MASK] [MASK] . [SEP],an actor,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Peter Knight plays [MASK] [MASK] [MASK] . [SEP],the main character,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Patrick Dahlheimer:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],D . D .,bass guitar | bass | bass guitar,False
[CLS] Nick O ' Malley:2 plays [MASK] [MASK] [MASK] . [SEP],the main character,bass guitar | bass | bass guitar,False
[CLS] Albrecht Holder:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],C . C .,bassoon:2 | bassoon:2 | fagot:2,False
[CLS] Terri:2 Lyne:2 Carrington:2 plays [MASK] [MASK] [MASK] . [SEP],the female lead,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Daniel Katzen:2 plays [MASK] [MASK] [MASK] . [SEP],the title character,French horn | French horn | corno:2 | horn,False
[CLS] Greg Wells plays [MASK] [MASK] [MASK] . [SEP],the title role,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Henry Clough:2 plays [MASK] [MASK] [MASK] . [SEP],D . D,Northumbrian:4 smallpipes:3 | Northumbrian:4 pipes:2 | Northumbrian:4 smallpipes:3,False
[CLS] Gene Cherico:2 plays [MASK] [MASK] [MASK] . [SEP],Gene Cherico:2,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Saro:2 Tribastone:3 plays [MASK] [MASK] [MASK] . [SEP],the football team,mandolin:2 | Brazilian bandolim:2 | Brescian:2 mandolin:2 | Cremonese:3 mandolin:2 | Florentine:3 mandolin:2 | Genoese:3 mandolin:2 | Lombardian:2 mandolin:2 | Milanese:2 mandolin:2 | Tuscan:3 mandolin:2 | flat - backed mandolin:2 | mandolin:2,False
[CLS] Kermit:2 Driscoll:4 plays [MASK] [MASK] [MASK] . [SEP],the main character,bass guitar | bass | bass guitar,False
[CLS] Gareth McGrillen:5 plays [MASK] [MASK] . [SEP],a footballer,bass guitar | bass | bass guitar,False
[CLS] Magne:2 Thormodsæter:5 plays [MASK] [MASK] [MASK] . [SEP],for the team,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Shona:3 Mooney:2 plays [MASK] [MASK] [MASK] . [SEP],the minor role,fiddle:2 | fiddle:2,False
[CLS] Kris Bergstrom:2 plays [MASK] [MASK] [MASK] . [SEP],the minor minor,taiko:2 | Japanese drum | taiko:2 | wadaiko:3,False
[CLS] Frankie Dunlop plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Gid:2 Tanner plays [MASK] [MASK] [MASK] . [SEP],Gid:2 Tanner,fiddle:2 | fiddle:2,False
[CLS] Howard Johnson plays [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,bass clarinet | bass clarinet,False
[CLS] Billy Cox plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar | bass | bass guitar,False
[CLS] Annemiek:3 Padt:2 - Jansen plays [MASK] [MASK] [MASK] . [SEP],the female voice,harp:2 | harfa:2 | harp:2,False
[CLS] Wolff Jakob Lauffensteiner:4 plays [MASK] [MASK] . [SEP],a player,lute:2 | Renaissance lute:2 | lute:2,False
[CLS] William Rowsome:2 plays [MASK] [MASK] [MASK] . [SEP],the boatboat:2,uilleann:3 pipes:2 | uilleann:3 pipes:2,False
[CLS] Dario Seixas:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. Dario Seixas:2 plays,bass guitar | bass | bass guitar,False
[CLS] Ron Chesterman:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Stefan Schwarzmann:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
[CLS] Philippe Aerts:2 plays [MASK] [MASK] . [SEP],a footballer,double bass | bull:2 fiddle:2 | contrabass:3 | doghouse:2 bass | double bass | jazz bass | stand - up bass | string bass | upright:2 bass,False
[CLS] Kirkman:2 family plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. Kirkman:2 family plays,harpsichord:4 | cembalo:3 | clavecin:2 | clavicembalo:5 | harpsichord:4,False
[CLS] Francisco Fattoruso:3 plays [MASK] [MASK] [MASK] . [SEP],the main character,bass guitar | bass | bass guitar,False
[CLS] Neil Peart:2 plays [MASK] [MASK] [MASK] . [SEP],the title character,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps:2,False
