sentence,prediction,gold,is_same
[CLS] Rob Marshall was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Directors Guild of America Award | Directors Guild of America Award,False
"[CLS] Samuel D . Sturgis:3 , Jr . was awarded the [MASK] [MASK] [MASK] . [SEP]",Medal of Honor,Silver Star | Silver Star | Silver Star Medal,False
[CLS] Mel Brooks was awarded the [MASK] [MASK] [MASK] . [SEP],Academy for Drama,Kennedy Center Honors:2 | Kennedy Center Honors:2,False
[CLS] Vallabhbhai:5 Patel was awarded the [MASK] [MASK] [MASK] . [SEP],B . K,Bharat:3 Ratna:2 | Bharat:3 Ratna:2,False
[CLS] Jennifer Jones was awarded the [MASK] [MASK] [MASK] . [SEP],Ju Ju Ju,Academy Award for Best Actress | Academy Award for Best Actress | Best Actress | Best Actress Oscar | Oscar for Best Actress,False
[CLS] Andy Nelson was awarded the [MASK] [MASK] . [SEP],first prize,Academy Award for Best Sound Mixing:2 | Academy Award for Best Sound Mixing:2,False
[CLS] David Finkel:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,MacArthur Fellows:2 Program | Genius Grant | MacArthur Fellows:2 Program | MacArthur Fellowship | MacArthur Prize Fellowship,False
[CLS] Bhanumathi:4 Ramakrishna:4 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Bhushan:3 | Padma:2 Bhushan:3,False
[CLS] Gillian:2 Anderson was awarded the [MASK] [MASK] . [SEP],Golden Globe,Theatre World Award | Theatre World Award,False
[CLS] Mairi:2 Chisholm:2 was awarded the [MASK] [MASK] . [SEP],gold medal,Military Medal | MM | Military Medal,False
[CLS] Didier Pitre:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Stanley Cup | Stanley Cup,False
[CLS] Anders Fredrik Skjöldebrand:5 was awarded the [MASK] [MASK] . [SEP],silver medal,Royal Order of the Seraphim:3 | Royal Order of the Seraphim:3,False
[CLS] Colin Firth was awarded the [MASK] [MASK] . [SEP],Drama Drama,Academy Award for Best Actor | Academy Award for Best Actor | Best Actor | Best Actor Oscar | Oscar for Best Actor | Performance by an Actor in a Leading Role,False
[CLS] Ștefan Niculescu:3 was awarded the [MASK] [MASK] . [SEP],Military Cross,Herder Prize | Herder Prize,False
[CLS] Mabelle:2 Arole:2 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Ramon Magsaysay:3 Award | Ramon Magsaysay:3 Award,False
[CLS] Paul Magnette:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Legion of Honour,Francqui:2 Prize | Francqui:2 Prize,False
[CLS] Marleen:2 S . Barr was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Pilgrim:3 Award | Pilgrim:3 Award,False
[CLS] John Cowe:2 McIntosh:5 was awarded the [MASK] [MASK] . [SEP],shortlist:2,Air Force Cross | Air Force Cross | Air Force Cross ( Imperial ),False
[CLS] Adrien Beard:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Legion of France,Emmy Award | Emmy Award | Emmy Awards | Emmys:2,False
[CLS] May - Britt Moser was awarded the [MASK] [MASK] . [SEP],gold medal,Nobel Prize in Physiology or Medicine | Nobel Prize in Medicine | Nobel Prize in Physiology or Medicine,False
[CLS] David Wise was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,George Polk Award | George Polk Award,False
[CLS] Barry Jones was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Australian National Living Treasure | Australian Living Treasure | Australian National Living Treasure,False
[CLS] Murray Koffler:3 was awarded the [MASK] [MASK] . [SEP],silver medal,Order of Ontario | Order of Ontario,False
[CLS] Chris Quigg:2 was awarded the [MASK] [MASK] . [SEP],race lead,Sakurai:2 Prize | Sakurai:2 Prize,False
[CLS] Arvind:2 Singh was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Maha Vir Chakra:2 | Maha Vir Chakra:2,False
[CLS] Cyndi:3 Lauper:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],award for her music,Grammy Award for Best New Artist | Grammy Award for Best New Artist,False
[CLS] Francis W . Sargent:2 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Purple Heart | Purple Heart,False
[CLS] Brooke Claxton:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Distinguished Conduct:2 Medal | DCM:2 | Distinguished Conduct:2 Medal,False
[CLS] Miroslav Josić:2 Višnjić:3 was awarded the [MASK] [MASK] . [SEP],Military Cross,NIN:2 Prize | NIN:2 Award | NIN:2 Prize,False
[CLS] Etienne Pays was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Francqui:2 Prize | Francqui:2 Prize,False
[CLS] Robert Merle was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Hero of the Pacific,Prix Goncourt:2 | Prix Goncourt:2,False
[CLS] Tewolde:3 Berhan:3 Gebre:2 Egziabher:5 was awarded the [MASK] [MASK] . [SEP],award ceremony,Right Livelihood:3 Award | Alternative Nobel Prize | Right Livelihood:3 Award,False
[CLS] Tom Cross was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Cross of the Cross,Academy Award for Best Film Editing:2 | Academy Award for Best Film Editing:2,False
[CLS] Lancelot:2 Hickes:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Military Cross | MC | Military Cross,False
[CLS] The Darfsteller:3 was awarded the [MASK] [MASK] [MASK] . [SEP],G . G,Hugo Award for Best Novelette:2 | Hugo Award for Best Novelette:2,False
[CLS] Herbert Reed was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,George Cross | GC | George Cross,False
[CLS] Dana Barros was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,NBA Most Improved:3 Player Award | NBA Most Improved:3 Player Award,False
[CLS] Shyam:3 Saran:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Bhushan:3 | Padma:2 Bhushan:3,False
[CLS] Robert Flemyng:4 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Military Cross | MC | Military Cross,False
[CLS] Ajmer:3 Singh was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Arjuna:2 Award | Arjuna:2 Award,False
[CLS] The Candidate:3 was awarded the [MASK] [MASK] . [SEP],jury jury,"Academy Award for Best Writing , Original Screenplay:2 | Academy Award for Best Original Screenplay:2 | Academy Award for Best Writing , Original Screenplay:2",False
[CLS] Patrick Gullane:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Order of Ontario | Order of Ontario,False
[CLS] The Big Heat was awarded the [MASK] [MASK] . [SEP],first place,National Film Registry:2 | National Film Registry:2,False
[CLS] Frank B . Kellogg:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Nobel Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize,False
[CLS] The Bourne Ultimatum:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . A,Academy Award for Best Sound Editing:2 | Academy Award for Best Sound Editing:2,False
[CLS] Roger Gimbel:3 was awarded the [MASK] [MASK] . [SEP],gold medal,Emmy Award | Emmy Award | Emmy Awards | Emmys:2,False
[CLS] James Chiswell:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Military Cross | MC | Military Cross,False
[CLS] John Bassett:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Order of Ontario | Order of Ontario,False
[CLS] Jean Gabriel Marchand:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Legion of Honour,names inscribed:2 under the Arc de Triomphe:2 | names inscribed:2 under the Arc de Triomphe:2,False
[CLS] E . Lily Yu was awarded the [MASK] [MASK] . [SEP],gold medal,Astounding:3 Award for Best New Writer | Astounding:3 Award for Best New Writer | John W . Campbell Award for Best New Writer,False
[CLS] Jessica Lange was awarded the [MASK] [MASK] . [SEP],award ceremony,Academy Award for Best Actress | Academy Award for Best Actress | Best Actress | Best Actress Oscar | Oscar for Best Actress,False
[CLS] Paul Landowski:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Prix de Rome | Grand Prix de Rome | Prix de Rome,False
[CLS] Santosh:2 Sivan:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Shri | Padma:2 Shri,False
[CLS] Letter from an Unknown Woman was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,National Film Registry:2 | National Film Registry:2,False
[CLS] Henry Grattan:3 Nolan was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Military Cross | MC | Military Cross,False
[CLS] Albert Wass:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Hero of the Pacific,Baumgarten:2 Prize | Baumgarten:2 Prize,False
[CLS] Sanford:2 Jay Frank was awarded the [MASK] [MASK] [MASK] . [SEP],Blue Blue Blue,Emmy Award | Emmy Award | Emmy Awards | Emmys:2,False
[CLS] Adrián:2 Beltré:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Rawlings:2 Gold Glove:2 Award | Gold Glove:2 | Rawlings:2 Gold Glove:2 Award | The Rawlings:2 Gold Glove:2 Award,False
[CLS] Alexander Wilkinson was awarded the [MASK] [MASK] . [SEP],Military Cross,George Medal | GM | George Medal,False
[CLS] Alan Hartley was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Jim Jennewein:3 was awarded the [MASK] [MASK] . [SEP],Key Key,Fulbright:3 Scholarship:2 | Fulbright:3 Fellowship | Fulbright:3 Program | Fulbright:3 Scholarship:2,False
[CLS] Alfred George Drake was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Cross of the Cross,Victoria Cross | VC | Victoria Cross,False
[CLS] Koi:2 . . . Mil Gaya:2 was awarded the [MASK] . [SEP],award,Filmfare Award for Best Director | Filmfare Award for Best Director,False
[CLS] Jason Varitek:3 was awarded the [MASK] [MASK] [MASK] . [SEP],award as well,Rawlings:2 Gold Glove:2 Award | Gold Glove:2 | Rawlings:2 Gold Glove:2 Award | The Rawlings:2 Gold Glove:2 Award,False
[CLS] Oshri:2 Cohen was awarded the [MASK] [MASK] [MASK] . [SEP],U . K,Golden Lion | Golden Lion,False
[CLS] Philip M . Bannon:2 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Marine Corps Brevet:3 Medal | Brevet:3 Medal | Marine Corps Brevet:3 Medal,False
[CLS] Martinus J . G . Veltman:3 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],University of the Netherlands,Nobel Prize in Physics | Nobel Prize in Physics,False
[CLS] George Landenberger:3 was awarded the [MASK] [MASK] . [SEP],Cross Cross,Navy Cross | Navy Cross,False
[CLS] Dan Bylsma:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Republic of Denmark,Jack Adams Award | Jack Adams Award,False
[CLS] Christian de Duve:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Cross of Cross,Gairdner:3 Foundation International Award | Gairdner:3 Foundation International Award,False
[CLS] Peter Carnley:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Order of Australia | Order of Australia,False
[CLS] Sidney Crosby was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Hero of the Pacific,Stanley Cup | Stanley Cup,False
[CLS] Carmella:2 DeCesare:4 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],City of the City,Playboy Playmate:2 | PMOM:2 | Playboy Playmate:2 | Playboy Playmate:2 of the Month | Playmate:2 | Playmate:2 of the Month,False
[CLS] Honey and Clover:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Kodansha:3 Manga Award | Kodansha:3 Manga Award,False
[CLS] Arthur Floyer:2 - Acland:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of France,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
"[CLS] John Dalrymple:4 , 2nd Earl of Stair:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP]",Cross of the Cross,Order of the Thistle:2 | Most Ancient and Most Noble Order of the Thistle:2 | Order of the Thistle:2,False
[CLS] Mark N . Wegman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,IBM Fellow | IBM Fellow,False
[CLS] Paul Ledoux:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Eddington:2 Medal | Eddington:2 Medal,False
[CLS] Mark Danner:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,MacArthur Fellows:2 Program | Genius Grant | MacArthur Fellows:2 Program | MacArthur Fellowship | MacArthur Prize Fellowship,False
[CLS] Lisa Carrington:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,New Zealand Order of Merit | New Zealand Order of Merit,False
[CLS] José Echegaray:4 was awarded the [MASK] [MASK] [MASK] . [SEP],Villa Villa Villa,Nobel Prize in Literature | Nobel Literature Prize | Nobel Prize in Literature,False
[CLS] Arne Mikkelsen:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Guest of Guest,Gullpucken:3 | Gullpucken:3,False
[CLS] Antonia Fraser was awarded the [MASK] [MASK] . [SEP],Victoria Cross,James Tait:2 Black Memorial Prize | James Tait:2 Black Memorial Prize,False
[CLS] Yutaka:2 Ohashi:2 was awarded the [MASK] [MASK] [MASK] . [SEP],award as well,John Simon Guggenheim Memorial Foundation Fellowship | Guggenheim Fellowship | John Simon Guggenheim Memorial Foundation Fellowship,False
[CLS] N . Prabhakar:4 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Shri | Padma:2 Shri,False
[CLS] Hoyt:2 Yeatman:3 was awarded the [MASK] [MASK] . [SEP],gold medal,Academy Award for Best Visual Effects | Academy Award for Best Visual Effects,False
[CLS] Frederick Stratten:3 Russell was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Linnean Medal | Linnean Medal,False
[CLS] Crash was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Academy Award for Best Film Editing:2 | Academy Award for Best Film Editing:2,False
[CLS] B . K . Goyal:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . D,Padma:2 Bhushan:3 | Padma:2 Bhushan:3,False
[CLS] M . A . Ganapathy:3 was awarded the [MASK] [MASK] [MASK] . [SEP],B . D,Vir Chakra:2 | Vir Chakra:2,False
[CLS] A . E . Clouston:3 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Medal of the Navy,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Ted Szilva:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Wings of Wings,Order of Ontario | Order of Ontario,False
[CLS] Kotaro:2 Honda was awarded the [MASK] [MASK] . [SEP],award ceremony,Elliott Cresson:3 Medal | Elliott Cresson:3 Medal,False
[CLS] Cyril Clowes:3 was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Daniel J . Miller was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Silver Star | Silver Star | Silver Star Medal,False
[CLS] Stanley Gerald Thompson was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Hero of the Pacific,John Simon Guggenheim Memorial Foundation Fellowship | Guggenheim Fellowship | John Simon Guggenheim Memorial Foundation Fellowship,False
[CLS] George Gaines:2 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Academy Award for Best Production Design | Academy Award for Best Production Design,False
[CLS] Ellen S . Pressman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Emmy Award | Emmy Award | Emmy Awards | Emmys:2,False
[CLS] The Adventures of Robin Hood was awarded the [MASK] [MASK] . [SEP],Cinematography:2,National Film Registry:2 | National Film Registry:2,False
[CLS] Glenn Davies was awarded the [MASK] [MASK] [MASK] . [SEP],D . D,Centenary:3 Medal | Centenary:3 Medal | Centenary:3 of Federation medal,False
[CLS] Louis Keppel:2 Hamilton was awarded the [MASK] [MASK] . [SEP],shortlist:2,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Veerendra:3 Raj Mehta:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Shri | Padma:2 Shri,False
[CLS] Cécilia:3 Rodhe:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Miss Sweden | Fröken:3 Sverige | Miss Sweden,False
[CLS] Gabriel G . Nahas:2 was awarded the [MASK] [MASK] . [SEP],gold medal,Legion of Honour | French Legion of Honor | Legion of Honour | Légion d ' honneur | Ordre national de la Légion d ' honneur,False
[CLS] My Left Foot was awarded the [MASK] [MASK] . [SEP],Red Cross,Academy Award for Best Supporting Actress | Academy Award for Best Supporting Actress,False
[CLS] George Mulock:2 was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Nosa:2 Igiebor:3 was awarded the [MASK] [MASK] . [SEP],same year,CPJ:2 International Press Freedom Awards | CPJ:2 International Press Freedom Awards,False
[CLS] Cyril Nicholas was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Cross of the Cross,Military Cross | MC | Military Cross,False
[CLS] Intergovernmental:4 Panel on Climate Change was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Science,Nobel Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize,False
[CLS] Joseph Polchinski:3 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Cross of the Cross,Dirac:2 Prize | Dirac:2 Prize,False
[CLS] D . Sreeram:3 Kumar was awarded the [MASK] [MASK] [MASK] . [SEP],B . D,Ashok:2 Chakra:2 | Ashok:2 Chakra:2 | Ashok:2 Chakra:2 Award,False
[CLS] Nicklas:2 Lidström:3 was awarded the [MASK] [MASK] . [SEP],silver medal,Stanley Cup | Stanley Cup,False
[CLS] Laura Kaeppeler:3 was awarded the [MASK] [MASK] . [SEP],gold medal,Miss America | Miss America,False
[CLS] Theodore Wilbur:3 Anderson was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,John Simon Guggenheim Memorial Foundation Fellowship | Guggenheim Fellowship | John Simon Guggenheim Memorial Foundation Fellowship,False
[CLS] William B . Rosson:2 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Bronze Star Medal | BSM:2 | Bronze Star | Bronze Star Medal,False
[CLS] Valery:2 Pokrovsky:3 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Lars Onsager:3 Prize | Lars Onsager:3 Prize | Onsager:3 Prize,False
[CLS] Brahmdeo:4 Ram Pandit:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . D,Padma:2 Shri | Padma:2 Shri,False
[CLS] The Pillowman:4 was awarded the [MASK] [MASK] . [SEP],following year,Laurence Olivier Award | Laurence Olivier Award | Olivier Award,False
[CLS] John Niland:2 was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sir Sir Sir Sir Sir,Order of Australia | Order of Australia,False
[CLS] Robert Gee:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Military Cross | MC | Military Cross,False
[CLS] Bhagini:3 Nivedita:3 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,National Film Award for Best Feature Film | National Film Award for Best Feature Film,False
[CLS] Ted Tally:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Edgar Award | Edgar Allan Poe Awards | Edgar Award | Edgars:2,False
[CLS] B . V . Karanth:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . V,Padma:2 Shri | Padma:2 Shri,False
[CLS] Doctor Sleep was awarded the [MASK] [MASK] [MASK] . [SEP],D . K,Bram:2 Stoker:2 Award for Novel | Bram:2 Stoker:2 Award for Novel,False
[CLS] James Coats:2 was awarded the [MASK] [MASK] . [SEP],Military Cross,Military Cross | MC | Military Cross,True
[CLS] Ordinary:3 People was awarded the [MASK] [MASK] . [SEP],gold medal,"Academy Award for Best Writing , Adapted:2 Screenplay:2 | Academy Award for Best Adapted:2 Screenplay:2 | Academy Award for Best Writing , Adapted:2 Screenplay:2",False
[CLS] Annie Romein:2 - Verschoor:3 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Curie Prize in 1912,Constantijn:2 Huygens:2 Prize | Constantijn:2 Huygens:2 Prize,False
[CLS] Manoranjan:3 Das was awarded the [MASK] [MASK] . [SEP],award ceremony,Sahitya:3 Akademi Award | Kendra:2 Sahitya:3 Academy Award | Sahitya:3 Academy Award | Sahitya:3 Akademi Award,False
[CLS] Shane Battier:2 was awarded the [MASK] [MASK] . [SEP],award ceremony,NBA All - Rookie Team | NBA All - Rookie Team,False
[CLS] Fredric:2 March was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Academy Award for Best Actor | Academy Award for Best Actor | Best Actor | Best Actor Oscar | Oscar for Best Actor | Performance by an Actor in a Leading Role,False
[CLS] John Gellibrand:3 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],R . F .,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Harry Messel:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Order of Australia | Order of Australia,False
[CLS] Shyam:3 Benegal:3 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Bhushan:3 | Padma:2 Bhushan:3,False
[CLS] Colin Callander:2 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Military Cross | MC | Military Cross,False
[CLS] Tara was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,National Film Award for Best Actress | National Film Award for Best Actress,False
[CLS] Lakshmi:3 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,National Film Award for Best Actress | National Film Award for Best Actress,False
[CLS] Sarah Sjöström:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Prize of Sweden,Jerring:3 Award | Jerring:3 Award | Jerringpriset:5,False
[CLS] William Benger:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Military Medal | MM | Military Medal,False
[CLS] Paddy Finucane:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Republic of Ireland,Distinguished Service Order | DSO:2 | Distinguished Service Order,False
[CLS] Rameshwari:3 Nehru:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Padma:2 Bhushan:3 | Padma:2 Bhushan:3,False
[CLS] Stanley Engerman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Bancroft:2 Prize | Bancroft:2 Prize,False
[CLS] The Hurt Locker:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],screenplay for the screenplay,Academy Award for Best Picture | Academy Award for Best Picture | Oscar for Best Picture,False
[CLS] Platoon:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Academy Award for Best Film Editing:2 | Academy Award for Best Film Editing:2,False
[CLS] Gabriel Piguet:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Legion of Honour,Righteous:3 Among the Nations | Righteous:3 | Righteous:3 Among the Nations,False
"[CLS] Steven Bilsland:2 , 1st Baron Bilsland:2 was awarded the [MASK] [MASK] . [SEP]",MBE:2,Military Cross | MC | Military Cross,False
[CLS] Arthur Edward Grassett:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Military Cross | MC | Military Cross,False
[CLS] Rick Baker was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Academy Award for Best Makeup:2 and Hairstyling:3 | Academy Award for Best Makeup:2 | Academy Award for Best Makeup:2 and Hairstyling:3,False
[CLS] Vern:2 Barberis:2 was awarded the [MASK] [MASK] . [SEP],gold medal,Australian Sports Medal | Australian Sports Medal,False
[CLS] Arthur Martin - Leake:2 was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Victoria Cross | VC | Victoria Cross,True
[CLS] Inokichi:3 Kubo:2 was awarded the [MASK] [MASK] . [SEP],gold medal,Legion of Honour | French Legion of Honor | Legion of Honour | Légion d ' honneur | Ordre national de la Légion d ' honneur,False
[CLS] Lawrence Rosen was awarded the [MASK] [MASK] . [SEP],Guggenheim Fellowship,MacArthur Fellows:2 Program | Genius Grant | MacArthur Fellows:2 Program | MacArthur Fellowship | MacArthur Prize Fellowship,False
[CLS] Pensri:3 Poomchoosri:5 was awarded the [MASK] [MASK] . [SEP],award ceremony,National Artist of Thailand | National Artist of Thailand,False
[CLS] James Duffy was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Victoria Cross | VC | Victoria Cross,False
[CLS] John Collins was awarded the [MASK] [MASK] [MASK] . [SEP],Cross of Cross,Victoria Cross | VC | Victoria Cross,False
[CLS] Louis McGuffie:5 was awarded the [MASK] [MASK] . [SEP],Lone Star,Victoria Cross | VC | Victoria Cross,False
[CLS] Lauren Jackson was awarded the [MASK] [MASK] . [SEP],award ceremony,WNBA Finals Most Valuable:2 Player Award | WNBA Finals Most Valuable:2 Player Award,False
[CLS] Taxi Driver was awarded the [MASK] . [SEP],award,National Film Registry:2 | National Film Registry:2,False
[CLS] Harald V of Norway was awarded the [MASK] [MASK] [MASK] . [SEP],King of Norway,Holmenkollen:3 Medal | Holmenkollen:3 Medal,False
[CLS] Frank Kowalski:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Bronze Star Medal | BSM:2 | Bronze Star | Bronze Star Medal,False
"[CLS] Gervas:3 Pierrepont:2 , 6th Earl Manvers:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP]",Cross of the Cross,Military Cross | MC | Military Cross,False
[CLS] John Wallwork:2 was awarded the [MASK] [MASK] . [SEP],gold medal,Military Cross | MC | Military Cross,False
[CLS] Maureen Howard was awarded the [MASK] [MASK] . [SEP],Victoria Cross,John Simon Guggenheim Memorial Foundation Fellowship | Guggenheim Fellowship | John Simon Guggenheim Memorial Foundation Fellowship,False
[CLS] The Curious:2 Case of Benjamin Button was awarded the [MASK] [MASK] . [SEP],Drama Drama,Academy Award for Best Makeup:2 and Hairstyling:3 | Academy Award for Best Makeup:2 | Academy Award for Best Makeup:2 and Hairstyling:3,False
[CLS] Edward Cassidy was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Order of Australia | Order of Australia,False
[CLS] John Maynard Smith was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Science,Crafoord:3 Prize | Crafoord:3 Prize,False
[CLS] Bente:2 Skari:2 was awarded the [MASK] [MASK] [MASK] . [SEP],K . K,Holmenkollen:3 Medal | Holmenkollen:3 Medal,False
[CLS] Maha Singh Rao was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Dronacharya:4 Award | Dronacharya:4 Award,False
[CLS] Tareque:3 Masud:2 was awarded the [MASK] [MASK] [MASK] . [SEP],K . K,Ekushey:3 Padak:2 | Ekushey:3 Padak:2,False
[CLS] Albert Henry Krehbiel:4 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Prix de Rome | Grand Prix de Rome | Prix de Rome,False
[CLS] Hariharan:3 was awarded the [MASK] [MASK] [MASK] . [SEP],K . K,Padma:2 Shri | Padma:2 Shri,False
[CLS] George Reginald Starr was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Military Cross | MC | Military Cross,False
[CLS] Akkineni:3 Nagarjuna:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Nandi:2 Awards | Nandi:2 Awards,False
[CLS] Steven Chu was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Nobel Prize in Physics | Nobel Prize in Physics,False
[CLS] Vandana:2 Shanbagh:3 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Arjuna:2 Award | Arjuna:2 Award,False
[CLS] Yoko Tawada:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Yoko Ono Prize,Adelbert:2 von Chamisso:2 Prize | Adelbert:2 von Chamisso:2 Prize,False
[CLS] Bengt Edlén:2 was awarded the [MASK] [MASK] . [SEP],silver medal,Henry Draper:2 Medal | Henry Draper:2 Medal,False
