sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Little Head is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Capitol Records,0,Capitol Records,0
[CLS] The Clovers:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Atlantic Records,0,Atlantic Records,0
[CLS] Too Late . . . No Friends is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . """,Nettwerk:4,0,Nettwerk:4,0
[CLS] Trail Blazer:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Nuclear Blast:2,0,Nuclear Blast:2,0
[CLS] Plays That Good Old Rock and Roll is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Drag:2 City,0,Drag:2 City,0
[CLS] Pure Hank is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Warner Bros . Records,0,Warner Bros . Records,0
[CLS] Lucky Days is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , ands:2 Records",Pony Canyon,0,Pony Canyon,0
[CLS] Crust:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Trance:2 Syndicate,0,Trance:2 Syndicate,0
[CLS] Silk is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Elektra:3,0,Elektra:3,0
[CLS] Let Mortal Heroes Sing Your Fame is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Napalm:3 Records,0,Napalm:3 Records,0
[CLS] Gloria is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Studioseven:3 Recordings,0,Studioseven:3 Recordings,0
[CLS] Lubricated:3 Goat:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and """,Amphetamine:3 Reptile:2 Records,0,Amphetamine:3 Reptile:2 Records,0
"[CLS] Hardcore:2 Breakout:2 USA 1 , 2 , 3 , . . . is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP]",", , . Records",New Red Archives,0,New Red Archives,0
[CLS] Bridges is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .s:2",Nature Sounds,0,Nature Sounds,0
[CLS] The Widow in the Window is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",ECM:2 Records,0,ECM:2 Records,0
[CLS] Beyond the Horizon is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .s:2",Wind - up Records,0,Wind - up Records,0
[CLS] The Lionel Hampton Art Tatum:2 Buddy Rich Trio is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , and Records",Clef:3 Records,0,Clef:3 Records,0
[CLS] Soul Sound is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",London Records,0,London Records,0
[CLS] Life is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",TVT:2 Records,0,TVT:2 Records,0
[CLS] True Sound of the Underground is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Victory Records,0,Victory Records,0
[CLS] The Kenny Dorham:3 Memorial Album is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Xanadu:3 Records,0,Xanadu:3 Records,0
"[CLS] Yes , I ' m a Witch is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP]",", , . Records",Astralwerks:4,0,Astralwerks:4,0
[CLS] Generator:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . """,Epitaph:3 Records,0,Epitaph:3 Records,0
[CLS] Menajahtwa:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", ,a:2 Records",Ruthless:2 Records,0,Ruthless:2 Records,0
[CLS] Heartbreak:2 Hotel is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",RCA Records,0,RCA Records,0
[CLS] Carpe:2 Diem:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",AFM:2 Records,0,AFM:2 Records,0
[CLS] The SteelDrivers:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Rounder:2 Records,0,Rounder:2 Records,0
[CLS] Ashley Wallbridge:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Armada:2 Music,0,Armada:2 Music,0
[CLS] Swashbuckle:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Nuclear Blast:2,0,Nuclear Blast:2,0
[CLS] Luv:2 U Better is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Def:2 Jam Recordings,0,Def:2 Jam Recordings,0
[CLS] Impulsive:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",SBK:3 Records,0,SBK:3 Records,0
[CLS] Johana:2 Harris is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Capitol Records,0,Capitol Records,0
[CLS] The Road Hammers:2 II is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Open Road Recordings,0,Open Road Recordings,0
[CLS] The 20 / 20 Experience : 2 of 2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",RCA Records,0,RCA Records,0
[CLS] Bernard Purdie:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Flying Dutchman:2 Records,0,Flying Dutchman:2 Records,0
[CLS] Honey Bane:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Crass:2 Records,0,Crass:2 Records,0
[CLS] Kenny Rogers is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , and Records",RCA Records,0,RCA Records,0
[CLS] Animal Now is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Virgin Records,0,Virgin Records,0
[CLS] Vengeance:4 Descending:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Century Media Records,0,Century Media Records,0
[CLS] Midnight Oil is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Columbia Records,0,Columbia Records,0
[CLS] The Gloria Record is represented by music label [MASK] . [SEP],Gloria,Arena Rock Recording Company,0,Arena Rock Recording Company,0
[CLS] Proud:2 to Be Here is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Show Dog - Universal Music,0,Show Dog - Universal Music,0
[CLS] Regulate:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . """,Def:2 Jam Recordings,0,Def:2 Jam Recordings,0
[CLS] I Know a Place is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Pye:2 Records,0,Pye:2 Records,0
[CLS] Deliver:2 Us from Evil is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",RCA Records,0,RCA Records,0
[CLS] Sweet Return is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Atlantic Records,0,Atlantic Records,0
[CLS] Craig Dillingham:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Curb:3 Records,0,Curb:3 Records,0
[CLS] Leslie Spit:2 Treeo:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Capitol Records,0,Capitol Records,0
[CLS] 9 is represented by music label [MASK] [MASK] [MASK] . [SEP],", . Records",Metal Blade Records,0,Metal Blade Records,0
[CLS] G . R . L . is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",RCA Records,0,RCA Records,0
[CLS] Bucky:2 Pizzarelli:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Arbors:2 Records,0,Arbors:2 Records,0
[CLS] After the Rain is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Elektra:3,0,Elektra:3,0
[CLS] Left Here Alone ; Smiling is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Looking Glass Workshop,0,Looking Glass Workshop,0
[CLS] Great Northern is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Eenie:3 Meenie:3 Records,0,Eenie:3 Meenie:3 Records,0
[CLS] Ley:2 Lines is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Century Media Records,0,Century Media Records,0
[CLS] Mo Thugs:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Relativity:3 Records,0,Relativity:3 Records,0
[CLS] Cyndi:2 Thomson is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Capitol Records,0,Capitol Records,0
[CLS] Soulmates:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Riverside Records,0,Riverside Records,0
[CLS] Dan Barrett is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , and Records",Arbors:2 Records,0,Arbors:2 Records,0
[CLS] Barry White is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",A & M Records,0,A & M Records,0
[CLS] Barry Harris is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Prestige:3,0,Prestige:3,0
[CLS] Livin:2 ' or Dyin:3 ' is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ' Records",Rising Tide Records,0,Rising Tide Records,0
[CLS] Darren Knott:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Ninja Tune:2,0,Ninja Tune:2,0
[CLS] Andy Dixon is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Ache:2 Records,0,Ache:2 Records,0
[CLS] Top Back is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .s:2",Grand Hustle:3 Records,0,Grand Hustle:3 Records,0
[CLS] Bobbie:2 Gentry:2 and Glen Campbell is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Capitol Records,0,Capitol Records,0
[CLS] CJ:2 Mac is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Hoo:2 - Bangin:2 ' Records,0,Hoo:2 - Bangin:2 ' Records,0
[CLS] Today and Tomorrow is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", ands:2 Records",Impulse:3 ! Records,0,Impulse:3 ! Records,0
[CLS] Could It Be I ' m Falling in Love is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Atlantic Records,0,Atlantic Records,0
[CLS] MDNA:2 World Tour is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Live Nation Entertainment,0,Live Nation Entertainment,0
[CLS] Winterheart:2 ' s Guild is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Spinefarm:3 Records,0,Spinefarm:3 Records,0
[CLS] Groove Me is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Atlantic Records,0,Atlantic Records,0
[CLS] Sandara:2 Park is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",YG:2 Entertainment,0,YG:2 Entertainment,0
[CLS] Amazing Blondel:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Island Records,0,Island Records,0
[CLS] 39 / Smooth:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Lookout:2 ! Records,0,Lookout:2 ! Records,0
[CLS] Jealous:3 Ones Still Envy:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Warner Music Group,0,Warner Music Group,0
[CLS] Abysmal:4 Evenings:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Virgin Records,0,Virgin Records,0
[CLS] Untouchable:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Relativity:3 Records,0,Relativity:3 Records,0
[CLS] AssassiNation:5 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .e:2",Century Media Records,0,Century Media Records,0
[CLS] You Can ' t Ignore:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Mshasho:3 Productions,0,Mshasho:3 Productions,0
[CLS] Dwellin:3 ' in tha:2 Labb:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , ' ' Records",Get Low Recordz:2,0,Get Low Recordz:2,0
[CLS] Eddie Fisher is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , and Records",RCA Records,0,RCA Records,0
[CLS] Stridsyfirlysing:6 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , andss:3",Necropolis:3 Records,0,Necropolis:3 Records,0
[CLS] Path of Totality:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Relapse:3 Records,0,Relapse:3 Records,0
[CLS] Bull ' s Eye ! is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Prestige:3,0,Prestige:3,0
[CLS] Representing:4 the Mambo:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Warner Bros . Records,0,Warner Bros . Records,0
[CLS] Bouquet:3 of Roses is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",RCA Records,0,RCA Records,0
[CLS] Real is represented by music label [MASK] . [SEP],Real,Rhythm Zone,0,Rhythm Zone,0
[CLS] Journey To Freedom is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Light Records,0,Light Records,0
[CLS] Jass:2 - Ay:2 - Lay - Dee is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", - - Records",Mercury Records,0,Mercury Records,0
[CLS] Graduation:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . """,Roc:2 - A - Fella:2 Records,0,Roc:2 - A - Fella:2 Records,0
[CLS] Just to Let You Know . . . is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", . . Records",Virgin Records,0,Virgin Records,0
[CLS] Pretty Together is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .s:2",Murderecords:4,0,Murderecords:4,0
[CLS] Manhattan Moods:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Blue Note Records,0,Blue Note Records,0
[CLS] Corson:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and """,Polydor:3 Records,0,Polydor:3 Records,0
[CLS] Cocky:2 & Confident:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Atlantic Records,0,Atlantic Records,0
[CLS] 3 . 1415:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" "" . . """,HIM:2 International Music,0,HIM:2 International Music,0
[CLS] 2 Trumpets:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Prestige:3,0,Prestige:3,0
[CLS] Afraid:3 of Mice:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Charisma:3,0,Charisma:3,0
[CLS] The Tin Man Was a Dreamer:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Columbia Records,0,Columbia Records,0
[CLS] Fireworks:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Polydor:3 Records,0,Polydor:3 Records,0
[CLS] Reflections:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .s:2",Prestige:3,0,Prestige:3,0
[CLS] All the News That ' s Fit:2 to Sing is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Elektra:3,0,Elektra:3,0
[CLS] Destination:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Polydor:3 Records,0,Polydor:3 Records,0
[CLS] Bone Thugs:3 - n - Harmony is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , - Records",Entertainment One Music,0,Entertainment One Music,0
[CLS] Biomechanical:5 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . """,Earache:3 Records,0,Earache:3 Records,0
[CLS] 13 Flavours:3 of Doom is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Sudden:2 Death Records,0,Sudden:2 Death Records,0
[CLS] Miz:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .z:2",JVC:2 Kenwood:2 Victor Entertainment,0,JVC:2 Kenwood:2 Victor Entertainment,0
[CLS] David A . Martin is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",MGM Records,0,MGM Records,0
[CLS] Neon:2 Ballroom:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Sony Music,0,Sony Music,0
[CLS] The Broadway Album is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Columbia Records,0,Columbia Records,0
[CLS] O Rappa:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . Records",Warner Music Group,0,Warner Music Group,0
[CLS] Oddfellows:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Ipecac:3 Recordings,0,Ipecac:3 Recordings,0
[CLS] Lose:2 to Win is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",RCA Records,0,RCA Records,0
[CLS] Desert Land is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , ands:2 Records",Nuclear Blast:2,0,Nuclear Blast:2,0
[CLS] Jiaolong:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" , and . """,Merge:2 Records,0,Merge:2 Records,0
[CLS] God Is Abundant:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Columbia Records,0,Columbia Records,0
[CLS] Nuttin:3 ' Less Nuttin:3 ' Mo ' is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ' Records",Capitol Records,0,Capitol Records,0
[CLS] Super Gangster:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Ruff:2 Ryders:2 Entertainment,0,Ruff:2 Ryders:2 Entertainment,0
[CLS] Vendetta:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,TVT:2 Records,0,TVT:2 Records,0
[CLS] The Chase ! is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Prestige:3,0,Prestige:3,0
[CLS] The Final Journey is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",AFM:2 Records,0,AFM:2 Records,0
[CLS] Young Fathers is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Big Dada:2,0,Big Dada:2,0
[CLS] The Standard Sonny Rollins is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",RCA Records,0,RCA Records,0
[CLS] Galang:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,XL:2 Recordings,0,XL:2 Recordings,0
[CLS] Make Them Suffer:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Rise Records,0,Rise Records,0
[CLS] Until the Ink:2 Runs:2 Out is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Trustkill:2 Records,0,Trustkill:2 Records,0
[CLS] Signifyin:3 ' is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Argo:2 Records,0,Argo:2 Records,0
[CLS] Monongahela:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",MCA Records,0,MCA Records,0
[CLS] No Room for Squares:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Blue Note Records,0,Blue Note Records,0
[CLS] Tarnation:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,4AD:2,0,4AD:2,0
[CLS] Andy Gibson is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Curb:3 Records,0,Curb:3 Records,0
[CLS] Cloud One is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Homestead Records,0,Homestead Records,0
[CLS] Shpongle:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Twisted:3 Records,0,Twisted:3 Records,0
[CLS] Foster the People is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Columbia Records,0,Columbia Records,0
[CLS] The Mirroring:2 Shadow is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Lifeforce:2 Records,0,Lifeforce:2 Records,0
[CLS] Cissy:3 Houston is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Columbia Records,0,Columbia Records,0
[CLS] Domenic:2 Troiano:3 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Capitol Records,0,Capitol Records,0
[CLS] Fix:2 My Brain is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Swami Records,0,Swami Records,0
[CLS] Z - 1 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , . . """,EMI Music Japan,0,EMI Music Japan,0
[CLS] Mountain Music is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,RCA Records,0,RCA Records,0
[CLS] Soul Groove is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Atlantic Records,0,Atlantic Records,0
[CLS] My Boo:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",So So Def:2 Recordings,0,So So Def:2 Recordings,0
[CLS] Swanlike:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Prophecy:3 Productions,0,Prophecy:3 Productions,0
[CLS] Cheech:3 and Chong:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Warner Bros . Records,0,Warner Bros . Records,0
[CLS] Blossom:2 & Bee is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , and Records",Palmetto:2 Records,0,Palmetto:2 Records,0
[CLS] Foxy:2 Shazam:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and .z:2",Sire:2,0,Sire:2,0
[CLS] A Black & White Night Live is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Virgin Records,0,Virgin Records,0
[CLS] René & Angela is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ande:2",Capitol Records,0,Capitol Records,0
[CLS] Are You Ever Gonna Love Me is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Warner Bros . Records,0,Warner Bros . Records,0
[CLS] Dreams So Real is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",ECM:2 Records,0,ECM:2 Records,0
[CLS] The Future of What is represented by music label [MASK] [MASK] [MASK] . [SEP],", . Records",Kill Rock Stars,0,Kill Rock Stars,0
[CLS] How We Roll is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Sony Music,0,Sony Music,0
"[CLS] Testimony:3 : Vol . 2 , Love & Politics is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP]",", , . Records",Universal Republic Records,0,Universal Republic Records,0
[CLS] Winter in America is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , and Records",Strata:2 - East Records,0,Strata:2 - East Records,0
[CLS] George Shearing:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Concord Records,0,Concord Records,0
[CLS] The Beginning is represented by music label [MASK] [MASK] [MASK] . [SEP],", . Records",Interscope:2 Records,0,Interscope:2 Records,0
[CLS] Amplified:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Defstar:3 Records,0,Defstar:3 Records,0
[CLS] The Chemical Brothers is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Astralwerks:4,0,Astralwerks:4,0
[CLS] Jadakiss:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Interscope:2 Records,0,Interscope:2 Records,0
[CLS] Soundtrack to Your Escape is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Nuclear Blast:2,0,Nuclear Blast:2,0
[CLS] Prodigy:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Loud:2 Records,0,Loud:2 Records,0
[CLS] Orgy:2 in Rhythm is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Blue Note Records,0,Blue Note Records,0
[CLS] Hysterica:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Love Records,0,Love Records,0
[CLS] Pleasant Dreams is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , ands:2 Records",Sire:2,0,Sire:2,0
[CLS] Little Jackie is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",S - Curve:3 Records,0,S - Curve:3 Records,0
[CLS] The Golden Flute is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Impulse:3 ! Records,0,Impulse:3 ! Records,0
[CLS] Master of Paradise is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Shrapnel:4 Records,0,Shrapnel:4 Records,0
[CLS] Day Dreams is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . Records",Columbia Records,0,Columbia Records,0
[CLS] Electric Blue is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . Records",Chrysalis:4 Records,0,Chrysalis:4 Records,0
[CLS] Tests is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Knw:3 - Yr:2 - Own Records,0,Knw:3 - Yr:2 - Own Records,0
[CLS] Uncle Am Stuart is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and and Records",Vocalion:2,0,Vocalion:2,0
[CLS] Jealousy:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Sony Music Entertainment Japan,0,Sony Music Entertainment Japan,0
[CLS] Scatter:3 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and ands:2",Pickled:2 Egg Records,0,Pickled:2 Egg Records,0
[CLS] Sammy is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . """,Smells:3 Like Records,0,Smells:3 Like Records,0
[CLS] Home Again is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",Heavenly:2 Recordings,0,Heavenly:2 Recordings,0
[CLS] Mojotoro:4 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],", , . Records",ECM:2 Records,0,ECM:2 Records,0
[CLS] Hello Fascination:4 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . Records",Fearless:2 Records,0,Fearless:2 Records,0
[CLS] SuperHeavy:4 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , and . Records",A & M Records,0,A & M Records,0
