sentence,prediction,gold,is_same
[CLS] Mike McDonagh:5 works for [MASK] [MASK] [MASK] . [SEP],M . M,United Nations | UN | UNO:2 | United Nations | United Nations Organization | [UNK],False
[CLS] María Perceval:3 works for [MASK] [MASK] [MASK] . [SEP],women and women,United Nations | UN | UNO:2 | United Nations | United Nations Organization | [UNK],False
[CLS] Shinya:2 Yamanaka:3 works for [MASK] [MASK] [MASK] . [SEP],Music . Music,Kyoto University | Kyoto University | Kyōto:3 University | Kyōto:3 daigaku:3,False
[CLS] Ng Chiau:2 - tong:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Tokyo | Todai:2 | Tōkyō:4 Daigaku:3 | Tōkyō:4 daigaku:3 | UTokyo:4 | Universitas Tociensis:3 | University of Tokyo,False
[CLS] Mikita:2 Brottman:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Maryland Institute College of Art | MICA:2 | Maryland Institute College of Art | Maryland Institute for the Promotion of the Mechanic:3 Arts,False
[CLS] Nils Otto Myklestad:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Cornell University | CUI:2 | Cornell | Cornell University,False
[CLS] Amédée:2 de Noé:2 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Le Charivari:3 | Le Charivari:3,False
[CLS] Troels:3 Jørgensen works for [MASK] [MASK] [MASK] . [SEP],children and children,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Lloyd Geering:2 works for [MASK] [MASK] [MASK] . [SEP],Lloyd Geering:2,Victoria University of Wellington | Victoria College | Victoria University Wellington | Victoria University of Wellington,False
[CLS] Masatsugu:3 Suzuki works for [MASK] [MASK] [MASK] . [SEP],shōjo:3,"Binghamton:2 University | Binghamton:2 University | Binghamton:2 University , State University of New York | SUNY:2 Binghamton:2 | State University of New York at Binghamton:2 | State University of New York , Binghamton:2",False
[CLS] Ralf J . Spatzier:3 works for [MASK] [MASK] [MASK] . [SEP],U . S,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Gerard Salton:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Ernst Späth:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Vienna | University of Vienna,False
[CLS] Larry W . Hurtado:2 works for [MASK] [MASK] [MASK] . [SEP],W . W,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Peter McCabe:4 works for [MASK] [MASK] [MASK] . [SEP],children and children,Rolling Stone | RS | Rolling Stone | Rolling Stone Magazine,False
[CLS] Nicholas Witchell:2 works for [MASK] [MASK] [MASK] . [SEP],U . S,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] Alfred Baeumler:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,TU Dresden | Dresden Technical University | Dresden University of Technology | TU Dresden | TUD:2 | Technische Universität Dresden,False
[CLS] Harry Kroger:3 works for [MASK] [MASK] [MASK] . [SEP],K . K,"Binghamton:2 University | Binghamton:2 University | Binghamton:2 University , State University of New York | SUNY:2 Binghamton:2 | State University of New York at Binghamton:2 | State University of New York , Binghamton:2",False
[CLS] Albert Brackmann:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Marburg | Philipps:2 University of Marburg | Philipps:2 - Universität | University of Marburg,False
[CLS] Paul Gewirtz:4 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Yale Law School | YLS:2 | Yale Law School | Yale University School of Law,False
[CLS] Robert Lusty:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] Timothy Sumner:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,"Imperial College London | Imperial College | Imperial College London | Imperial College of Science , Technology and Medicine",False
[CLS] Jon Feltheimer:4 works for [MASK] [MASK] [MASK] . [SEP],clarinet and clarinet,"Lions Gate Entertainment | Lions Gate | Lions Gate Entertainment | Lions Gate Entertainment Corporation | Lions Gate Entertainment , Inc . | Lionsgate:2",False
[CLS] Paul Flechsig:3 works for [MASK] [MASK] [MASK] . [SEP],P . P,Leipzig University | Karl - Marx - Universität | Leipzig University | University of Leipzig | Universität Leipzig,False
[CLS] Fritz Schachermeyr:5 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Graz | Carolo:2 Franciscea:2 Graecensis:4 | Karl Franzens:2 Universität | University of Graz,False
[CLS] Paula Barrett works for [MASK] [MASK] . [SEP],Paula Barrett,University of Queensland | The University of Queensland | UQ:2 | University of Queensland,False
[CLS] Delphine:2 Parrott:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Cancer Research UK | CRUK:3 | Cancer Research UK,False
[CLS] Walter Bowers:2 Pillsbury:3 works for [MASK] [MASK] [MASK] . [SEP],U . S,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Charles Herbert Lowe works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Arizona | AZ | Arizona | Arizona University | The University of Arizona | U of A | UA | Univ . of Arizona | Univ . of Az | University of Arizona | University of Az | UofA:3 | the U of AZ | the Univ . of Az,False
[CLS] Marcello Truzzi:3 works for [MASK] [MASK] [MASK] . [SEP],orchestra and orchestra,Eastern Michigan University | EMU:2 | Eastern Michigan University | michigan:2 state normal school,False
[CLS] David H . H . Metcalfe:3 works for [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,University of Manchester | Manchester University | The University of Manchester | University of Manchester | University of Manchester Institute of Science and Technology | UoM:3,False
[CLS] Rodney Stark works for [MASK] [MASK] [MASK] . [SEP],U . S,Baylor:2 University | Baylor:2 | Baylor:2 University,False
[CLS] Friedrich Hund works for [MASK] [MASK] . [SEP],the piano,University of Jena | Alma Mater Jenensis:2 | Friedrich Schiller University Jena | Friedrich - Schiller - Universität Jena | Jena | University of Jena | Universität Jena,False
[CLS] Rebekah:3 Modrak:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Karl Lashley:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Chicago | Chicago University | U of C | UChicago:3 | University of Chicago,False
[CLS] Peter Sissons:3 works for [MASK] [MASK] [MASK] . [SEP],S . S,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] Victoria Stilwell:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Animal Planet | Animal Planet,False
[CLS] Charles Ogletree:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Wilfrid:3 Desan:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Georgetown University | GU:2 | Georgetown | Georgetown University,False
[CLS] John Marley works for [MASK] [MASK] [MASK] . [SEP],Music . Music,"Bolckow:3 , Vaughan | Bolckow:3 & Vaughan | Bolckow:3 Vaughan | Bolckow:3 , Vaughan | Bolckow:3 , Vaughan & Co . , Ltd",False
[CLS] Digby:2 Tantam:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Sheffield | Sheffield University | University of Sheffield | shef:2 . ac . uk,False
[CLS] Nelson Dunford:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Lori Wallach:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Global Trade Watch | Global Trade Watch,False
[CLS] Dmitry:3 Machinsky:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Hermitage:3 Museum | Hermitage:3 | Hermitage:3 Museum | State Hermitage:3 | State Hermitage:3 Museum | The Hermitage:3 | The State Hermitage:3 Museum,False
[CLS] Jesse Lowen:2 Shearer:2 works for [MASK] [MASK] [MASK] . [SEP],U . S,Pennsylvania State University | PSU:2 | Penn State | Penn State University | Pennsylvania State University,False
[CLS] Tamar:2 Gendler:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] John Wallis works for [MASK] [MASK] [MASK] . [SEP],John Wallis works,"Magdalen:2 College | Magdalen:2 College | Magdalen:2 College , Oxford | The President and Fellows:2 of the College of St Mary Magdalen:2 in the University of Oxford",False
[CLS] Du Gangjian:2 works for [MASK] [MASK] [MASK] [MASK] . [SEP],: . . .,Shantou:2 University | Shantou:2 University | Shàntóu:5 Dàxué:4,False
[CLS] Andrew Milner:2 works for [MASK] [MASK] [MASK] . [SEP],U . S,University of Warwick | The University of Warwick | University of Warwick | Warwick University,False
[CLS] David Schmittlein:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Massachusetts Institute of Technology | M . I . T . | MIT | Massachusetts Institute of Technology,False
[CLS] Lino Pertile:2 works for [MASK] [MASK] [MASK] . [SEP],Lino Pertile:2,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Moses Abramovitz:4 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Stanford University | Leland:2 Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False
[CLS] James Marriott:3 works for [MASK] [MASK] [MASK] . [SEP],clarinet and clarinet,Simon & Schuster | Simon & Schuster | Simon and Schuster,False
[CLS] Aditi:2 Shankardass:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Harvard Medical School | Harvard Medical School,False
[CLS] Rolf Griebel:3 works for [MASK] [MASK] [MASK] . [SEP],U . S,Bavarian State Library | BSB:2 | Bavarian State Library | Bayerische Staatsbibliothek:3 | Bibliotheca Regia Monacensis:3,False
[CLS] Lisa Randall works for [MASK] [MASK] [MASK] . [SEP],R . R,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Anton von Frisch:2 works for [MASK] [MASK] . [SEP],solo piano,University of Vienna | University of Vienna,False
[CLS] Scott Pingel:2 works for [MASK] [MASK] [MASK] . [SEP],U . S,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] C . Bradford Welles works for [MASK] [MASK] [MASK] . [SEP],W . W,Yale University | Collegiate School | Yale | Yale College | Yale University,False
"[CLS] Alfred Gilman , Sr . works for [MASK] [MASK] . [SEP]",Alfred Gilman,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Hans Joas:2 works for [MASK] [MASK] [MASK] . [SEP],clarinet and clarinet,University of Erfurt | University of Erfurt,False
[CLS] Carl Haakon:2 Waadeland:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Norwegian University of Science and Technology | NTNU:3 | Norwegian University of Science and Technology | Norwegian University of Science and Technology ( NTNU:3 ),False
[CLS] Robert Lucas works for [MASK] [MASK] . [SEP],Robert Lucas,University of Chicago | Chicago University | U of C | UChicago:3 | University of Chicago,False
[CLS] Ilona Hubay:2 works for [MASK] [MASK] [MASK] [MASK] . [SEP],her and for children,Bavarian State Library | BSB:2 | Bavarian State Library | Bayerische Staatsbibliothek:3 | Bibliotheca Regia Monacensis:3,False
[CLS] Hu Shuli:2 works for [MASK] [MASK] [MASK] . [SEP],Hu Shuli:2,Sun Yat:2 - sen University | SYSU:3 | Sun Yat:2 - sen University | Zhongshan:3 University,False
[CLS] Donald J . Darensbourg:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Texas A & M University | A & M | TAMU:3 | Texas A & M | Texas A & M University | Texas Agricultural and Mechanical University,False
[CLS] Ernst Sellin:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Humboldt University of Berlin | HU:2 Berlin | Humboldt University of Berlin | Humboldt - Universität zu Berlin | Universitas Humboldtiana:2 Berolinensis:4 | University of Berlin | Universität zu Berlin,False
[CLS] Edmund Rose works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Zurich | UZH:3 | Uni Zurich | Uni Zürich | Universitat Zurich | University of Zurich | University of Zürich | Universität Zürich,False
[CLS] Nguyen Xuan:2 Vinh:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Anton Blok works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Richard Alan Cross works for [MASK] [MASK] [MASK] [MASK] . [SEP],the Labour of Labour,University of Notre Dame | Fighting Irish | ND:2 | Notre Dame | University of Notre Dame | University of Notre Dame du Lac,False
[CLS] Pedro Ramírez Vázquez works for [MASK] [MASK] [MASK] . [SEP],children and children,National Autonomous University of Mexico | National Autonomous University of Mexico | UNAM | Universidad Nacional Autonoma:2 de Mexico | Universidad Nacional Autónoma México | Universidad Nacional Autónoma de México | Universidad Nacional Autónoma de México ( UNAM ),False
[CLS] Jules T . Allen works for [MASK] [MASK] [MASK] . [SEP],children and children,City University of New York | CUNY:3 | City University of New York | The City University of New York,False
[CLS] Nathan O . Kaplan works for [MASK] [MASK] [MASK] . [SEP],N . E,Brandeis:2 University | Brandeis:2 University,False
[CLS] Nordal:2 Wille:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Oslo | Oslo University | Royal Frederick University | UiO:3 | Universitas Osloensis:2 | Universitas Regia Fredericiana:2 | Universitetet i Oslo | University of Oslo,False
[CLS] Karen Lynn Davidson works for [MASK] [MASK] [MASK] [MASK] . [SEP],the N . E,Brigham:3 Young University | BYU:2 | Brigham:3 Young University | The Y,False
[CLS] Richard Shaw works for [MASK] [MASK] [MASK] . [SEP],children and children,Millwall:2 F . C . | MFC:2 | Millwall:2 | Millwall:2 F . C . | Millwall:2 FC | Millwall:2 Football Club | The Lions,False
[CLS] Marti:2 G . Subrahmanyam:4 works for [MASK] [MASK] [MASK] [MASK] . [SEP],women and for women,New York University | NYU:2 | New York University | University of New York | University of the City of New York,False
[CLS] Vladimir Petković:2 works for [MASK] [MASK] [MASK] [MASK] . [SEP],: . . .,University of Belgrade | Belgrade University | Beograd University | University of Belgrade | University of Beograd | Univerzitet:3 u Beogradu,False
[CLS] Dennis Sullivan works for [MASK] [MASK] [MASK] . [SEP],U . S,City University of New York | CUNY:3 | City University of New York | The City University of New York,False
[CLS] Eleanora:2 Knopf works for [MASK] [MASK] [MASK] . [SEP],children and children,United States Geological Survey | Geological Survey | U . S . G . S . | U . S . Geological Survey | US Geological Survey | USGS | United States Geological Survey | United States . Department of the Interior . Geological Survey | United States . Dept:2 . of the Interior . Geological Survey,False
[CLS] Brian Duensing:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Minnesota Twins | Minnesota Twins | Senators | Twinkies:2 | Twins | Washington Senators,False
[CLS] Ernest L . Eliel:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of North Carolina at Chapel Hill | Carolina | Chapel Hill | NCU:2 | North Carolina | North Carolina University | UNC:2 | UNC:2 Chapel Hill | UNC:2 - CH | UNC:2 - Chapel Hill | University of North Carolina | University of North Carolina at Chapel Hill,False
[CLS] Lou Rossini works for [MASK] [MASK] . [SEP],the piano,New York University | NYU:2 | New York University | University of New York | University of the City of New York,False
[CLS] Ananda:2 Ranga:2 Pillai:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,French East India Company | French East India Company,False
[CLS] Marilyn Stokstad:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Kansas | KU:2 | Kansas Jayhawks:2 | Kansas U | Kansas Univ | Kansas University | Univ of KS | Univ of Kansas | University of KS | University of Kansas,False
[CLS] Dan Ariely:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Massachusetts Institute of Technology | M . I . T . | MIT | Massachusetts Institute of Technology,False
[CLS] Clas:2 Theodor Odhner:2 works for [MASK] . [SEP],piano,Lund University | Lund University | Lunds:2 Universitet | Universitas Lundensis:2 | University of Lund,False
[CLS] Jeremy King works for [MASK] [MASK] [MASK] . [SEP],U . S,Mount Holyoke:2 College | MHC:2 | Mount Holyoke:2 College | Mount Holyoke:2 Female Seminary | Mt Holyoke:2 College | Wheaton:3 Female Seminary,False
[CLS] Arthur Bohn:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Vonnegut:3 & Bohn:2 | Vonnegut:3 & Bohn:2,False
[CLS] Charles William Hanko:2 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Case Western Reserve University | CWRU:3 | Case | Case Western | Case Western Reserve | Case Western Reserve University | Western Reserve University,False
[CLS] Anastasia Powell works for [MASK] [MASK] [MASK] . [SEP],U . S,RMIT:2 University | Melbourne Technical College | RMIT:2 | RMIT:2 University | Royal Melbourne Institute of Technology,False
[CLS] Friedrich Schlemm:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Humboldt University of Berlin | HU:2 Berlin | Humboldt University of Berlin | Humboldt - Universität zu Berlin | Universitas Humboldtiana:2 Berolinensis:4 | University of Berlin | Universität zu Berlin,False
[CLS] Adam František Kollár:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,"Maria Theresa of Austria | Emperadriu:4 d ' Àustria Maria Teresa | Emperatriz:2 de Austria María Teresa | Empress Maria - Theresa | Empress of Austria Maria Theresa | Empress of Austria Maria Therese:2 | Empress of Austria Maria Theresia:2 | Holy Roman Empress consort:2 and Queen consort:2 of Germany Maria Theresa | Maria Theresa | Maria Theresa I | Maria Theresa I , Holy Roman Empress | Maria Theresa Walburga:4 Amalia Christina | Maria - Theresa Holy Roman Empress | imperatrice:3 d ' Austria Maria Theresia:2 | keizerin:2 van Oostenrijk Maria Theresia:2",False
[CLS] Hugh Gurling:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,"University College London | London University | UCL:2 | University College London | University College , London",False
[CLS] Shigehisa:4 Kuriyama:3 works for [MASK] [MASK] [MASK] [MASK] . [SEP],women and for women,Emory:2 University | Emory:2 University,False
[CLS] Kim S . Cameron works for [MASK] [MASK] [MASK] . [SEP],U . S,Case Western Reserve University | CWRU:3 | Case | Case Western | Case Western Reserve | Case Western Reserve University | Western Reserve University,False
[CLS] J . Scott Yaruss:3 works for [MASK] [MASK] [MASK] . [SEP],W . W,University of Pittsburgh | Pitt | Pittsburgh Academy | University of Pittsburgh | Western University of Pennsylvania,False
[CLS] Mark Watson works for [MASK] [MASK] . [SEP],Mark Watson,Princeton University | College of New Jersey | Princeton | Princeton College | Princeton University,False
[CLS] Brankica:3 Stanković:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,B92:3 | B92:3 | O2:2 . TV | b92:3 | Б92:3,False
[CLS] Richard Machalek:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Nichola:3 Gutgold:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Pennsylvania State University | PSU:2 | Penn State | Penn State University | Pennsylvania State University,False
[CLS] Hermann Vöchting:4 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Basel | Basel University | University of Basel | Universität Basel,False
[CLS] Amnon:2 Yariv:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,California Institute of Technology | Cal Tech | California Institute of Technology | Caltech:2,False
[CLS] Yoshito:3 Kishi:2 works for [MASK] [MASK] [MASK] . [SEP],shōjo:3,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Charles Kiesler:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Missouri | MU:2 | Missouri - Columbia | Missouri [UNK] Columbia | Mizzou:3 | University of Missouri | University of Missouri [UNK] Columbia,False
[CLS] Stephen Holmes works for [MASK] [MASK] [MASK] . [SEP],U . S,Central Intelligence Agency | C . I . A . | CIA | Central Intelligence Agency,False
[CLS] Raia:2 Prokhovnik:4 works for [MASK] [MASK] [MASK] . [SEP],children and children,"The Open University | Open University , The | The Open University",False
[CLS] Judith Palfrey:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Arlette:2 Chabot:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,Europe 1 | Europe 1,False
[CLS] Howard Mayer Brown works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Wellesley:2 College | Wellesley:2 Centers for Women | Wellesley:2 College,False
[CLS] John F . Ince:2 works for [MASK] [MASK] [MASK] . [SEP],U . S,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Abram:2 S . Isaacs:2 works for [MASK] [MASK] [MASK] . [SEP],B . S,New York University | NYU:2 | New York University | University of New York | University of the City of New York,False
[CLS] Laurence Iannaccone:3 works for [MASK] [MASK] . [SEP],the piano,George Mason University | GMU:2 | George Mason | George Mason University | Mason,False
[CLS] Johann Peter Gogarten:2 works for [MASK] [MASK] [MASK] . [SEP],clarinet and clarinet,University of Connecticut | UConn:2 | University of Connecticut,False
[CLS] Barron:2 H . Lerner:2 works for [MASK] [MASK] . [SEP],solo piano,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Frank J . Tipler:2 works for [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Tulane:2 University | Tulane:2 University | University of Louisiana,False
[CLS] Luigi R . Einaudi works for [MASK] [MASK] [MASK] . [SEP],: Luigi R,Wesleyan:2 University | Wesleyan:2 | Wesleyan:2 University,False
[CLS] Elda:2 Emma Anderson works for [MASK] [MASK] [MASK] . [SEP],children and children,Los Alamos:2 National Laboratory | LANL:2 | Los Alamos:2 Laboratory | Los Alamos:2 National Laboratory | Los Alamos:2 Scientific Laboratory | Project Y,False
[CLS] Herta:2 Glaz:2 works for [MASK] [MASK] [MASK] [MASK] . [SEP],Herta:2 Glaz:2,University of Southern California | Keck:2 School of Medicine of USC | USC | University of Southern CA | University of Southern California,False
[CLS] Hazel Genn:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,"University College London | London University | UCL:2 | University College London | University College , London",False
[CLS] Stanisław Ruziewicz:3 works for [MASK] [MASK] . [SEP],the piano,Lviv:2 University | Ivan Franko:2 National University of Lviv:2 | Lviv:2 University | University of Lviv:2,False
[CLS] Friedrich Wilhelm Joseph Schelling:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,Ludwig Maximilian University of Munich | LMU:2 | LMU:2 Munich | Ludwig Maximilian University of Munich | Ludwig - Maximilians:2 - Universität | Munich University | University of Munich,False
[CLS] Robert Thomas Jones works for [MASK] [MASK] [MASK] . [SEP],clarinet and clarinet,National Aeronautics:3 and Space Administration | NASA | National Aeronautics:3 and Space Administration,False
[CLS] Yum:2 - Tong Siu:2 works for [MASK] [MASK] [MASK] . [SEP],literature and poetry,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Walter Knödel:4 works for [MASK] [MASK] . [SEP],the piano,University of Stuttgart | University of Stuttgart,False
[CLS] Emil Artin:2 works for [MASK] [MASK] [MASK] . [SEP],clarinet and piano,Princeton University | College of New Jersey | Princeton | Princeton College | Princeton University,False
[CLS] Charles Anthon:2 works for [MASK] . [SEP],piano,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Brittney:2 Ezell:2 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,East Tennessee State University | ETSU:2 | East Tennessee State University,False
[CLS] Ronald S . Sullivan Jr . works for [MASK] [MASK] [MASK] . [SEP],U . S,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Diane Elam:2 works for [MASK] [MASK] [MASK] . [SEP],N . E,"Indiana University Bloomington:2 | IU:2 | IU:2 Bloomington:2 | IUB:2 | Indiana University | Indiana University Bloomington:2 | Indiana University , Bloomington:2",False
[CLS] Torbjörn:4 Caspersson:3 works for [MASK] [MASK] [MASK] . [SEP],clarinet and clarinet,Karolinska:2 Institute | Karolinska:2 Institute | Karolinska:2 Institutet:2 | Royal Caroline Institute,False
[CLS] Thomas Offenberg:2 Backer:2 works for [MASK] [MASK] . [SEP],Backer:2,Norwegian Public Roads Administration | Norwegian Public Roads Administration | Statens vegvesen,False
[CLS] Hal Hickel:2 works for [MASK] [MASK] [MASK] . [SEP],H . H,Pixar:2 | Pixar:2 | Pixar:2 Animation Studios,False
[CLS] Bernard O ' Donoghue:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,"Magdalen:2 College | Magdalen:2 College | Magdalen:2 College , Oxford | The President and Fellows:2 of the College of St Mary Magdalen:2 in the University of Oxford",False
[CLS] Béla Balassa:2 works for [MASK] . [SEP],piano,Johns Hopkins University | Hopkins | JHU:3 | Johns Hopkins | Johns Hopkins University | The Johns Hopkins University,False
[CLS] Gary Ridley works for [MASK] [MASK] [MASK] . [SEP],U . S,Oklahoma Department of Transportation | ODOT:3 | Oklahoma Department of Transportation,False
[CLS] Wilhelm Oechsli:3 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Zurich | UZH:3 | Uni Zurich | Uni Zürich | Universitat Zurich | University of Zurich | University of Zürich | Universität Zürich,False
[CLS] Sven Berggren:2 works for [MASK] [MASK] [MASK] . [SEP],U . S,Uppsala University | Uppsala University | Uppsala universitet,False
[CLS] Archie Brown works for [MASK] [MASK] [MASK] . [SEP],children and children,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Warren Goldfarb:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Olivia Cajero:2 Bedford works for [MASK] [MASK] [MASK] . [SEP],. . .,Arizona House of Representatives | Arizona House of Representatives | House of Representatives of AZ | House of Representatives of Arizona,False
[CLS] William H . Moran works for [MASK] [MASK] [MASK] . [SEP],children and children,United States Secret Service | US Secret Service | USSS:2 | United States Secret Service,False
[CLS] Otto H . Schade:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,A . Atwater:2 Kent | A . Atwater:2 Kent,False
[CLS] Richard Pillard:3 works for [MASK] [MASK] [MASK] . [SEP],children and children,Boston University | BU:2 | Boston U | Boston University,False
[CLS] Jeff Westbrook:2 works for [MASK] [MASK] [MASK] . [SEP],W . W,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Walter Burckhardt:4 works for [MASK] [MASK] [MASK] . [SEP],piano and piano,University of Zurich | UZH:3 | Uni Zurich | Uni Zürich | Universitat Zurich | University of Zurich | University of Zürich | Universität Zürich,False
[CLS] Rob Smedley:3 works for [MASK] [MASK] [MASK] . [SEP],U . S,Williams Grand Prix Engineering | Frank Williams Racing Cars | Williams F1 Team | Williams Grand Prix Engineering | Williams Grand Prix Engineering Limited | Williams Racing | Williams - Mercedes,False
[CLS] Toshiko:3 Takaezu:3 works for [MASK] [MASK] [MASK] . [SEP],shōjo:3,Princeton University | College of New Jersey | Princeton | Princeton College | Princeton University,False
[CLS] John Avise:2 works for [MASK] [MASK] [MASK] . [SEP],children and children,University of Georgia | Franklin College | UGA:2 | University of Georgia,False
