sentence,prediction,gold,is_same
[CLS] Andrew Zimmerman:2 was educated at the University of [MASK] [MASK] . [SEP],New York,"University of Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars:2 of the University of Cambridge | Universitas Cantabrigiensis:4 | University of Cambridge",False
[CLS] Antoni Józef Śmieszek:3 was educated at the University of [MASK] [MASK] . [SEP],Manchester Manchester,Ludwig Maximilian University of Munich | LMU:2 | LMU:2 Munich | Ludwig Maximilian University of Munich | Ludwig - Maximilians:2 - Universität | Munich University | University of Munich,False
[CLS] Adnan:2 al - Janabi:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Lahore and Lahore,Loughborough:3 University | Loughborough:3 University | University of Loughborough:3,False
[CLS] Edward Every was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Harrow:2 School | Harrow:2 | Harrow:2 School,False
[CLS] Harald Bergseth:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Norway in Oslo,University of Oslo | Oslo University | Royal Frederick University | UiO:3 | Universitas Osloensis:2 | Universitas Regia Fredericiana:2 | Universitetet i Oslo | University of Oslo,False
[CLS] William F . Goodling:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,McDaniel:5 College | McDaniel:5 College | Western Maryland College,False
[CLS] Johannes Eugenius:2 Bülow:3 Warming:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Heidelberg and Heidelberg,University of Copenhagen | Kobenhavns:4 universitet | Københavns Universitet | University of Copenhagen,False
[CLS] Robert Wedderburn:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Fettes:2 College | Fettes:2 College,False
[CLS] Luke Kruytbosch:4 was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Arizona | AZ | Arizona | Arizona University | The University of Arizona | U of A | UA | Univ . of Arizona | Univ . of Az | University of Arizona | University of Az | UofA:3 | the U of AZ | the Univ . of Az,False
[CLS] Phil Hansen was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,North Dakota State University | NDSU:3 | North Dakota State University | North Dakota State University of Agriculture and Applied Sciences,False
[CLS] Raoul Wallenberg:2 was educated at the University of [MASK] [MASK] . [SEP],North Carolina,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Aleksandr Aleksandrovich:2 Shmuk:3 was educated at the University of [MASK] [MASK] . [SEP],Saint Petersburg,Russian State Agricultural University | Russian State Agrarian:3 University [UNK] Moscow Agricultural Academy named after K . A . Timiryazev:5 | Russian State Agricultural University,False
[CLS] He Qifang:2 was educated at the University of [MASK] [MASK] . [SEP],Jilin:2,Peking University | Beida:2 | Beijing University | Imperial University of Peking | PKU:2 | Peking University | University of Beijing,False
[CLS] Ted Hill was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Stanford University | Leland:2 Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False
[CLS] Jay McMullen:5 was educated at the University of [MASK] [MASK] . [SEP],New York,Northwestern University | NU:2 | Northwestern | Northwestern University,False
[CLS] Raymond Browne was educated at the University of [MASK] [MASK] . [SEP],Southend:2,"University College Cork | Coláiste:3 na hOllscoile:5 Corcaigh:3 | NUI:2 , Cork | National University of Ireland , Cork | Queen ' s College Cork | UCC:2 | University College Cork | University College Cork [UNK] National University of Ireland , Cork ,",False
[CLS] John G . Watkins was educated at the University of [MASK] [MASK] . [SEP],New York,University of Idaho | Idaho | UI:2 | University of Idaho,False
[CLS] Edna Grossman:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Brooklyn College | Brooklyn | Brooklyn College,False
[CLS] Ramanlal:3 Joshi:2 was educated at the University of [MASK] [MASK] . [SEP],the Punjab,Gujarat University | GU:2 | Gujarat University,False
[CLS] Frank Mellor:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Cheltenham:3 College | Cheltenham:3 College,False
[CLS] Leslie Hilton Brown was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of St Andrews | St Andrews University | University of Saint Andrews | University of St Andrews | University of St . Andrews,False
[CLS] Arthur Basset:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Exeter College | Exeter College | The Rector:2 and Scholars:2 of Exeter College in the University of Oxford,False
[CLS] Guy Smith was educated at the University of [MASK] [MASK] . [SEP],South Africa,"New College | College of St Mary | New College | New College , Oxford",False
[CLS] Jay Krush:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Northwestern University | NU:2 | Northwestern | Northwestern University,False
[CLS] Kory:2 Kath:2 was educated at the University of [MASK] [MASK] . [SEP],Kory:2,Gustavus:2 Adolphus:2 College | Gustavus:2 Adolphus:2 College,False
[CLS] Johann Heynlin:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False
[CLS] Paul McGuinness:5 was educated at the University of [MASK] [MASK] . [SEP],New York,Loughborough:3 University | Loughborough:3 University | University of Loughborough:3,False
[CLS] Mordaunt:3 Shairp:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,"Lincoln College | Lincoln College | Lincoln College , Oxford",False
[CLS] Joshua Ramus:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Karen Wynn:3 Fonstad:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Oklahoma | OU:2 | Oklahoma | Oklahoma University | University of Oklahoma,False
[CLS] Iain:2 Borden:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,"University College London | London University | UCL:2 | University College London | University College , London",False
[CLS] Frank Jensen was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Aalborg University | AAU:2 | Aalborg Universitet | Aalborg University,False
[CLS] Fred Haynes was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Louisiana State University | LSU:2 | Louisiana State University | Louisiana State University and Agricultural and Mechanical College,False
[CLS] Norman W . Moore was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Bristol | Bris:2 . | University of Bristol,False
[CLS] Albert Francis Blakeslee:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Larry L . Peterson was educated at the University of [MASK] [MASK] . [SEP],North Carolina,Purdue:3 University | PU:2 | Purdue:3 | Purdue:3 University | Purdue:3 - WL:2 | Purdue:3 - West Lafayette,False
[CLS] Petrarch:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,University of Montpellier | University of Montpellier | Université de Montpellier,False
[CLS] Georgina:2 Chapman was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Chelsea College of Art and Design | Chelsea College of Art and Design | Chelsea College of Arts | Chelsea Polytechnic | Chelsea School of Art | South - Western Polytechnic,False
[CLS] Erich Schmid was educated at the University of [MASK] [MASK] [MASK] . [SEP],Munich and Munich,University of Vienna | University of Vienna,False
[CLS] Robert Bingham was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the London,Brown University | Brown University,False
[CLS] Tory:2 Rocca was educated at the University of [MASK] [MASK] . [SEP],New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] George Hubbard Clapp:2 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Pittsburgh | Pitt | Pittsburgh Academy | University of Pittsburgh | Western University of Pennsylvania,False
[CLS] Clifford Y . Stephens was educated at the University of [MASK] [MASK] . [SEP],South Africa,Iowa State University | IAState:3 | ISU:2 | Iowa State | Iowa State College | Iowa State University | Iowa State University of Science and Technology,False
[CLS] ElRay:3 L . Christiansen:2 was educated at the University of [MASK] [MASK] . [SEP],North Carolina,University of Utah | The U | The University of Utah | U . of U . | University of Deseret:2 | University of Utah,False
[CLS] Robert Bruss:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Northwestern University | NU:2 | Northwestern | Northwestern University,False
[CLS] Barney Pityana:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],"Brisbane , Brisbane","King ' s College London | KCL:2 | King ' s | King ' s College London | King ' s College , London | Kings College London",False
[CLS] Lewis D . Thill:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Émile Henriot:2 was educated at the University of [MASK] [MASK] . [SEP],Le Havre,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False
[CLS] David Parker Gibbs was educated at the University of [MASK] [MASK] . [SEP],South Africa,United States Military Academy | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA:2 | United States Military Academy | West Point | West Point Army,False
[CLS] Wouter:2 Beke:2 was educated at the University of [MASK] [MASK] . [SEP],Hoorn:2,Vrije:2 Universiteit Brussel | Free University of Brussels | V . U . B . | VUB:2 | Vrije:2 Universiteit Brussel,False
[CLS] Keir:2 Thomas was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,University of Glamorgan:3 | Glamorgan:3 University | University of Glamorgan:3,False
[CLS] Ludwik Trynkowski:3 was educated at the University of [MASK] [MASK] . [SEP],Kielce:2,Vilnius University | Universitas Vilnensis:3 | Vilniaus Universitetas:2 | Vilniaus universitetas:2 | Vilnius University,False
[CLS] Charles Joseph Vogel was educated at the University of [MASK] [MASK] . [SEP],South Africa,"University of Minnesota | The University of Minnesota , TwinCities:3 | U of M | UMN:3 | University of Minnesota | University of Minnesota , Twin Cities | University of Minnesota - Twin Cities",False
[CLS] Stanislav Kriventsov:3 was educated at the University of [MASK] [MASK] . [SEP],Saint Petersburg,Pennsylvania State University | PSU:2 | Penn State | Penn State University | Pennsylvania State University,False
[CLS] Bob McNally:4 was educated at the University of [MASK] [MASK] . [SEP],New York,American University | AU | American University,False
[CLS] Henry Richardson was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Tonbridge:2 School | Tonbridge:2 School,False
[CLS] Terry Van Horne was educated at the University of [MASK] [MASK] . [SEP],South Africa,Widener:2 University | Widener:2 University,False
[CLS] Bev:2 Koester:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Royal Roads Military College | RRMC:2 | Royal Roads Military College | Royal Roads Military College Museum,False
[CLS] Anatoly:3 Alexandrov:3 was educated at the University of [MASK] [MASK] . [SEP],Petrograd:2,Bauman:2 Moscow State Technical University | Bauman:2 MSTU:3 | Bauman:2 Moscow State Technical University | Bauman:2 School,False
[CLS] Bill Haslam:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Emory:2 University | Emory:2 University,False
[CLS] Jonas H . McGowan:5 was educated at the University of [MASK] [MASK] . [SEP],North Carolina,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Jim Rooney was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Galileo Galilei was educated at the University of [MASK] [MASK] . [SEP],St Andrews,University of Pisa | UNIPI:3 | Universita:3 degli Studi di Pisa | University of Pisa | Universitá:4 degli Studi di Pisa,False
[CLS] Zellig:3 S . Harris was educated at the University of [MASK] [MASK] . [SEP],New York,University of Pennsylvania | Penn | Pennsylvania University | UPenn:2 | Univ . of Penn . | University of Pennsylvania,False
[CLS] Elsie:2 Hall was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,Harrow:2 School | Harrow:2 | Harrow:2 School,False
[CLS] Octavus:3 Roy Cohen was educated at the University of [MASK] [MASK] . [SEP],Hong Kong,Clemson:3 University | Clemson:3 Agricultural College of South Carolina | Clemson:3 University,False
[CLS] Arthur Tremblay:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Michael Whinney:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Charterhouse:2 School | Charterhouse:2 School | The Hospital of King James and Thomas Sutton in Charterhouse:2,False
[CLS] Gilbert Thurlow:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Ripon:3 College Cuddesdon:4 | Cuddesdon:4 College | Ripon:3 Clergy:3 College | Ripon:3 College Cuddesdon:4,False
[CLS] George Langton:2 Hodgkinson:5 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Harrow:2 School | Harrow:2 | Harrow:2 School,False
[CLS] Jun Murai:2 was educated at the University of [MASK] [MASK] . [SEP],Chongqing:2,Keio:2 University | Keidai:2 | Keio:2 | Keio:2 University | Keiō:2 Gijuku:3 Daigaku:3,False
[CLS] Jessica Rivera was educated at the University of [MASK] [MASK] . [SEP],San Diego,Pepperdine:2 University | Pepperdine:2 University,False
[CLS] John Poindexter:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,United States Naval Academy | Annapolis:2 | Navy | U . S . Naval Academy | USNA:2 | United States Naval Academy | United States Navy Academy,False
[CLS] Shirley Webb was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Gordon A . Madsen was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Utah | The U | The University of Utah | U . of U . | University of Deseret:2 | University of Utah,False
[CLS] Wayne C . Booth was educated at the University of [MASK] [MASK] . [SEP],New York,University of Chicago | Chicago University | U of C | UChicago:3 | University of Chicago,False
[CLS] Henry Jerome de Salis:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] Colin Gordon was educated at the University of [MASK] [MASK] . [SEP],Oath:2,"Christ Church | Christ Church | Christ Church College | Christ Church , Oxford | The House",False
[CLS] Carol Cartwright:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,University of Pittsburgh | Pitt | Pittsburgh Academy | University of Pittsburgh | Western University of Pennsylvania,False
[CLS] Jan Albert van Eijken:2 was educated at the University of [MASK] [MASK] . [SEP],Ruda:2,University of Music and Theatre Leipzig | University of Music and Theatre Leipzig,False
[CLS] Kodwo:2 Eshun:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,"University College | The Master and Fellows:2 of the College of the Great Hall of the University of Oxford | Univ | University College | University College , Oxford",False
[CLS] John Russell was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Charterhouse:2 School | Charterhouse:2 School | The Hospital of King James and Thomas Sutton in Charterhouse:2,False
[CLS] Elizabeth Wright Hubbard was educated at the University of [MASK] [MASK] . [SEP],North Carolina,Columbia University College of Physicians:3 and Surgeons:3 | College of Physicians:3 and Surgeons:3 | College of Physicians:3 and Surgeons:3 of New York | Columbia University College of Physicians:3 and Surgeons:3,False
[CLS] Robert A . Schwartz was educated at the University of [MASK] [MASK] . [SEP],New York,New York Medical College | Homeopathic:4 Medical College of the State of New York | New York Homeopathic:4 Medical College | New York Med | New York Medical College,False
[CLS] Li Yining:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Liaoning:3,Peking University | Beida:2 | Beijing University | Imperial University of Peking | PKU:2 | Peking University | University of Beijing,False
[CLS] Howard Cann:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,New York University | NYU:2 | New York University | University of New York | University of the City of New York,False
[CLS] Ninian:2 Pinkney:2 was educated at the University of [MASK] [MASK] . [SEP],the South,Thomas Jefferson University | Jefferson Medical College | Jefferson Medical College of Thomas Jefferson University | Medical Department of Jefferson College | Thomas Jefferson University,False
[CLS] Frank Jannuzi:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Alex Westerman:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,New York University | NYU:2 | New York University | University of New York | University of the City of New York,False
"[CLS] Henry Lee Adams , Jr . was educated at the University of [MASK] [MASK] . [SEP]",North Carolina,Howard University | HU:2 | Howard University,False
[CLS] Darrell:2 Jackson was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Arizona State University | ASU:2 | ASU:2 Tempe:2 | Arizona Normal School | Arizona State | Arizona State College | Arizona State Teachers College | Arizona State University | Arizona Territorial Normal School | Normal School of Arizona | Tempe:2 Normal School | Tempe:2 State Teachers College | Territorial Normal School,False
[CLS] Gladys Spellman:3 was educated at the University of [MASK] [MASK] . [SEP],New York,George Washington University | Columbian:2 College | Columbian:2 University | GW:2 | GWU:3 | George Washington University | The George Washington University,False
[CLS] Henri Verbrugghen:4 was educated at the University of [MASK] [MASK] . [SEP],the Netherlands,Sydney Conservatorium:3 of Music | Sydney Conservatorium:3 of Music,False
[CLS] John Louth:2 was educated at the University of [MASK] [MASK] . [SEP],Oath:2,"New College | College of St Mary | New College | New College , Oxford",False
[CLS] Matthew Richey:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Wesleyan:2 University | Wesleyan:2 | Wesleyan:2 University,False
[CLS] Newton C . Blanchard was educated at the University of [MASK] [MASK] . [SEP],New York,Tulane:2 University Law School | Tulane:2 University Law School,False
[CLS] Ryan Powell was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,Syracuse University | Cuse:2 | SU | Syracuse University | University of Syracuse,False
[CLS] Thomas H . Eliot was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Denis William Brogan:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Don Weis:2 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Southern California | Keck:2 School of Medicine of USC | USC | University of Southern CA | University of Southern California,False
[CLS] Arcturus:3 Z . Conrad was educated at the University of [MASK] [MASK] . [SEP],New York,Carleton College | Carleton College | Northfield:2 College,False
[CLS] Swati:2 Dandekar:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],"Delhi , Delhi",Rashtrasant:4 Tukadoji:3 Maharaj:2 Nagpur:2 University | Nagpur:2 University | RTMNU:4 | Rashtrasant:4 Tukadoji:3 Maharaj:2 Nagpur:2 University,False
[CLS] Arnold Ward was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] Yahya Al - Mutawakel:4 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Egypt and Egypt,University of East Anglia | UEA:2 | University of East Anglia,False
[CLS] Devin:2 Lytle:3 was educated at the University of [MASK] [MASK] . [SEP],Gravesend:2,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Chantal Bolivar:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],France in Paris,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False
[CLS] Jeff Skoll:3 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Toronto | Toronto University | U of T | UToronto:4 | University of Toronto,False
[CLS] Stephen Speed was educated at the University of [MASK] [MASK] . [SEP],the South,Delaware State University | Delaware State University,False
[CLS] Burhan:3 Ghalioun:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Tehran and Tehran,University of Paris III : Sorbonne Nouvelle | University of Paris III : Sorbonne Nouvelle,False
[CLS] Alden:2 B . Dow was educated at the University of [MASK] [MASK] . [SEP],New York,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Tim Howes:2 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Loren:2 Pope was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,DePauw:3 University | DePauw:3 | DePauw:3 University | Indiana Asbury:2 University,False
[CLS] Franz Petrak:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Salzburg and Salzburg,University of Vienna | University of Vienna,False
[CLS] Roy Nachum:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Cooper Union | Cooper Institute | Cooper Union | Cooper Union College | The Cooper Institute | The Cooper Union | The Cooper Union for the Advancement:2 of Science and Art,False
[CLS] Marian Thurm:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Brown University | Brown University,False
[CLS] Charles Pachter:2 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False
[CLS] Xavier Saelens:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Rome and Rome,Ghent:3 University | Ghent:3 University | UGent:3 | Universiteit Gent | University of Ghent:3,False
[CLS] Andrew Ross McMaster:4 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Wilfred:3 M . McClay:4 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Johns Hopkins University | Hopkins | JHU:3 | Johns Hopkins | Johns Hopkins University | The Johns Hopkins University,False
[CLS] Mark Kaplan was educated at the University of [MASK] [MASK] . [SEP],New York,Juilliard:3 School | Juilliard:3 | Juilliard:3 School | The Juilliard:3 School | The Music Technology Center at Juilliard:3,False
[CLS] Niven:2 Govinden:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Delhi in Delhi,"Goldsmiths:3 , University of London | Goldsmiths:3 College | Goldsmiths:3 College , University of London | Goldsmiths:3 , University of London",False
[CLS] Hubert Miller was educated at the University of [MASK] [MASK] . [SEP],South Africa,Albany Law School | Albany Law School,False
[CLS] Nihal:2 Seneviratne:4 was educated at the University of [MASK] [MASK] . [SEP],Nihil:2,"Royal College , Colombo | Royal College , Colombo | The Royal College Colombo",False
[CLS] Marc Cantin:2 was educated at the University of [MASK] [MASK] . [SEP],New York,"Université Laval | Laval University | Université Laval , Université d ' Ottawa , Carleton University",False
[CLS] Walter Foxcroft:2 Hawkins was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,Columbia Law School | Columbia Law School | Columbia University School of Law,False
[CLS] Timothy R . Parsons was educated at the University of [MASK] [MASK] . [SEP],New York,McGill University | McGill | McGill University | McGill college | Royal institution of advanced learning | University of McGill College,False
[CLS] Anthony Goldschmidt:4 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Vincent Rijmen:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Katholieke Universiteit Leuven | Catholic University of Leiden | Catholic University of Leuven | KU:2 Leuven | Katholieke Universiteit Leuven | Katholieke Universiteit te Leuven | University of Leuven,False
[CLS] John Dalrymple:4 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Sherburn:3 Wightman:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Swarthmore:4 College | Swarthmore:4 College | Swat:2,False
[CLS] James R . Heath was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Rice University | Rice University | William Marsh Rice University,False
[CLS] Alan Horsley:3 was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,University of Durham | Durham University | University of Durham,False
[CLS] David Dowell:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Oklahoma | OU:2 | Oklahoma | Oklahoma University | University of Oklahoma,False
[CLS] Paul Markowski:2 was educated at the University of [MASK] [MASK] . [SEP],Manchester Manchester,Pennsylvania State University | PSU:2 | Penn State | Penn State University | Pennsylvania State University,False
[CLS] Michael Henshall:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,University of Durham | Durham University | University of Durham,False
[CLS] Michael Stal was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Groningen | Academia Groningana:4 | Groningen University | RUG:3 | Rijksuniversiteit:5 Groningen | University of Groningen,False
[CLS] Ping Li was educated at the University of [MASK] [MASK] . [SEP],Pinglin:2,Leiden University | Leiden University | Leyden:2 University | Rijksuniversiteit:5 Leiden | Universiteit Leiden | University of Leiden,False
[CLS] Yehudi:3 Wyner:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Adam Swift was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,"Balliol:2 College | Balliol:2 College | Balliol:2 College , Oxford",False
[CLS] Michel Aglietta:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],France in Paris,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False
[CLS] William Edward Moyses:3 Reilly was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,"Royal Military Academy | RMA:2 | RMA:2 Woolwich:3 | Royal Military Academy | Royal Military Academy , Woolwich:3 | The Royal Military Academy | Woolwich:3 Academy",False
[CLS] Rickey:2 Dudley was educated at the University of [MASK] [MASK] . [SEP],Buckinghamshire:2,Ohio State University | OSU:2 | Ohio Agricultural and Mechanical College | Ohio State | Ohio State University | The Ohio State University,False
[CLS] Alexander M . Schenker:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Jonathan Koomey:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Thomas C . Cochran:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,New York University | NYU:2 | New York University | University of New York | University of the City of New York,False
[CLS] Robert Westbrook:2 was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Max Weber was educated at the University of [MASK] [MASK] [MASK] . [SEP],Munich and Munich,Heidelberg University | Heidelberg University | Ruprecht:3 - Karls - Universität Heidelberg | University of Heidelberg,False
[CLS] Tom Hardman:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Leeds Beckett University | Leeds Beckett University | Leeds Metropolitan University | Leeds Polytechnic,False
[CLS] George Miksch:3 Sutton was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Cornell University | CUI:2 | Cornell | Cornell University,False
[CLS] Ludvig Vibe:2 was educated at the University of [MASK] [MASK] . [SEP],Saint Petersburg,University of Oslo | Oslo University | Royal Frederick University | UiO:3 | Universitas Osloensis:2 | Universitas Regia Fredericiana:2 | Universitetet i Oslo | University of Oslo,False
[CLS] George Douglas Robb was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Otago:2 | Otago:2 University | University of Otago:2,False
[CLS] Anthony Julian was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,La vagancia:2 | HLS:2 | Harvard Law | Harvard Law School,False
