sentence,prediction,gold,is_same
[CLS] The Red Hearts was founded in [MASK] [MASK] [MASK] . [SEP],The Red Hearts,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] PS22:2 Chorus was founded in [MASK] [MASK] . [SEP],the year,"Graniteville:3 | Graniteville:3 | Graniteville:3 , Staten Island",False
[CLS] Addictive:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"Northwich:2 | Northwich:2 | Northwich:2 , Cheshire",False
[CLS] Oettinger:3 Brewery:2 was founded in [MASK] [MASK] [MASK] . [SEP],Oettinger:3,Oettingen:3 in Bayern | Oettingen:3 i . Bay . | Oettingen:3 in Bayern | Oettingen:3 / Bayern,False
[CLS] Blazin:3 ' Squad was founded in [MASK] [MASK] [MASK] . [SEP],B . B,Chingford:2 | Chingford:2,False
[CLS] Deadguy:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"New Brunswick | New Brunswick | New Brunswick , N . J . | New Brunswick , NJ | New Brunswick , New Jersey",False
[CLS] Naked City was founded in [MASK] [MASK] . [SEP],the Bronx,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Pity:2 Sex was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Ann Arbor | Ann Arbor | Ann Arbor , Michigan",False
[CLS] Sharp Mary Birch Hospital for Women & Newborns:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1965 by Sharp Mary Birch,"San Diego | America ' s Finest:2 City | SD | San Diego | San Diego , California | Sandi:2 | the birthplace:2 of California",False
[CLS] China Drum was founded in [MASK] [MASK] [MASK] . [SEP],China in 2011,"Ovingham:3 | Ovingham:3 | Ovingham:3 , Northumberland",False
[CLS] Meriwether:4 was founded in [MASK] [MASK] [MASK] . [SEP],the 17th century,"Baton:2 Rouge | Baton:2 Rouge | Baton:2 Rouge , LA | Baton:2 Rouge , Louisiana",False
[CLS] Peace Frogs:2 was founded in [MASK] [MASK] [MASK] . [SEP],M . M,Gloucester Courthouse:2 | Gloucester Courthouse:2,False
[CLS] The Olympic Symphonium:4 was founded in [MASK] [MASK] [MASK] . [SEP],London in 1908,"Fredericton:2 | Fredericton:2 | Fredericton:2 , New Brunswick",False
[CLS] O . S . C . A . was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by O . S,San Lazzaro:3 di Savena:2 | San Lazzaro:3 di Savena:2,False
[CLS] Halestorm:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2012 by Halestorm:3,"Red Lion , York County , Pennsylvania | Red Lion , York County , Pennsylvania",False
[CLS] Shot Down Sun was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Haverhill:3 | Haverhill:3 | Haverhill:3 , Massachusetts",False
[CLS] Automobiles:2 Ettore Bugatti:2 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1969 by Ettore Bugatti:2,Molsheim:2 | Molsheim:2,False
[CLS] Newport News Shipbuilding:2 was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],"Newport News , Newport","Newport News | Newport News | Newport News , Virginia",False
[CLS] Crying:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"Purchase:4 | Purchase:4 | Purchase:4 , New York",False
[CLS] 10cc:2 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by K . K,Stockport:2 | Stockport:2,False
[CLS] woodblock:3 printing was founded in [MASK] [MASK] . [SEP],the city,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] Sexy Sadie:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,Majorca:2 | Majorca:2 | Mallorca | Mallorca Island,False
[CLS] Linda ' s Nephew:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by Linda and Linda,Cambridgeshire:2 | Cambridgeshire:2 | Cambs:2 . | County of Cambridge,False
[CLS] Crimson Glory was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Chris Scott,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Eden Maine was founded in [MASK] [MASK] [MASK] . [SEP],M . M,St Albans:2 | St Albans:2 | St . Albans:2,False
[CLS] Bruce Power was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2012 by Bruce Power,"Tiverton:3 , Ontario | Tiverton:3 , Ontario",False
[CLS] Tercer Cielo:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . A,Dominican Republic | DR | Dominican Republic | RD | Republica Dominicana | República Dominicana | [UNK],False
[CLS] Helmond:2 Sport was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Helmond:2 Sport,Helmond:2 | Hellimond:3 | Helmond:2 | Héllimond:4,False
[CLS] Gordian:3 Knot:2 was founded in [MASK] [MASK] . [SEP],the city,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] MTU:2 Friedrichshafen:2 was founded in [MASK] [MASK] [MASK] . [SEP],the same year,Friedrichshafen:2 | Friedrichshafen:2,False
[CLS] Union Company was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1891 by J . J,"Dunedin:3 | Dunedin:3 | Dunedin:3 City | Dunedin:3 , NZ | Dunedin:3 , New Zealand",False
[CLS] The Challengers:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Beaten:2 by Them was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] Ansonia:2 Clock Company was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Ansonia:2 | Ansonia:2 | Ansonia:2 , Connecticut",False
[CLS] SAIC:2 - GM - Wuling:2 Automobile was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Wuling:2 Automobile,Liuzhou:2 | Liuzhou:2,False
[CLS] Assemble:2 Head in Sunburst:3 Sound was founded in [MASK] [MASK] [MASK] . [SEP],the same year,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] Brepols:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Brepols:3,Turnhout:2 | Turnhout:2,False
[CLS] Captain Submarine:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,Charlottetown:2 | Charlottetown:2,False
[CLS] Korail:2 was founded in [MASK] [MASK] . [SEP],Korail:2,Daejeon:3 | Daejeon:3 | Taejŏn:4,False
[CLS] Raznyie:3 Lyudi:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Raznyie:3,Kharkiv:4 | Kharkiv:4 | Kharkov:3,False
[CLS] Fatar:2 was founded in [MASK] [MASK] [MASK] . [SEP],M . M,Recanati:3 | Recanati:3,False
[CLS] Kirov:2 Plant was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2012 by Kirov:2,Saint Petersburg | Leningrad | Petersburg | Petrograd:2 | Saint Petersburg | Sankt - Peterburg:2 | St Petersburg | St . Petersburg,False
[CLS] Oh No Not Stereo was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"2011 by Mark , Mark","Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Kyosho:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Kyosho:3,Chiyoda:3 - ku | Chiyoda:3 | Chiyoda:3 - ku,False
[CLS] SKF:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . K,Gothenburg:3 | Gothenburg:3 | Göteborg,False
[CLS] Aurigo:2 Software was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"New York | NY | NYS:2 | New York | New York ( state ) | New York State | New York , United States | State of New York",False
[CLS] The Never Ending:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Going Home was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by G . G,"Wyckoff:3 | Wyckoff:3 | Wyckoff:3 , NJ | Wyckoff:3 , New Jersey",False
[CLS] Bevar:2 Sea was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Bevar:2 Sea,Bengaluru:2 | Bangalore | Bengaluru:2 | Namma:2 Bengaluru:2,False
[CLS] Oakland Motor Car Company was founded in [MASK] [MASK] [MASK] . [SEP],"Oakland , Oakland","Pontiac:2 | Pontiac:2 | Pontiac:2 , Michigan",False
[CLS] Felony:2 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by Felony:2 S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Stereophonics:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,Cumaman:2 | Cumaman:2,False
[CLS] Dead Winter Carpenters:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,Lake Tahoe:2 | Lake Tahoe:2,False
[CLS] Specialized:2 Bicycle:2 Components:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Morgan Hill | Morgan Hill | Morgan Hill , California",False
[CLS] Leeland:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Baytown:2 | Baytown:2 | Baytown:2 , Texas",False
[CLS] Wüsthof:3 was founded in [MASK] [MASK] [MASK] . [SEP],the 16th century,Solingen:2 | Solingen:2,False
[CLS] Cirrus:3 Aircraft Corporation was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Cirrus:3,"Duluth:3 | Duluth:3 | Duluth:3 , Minnesota | Duluth:3 , USA",False
[CLS] Tim McCord:4 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Karp:2 was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by Karp:2,Tumwater:3 | Tumwater:3,False
[CLS] Dutch Bros . Coffee was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2013 by Dutch Bros,"Grants:2 Pass | Grants:2 Pass | Grants:2 Pass , Oregon",False
[CLS] The Drips:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Apartment:2 26 was founded in [MASK] [MASK] . [SEP],the 1970s,"Royal Leamington:2 Spa | Leamington:2 | Leamington:2 Spa | Leamington:2 Spa , Warwickshire:2 | Royal Leamington:2 Spa | Royal Leamington:2 Spa , Warwickshire:2",False
[CLS] Walt Disney Records was founded in [MASK] [MASK] [MASK] . [SEP],Walt Disney Records,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Acetone:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Brother & Co . was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Brother & Co,"Somerville:3 | Somerville:3 | Somerville:3 , Massachusetts",False
[CLS] Obscura:3 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,Landshut:2 | Landshut:2,False
[CLS] Immortal:2 Beloved:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,Teplice:2 | Teplice:2 | Teplitz:3,False
[CLS] The Screamers:2 was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Battles:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Searchlight:2 Pictures was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Eatmewhileimhot:5 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"Joplin:2 | Hazelis:2 | Joplin:2 | Joplin:2 , Missouri",False
[CLS] Kubota:3 was founded in [MASK] [MASK] [MASK] . [SEP],the 17th century,Ōsaka:2 | Osaka | Osaka City | Osaka - shi | Ōsaka:2 | Ōsaka:2 City | Ōsaka:2 - shi,False
[CLS] Boingo:2 Wireless was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Boingo:2 Wireless,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] The Kings Royal was founded in [MASK] [MASK] [MASK] . [SEP],the 17th century,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] En Nuestros:3 Corazones:3 was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Salvador Salvador,"Buenos Aires | Autonomous City of Buenos Aires | Buenos Aires | Buenos Aires , Argentina | Buenos Ayres:2",False
[CLS] 2 ( x ) ist was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Paul Stuart was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Paul Stuart,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Cartel:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Conyers:2 | Conyers:2 | Conyers:2 , Georgia",False
[CLS] The Reigning:2 Monarchs:3 was founded in [MASK] [MASK] [MASK] . [SEP],P . E,"North Hollywood | NoHo:3 | North Hollywood | North Hollywood , Los Angeles",False
[CLS] Poacher:2 was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Warrington:2 | Wallington:2 | Warrington:2 | Warrington:2 , Cheshire",False
[CLS] Time in Malta was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Malta by Time in Malta,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] Vains:2 of Jenna was founded in [MASK] [MASK] [MASK] . [SEP],D . D,Falkenberg:2 | Falkenberg:2,False
[CLS] Red Bull Racing was founded in [MASK] [MASK] [MASK] . [SEP],Red Bull Racing,"Milton Keynes | Milton Keynes | Milton Keynes , Buckinghamshire:2",False
[CLS] The Multi - Purpose:3 Solution:2 was founded in [MASK] [MASK] [MASK] . [SEP],the same year,"Jersey City | Jersey City | Jersey City , New Jersey",False
[CLS] We Are Knuckle:3 Dragger:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by G . G,Newcastle upon Tyne | Newcastle | Newcastle upon Tyne | Newcastle upon Tyne ( parish ) | Newcastle - on - Tyne,False
[CLS] Raging:2 Stallion:2 Studios was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] American International Group was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Half Way Home was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Still Remains:3 was founded in [MASK] [MASK] [MASK] . [SEP],R . R,"Grand Rapids | Grand Rapids | Grand Rapids , Michigan",False
[CLS] Habitat:2 for Humanity:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Americus:2 | Americus:2 | Americus:2 , Georgia",False
[CLS] Bridie:3 Jackson and the Arbour:2 was founded in [MASK] [MASK] [MASK] . [SEP],the same year,Newcastle upon Tyne | Newcastle | Newcastle upon Tyne | Newcastle upon Tyne ( parish ) | Newcastle - on - Tyne,False
[CLS] Pernigotti:3 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,Novi Ligure:2 | Castrum Novum:2 | Curtis Nova | Novi Ligure:2,False
[CLS] Dukatalon:3 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,Tel Aviv | Tel Aviv | Tel Aviv City | Tel Aviv Jaffa:2 | Tel Aviv - Jaffa:2 | Tel Aviv - Jafo:2 | Tel Aviv - Yafo:2 | Tel aviv:2 | Tel - Aviv | Tel - Aviv Jaffa:2 | Tel - aviv:2,False
[CLS] Allegiance:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . A,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] Stanford Everyday:2 People was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2007 by Stanford and Stanford,Stanford University | Leland:2 Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False
[CLS] Dell Comics was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2004 by Dell Dell,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] White Arrows:2 was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Patrolled:2 By Radar was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] ASP was founded in [MASK] [MASK] [MASK] . [SEP],M . M,Frankfurt am Main | Frankfurt | Frankfurt ( Main ) | Frankfurt am Main | Frankfurt / Main | Kreisfreie:3 Stadt Frankfurt am Main,False
[CLS] Hail:2 the Villain:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Oshawa:3 | Oshawa:3 | Oshawa:3 , Ontario",False
[CLS] Talking Heads was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by Talking Heads,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Whiplash:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Whiplash:3,"Passaic:2 | Passaic:2 | Passaic:2 , New Jersey",False
[CLS] Londonbeat:2 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Londonbeat:2 Ltd,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Adler ' s Appetite:3 was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2008 by Adler Adler,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Soul Sign was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Al Mar Knives:3 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Tualatin:3 | Tualatin:3 | Tualatin:3 , Oregon",False
[CLS] The Young Romans was founded in [MASK] [MASK] [MASK] . [SEP],A . C,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Erbert:2 & Gerbert:3 ' s was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2009 by Gerbert:3,"Eau:2 Claire | City of Eau:2 Claire | Eau:2 Claire | Eau:2 Claire , Wisconsin",False
[CLS] Attaloss:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Attaloss:3,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] God Forbid:2 was founded in [MASK] [MASK] [MASK] . [SEP],E . E,"East Brunswick | E . Brunswick | EB:2 | East Brunswick | East Brunswick Township | East Brunswick , NJ",False
[CLS] Volto:2 ! was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Chevelle:2 was founded in [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Chevelle:2,Grayslake:3 | Grayslake:3,False
[CLS] Juliette and the Licks:2 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Juliette and Juliette,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] California X was founded in [MASK] [MASK] [MASK] . [SEP],M . M,Amherst:3 | Amherst:3,False
[CLS] Sodom:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,Gelsenkirchen:3 | Gelsenkirchen:3,False
[CLS] The Mars Volta was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by The Mars Volta,"El Paso | El Paso | El Paso del Norte | El Paso , Texas | Franklin",False
[CLS] Stellenbosch:2 University Choir was founded in [MASK] [MASK] . [SEP],the year,Stellenbosch:2 | City of Oaks | Stellenbosch:2,False
[CLS] Catholic Discipline:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Watchmen:2 Recording Studios was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Lockport:2 | Lockport:2 | Lockport:2 , New York",False
[CLS] From Autumn to Ashes was founded in [MASK] [MASK] [MASK] . [SEP],S . S,Long Island | Long Island,False
[CLS] The Acacia Strain:2 was founded in [MASK] [MASK] [MASK] . [SEP],U . S,"Chicopee:3 | Chicopee:3 | Chicopee:3 , Massachusetts",False
[CLS] Alidaunia:3 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Alidaunia:3,Foggia:2 | Foggia:2,False
[CLS] Normahl:2 was founded in [MASK] [MASK] [MASK] . [SEP],M . M,Winnenden:3 | Winnenden:3,False
[CLS] Sister Double Happiness was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Sister Double Happiness,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco:3 | Paris of the West | SF | SFO:2 | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",False
[CLS] Sofia Sida:2 was founded in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 by Sofia Sida:2,Vaasa:2 | Mussor:2 | Mustasaari:3 | Nikolainkaupunki:4 | Nikolaistad:2 | Vaasa:2 | Vasa | Wasa:2,False
[CLS] Dreamtilt:3 was founded in [MASK] [MASK] [MASK] . [SEP],U . D,Gladstone:3 | Gladstone:3,False
[CLS] Jacob ' s Mouse was founded in [MASK] [MASK] [MASK] . [SEP],M . M,"Bury St Edmunds:2 | Beodericsworth:4 | Bury | Bury Saint Edmunds:2 | Bury St Edmunds:2 | Bury St Edmunds:2 , Suffolk | Bury St . Edmunds:2 | St Edmund ' s Bury | St Edmundsbury:2",False
[CLS] Crystal Skulls:3 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Adept:2 was founded in [MASK] [MASK] [MASK] . [SEP],S . S,Trosa:2 | Trosa:2,False
[CLS] Escola d ' Art i Superior de Disseny:2 d ' Olot:2 was founded in [MASK] [MASK] . [SEP],the year,Olot:2 | Olot:2,False
[CLS] Warner Music Group was founded in [MASK] [MASK] [MASK] . [SEP],Warner Music Group,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Air Bashkortostan:5 was founded in [MASK] [MASK] [MASK] . [SEP],U . A,Ufa:2 | Ufa:2,False
