sentence,prediction,gold,is_same
[CLS] In Cold Blood was created in [MASK] [MASK] . [SEP],Cold Blood,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Monkey Businessmen:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Injustice:3 was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Stories USA was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Tom and Huck:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Raiders of the Range was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Take This Lollipop:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] When You Love a Woman was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Heritage of the Desert was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Ghost of Frankenstein was created in [MASK] [MASK] [MASK] . [SEP],the 20th century,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Three Days of Rain was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
"[CLS] Sit Down , Shut:2 Up was created in [MASK] [MASK] [MASK] . [SEP]",N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Blue ' s Room was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Nut:2 was created in [MASK] [MASK] [MASK] . [SEP],the Nut:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Happythankyoumoreplease:7 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] A Cemetery Special was created in [MASK] [MASK] [MASK] . [SEP],the Civil War,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Wild was created in [MASK] [MASK] . [SEP],The Wild,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] See You in My Nightmares:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] NKOTBSB:4 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Gambler:2 ' s I . O . U . was created in [MASK] [MASK] [MASK] . [SEP],The Gambler:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Lone Ranger was created in [MASK] [MASK] [MASK] . [SEP],The Lone Ranger,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Mingus:2 : Charlie Mingus:2 1968 was created in [MASK] [MASK] . [SEP],Mingus:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Justice League was created in [MASK] [MASK] [MASK] . [SEP],J . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Smile Wins:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Birds of Prey:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Tadpole:3 was created in [MASK] [MASK] [MASK] . [SEP],the 1830s:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Two Teardrops:4 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Glass Wall was created in [MASK] [MASK] [MASK] . [SEP],the Glass Wall,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Wipeout:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Accession:2 was created in [MASK] [MASK] [MASK] . [SEP],the early 1990s,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Test was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jenna ' s American Sex Star was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Give and Take was created in [MASK] [MASK] [MASK] . [SEP],"U , S",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Blu & Exile:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The XY:2 Factor was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Loveline:2 was created in [MASK] [MASK] . [SEP],Loveline:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jook:2 - sing noodles:3 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the 1960s and 1970s,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] Out of This Furnace:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Squirrel:4 Bait:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Esperanto was created in [MASK] [MASK] [MASK] . [SEP],Esperanto . Esperanto,Russian Empire | Empire of Russia | Imperial Russia | Russia | Russian Empire | Tsarist:3 Russia,False
[CLS] Fury was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Acoustic Syndicate:2 was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Defendor:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Good Dame was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Frankenfish:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Syrup:2 was created in [MASK] [MASK] [MASK] . [SEP],S . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Courage the Cowardly:3 Dog was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Girl in 419 was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Out of the Cellar:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Spiderwick:2 Chronicles was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the Spiderwick:2 Chronicles,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Little Saint Nick was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Fathers:2 ' Day was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Making of Bobby Burnit:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Fray:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Midnight Man was created in [MASK] [MASK] [MASK] . [SEP],The Midnight Man,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Goong:2 S was created in [MASK] [MASK] [MASK] . [SEP],Goong:2 S,South Korea | Daehan:2 Minguk:2 | KOR:2 | Korea Republic | ROK:2 | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False
[CLS] In Search of Lovecraft:2 was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Turn You Inside - Out was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] 21st Century Breakdown:2 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the UK and the UK,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Season of Fear was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Brutally:3 Normal was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Pregnant:2 Concert was created in [MASK] [MASK] [MASK] [MASK] . [SEP],The Pregnant:2 Concert,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Sock:2 It 2 Me was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Air Devils was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Pixels:3 was created in [MASK] [MASK] [MASK] . [SEP],the early 1980s,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Our Song was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Bad Granny:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Trinidad and Tobago | Republic of Trinidad and Tobago | TTO:2 | Trinidad and Tobago | tt:2 | [UNK],False
[CLS] Everly:2 Brothers was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] I ' m Real was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Solo boxeo:2 was created in [MASK] [MASK] [MASK] . [SEP],the 20th century,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Qiushi:3 was created in [MASK] [MASK] [MASK] . [SEP],Qiushi:3,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] The Little Engine That Could was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Sunday Girl was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Schaut:3 auf diese Stadt was created in [MASK] [MASK] [MASK] . [SEP],the same year,German Democratic Republic | DDR | Deutsche Demokratische:3 Republik | East Germany | G . D . R . | GDR:3 | German Democratic Republic | Ostdeutschland:2,False
[CLS] Something in Her Eye was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Lost Tapes:2 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the 1970s and 1980s,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Loved Too Much was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jenny Is a Good Thing was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Latest:2 was created in [MASK] [MASK] [MASK] . [SEP],the Latest:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Rocket Power was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Love After War was created in [MASK] [MASK] [MASK] . [SEP],Love After War,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Doc Savage : The Man of Bronze was created in [MASK] [MASK] [MASK] . [SEP],the 20th century,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Mony:2 Mony:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Mean Rhythm Global Tour was created in [MASK] [MASK] [MASK] [MASK] . [SEP],2014 by Mean Rhythm,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Costello Case was created in [MASK] [MASK] [MASK] . [SEP],the Costello Case,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Living Sisters was created in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Special Treat:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Raw Deal was created in [MASK] [MASK] . [SEP],Raw Deal,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] DF - 41 was created in [MASK] [MASK] [MASK] . [SEP],DF - 41,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] Bring Me to Life was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the spring of 2012,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Amityville:3 : The Awakening:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Sinbad:2 Show was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Ma ' s Roadhouse:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Anti - Job was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the Anti - Job,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] About Alex was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Sabyrtooth:4 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Phantom Ranger was created in [MASK] [MASK] [MASK] . [SEP],the Dark Knight,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Knight Rider was created in [MASK] [MASK] . [SEP],Knight Rider,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Funny You Should Ask was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Down and Out in Beverly Hills was created in [MASK] [MASK] . [SEP],Beverly Hills,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Smash Comics was created in [MASK] [MASK] [MASK] . [SEP],U . D,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Pride and Prejudice:3 and Zombies:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] A Modern Instance:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Echoes:2 of the Rainbow was created in [MASK] [MASK] [MASK] . [SEP],the same year,"Hong Kong | China Hong Kong | HK | HKG:2 | HKSAR:3 | Hong Kong | Hong Kong SAR | Hong Kong SAR , China | Hong Kong Special Administrative Region | Hong Kong , China | Hongkong | hk | [UNK]",False
[CLS] The Youth ' s Companion was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Frankenstrat:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Lewis & Clark : The Journey of the Corps of Discovery was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Mars Volta was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Under the Beetle:2 ' s Cellar:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Sasquatch:4 Gang was created in [MASK] [MASK] [MASK] . [SEP],S . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Creepshow:3 2 was created in [MASK] [MASK] [MASK] . [SEP],D . D,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Golden Bullet was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Disturbing:3 Behavior was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Good was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Mr . Garlund:3 was created in [MASK] [MASK] [MASK] . [SEP],2005 . Mr,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Tickle:2 was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Top Shot was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Jimmy James and the Blue Flames was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Diet:2 Pepsi was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Late Show with David Letterman:2 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the 1960s and 1970s,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Spectral:3 was created in [MASK] [MASK] [MASK] . [SEP],Spectral:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Perfect Couples:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Foreign Affairs was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Rag:2 Doll was created in [MASK] [MASK] [MASK] . [SEP],N . N,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] The Broadways:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
