sentence,prediction,gold,is_same
[CLS] Planet Stronghold:2 is developed by [MASK] [MASK] [MASK] . [SEP],Planet Stronghold:2,Riva Celso:2 | Riva Celso:2,False
[CLS] Vendetta:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] SpongeBob:4 ' s Surf:2 & Skate:2 Roadtrip:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],SpongeBob:4,Blitz Games | Blitz Games | Interactive Studios,False
[CLS] Dead Space is developed by [MASK] [MASK] . [SEP],Dead Space,Visceral:3 Games | EA Redwood:2 Shores:2 | EA Redwood:2 Studios | Visceral:3 Games,False
[CLS] Aperture:3 is developed by [MASK] [MASK] [MASK] . [SEP],Aperture:3,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] NBA Live 95 is developed by [MASK] [MASK] [MASK] . [SEP],NBA Live 95,"Electronic Arts | EA | EA Games | Electronic Arts | Electronic Arts Inc . | Electronic Arts , Inc .",False
[CLS] Dead Rising 2 : Off the Record is developed by [MASK] [MASK] . [SEP],Source Source,Capcom Vancouver | Blue Castle Games | Capcom Vancouver,False
[CLS] Need for Speed : World is developed by [MASK] [MASK] [MASK] . [SEP],U . S,EA Black Box | Black Box Games | EA Black Box | Quicklime:2 Games,False
[CLS] HTC Vive is developed by [MASK] [MASK] [MASK] . [SEP],U . S,HTC Corporation | HTC | HTC Corporation | High Tech Computer | High Tech Computer Corporation | Hóngdá:4 Guójì:4 Diànzǐ:4 Gǔfèn:4 [UNK] Gōngsī:4,False
[CLS] Infidel:3 is developed by [MASK] [MASK] [MASK] . [SEP],Infidel:3,"Infocom:2 | Infocom:2 | Infocom:2 , Inc .",False
[CLS] Neuromancer:3 is developed by [MASK] [MASK] [MASK] . [SEP],Neuromancer:3,Interplay:2 Entertainment | Interplay:2 Entertainment | Interplay:2 Entertainment Corporation | Interplay:2 Productions,False
[CLS] Gazza:2 II is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Empire Interactive | Empire Interactive,False
[CLS] Ultima Underworld:2 : The Stygian:3 Abyss:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Looking Glass Studios | Looking Glass Studios,False
[CLS] MLB Power Pros:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],MLB Power Pros:2,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] New Ghostbusters:3 II is developed by [MASK] [MASK] . [SEP],Warner Bros,"HAL:2 Laboratory | HAL:2 Laboratory | HAL:2 Laboratory , Inc .",False
[CLS] PlayStation Now is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Sony Interactive Entertainment | PlayStation C . A . M . P . | SCE:2 | SIE:2 | Sony Computer Entertainment | Sony Computer Entertainment , Inc . | Sony Interactive | Sony Interactive Entertainment | Sony Interactive Entertainment Inc . | Sony Interactive Entertainment LLC",False
[CLS] A World of Keflings:3 is developed by [MASK] [MASK] [MASK] . [SEP],Keflings:3,NinjaBee:3 | NinjaBee:3,False
[CLS] Texas Hold ' em King is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Texas Hold ' em,Magmic:2 | Magmic:2,False
[CLS] Puyo:2 Puyo:2 ! 15th Anniversary is developed by [MASK] [MASK] [MASK] . [SEP],Shueisha:3,Sonic Team | Sonic Team,False
[CLS] Sonic Advance is developed by [MASK] [MASK] . [SEP],Sonic Advance,Sonic Team | Sonic Team,False
[CLS] Lego Chess is developed by [MASK] [MASK] [MASK] . [SEP],Lego Chess Inc,Krisalis:2 Software | Krisalis:2 Software | Krisalis:2 Software Limited | Krisalis:2 Software Ltd . | Teque:2 Software Development Ltd .,False
[CLS] Monster Truck Madness 2 is developed by [MASK] [MASK] [MASK] . [SEP],Monster Truck Madness,Terminal Reality | Terminal Reality,False
[CLS] CSI : Miami is developed by [MASK] [MASK] [MASK] . [SEP],CSI : Miami,Radical Entertainment | Radical | Radical Entertainment | Radical Entertainment Inc .,False
[CLS] Infineon:2 XC800:4 is developed by [MASK] [MASK] . [SEP],Infineon:2,Infineon:2 Technologies | Infineon:2 Technologies | Infineon:2 Technologies AG,False
[CLS] ABAP:2 is developed by [MASK] [MASK] [MASK] . [SEP],B . B,SAP SE | SAP | SAP SE,False
[CLS] Hellraid:2 is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Techland:2 | Techland:2,False
[CLS] Nancy Drew : Ghost of Thornton Hall is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Her Interactive | Her Interactive,False
[CLS] Squeak:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Snowboard:2 Riot is developed by [MASK] [MASK] . [SEP],Snowboard:2,"Hudson Soft | Hudson | Hudson Soft | Hudson Soft Co . , Ltd | Hudson Soft Company , Limited",False
[CLS] Dragon Knight II is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"ELF:2 Corporation | ELF:2 Corporation | Elf Co . , Ltd .",False
[CLS] Mega Man ZX:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Inti:2 Creates:3 | Inti:2 Creates:3 | Inti:2 Creates:3 Co . , Ltd .",False
[CLS] Spy Fiction is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Access Games | ACCESS:2 GAMES:3 INC:2 . | Access Games,False
[CLS] Icewind:2 Dale : Heart of Winter is developed by [MASK] [MASK] [MASK] . [SEP],Icewind:2 Dale,Black Isle Studios | Black Isle Studios,False
[CLS] Symantec:3 Endpoint:2 Protection is developed by [MASK] [MASK] [MASK] . [SEP],Symantec:3,NortonLifeLock:5 | NortonLifeLock:5 | Symantec:3 | Symantec:3 Corporation,True
[CLS] OutRun:3 Online Arcade is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Sumo:2 Digital | Sumo:2 Digital,False
[CLS] The Matrix : Path of Neo is developed by [MASK] [MASK] . [SEP],The Matrix,Shiny:2 Entertainment | Shiny:2 Entertainment | Shiny:2 Entertainment Inc .,False
[CLS] NHL Hitz:2 Pro is developed by [MASK] [MASK] [MASK] . [SEP],NHL Hitz:2,Next Level Games | Next Level Games,False
[CLS] Mistmare:3 is developed by [MASK] [MASK] [MASK] . [SEP],Mistmare:3,Arxel:2 Tribe | Arxel:2 Tribe,False
[CLS] Armada is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Metro3D:3 , Inc . | Metro 3D | Metro3D:3 Europe Ltd . | Metro3D:3 , Inc .",False
[CLS] Dungeon:3 Hero is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Firefly:2 Studios | Firefly:2 Studios,False
[CLS] Flip:2 & Flop:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Flip:2 & Flop:2,First Star Software | First Star Software,False
[CLS] Frogs:2 and Flies:2 is developed by [MASK] [MASK] . [SEP],Frogs:2,"Mattel:2 | Mattel:2 | Mattel:2 Inc . | Mattel:2 , Inc .",False
[CLS] Wonder Momo:2 is developed by [MASK] [MASK] [MASK] . [SEP],Wonder Momo:2,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] Pirates : The Legend of Black Kat is developed by [MASK] [MASK] [MASK] . [SEP],P . P,Westwood Studios | Westwood Associates | Westwood Studios,False
[CLS] Mail Order Monsters is developed by [MASK] [MASK] . [SEP],Mail Order,Paul Reiche:2 III | Paul Reiche:2 III,False
[CLS] Egg Mania:2 : Eggstreme:3 Madness is developed by [MASK] [MASK] [MASK] . [SEP],S . S,HotGen:3 | HotGen:3 | HotGen:3 Studios Ltd .,False
[CLS] Tomorrow Never Dies is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Black Ops:2 Entertainment | Black Ops:2 Entertainment,False
[CLS] MLB Pennant:2 Race is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],MLB Pennant:2 Race,"Sony Interactive Entertainment | PlayStation C . A . M . P . | SCE:2 | SIE:2 | Sony Computer Entertainment | Sony Computer Entertainment , Inc . | Sony Interactive | Sony Interactive Entertainment | Sony Interactive Entertainment Inc . | Sony Interactive Entertainment LLC",False
[CLS] Fairy Godmother:3 Tycoon:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Pogo:2 . com | Pogo:2 | Pogo:2 . com | Pogo:2 . com,False
[CLS] Gotham City Impostors:3 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Gotham City Impostors:3,"Monolith:3 Productions | Monolith:3 Productions | Monolith:3 Productions , Inc .",False
[CLS] Gekirindan:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Gekirindan:4,Taito:2 Corporation | Taito:2 | Taito:2 Corporation,False
[CLS] Hierarchical:3 File System is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] From TV Animation : One Piece Grand Battle ! 2 is developed by [MASK] [MASK] . [SEP],Konami:2,"Ganbarion:3 | GANBARION:4 Co . , Ltd . | Ganbarion:3 | Ganbarion:3 Co . , Ltd .",False
[CLS] Neverwinter:3 Nights 2 : Storm of Zehir:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Obsidian:3 Entertainment | Obsidian:3 Entertainment,False
[CLS] GeForce:4 900 series is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],GeForce:4,NVIDIA:4 | NV:2 | NV2A:4 | NVIDIA:4 | NVIDIA:4 Corporation | NVidia:3 | Nvidia:3 | Nvidia:3 Corporation,False
[CLS] SOCOM:3 : U . S . Navy SEALs:3 Confrontation:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Slant:2 Six Games | Slant:2 Six Games,False
[CLS] Bari - arm is developed by [MASK] [MASK] [MASK] . [SEP],Bari - arm,Human Entertainment | Human Entertainment,False
[CLS] Vigilante:3 8 : 2nd Offense:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Luxoflux:3 | Luxoflux:3,False
[CLS] Last Train to Blue Moon Canyon is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Her Interactive | Her Interactive,False
[CLS] Marvel Super Hero Squad : Comic Combat is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Marvel Super Hero Squad,"Griptonite:4 Games | Griptonite:4 Games | Griptonite:4 , Inc .",False
[CLS] Flood is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Bullfrog:3 Productions | Bullfrog:3 Productions,False
[CLS] Gears:2 of War 2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Epic Games | Epic Games | Epic Games , Inc . | Epic MegaGames:3 , Inc . | Potomac Computer Systems",False
[CLS] One World Trade Center is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Port Authority of New York and New Jersey | PANY:2 | PANYNJ:4 | Port Authority | Port Authority of New York and New Jersey | Port of New York Authority | The Port Authority | The Port Authority of New York and New Jersey,False
[CLS] BioShock:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],BioShock:4,Irrational:3 Games | 2K:2 Boston | Irrational:3 Games | Irrational:3 Games LLC,False
[CLS] Ultimate Fighter is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Culture Brain | Culture Brain | Culture Brain Excel Inc . | Culture Brain Inc . | Micro Academy | Nihon Game,False
[CLS] Makai:2 Kingdom : Chronicles of the Sacred Tome is developed by [MASK] [MASK] [MASK] . [SEP],Makai:2 Kingdom,"Nippon Ichi:2 Software | NIS:2 America , Inc . | Nippon Ichi:2 Software | Nippon Ichi:2 Software , Inc .",False
[CLS] F - 22 is developed by [MASK] [MASK] . [SEP],Air Force,"NovaLogic:4 | NovaLogic:4 | NovaLogic:4 , Inc .",False
[CLS] Fight Night Round 3 is developed by [MASK] [MASK] . [SEP],Source Source,"Electronic Arts | EA | EA Games | Electronic Arts | Electronic Arts Inc . | Electronic Arts , Inc .",False
[CLS] Inferno is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Bell Labs | AT & T Bell Laboratories:2 | BTL:2 | Bell Laboratories:2 | Bell Labs | Bell Telephone Laboratories:2,False
[CLS] Vega is developed by [MASK] . [SEP],Vega,Italian Space Agency | ASI:2 | Agenzia:2 Spaziale:2 Italiana | Italian Space Agency,False
[CLS] DJMax:3 Portable Black Square is developed by [MASK] [MASK] . [SEP],Black Square,Pentavision:3 | Pentavision:3,False
[CLS] Depthcharge:5 is developed by [MASK] [MASK] [MASK] . [SEP],Depth:3,Taito:2 Corporation | Taito:2 | Taito:2 Corporation,False
[CLS] Deadly Premonition:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Access Games | ACCESS:2 GAMES:3 INC:2 . | Access Games,False
[CLS] Shadow of the Colossus:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Team Ico:2 | Team Ico:2,False
[CLS] Formula One 2001 is developed by [MASK] [MASK] . [SEP],Formula One,Studio 33 | Studio 33,False
[CLS] Need for Speed : Underground is developed by [MASK] [MASK] [MASK] . [SEP],U . S,EA Black Box | Black Box Games | EA Black Box | Quicklime:2 Games,False
[CLS] HeroQuest:4 II : Legacy of Sorasil:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Gremlin:3 Interactive | Finchpost:2 Limited | Gremlin:3 Graphics | Gremlin:3 Graphics Software Limited | Gremlin:3 Graphics Softwear:2 Limited | Gremlin:3 Interactive | Gremlin:3 Interactive Limited | Infogrames:3 Studios Limited,False
[CLS] Wonderbook:2 is developed by [MASK] [MASK] [MASK] . [SEP],W . W,SIE:2 London Studio | SIE:2 London Studio,False
[CLS] DayZ:2 is developed by [MASK] [MASK] . [SEP],DayZ:2,Bohemia Interactive | BI:2 | BOHEMIA:4 INTERACTIVE:5 | Bohemia Interactive | Bohemia Interactive Studio | Bohemia Interactive a . s .,False
[CLS] Pokémate:3 is developed by [MASK] [MASK] . [SEP],Pokém:2,"Square Enix:2 | SE | SQUARE:5 ENIX:2 CO . , LTD:2 . | Square Enix:2 | Square Enix:2 Holdings | Square Enix:2 Holdings Co . , Ltd . | Square - Enix:2",False
[CLS] SunOS:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Sun Sun Sun Sun,"Sun Microsystems:2 | Stanford University Network | Sun | Sun Microsystems:2 | Sun Microsystems:2 , Inc .",False
[CLS] Tres Lunas:2 is developed by [MASK] [MASK] [MASK] . [SEP],Tres Lunas:2,Mike Oldfield:2 | 00047039093:7 IPI:2 | 00077497524:7 IPI:2 | Michael Gordon Oldfield:2 | Michael Oldfield:2 | Mike Oldfield:2,False
[CLS] Stellar:2 Dawn is developed by [MASK] [MASK] [MASK] . [SEP],Stellar:2 Dawn,Jagex:2 | Jagex:2 | Jagex:2 Games Studio,False
[CLS] Piper PA - 15 Vagabond:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Piper PA - 15,"Piper Aircraft | Piper | Piper Aircraft | Piper Aircraft Company | Piper Aircraft Inc . | Piper Aircraft , Inc . | Taylor Aircraft Company | Taylor Brothers Aircraft Manufacturing Company",False
[CLS] Age of Mythology:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Ensemble Studios | Ensemble Studios,False
[CLS] Arabian Magic is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Taito:2 Corporation | Taito:2 | Taito:2 Corporation,False
[CLS] The Song of Saya:2 is developed by [MASK] [MASK] [MASK] . [SEP],R . R,"Nitroplus:3 | Nitro:2 + | Nitroplus:3 | Nitroplus:3 Co . , Ltd .",False
[CLS] Vice : Project Doom is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Aicom:2 | Aicom:2 | Aicom:2 Corporation | Yumekobo:4 | Yumekobo:4 Co . , Ltd .",False
[CLS] Star Wars : Yoda:2 Stories is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"LucasArts:3 | LucasArts:3 | LucasArts:3 Entertainment Company , LLC | Lucasfilm:2 Games | Lucasfilm:2 Games LLC",False
[CLS] Castlevania:2 : Circle of the Moon is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Golden Knight Garo:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Bandai:2 Co . , Ltd . | BAN:2 DAI:2 | Bandai:2 | Bandai:2 Co . | Bandai:2 Co . , Ltd .",False
[CLS] Battle Tanks:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Gameloft:3 | Gameloft:3 | Gameloft:3 S . A . | Gameloft:3 SE,False
[CLS] Crimes & Punishments:4 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Frogwares:4 | Frogwares:4,False
[CLS] Mini Desktop:2 Racing is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Data Design Interactive | Data Design Interactive,False
[CLS] Dungeon:3 Siege : Throne:2 of Agony:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,SuperVillain:4 Studios | SuperVillain:4 Studios,False
[CLS] FIFA Football 2005 is developed by [MASK] [MASK] . [SEP],EA Sports,EA Vancouver | EA Canada | EA Vancouver | Electronic Arts Canada,False
[CLS] Modula:2 - 2 + is developed by [MASK] [MASK] [MASK] . [SEP],U . S,DEC:2 Systems Research Center | DEC:2 Systems Research Center,False
[CLS] MotoGP 15 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Moto Moto Moto Moto,Milestone:2 S . r . l . | Milestone:2 S . r . l .,False
[CLS] Klonoa:3 2 : Dream Champ Tournament is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] Cosmo:2 Gang the Puzzle:3 is developed by [MASK] [MASK] . [SEP],Cosmo:2,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] Rhapsody : A Musical Adventure is developed by [MASK] [MASK] [MASK] . [SEP],N . N,"Nippon Ichi:2 Software | NIS:2 America , Inc . | Nippon Ichi:2 Software | Nippon Ichi:2 Software , Inc .",False
[CLS] Lost in Blue 3 is developed by [MASK] [MASK] [MASK] . [SEP],D . C,Matrix Software | Matrix Software,False
[CLS] Pillars:3 of Garendall:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],the Border Borders:2,Beenox:2 | Beenox:2 | Beenox:2 Inc .,False
[CLS] FIFA 07 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,EA Vancouver | EA Canada | EA Vancouver | Electronic Arts Canada,False
[CLS] Jungler:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Jurassic Park : Survival is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Savage Entertainment | Savage Entertainment,False
[CLS] Beach Spikers:2 is developed by [MASK] [MASK] [MASK] . [SEP],P . P,Sega AM2:2 | AM Software R & D Dept:2 . 2 | SEGA:2 AM2:2 | Sega AM - 2 | Sega AM2:2 | Sega AM2:2 R & D | Sega DD | Sega - AM2:2,False
[CLS] Final Lap:2 is developed by [MASK] [MASK] [MASK] . [SEP],F . F,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] Wizard ' s Crown is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Strategic Simulations:2 | SSI:2 | Strategic Simulations:2 | Strategic Simulations:2 , Inc .",False
[CLS] Naruto : Clash of Ninja is developed by [MASK] [MASK] . [SEP],Konami:2,"Eighting:2 | Eighting:2 | Eighting:2 / Raizing:2 | Raizing:2 Co . , Ltd .",False
[CLS] Kid Kool:2 is developed by [MASK] [MASK] . [SEP],Kool:2,Tokai:2 Communications | Tokai:2 Communications,False
[CLS] Battle Chess is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Interplay:2 Entertainment | Interplay:2 Entertainment | Interplay:2 Entertainment Corporation | Interplay:2 Productions,False
[CLS] TradeWars:3 2002 is developed by [MASK] [MASK] [MASK] . [SEP],TradeWars:3,Gary Martin | Gary Martin,False
[CLS] Metal Gear Solid 4 : Guns of the Patriots is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Kojima:2 Productions | Kojima:2 Productions,False
[CLS] Oracle Application Server is developed by [MASK] . [SEP],Oracle,Oracle Corporation | Oracle | Oracle Corporation,True
[CLS] Psycho Pinball:2 is developed by [MASK] [MASK] . [SEP],Pinball:2,Codemasters:3 | Code Masters | Codemasters:3 | The Codemasters:3 Software Company Limited,False
[CLS] Gateway is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Legend Entertainment | Legend Entertainment,False
[CLS] SAP ERP:2 is developed by [MASK] . [SEP],SAP,SAP SE | SAP | SAP SE,True
[CLS] Battle Realms:2 is developed by [MASK] [MASK] . [SEP],Electronic Arts,Liquid Entertainment | Liquid Entertainment,False
[CLS] EverQuest:4 II is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Daybreak:2 Game Company | Daybreak:2 | Daybreak:2 Game Company | Daybreak:2 Games | SOE:2 | Sony Online Entertainment | Verant:2 Interactive,False
[CLS] Dance Dance Revolution Party Collection is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Oddworld:2 : Abe ' s Exoddus:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Oddworld:2 Inhabitants:4 | Oddworld:2 Inhabitants:4 | Oddworld:2 Inhabitants:4 Inc .,False
[CLS] Cubic:2 Ninja is developed by [MASK] [MASK] [MASK] . [SEP],Cubic:2 Ninja,AQ:2 Interactive | AQ:2 Interactive,False
[CLS] Novell:2 Access Manager is developed by [MASK] [MASK] . [SEP],Novell:2,NetIQ:3 | NetIQ:3,False
[CLS] Final Fantasy IV : The After Years is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Matrix Software | Matrix Software,False
[CLS] Crusaders:3 of Might:2 and Magic is developed by [MASK] [MASK] . [SEP],Crusade:2,"The 3DO:2 Company | 3DO:2 | SMSG:2 , Inc . | The 3DO:2 Company",False
[CLS] Forgotten Realms:2 : Unlimited Adventures is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Strategic Simulations:2 | SSI:2 | Strategic Simulations:2 | Strategic Simulations:2 , Inc .",False
[CLS] Gem:2 Keeper:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Gem:2 Keeper:2,NCsoft:3 | NCSoft:3 | NCsoft:3,False
[CLS] EASE:2 / ACCESS:2 is developed by [MASK] [MASK] . [SEP],EASE:2,Langley Research Center | LaRC:2 | Langley Research Center | NASA Langley | NASA Langley Research Center,False
[CLS] Burnout:2 Paradise is developed by [MASK] [MASK] [MASK] . [SEP],Burnout:2 Paradise,Criterion:3 Games | Criterion:3 Games | Criterion:3 Software Limited | Criterion:3 Software Ltd .,False
[CLS] OpenSolaris:4 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Sun Microsystems:2 | Stanford University Network | Sun | Sun Microsystems:2 | Sun Microsystems:2 , Inc .",False
[CLS] Grand Prix Challenge is developed by [MASK] [MASK] [MASK] . [SEP],Grand Prix Challenge,"Krome:2 Studios Melbourne | Beam:2 Software | Beam:2 Software Pty:2 . , Ltd . | Krome:2 Studios Melbourne | Melbourne House",False
[CLS] Nancy Drew : Ghost Dogs Of Moon Lake is developed by [MASK] [MASK] . [SEP],Nancy Drew,Her Interactive | Her Interactive,False
[CLS] Märchen:2 Maze:2 is developed by [MASK] [MASK] . [SEP],Märchen:2,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] NHK Kōhaku:2 Quiz:2 Gassen:2 is developed by [MASK] [MASK] . [SEP],NHK NHK,Nintendo Entertainment Analysis & Development | EAD:2 | Entertainment Analysis & Development Division | Nintendo EAD:2 | Nintendo Entertainment Analysis & Development | Nintendo Entertainment Analysis and Development | Nintendo Research & Development 4 Department,False
[CLS] Moto Racer:2 Advance is developed by [MASK] [MASK] [MASK] . [SEP],Moto Racer:2,Adeline:2 Software International | Adeline:2 Software International,False
[CLS] Malice:2 is developed by [MASK] [MASK] . [SEP],Malice:2,Argonaut:2 Games | Argonaut:2 Games | Argonaut:2 Games PLC:2,False
[CLS] Jack Orlando is developed by [MASK] [MASK] . [SEP],Jack Orlando,TopWare:3 Interactive | TopWare:3 Interactive,False
[CLS] Another Code : Two Memories is developed by [MASK] [MASK] . [SEP],Another Code,"Cing:2 | CING:2 , Inc . | Cing:2",False
[CLS] SEAL:2 Team is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Electronic Arts | EA | EA Games | Electronic Arts | Electronic Arts Inc . | Electronic Arts , Inc .",False
[CLS] Toy Story 3 : The Video Game is developed by [MASK] [MASK] . [SEP],Konami:2,Avalanche:3 Software | Avalanche:3 Software,False
[CLS] Netpbm:4 formats is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Netpbm:4,Jef:2 Poskanzer:3 | Jef:2 Poskanzer:3,False
[CLS] Guilty:3 Gear XX is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Guilty:3 Gear,"Arc System Works | ARC:2 SYSTEM:4 WORKS:3 CO . , LTD:2 . | Arc System Works",False
[CLS] Record of Agarest:2 War is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Record of Agarest:2,"Idea Factory | IDEA:2 FACTORY:4 Co . , Ltd . | Idea Factory | Idea Factory Co . , Ltd .",False
[CLS] Lula:2 3D is developed by [MASK] [MASK] . [SEP],Lula:2,cdv:2 Software Entertainment | cdv:2 Software Entertainment,False
[CLS] Destroy:3 All Humans:2 ! Big Willy Unleashed:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Locomotive:4 Games | Locomotive:4 Games,False
[CLS] The Settlers:3 II is developed by [MASK] [MASK] . [SEP],Sims Sims,Ubisoft:3 Blue Byte:2 | Blue Byte:2 Software | Ubisoft:3 Blue Byte:2,False
[CLS] Kirby ' s Dream Course is developed by [MASK] . [SEP],Kirby,"HAL:2 Laboratory | HAL:2 Laboratory | HAL:2 Laboratory , Inc .",False
[CLS] Xcode:2 is developed by [MASK] [MASK] [MASK] . [SEP],T . T,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Fire Pro Wrestling is developed by [MASK] [MASK] [MASK] . [SEP],Fire Pro Wrestling,Human Entertainment | Human Entertainment,False
[CLS] Batman is developed by [MASK] [MASK] . [SEP],DC Comics,Ocean Software | Bandai:2 Namco:2 Games UK Ltd . | Ocean | Ocean Software | Ocean Software Ltd,False
[CLS] Call of Duty : Modern Warfare 3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Infinity Ward | Infinity Ward,False
