sentence,prediction,gold,is_same
[CLS] Fredrik Andersson plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Lee Won - woo:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,shooting guard | shooting guard,False
[CLS] Yuval:2 Naimy:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,point guard | point guard,False
[CLS] Scott Valentine plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Erik Affholter:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Steve McKichan:5 plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Rick Ankiel:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,outfielder:3 | OF | outfielder:3,False
[CLS] Anthony Bell plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] William Patterson plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Sam Anno plays in [MASK] [MASK] [MASK] position . [SEP],the high school,linebacker:2 | linebacker:2,False
[CLS] Jonathan Jackson plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,linebacker:2 | linebacker:2,False
[CLS] Patty Mills plays in [MASK] [MASK] [MASK] position . [SEP],the blank:2,point guard | point guard,False
[CLS] Weston Dacus:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,linebacker:2 | linebacker:2,False
[CLS] Vince Coleman plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,outfielder:3 | OF | outfielder:3,False
[CLS] Mickey Washington plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Alec Connell plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Yuko:2 Oga:2 plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,point guard | point guard,False
[CLS] Phillip Livas:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the Flexible:3,wide receiver | WR | receiver | wide receiver,False
[CLS] Gary Sittler:2 plays in [MASK] [MASK] [MASK] position . [SEP],the midfield:2,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Tyson Marsh plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
"[CLS] Alan Ball , Sr . plays in [MASK] [MASK] [MASK] [MASK] position . [SEP]",the runner - up,inside forward | attacking midfield:2 | inside forward | inside - left | inside - right,False
[CLS] Jim Murray plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Chris Brooks plays in [MASK] [MASK] [MASK] position . [SEP],the left left,wide receiver | WR | receiver | wide receiver,False
[CLS] Jason Varitek:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,catcher:2 | catcher:2,False
[CLS] Kevin Mitchell plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,linebacker:2 | linebacker:2,False
[CLS] Pavel Suchkov:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Rudy Burgess plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Desmond Jennings plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,outfielder:3 | OF | outfielder:3,False
[CLS] Fred Bednarski:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,placekicker:3 | PK | kicker:2 | placekicker:3,False
[CLS] Lavonte:3 David plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,linebacker:2 | linebacker:2,False
[CLS] Ian Forbes plays in [MASK] [MASK] [MASK] position . [SEP],the left left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Doug Colman:2 plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,linebacker:2 | linebacker:2,False
[CLS] Zach Walz:3 plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,linebacker:2 | linebacker:2,False
[CLS] Brian Mahoney:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,shooting guard | shooting guard,False
[CLS] Brad Miller plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,shortstop:2 | SS | baseball shortstop:2 | shortstop:2 | softball:2 shortstop:2 | ss,False
[CLS] Davy Dona plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,kumite:2 | karate sparring:3 | kumite:2,False
[CLS] Brandon Barnes plays in [MASK] [MASK] [MASK] position . [SEP],the left forward,outfielder:3 | OF | outfielder:3,False
[CLS] Aaron Wallace plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,linebacker:2 | linebacker:2,False
[CLS] Morris Claiborne:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Reggie Torbor:2 plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,linebacker:2 | linebacker:2,False
[CLS] Rob Laurie plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Matt Cain plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,starting pitcher | SP | starting pitcher,False
[CLS] Normunds:2 Sējējs:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Trumaine:3 McBride:3 plays in [MASK] [MASK] [MASK] position . [SEP],the blanke:2,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Kendall Newson:2 plays in [MASK] [MASK] [MASK] position . [SEP],the center center,wide receiver | WR | receiver | wide receiver,False
[CLS] Darrell:2 Hill plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Kenny Higgs:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,point guard | point guard,False
[CLS] Torii:2 Hunter plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,center fielder:2 | CF | center fielder:2 | centre fielder:2,False
[CLS] Dimitrios:2 Spanoulis:3 plays in [MASK] [MASK] [MASK] position . [SEP],the left forward,point guard | point guard,False
[CLS] Ivan Basso plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,stage race | Race stage | stage race,False
[CLS] Brian Lamar Allen plays in [MASK] [MASK] [MASK] position . [SEP],the center center,linebacker:2 | linebacker:2,False
[CLS] Lloyd Harrison plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Daniel Henriksson:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] John Brown plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Scott LaGrand:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - handed,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Justin Masterson:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,starting pitcher | SP | starting pitcher,False
[CLS] Donnie:2 Spragan:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Joseph Anthony Miller plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Mike Newkirk:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defensive end | DE | defensive end,False
[CLS] Antonio Banks plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Biljana:2 Stanković:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,point guard | point guard,False
[CLS] Georgijs:2 Pujacs:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Garth:2 Jax:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - handed,linebacker:2 | linebacker:2,False
[CLS] Alexei Litvinenko:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Iva:2 Ciglar:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,point guard | point guard,False
[CLS] Charlie Spiller:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Gordon Kannegiesser:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Jordan Willis plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - center,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Albert Connell plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Scott Hannan:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Talman:2 Gardner plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Gaye:2 Cooley:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Emanuel King plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - handed,linebacker:2 | linebacker:2,False
[CLS] Antonio Porta plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,point guard | point guard,False
[CLS] Steve Mason plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Michael Brantley:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,outfielder:3 | OF | outfielder:3,False
[CLS] Luc Bourdon:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Juan Pérez plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,outfielder:3 | OF | outfielder:3,False
[CLS] Martin Rucker:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,tight end | TE:2 | tight end,False
[CLS] Steve Penney:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Ike Hilliard:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Jason Glenn plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] François Lacombe:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Steve Russ plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,linebacker:2 | linebacker:2,False
[CLS] Colton:2 Parayko:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the Cyclo:3,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Marquis Walker plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the Flexible:3,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Serge Aubry:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Serdar:2 Apaydın:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,shooting guard | shooting guard,False
[CLS] Ahmad Carroll plays in [MASK] [MASK] [MASK] position . [SEP],the center center,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Rod Sherman plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,wide receiver | WR | receiver | wide receiver,False
[CLS] Eric Ravotti:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,linebacker:2 | linebacker:2,False
[CLS] Mikko Mäenpää:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Monte Simmons plays in [MASK] [MASK] [MASK] position . [SEP],the blank:2,linebacker:2 | linebacker:2,False
[CLS] Ezra Butler plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Glenn Holt plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,wide receiver | WR | receiver | wide receiver,False
[CLS] A . B . Brown plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,running back | RB | feature back | running back,False
[CLS] Brett Carroll plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,outfielder:3 | OF | outfielder:3,False
[CLS] Ty Conklin:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Lee Jong - wook:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,outfielder:3 | OF | outfielder:3,False
[CLS] Blake Ball plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the Flexing:3,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Todd Seabaugh:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Jochen Reimer:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Bob Newland:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Jakub Jeřábek:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Mikhail Biryukov:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Jaelen:2 Strong plays in [MASK] [MASK] [MASK] position . [SEP],the tight tight,wide receiver | WR | receiver | wide receiver,False
[CLS] Brandon Flowers plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the A - B,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Donnie:2 Avery plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Peerless:2 Price plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Martynas:2 Mažeika:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,point guard | point guard,False
[CLS] Vangelis:3 Mantzaris:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,point guard | point guard,False
[CLS] Tony Adamle:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Angelo Crowell:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Jaak:2 Salumets:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,point guard | point guard,False
[CLS] John Moore plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Denis Carufel:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the Cyclisme:3,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Glenn Healy:2 plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Joe Watson plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Lorne:2 Knauft:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Martin Štajnoch:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Robert Holt plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] George Kontos:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,relief pitcher | RP | relief pitcher | reliever:2,False
[CLS] Dwayne:2 Jarrett:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Eli Harold plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,linebacker:2 | linebacker:2,False
[CLS] Justin Durant plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,linebacker:2 | linebacker:2,False
[CLS] Daren:2 Queenan:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,shooting guard | shooting guard,False
[CLS] Rich Aurilia:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,shortstop:2 | SS | baseball shortstop:2 | shortstop:2 | softball:2 shortstop:2 | ss,False
[CLS] Corey Seager:2 plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,shortstop:2 | SS | baseball shortstop:2 | shortstop:2 | softball:2 shortstop:2 | ss,False
[CLS] Noah Welch plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Martin Biron:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Anthony Grundy:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - right,shooting guard | shooting guard,False
[CLS] Stanford Samuels:2 plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Glenn Fisher plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Alexandr:2 Hylák:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Petr Přikryl:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Derek Dimke:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,placekicker:3 | PK | kicker:2 | placekicker:3,False
[CLS] Phil Freeman plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Jeff Brownschidle:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Arthur A . C . Moore plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Stanley Jean - Baptiste plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Eddie Royal plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Tomáš Houdek:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Eric Everett plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Deion:2 Branch plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,wide receiver | WR | receiver | wide receiver,False
[CLS] Willie Richardson plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Allen Aldridge:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Kendal:2 Thompkins:3 plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,wide receiver | WR | receiver | wide receiver,False
[CLS] Jamie McBain:4 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Prince Amukamara:3 plays in [MASK] [MASK] [MASK] position . [SEP],the attacking midfielder,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Nathan Saunders plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Mack Cummings plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Jamar:2 Newsome:2 plays in [MASK] [MASK] [MASK] position . [SEP],the left forward,wide receiver | WR | receiver | wide receiver,False
[CLS] Matija:2 Pintarič:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Darrent:2 Williams plays in [MASK] [MASK] [MASK] position . [SEP],the rowing:2,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Wyatt Toregas:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,catcher:2 | catcher:2,False
[CLS] Dmitri Ryabykin:4 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Frank Blum plays in [MASK] [MASK] [MASK] position . [SEP],the blank:2,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Bront:2 Bird plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,linebacker:2 | linebacker:2,False
[CLS] Valeri:2 Vasiliev:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Eddie Dove plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Vidal Hazelton:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,wide receiver | WR | receiver | wide receiver,False
[CLS] Grant Mason plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Claude Davis plays in [MASK] [MASK] [MASK] position . [SEP],the blanke:2,linebacker:2 | linebacker:2,False
[CLS] Andrew Hotham:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Rasmus Ristolainen:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Michael Jenkins plays in [MASK] [MASK] [MASK] position . [SEP],the pole -,wide receiver | WR | receiver | wide receiver,False
[CLS] Stan Crossett:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Sean LaChapelle:4 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Lee Odelein:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] José Cortéz:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,placekicker:3 | PK | kicker:2 | placekicker:3,False
[CLS] Travis Sanheim:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Dan Bailey plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,placekicker:3 | PK | kicker:2 | placekicker:3,False
[CLS] Maxime Moisand:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Ed O ' Neil plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Billy Hague plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Elmer Bennett plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,point guard | point guard,False
[CLS] Dante Hall plays in [MASK] [MASK] [MASK] position . [SEP],the center center,wide receiver | WR | receiver | wide receiver,False
[CLS] Adam Emmenecker:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,point guard | point guard,False
[CLS] Jim Bedard:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] John Stevens plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Bill Bray plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,relief pitcher | RP | relief pitcher | reliever:2,False
[CLS] Trent Tucker plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,shooting guard | shooting guard,False
[CLS] Marvin Jones plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,wide receiver | WR | receiver | wide receiver,False
[CLS] Danny Amendola:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Kevin Barnes plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Rich Thompson plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the flanket:3,relief pitcher | RP | relief pitcher | reliever:2,False
