sentence,prediction,gold,is_same,is_single_word
[CLS] prime knot works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,knot theory | knot theory | knot theory,False,False
[CLS] Michael Ruse works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,philosophy of science | Science ( General ) | philosophy of science | Science ( General ) | philosophy of science,False,False
[CLS] Brazilian Antarctic Program works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],geophysics,Antarctica | Antarctica | Antarctica,False,True
[CLS] Seibert Q . Duntley works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],psychiatry,physics | Physics | physic | physical | physics | Physics | physic | physical | physics,False,True
[CLS] Frans Reinhold Kjellman works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences | algology | phycology,False,False
[CLS] Robert Moog works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,electronic music | electronic music | electrosonic | electronic music | electrosonic,False,False
[CLS] Frederick Hopkins works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,biochemistry | Biochemistry | biochemistry | biological chemistry | Biochemistry | biochemistry | biological chemistry,False,False
[CLS] GroupLens Research works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],GroupLens,recommender system | recommendation engine | recommendation system | recommender system | recsys | social computing | recommendation engine | recommendation system | recommender system | recsys | CS | CompSci | Computer Science | Electronic computers . Computer science | computation science | computer science | computer sciences | computing science | computing sciences | informatics | information processing science | science of computing | sciences of computing | online community,False,False
[CLS] David Crystal works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,English | English | English language | en | eng | English | English language | en | eng,False,True
[CLS] Jean - Pierre Serre works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],hypotheses,algebraic geometry | algebraic geometry | arithmetic | number theory | algebra | algebraic geometry | topology,False,False
[CLS] George Gardner works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Special Broadcasting Service works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],infrared telecommunications,public broadcasting | Public broadcaster | public broadcasting | Public broadcaster | public broadcasting,False,False
[CLS] Fred Cohen works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,computer virus | computer virus | virus | computer virus | virus,False,False
[CLS] Baroque sculpture works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Baroque sculpture,art of sculpture | art of sculpture | sculpture | art of sculpture | sculpture,False,False
[CLS] Muhammad ibn Abd al - Wahhab works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],astronomy,Salafism | Salafi movement | Salafism | Salafist movement | Salafiya | monotheism | Salafi movement | Salafism | Salafist movement | Salafiya,False,False
[CLS] Marie Stopes works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,contraception | Contraception | anticonception | birth control | contraception | pregnancy prevention | Contraception | anticonception | birth control | contraception | pregnancy prevention | palaeontology | paleontology | palæontology,False,False
[CLS] James Craig Watson works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,astronomy | Astronomy | astronomy | Astronomy | astronomy,False,False
[CLS] Johann Georg Gmelin works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | medical | medicine | Chemistry | chemical | chemistry | Botany | botany | phytology | plant biology | plant science | plant sciences | ethnography,False,False
[CLS] Ian Hodder works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,archaeology | Archaeology | archaeology | archeology | archæology | excavation | Archaeology | archaeology | archeology | archæology | excavation,False,False
[CLS] Friedrich Gottlob Hayne works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Abraham de Moivre works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,probability theory | probability theory | probability theory,False,False
[CLS] Georges Cuvier works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],gymnastics,comparative anatomy | comparative anatomy | comparative anatomy,False,False
[CLS] Daniel Solander works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Zoology | animal biology | animal science | zoology | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Lev Shcherba works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychiatry,linguistics | Linguistics | linguistic | linguistic science | linguistics | Linguistics | linguistic | linguistic science | linguistics,False,False
[CLS] Fission product yield works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],electrodynami,nuclear fission | fission | nuclear fission | fission | nuclear fission,False,False
[CLS] Reginald Innes Pocock works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],scrubbery,zoology | Zoology | animal biology | animal science | zoology | arachnology | Zoology | animal biology | animal science | zoology,False,False
[CLS] The Astronomical Journal works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,astronomy | Astronomy | astronomy | Astronomy | astronomy,True,False
[CLS] American Journal of Sociology works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],sociology,sociology | Sociology ( General ) | Subject : Sociology | sociology | Sociology ( General ) | Subject : Sociology | sociology,True,False
[CLS] Sabina Spielrein works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychopathology,psychoanalysis | Freudism | psychoanalysis | Freudism | psychoanalysis,False,False
[CLS] Frank Kingdon - Ward works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],investigative journalism,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Akimi Yoshida works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],cognition,manga | Japanese comics | manga | Japanese comics | manga,False,True
[CLS] John Gardner Wilkinson works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,egyptology | egyptology | egyptology,False,False
[CLS] toxinology works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],toxin,toxin | biological toxin | biological toxins | biotoxin | biotoxins | toxin | toxins | biological toxin | biological toxins | biotoxin | biotoxins | toxin | toxins,True,False
[CLS] Ahmad ibn Hanbal works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,fiqh | fiqh | Hadith studies | Aqidah | fiqh,False,False
[CLS] Noah Webster works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,lexicography | Lexicography | lexicography | Lexicography | lexicography,False,False
[CLS] Moriz Kaposi works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],cooperation,dermatology | Dermatology | Hand foot and mouth | dermatology | venereology | Dermatology | Hand foot and mouth | dermatology,False,False
[CLS] Peter Collinson works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Ehud Hrushovski works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],literary criticism,model theory | model theory | model theory,False,False
[CLS] Mira Nábělková works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],heraldics,Slovak | Slovak | Slovak language | sk | slovenský | slovenčina | Slovak | Slovak language | sk | slovenský | slovenčina,False,True
[CLS] Cali Cartel works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cali Cartel,illegal drug trade | Drug traffic | drug trafficking | illegal drug trade | Drug traffic | drug trafficking | illegal drug trade,False,False
[CLS] Astronomy and Astrophysics works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,astrophysics | Astrophysics | astrophysics | Astrophysics | astrophysics | observational astronomy | theoretical astronomy,False,False
[CLS] Henri Lucien Jumelle works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],psychiatry,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Jean Baptiste Antoine Guillemin works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Govert Bidloo works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],psychiatry,physician | doctor | medical doctor | medical practitioner | physician | physicians | doctor | medical doctor | medical practitioner | physician | physicians | medical | medicine,False,True
[CLS] Carl Friedrich Gauss works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,electrostatics | electrostatics | optics | electrostatics | arithmetic | number theory | Geodesy | geodesy | geodetics | math | mathematics | maths | Astronomy | astronomy | differential geometry | Analysis | analysis | mathematical analysis | algebra | mechanics,False,False
[CLS] John James Rickard Macleod works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],psychiatry,physiology | Physiology | physiology | Physiology | physiology,False,False
[CLS] Lucien Quélet works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],inflammatory,mycology | mycology | mycology,False,False
[CLS] Carl Woese works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],physiologist,microbiology | Microbiology | microbiology | Microbiology | microbiology,False,False
[CLS] Wilhelm Philippe Schimper works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],psychiatry,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | palaeontology | paleontology | palæontology | Botany | botany | phytology | plant biology | plant science | plant sciences | Geography | Geography ( General ) | geographical science | geography,False,False
[CLS] American Abstract Artists works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Abstract,abstract art | abstract art | abstract art,False,False
[CLS] Friedrich Wilhelm Ritschl works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],philology,philology | Philology . Linguistics | philology | Philology . Linguistics | philology,True,False
[CLS] Kurt Lewin works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,psychology | Psychology | psychology | Psychology | psychology,False,True
[CLS] Joseph von Hammer - Purgstall works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],psychiatry,"Oriental studies | Asian Studies | Oriental Studies , | Oriental Studies , Orientalics | Oriental studies | Orientalics | Asian Studies | Oriental Studies , | Oriental Studies , Orientalics | Oriental studies | Orientalics",False,False
[CLS] Jean - Baptiste de Lamarck works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],physiologist,zoology | Zoology | animal biology | animal science | zoology | meteorology | Zoology | animal biology | animal science | zoology | Botany | botany | phytology | plant biology | plant science | plant sciences | geology,False,False
[CLS] Aubrey de Grey works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,gerontology | gerontology | gerontology,False,False
[CLS] Silvio Micali works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,computer science | CS | CompSci | Computer Science | Electronic computers . Computer science | computation science | computer science | computer sciences | computing science | computing sciences | informatics | information processing science | science of computing | sciences of computing | CS | CompSci | Computer Science | Electronic computers . Computer science | computation science | computer science | computer sciences | computing science | computing sciences | informatics | information processing science | science of computing | sciences of computing,False,False
[CLS] Victor Goldschmidt works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychiatry,geochemistry | geochemistry | geochemistry,False,False
[CLS] Thomas Barbour works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Barbour,herpetology | herpetology | herpetology,False,False
[CLS] John Anderson works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,bioengineering | BME | Biological Engineering | Biomedical Engineering | bioengineering | biological engineering | BME | Biological Engineering | Biomedical Engineering | bioengineering | biological engineering,False,False
[CLS] Friedrich Wilhelm Joseph Schelling works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Schelling,German idealism | German idealism | German idealism,False,False
[CLS] Johann Amos Comenius works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],myths,"pedagogy | Pedagogy , study of education | education | pedagogy | Pedagogy , study of education | education | pedagogy",False,False
[CLS] Abraham Gottlob Werner works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,mineralogy | Mineralogy | mineralogy | Mineralogy | mineralogy,False,False
[CLS] Harrie Massey works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Massey,physics | Physics | physic | physical | physics | Physics | physic | physical | physics,False,True
[CLS] Joseph Gaertner works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychopathology,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Thomas Eisner works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,chemical ecology | chemical ecology | chemical ecology,False,False
[CLS] Johann Jacob Dillenius works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Andre Melendez works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,illegal drug trade | Drug traffic | drug trafficking | illegal drug trade | Drug traffic | drug trafficking | illegal drug trade,False,False
[CLS] David Mumford works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],cognition,algebraic geometry | algebraic geometry | algebraic geometry,False,False
[CLS] Bernard Katz works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,biophysics | Biophysics | biological physics | biophysics | Biophysics | biological physics | biophysics | Physiology | physiology,False,False
[CLS] G . Stanley Hall works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,psychology | Psychology | psychology | Psychology | psychology,False,True
[CLS] Charles Babbage works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,computer science | CS | CompSci | Computer Science | Electronic computers . Computer science | computation science | computer science | computer sciences | computing science | computing sciences | informatics | information processing science | science of computing | sciences of computing | CS | CompSci | Computer Science | Electronic computers . Computer science | computation science | computer science | computer sciences | computing science | computing sciences | informatics | information processing science | science of computing | sciences of computing | math | mathematics | maths | analytic philosophy,False,False
[CLS] Yuri Lotman works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,semiotics | semiotic studies | semiotics | semiotic studies | semiotics | critic | culturology | science of culture | Literature ( General ) | literary science | literary studies,False,False
[CLS] Sean M . Carroll works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,physics | Physics | physic | physical | physics | Physics | physic | physical | physics,False,True
[CLS] Art Deco works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],art,interior design | interior design | internal contents | graphic arts | fashion | mode | Industrial design | industrial design | applied arts | functional arts | architecture | interior design | internal contents,False,False
[CLS] overdrafting works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],overdraft,groundwater | ground water | groundwater | underground water | ground water | groundwater | underground water,False,False
[CLS] Nicolaus Thomas Host works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Walter Munk works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,oceanography | oceanography | oceanology | oceanography | oceanology,False,False
[CLS] Richard Lynn works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,psychology | Psychology | psychology | race and intelligence | Psychology | psychology,False,True
[CLS] Saskia Sassen works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],counseling,sociology | Sociology ( General ) | Subject : Sociology | sociology | Sociology ( General ) | Subject : Sociology | sociology,False,False
[CLS] Hal Varian works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,microeconomics | microeconomics | price theory | economics of information | information economics | microeconomics | price theory,False,False
[CLS] Carolus Clusius works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Johann Baptist Emanuel Pohl works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] quality works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],quality works,"pattern recognition | Pattern Recognition , Automated | automated pattern recognition | pattern recognition | Pattern Recognition , Automated | automated pattern recognition | pattern recognition",False,False
[CLS] Theodor Friedrich Ludwig Nees von Esenbeck works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],botany,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,True,False
[CLS] John A . Robertson works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychopathology,bioethics | bioethics | bioethics,False,False
[CLS] Stuart Parkin works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],cognition,physics | Physics | physic | physical | physics | Physics | physic | physical | physics,False,True
[CLS] Auguste Kerckhoffs works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,cryptography | cryptographic engineering | cryptography | Linguistics | linguistic | linguistic science | linguistics | cryptographic engineering | cryptography,False,False
[CLS] Bankruptcy risk score works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],bankruptcy,bankruptcy | bankrupt | bankruptcy | bankrupt | bankruptcy,True,True
[CLS] Carl Christian Mez works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Bakelite Museum works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bakelite,bakelite | baekelite | bakelite | polyoxybenzylmethylenglycolanhydride | baekelite | bakelite | polyoxybenzylmethylenglycolanhydride,True,False
[CLS] Áskell Löve works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the field of the field,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences | Genetics | genetics,False,False
[CLS] Stephen Hawking works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,general relativity | GR | GTR | general relativity | general theory of relativity | GR | GTR | general relativity | general theory of relativity | cosmology | physical cosmology | theoretical physics | QG | quantum gravity,False,False
[CLS] John Ray works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,natural history | natural history | natural history,False,False
[CLS] Pyotr Nikolsky works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychiatry,dermatology | Dermatology | Hand foot and mouth | dermatology | Dermatology | Hand foot and mouth | dermatology,False,False
[CLS] Charles Augustus Young works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],inflammatory,astronomy | Astronomy | astronomy | Astronomy | astronomy,False,False
[CLS] Henri Cassini works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Edward Rudge works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hypotheses,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Raymond Benoist works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],coherence,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Leonard Bloomfield works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,linguistics | Linguistics | linguistic | linguistic science | linguistics | Linguistics | linguistic | linguistic science | linguistics,False,False
[CLS] Christian Georg Brügger works in the field of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] John Henry Comstock works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Comstock,entomology | Entomology | entomology | study of insects | Entomology | entomology | study of insects,False,False
[CLS] Herbert Lochs works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,gastroenterology | gastroenterology | gastroenterology,False,False
[CLS] John McConnell Black works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],psychiatry,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Rodolfo Emilio Giuseppe Pichi - Sermolli works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],archaeology,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] John McDade Howell works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychiatry,political science | Political science | Political science ( General ) | polisci | political science | political studies | Political science | Political science ( General ) | polisci | political science | political studies,False,False
[CLS] Thomas Coulter works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
[CLS] Anders Krogh works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,bioinformatics | Bioinformatics | bioinformatics | Bioinformatics | bioinformatics,False,False
[CLS] NOTAM works in the field of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],cooperativity,aviation | aviation | flying | aviation | flying,False,True
[CLS] Boris Vladimirovich Gnedenko works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],psychiatry,probability theory | probability theory | probability theory | Probabilities . Mathematical statistics | mathematical statistics,False,False
[CLS] Madeleine M . Joullié works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],psychiatry,organic chemistry | Organic Chemistry | Organic chemistry | organic chemistry | Organic Chemistry | Organic chemistry | organic chemistry,False,False
[CLS] Sunao Tawara works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],investigative journalism,pathology | Pathology | pathology | Pathology | pathology,False,False
[CLS] Christian Friedrich Ecklon works in the field of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],astronomy,botany | Botany | botany | phytology | plant biology | plant science | plant sciences | Botany | botany | phytology | plant biology | plant science | plant sciences,False,False
