sentence,prediction,gold,is_same,is_single_word
[CLS] Malawi shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Malawi,Tanzania | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK],False,True
[CLS] Tanzania shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Malawi | MAW | Malawi | Republic of Malawi | mw | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK] | Lake Victoria | COD | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire | cd | [UNK] | MAW | Malawi | Republic of Malawi | mw | [UNK] | Republic of Uganda | UGA | Uganda | ug | [UNK] | KE | KEN | Kenya | Republic of Kenya | ke | [UNK] | BDI | Burundi | Gouvernement du Burundi | Republic of Burundi | Republika y ' Uburundi | bi | [UNK] | Republic of Rwanda | Rwanda | rw | [UNK],False,True
[CLS] Laos shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Liaoning,Thailand | Kingdom of Thailand | Land of Smiles | Siam | THA | Thailand | th | [UNK] | Cambodia | Camboya | Campuchia | Kambodzha | Kamboja | Kampuchea | Kingdom of Cambodia | kh | [UNK] | BUR | Burma | MM | MYA | Myanmar | Republic of the Union of Myanmar | Union of Burma | [UNK] | Socialist Republic of Vietnam | VIE | VN | Viet Nam | Vietnam | [UNK] | CHN | CN | China | Communist China | PR China | PRC | People ' s Republic of China | cn | [UNK] | Kingdom of Thailand | Land of Smiles | Siam | THA | Thailand | th | [UNK],False,True
[CLS] Thailand shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Laos | LAO | Lao PDR | Lao People ' s Democratic Republic | Laos | la | [UNK] | Cambodia | Camboya | Campuchia | Kambodzha | Kamboja | Kampuchea | Kingdom of Cambodia | kh | [UNK] | Federation of Malaysia | MAS | MYS | Malaysia | Malaysia Federation | my | [UNK] | BUR | Burma | MM | MYA | Myanmar | Republic of the Union of Myanmar | Union of Burma | [UNK] | LAO | Lao PDR | Lao People ' s Democratic Republic | Laos | la | [UNK] | Khmer Republic,False,True
[CLS] Belgium shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,Germany | BRD | Bundesrepublik Deutschland | Deutschland | FRG | Federal Republic of Germany | GER | Germany | de | Grand Duchy of Luxembourg | LU | LUX | Luxembourg | Luxemburg | lu | [UNK] | FR | FRA | France | French Republic | La France | Republic of France | République française | fr | Holland | NED | NL | Nederland | Netherlands | Netherlands ( after 1945 ) | nl | the Netherlands | [UNK] | Kingdom of the Netherlands | NL | Netherlands | the Netherlands | [UNK] | BRD | Bundesrepublik Deutschland | Deutschland | FRG | Federal Republic of Germany | GER | Germany | de,False,True
[CLS] Germany shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Belgium | BEL | Belgium | Kingdom of Belgium | be | [UNK] | PL | POL | Poland | Polska | Republic of Poland | [UNK] | Grand Duchy of Luxembourg | LU | LUX | Luxembourg | Luxemburg | lu | [UNK] | FR | FRA | France | French Republic | La France | Republic of France | République française | fr | DEK | DEN | DK | DNK | Danmark | Denmark | Denmark proper | TAN | dk | metropolitan Denmark | [UNK] | CH | CHE | SUI | Schweiz | Suisse | Svizzera | Swiss | Swiss Confederation | Switzerland | Holland | NED | NL | Nederland | Netherlands | Netherlands ( after 1945 ) | nl | the Netherlands | [UNK] | BEL | Belgium | Kingdom of Belgium | be | [UNK] | AT | AUT | Austria | Republic of Austria | Republik Österreich | at | Österreich | [UNK] | CZE | CZR | Czech Republic | Czechia | cz | cze | ČR | Česko | Česká republika | [UNK],False,True
[CLS] California shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Nevada | NV | Nevada | Nevada , United States | State of Nevada | BCN | Baja California | Estado de Baja California | Free and Sovereign State of Baja California | MX - BCN | MX02 | AZ | Arizona | State of Arizona | The Grand Canyon State | OR | Ore . | Oregon | Oregon , United States | State of Oregon | The Beaver State | NV | Nevada | Nevada , United States | State of Nevada",False,True
[CLS] Nevada shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,"California | CA | California | State of California | The Golden State | AZ | Arizona | State of Arizona | The Grand Canyon State | CA | California | State of California | The Golden State | Gem State | ID | Idaho | Idaho , United States | Potato State | State of Idaho | US - ID | OR | Ore . | Oregon | Oregon , United States | State of Oregon | The Beaver State | Beehive State | State of Utah | UT | Utah | Utah , United States",False,True
[CLS] People ' s Republic of China shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hong Kong,Russia | RU | RUS | Rossija | Rossijskaja Federatsija | Rossiya | Rossiyskaya Federatsiya | Rus | Russia | Russian Federation | ru | BUR | Burma | MM | MYA | Myanmar | Republic of the Union of Myanmar | Union of Burma | [UNK] | AFG | Afghanistan | Islamic Republic of Afghanistan | af | [UNK] | Federal Democratic Republic of Nepal | NEP | NP | NPL | Nepal | [UNK] | RU | RUS | Rossija | Rossijskaja Federatsija | Rossiya | Rossiyskaya Federatsiya | Rus | Russia | Russian Federation | ru | KAZ | Kazakhstan | Qazaqstan | Republic of Kazakhstan | kz | [UNK] | KGZ | Kirgizia | Kyrgyz Republic | Kyrgyzstan | kg | [UNK] | Socialist Republic of Vietnam | VIE | VN | Viet Nam | Vietnam | [UNK] | Daehan Minguk | KOR | Korea Republic | ROK | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK] | DPRK | Dem . Rep . Korea | Democratic People ' s Republic of Korea | N . Korea | North Korea | PRK | kp | [UNK] | Islamic Republic of Pakistan | PAK | Pakistan | pk | [UNK] | BHU | Bhutan | Kingdom of Bhutan | bt | [UNK] | Republic of Tajikistan | TJK | Tajikistan | tj | [UNK] | MGL | MNG | Mongol uls | Mongolia | mn | [UNK] | LAO | Lao PDR | Lao People ' s Democratic Republic | Laos | la | [UNK] | JA | JAP | JP | JPN | Japan | Land of the Rising Sun | Nihon | Nihon - koku | Nippon | Nippon - koku | State of Japan | jp | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK],False,True
[CLS] Namibia shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,South Africa | RSA | Republic of South Africa | SA | South Africa | za | zaf | [UNK] | RSA | Republic of South Africa | SA | South Africa | za | zaf | [UNK] | ANG | Angola | Ngola | Republic of Angola | ao | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK] | BOT | Botswana | Lefatshe la Botswana | Republic of Botswana | bw | [UNK],False,False
[CLS] Hungary shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,Austria | AT | AUT | Austria | Republic of Austria | Republik Österreich | at | Österreich | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | SVK | Slovak Republic | Slovakia | sk | [UNK] | AT | AUT | Austria | Republic of Austria | Republik Österreich | at | Österreich | [UNK] | Republic of Slovenia | Republika Slovenija | SLO | Slovenia | Slovenija | si | slo | svn | [UNK] | UA | UKR | Ukraine | Ukrainia | ua | [UNK] | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK] | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK],False,True
[CLS] South Africa shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Namibia | NAM | Namibia | Republic of Namibia | na | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | NAM | Namibia | Republic of Namibia | na | [UNK] | Eswatini | Kingdom of Eswatini | Kingdom of Swaziland | SWZ | Swaziland | Umbuso weSwatini | eSwatini | sz | [UNK] | BOT | Botswana | Lefatshe la Botswana | Republic of Botswana | bw | [UNK] | Republic of Zimbabwe | Rhodesia | Southern Rhodesia | ZIM | Zimbabwe | Zimbabwe Rhodesia | zw | [UNK] | Kingdom of Lesotho | LES | Lesotho | ls | [UNK],False,True
[CLS] Austria shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Hungary | HUN | Hungary | hu | [UNK] | CH | CHE | SUI | Schweiz | Suisse | Svizzera | Swiss | Swiss Confederation | Switzerland | SVK | Slovak Republic | Slovakia | sk | [UNK] | HUN | Hungary | hu | [UNK] | FL | LI | LIE | Liechtenstein | Principality of Liechtenstein | li | [UNK] | Republic of Slovenia | Republika Slovenija | SLO | Slovenia | Slovenija | si | slo | svn | [UNK] | IT | ITA | Italia | Italian Republic | Italy | it | [UNK] | CZE | CZR | Czech Republic | Czechia | cz | cze | ČR | Česko | Česká republika | [UNK] | BRD | Bundesrepublik Deutschland | Deutschland | FRG | Federal Republic of Germany | GER | Germany | de,False,True
[CLS] Colombia shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Panama | Panama | Republic of Panama | pa | [UNK] | NCA | NI | NIC | Nicaragua | Republic of Nicaragua | ni | [UNK] | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK] | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | Panama | Republic of Panama | pa | [UNK],False,True
[CLS] Panama shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Colombia | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | CRC | CRI | Costa Rica | Republic of Costa Rica | cr | [UNK] | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America",True,True
[CLS] Democratic Republic of the Congo shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Uganda | Republic of Uganda | UGA | Uganda | ug | [UNK] | Republic of Rwanda | Rwanda | rw | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK] | CAF | CAR | Centrafrique | Central African Republic | Ködörösêse tî Bêafrîka | Republique centrafricaine | République centrafricaine | cf | [UNK] | CAM | CMR | Cameroon | Republic of Cameroon | cm | [UNK] | Republic of South Sudan | SSD | South Sudan | Southern Sudan | ss | [UNK] | North Sudan | Republic of Sudan | Republic of the Sudan | SUD | Sudan | as - Sūdān | sd | the Sudan | [UNK] | Republic of Uganda | UGA | Uganda | ug | [UNK] | ANG | Angola | Ngola | Republic of Angola | ao | [UNK] | CGO | Congo ( Brazzaville ) | Congo Republic | Congo - Brazzaville | Rep . Congo | Republic of Congo | Republic of the Congo | Republique du Congo | République du Congo | cg | [UNK] | BDI | Burundi | Gouvernement du Burundi | Republic of Burundi | Republika y ' Uburundi | bi | [UNK] | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK],False,True
[CLS] Uganda shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Democratic Republic of the Congo | COD | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire | cd | [UNK] | Lake Victoria | COD | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire | cd | [UNK] | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK] | Republic of South Sudan | SSD | South Sudan | Southern Sudan | ss | [UNK] | North Sudan | Republic of Sudan | Republic of the Sudan | SUD | Sudan | as - Sūdān | sd | the Sudan | [UNK] | KE | KEN | Kenya | Republic of Kenya | ke | [UNK] | Republic of Rwanda | Rwanda | rw | [UNK],False,False
[CLS] Liberia shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sierra Leone,Ivory Coast | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK] | Republic of Sierra Leone | SLE | Sierra Leone | sl | [UNK] | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK],True,False
[CLS] Ivory Coast shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Liberia | LBR | Liberia | Republic of Liberia | lr | [UNK] | GHA | Ghana | Republic of Ghana | gh | [UNK] | Burkina Faso | bf | [UNK] | MLI | Mali | Republic of Mali | Republique du Mali | République du Mali | ml | [UNK] | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | LBR | Liberia | Republic of Liberia | lr | [UNK],True,True
[CLS] Democratic Republic of the Congo shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Tanzania | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK] | Republic of Rwanda | Rwanda | rw | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK] | CAF | CAR | Centrafrique | Central African Republic | Ködörösêse tî Bêafrîka | Republique centrafricaine | République centrafricaine | cf | [UNK] | CAM | CMR | Cameroon | Republic of Cameroon | cm | [UNK] | Republic of South Sudan | SSD | South Sudan | Southern Sudan | ss | [UNK] | North Sudan | Republic of Sudan | Republic of the Sudan | SUD | Sudan | as - Sūdān | sd | the Sudan | [UNK] | Republic of Uganda | UGA | Uganda | ug | [UNK] | ANG | Angola | Ngola | Republic of Angola | ao | [UNK] | CGO | Congo ( Brazzaville ) | Congo Republic | Congo - Brazzaville | Rep . Congo | Republic of Congo | Republic of the Congo | Republique du Congo | République du Congo | cg | [UNK] | BDI | Burundi | Gouvernement du Burundi | Republic of Burundi | Republika y ' Uburundi | bi | [UNK] | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK],False,True
[CLS] Tanzania shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Democratic Republic of the Congo | COD | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire | cd | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK] | Lake Victoria | COD | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire | cd | [UNK] | MAW | Malawi | Republic of Malawi | mw | [UNK] | Republic of Uganda | UGA | Uganda | ug | [UNK] | KE | KEN | Kenya | Republic of Kenya | ke | [UNK] | BDI | Burundi | Gouvernement du Burundi | Republic of Burundi | Republika y ' Uburundi | bi | [UNK] | Republic of Rwanda | Rwanda | rw | [UNK],False,False
[CLS] Ivory Coast shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Guinea | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | GHA | Ghana | Republic of Ghana | gh | [UNK] | Burkina Faso | bf | [UNK] | MLI | Mali | Republic of Mali | Republique du Mali | République du Mali | ml | [UNK] | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | LBR | Liberia | Republic of Liberia | lr | [UNK],True,True
[CLS] Guinea shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Ivory Coast | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK] | Republic of Senegal | Republique du Senegal | République du Sénégal | SEN | Senegal | Sénégal | sn | [UNK] | MLI | Mali | Republic of Mali | Republique du Mali | République du Mali | ml | [UNK] | GBS | Guinea - Bissau | Republic of Guinea - Bissau | gw | [UNK] | LBR | Liberia | Republic of Liberia | lr | [UNK] | Republic of Sierra Leone | SLE | Sierra Leone | sl | [UNK] | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK],False,False
[CLS] Central America shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,South America | América del Sur | América do Sul | South America | América del Sur | América do Sul | South America | NA | North America,False,False
[CLS] South America shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sri Lanka,Central America | Central America | Continental Central America | NA | North America | Pacific | Pacific Ocean | Pacific Sea | Atlantic | Atlantic Ocean | Atlantic Sea | Great Western Ocean | Central America,False,False
[CLS] Sierra Leone shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Burkina Faso,Liberia | LBR | Liberia | Republic of Liberia | lr | [UNK] | LBR | Liberia | Republic of Liberia | lr | [UNK] | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK],False,True
[CLS] South America shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sri Lanka,North America | NA | North America | Continental Central America | NA | North America | Pacific | Pacific Ocean | Pacific Sea | Atlantic | Atlantic Ocean | Atlantic Sea | Great Western Ocean | Central America,False,False
[CLS] North America shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],U . S,South America | América del Sur | América do Sul | South America | Central America | América del Sur | América do Sul | South America | Eurasia | Euroasia,False,False
[CLS] Zambia shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Zambia,Zimbabwe | Republic of Zimbabwe | Rhodesia | Southern Rhodesia | ZIM | Zimbabwe | Zimbabwe Rhodesia | zw | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | COD | Congo | Congo ( Kinshasa ) | Congo - Kinshasa | DR Congo | DRC | Dem . Rep . Congo | Dem . Republic of Congo | Dem . Republic of the Congo | Democratic Republic of Congo | Democratic Republic of the Congo | Zaire | cd | [UNK] | MAW | Malawi | Republic of Malawi | mw | [UNK] | NAM | Namibia | Republic of Namibia | na | [UNK] | ANG | Angola | Ngola | Republic of Angola | ao | [UNK] | BOT | Botswana | Lefatshe la Botswana | Republic of Botswana | bw | [UNK] | Republic of Zimbabwe | Rhodesia | Southern Rhodesia | ZIM | Zimbabwe | Zimbabwe Rhodesia | zw | [UNK] | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK],False,True
[CLS] Zimbabwe shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,Zambia | Republic of Zambia | ZAM | Zambia | zm | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | RSA | Republic of South Africa | SA | South Africa | za | zaf | [UNK] | BOT | Botswana | Lefatshe la Botswana | Republic of Botswana | bw | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK],False,True
[CLS] French Guiana shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Burkina Faso,Suriname | Dutch Guiana | Republic of Surinam | Republic of Suriname | SUR | Surinam | Suriname | sr | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | Dutch Guiana | Republic of Surinam | Republic of Suriname | SUR | Surinam | Suriname | sr | [UNK],False,True
[CLS] Suriname shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Surinam,French Guiana | French Guiana | Guiana ( France ) | Guyane | Guyane française | gf | [UNK] | FR | FRA | France | French Republic | La France | Republic of France | République française | fr | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | E . U . | EU | Europe | European Union | Union | eu | [UNK] | Co - operative Republic of Guyana | GUY | Guyana | Republic of Guyana | gy | [UNK] | French Guiana | Guiana ( France ) | Guyane | Guyane française | gf | [UNK],False,False
[CLS] Romania shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the U . S,Hungary | HUN | Hungary | hu | [UNK] | HUN | Hungary | hu | [UNK] | MDA | Moldavia | Moldova | Republic of Moldova | Republica Moldova | md | [UNK] | BGR | BUL | Bulgaria | Republic of Bulgaria | bg | [UNK] | UA | UKR | Ukraine | Ukrainia | ua | [UNK] | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK],False,True
[CLS] Indonesia shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hong Kong,Philippines | PH | PHI | PHL | Philippine Islands | Philippines | RP | Republic of the Philippines | ph | the Philippines | [UNK] | AU | AUS | Australia | British Colony of Australia | Commonwealth of Australia | Straya | au | [UNK] | Federation of Malaysia | MAS | MYS | Malaysia | Malaysia Federation | my | [UNK] | Independent State of Papua New Guinea | PNG | Papua New Guinea | pg | [UNK] | Socialist Republic of Vietnam | VIE | VN | Viet Nam | Vietnam | [UNK] | Garden City | Lion City | Republic of Singapore | SG | SGP | Singapore | Singapore City | sg | [UNK] | Kingdom of Thailand | Land of Smiles | Siam | THA | Thailand | th | [UNK] | PH | PHI | PHL | Philippine Islands | Philippines | RP | Republic of the Philippines | ph | the Philippines | [UNK] | Democratic Republic of East Timor | Democratic Republic of Timor - Leste | East Timor | TLS | Timor Leste | Timor - Leste | tl | [UNK] | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK] | Belau | Palau | Pelew | Republic of Belau | Republic of Palau | pw | [UNK],False,True
[CLS] Malawi shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Malawi,Zambia | Republic of Zambia | ZAM | Zambia | zm | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | Tanzania | United Republic of Tanganyika and Zanzibar | United Republic of Tanzania | tz | [UNK] | Republic of Zambia | ZAM | Zambia | zm | [UNK],False,True
