sentence,prediction,gold,is_same,is_single_word
[CLS] Paavo Nuotio was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Heinola | Heinola,False,False
[CLS] Benedetto Accolti the Younger was born in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Rome and died in Rome,Arezzo | Arezzo,False,True
[CLS] Tom Davis was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,County Dublin | County Dublin | Dublin | Region Dublin,False,False
[CLS] Suketu Mehta was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tamil Nadu,Kolkata | Calcutta | City of Palaces | City of Processions | City of joy | Kolkata,False,True
[CLS] Cyril Fordham was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,Puckeridge | Puckeridge,False,False
[CLS] Uwe - Jens Mey was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Schleswig - Holstein,Warsaw | Varsavia | Varshava | Varshe | Varsovia | Varsovie | Varsó | Varšava | Varšuva | Warsaw | Warschau | Warszawa,False,True
[CLS] Gareth Davies was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Llanelli,Gorseinon | Gorseinon,False,False
[CLS] John Rocca was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Lidia Bobrova was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Zabaykalsk | Zabaikalsk | Zabaykalsk | Zabikalsk,False,False
[CLS] Ray Iggleden was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Kingston upon Hull | Hull | Hull , Yorkshire | Kingston upon Hull",False,False
[CLS] Kim Chang - hun was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,South Korea | Daehan Minguk | KOR | Korea Republic | ROK | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False,False
[CLS] Joseph Stamler was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,"Elizabeth | Elizabeth | Elizabeth , New Jersey",False,True
[CLS] Reginald Deller was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,Paddington | Paddington,False,False
[CLS] Tormod Knutsen was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Helsingborg,Eidsvoll | Eidsvold | Eidsvoll,False,False
[CLS] Ismail Khalidi was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Karachi , Pakistan","Jerusalem | Al - Quds | J ' lem | Jerusalem | Jerusalem , Middle East | Yerushalayim",False,True
[CLS] Seldon Hunt was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Melbourne | Greater Melbourne | Melbourne | Melbourne , Australia | Melbourne , Victoria",False,True
[CLS] Yvonne Clays Spoelders was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Den Haag,Antwerp | Antwerp | Antwerpen | Anvers | City of Antwerp,False,True
[CLS] Bret Anderson was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Coquitlam | City of Coquitlam | Coquitlam,False,False
[CLS] Dukinfield Henry Scott was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Richard Lodge was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,Penkhull | Penkhull,False,False
[CLS] David Vendetta was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,Longwy | Longwy,False,False
[CLS] Gerrit van der Veen was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Den Haag,"Amsterdam | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum",False,True
[CLS] Frankie Oviedo was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,Cali | American Capital of Sports 2019 | Cali | Kali | Santiago de Cali,False,True
[CLS] Catherina Cibbini - Kozeluch was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,"Vienna | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Jesper Hansen was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Skandinavia,Esbjerg | Esbjerg,False,False
[CLS] Alan Rice was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Leicester | Leicester | Leicester , England",False,True
[CLS] Aqeel Jafri was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Aqeel,Karachi | Heart of Pakistan | Karachi | The Lighting City,False,True
[CLS] Franz Graßl was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Graßl,Berchtesgaden | Berchtesgaden,False,False
[CLS] Patrick A . Gleason was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,"Johnstown | Johnstown | Johnstown , Pennsylvania",False,False
[CLS] A . J . Hartley was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York City,Preston | Preston,False,True
[CLS] Gary McDonald was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Eva von der Osten was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Heligoland | Helgoland | Heligoland,False,False
[CLS] Norm Hiscock was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Montreal | City of Montreal | Montreal | Montreal , Quebec | Montréal | Ville de Montreal | Ville de Montréal | Ville - Marie",False,True
[CLS] Mick Whitnall was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the United Kingdom,Doncaster | Doncaster,False,False
[CLS] Mac Davis was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Lubbock | Lubbock | Lubbock , Texas",False,False
[CLS] Mark Krein was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Kiev | Kiev | Kyiv | Kyiw | Kyjiv | Kyjiw | Kyyiv | Kyïv | Київ,False,True
[CLS] Kiril Yovovich was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Sofia | Serdica | Sofia | Sofija | Sredez,False,True
[CLS] Barbara Rotvig was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Skandinavia,"Duluth | Duluth | Duluth , Minnesota | Duluth , USA",False,False
[CLS] Andrea Vendramin was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,"Venice | Serenissima | Venetia | Venexia | Venezia | Venice | Venice , Italy",False,True
[CLS] Valentina Yegorova was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Soviet Union,Cheboksary | Cheboksary,False,False
[CLS] Shirome was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Shizuoka,Settsu Province | Settsu Province,False,False
[CLS] Veikko Heinonen was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Savonlinna,Lahti | Lachtis | Lahti | Lahtis,False,True
[CLS] Toby Radloff was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York City,"Cleveland | Cleveland | Cleveland , OH | Cleveland , Ohio",False,True
[CLS] Dave Orr was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Brooklyn | Brooklyn | Brooklyn , New York",False,True
[CLS] Alberto Estima de Oliveira was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Rio de Janeiro,Lisbon | Lisbon,False,True
[CLS] Francis Edward Faragoh was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York City,Budapest | Alt - Ofen | Buda | Buda Pest | Buda - Pest | Budapest | Budapesta | Budapeszt | Budapešť | Budim | Budon | Budín | Kőbánya | Ofen | Pest | Pešta | Pešť | Óbuda,False,True
[CLS] Alastair Scott was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"Guildford | Guildford | Guildford , England | Guildford , Surrey | Guildford , Surrey , England | Guildford , Surrey , UK | Guildford , Surrey , United Kingdom | Guildford , UK | Guildford , United Kingdom",False,False
[CLS] Johann Poppe was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Poppe,Bremen | Bremen | Hansestadt Bremen,False,True
[CLS] Nenad Lalatović was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Novi Sad,"Belgrade | Belgrade | Belgrade , Serbia | Beograd | Capital of Serbia | City of Belgrade | Београд",False,True
[CLS] Étienne Mélingue was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Saint - Étienne,Caen | Caen,False,True
[CLS] Alfred Capus was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Aix - en - Provence | Ais de Prouvènço | Ais de Provença | Aix | Aix - en - Provence,False,False
[CLS] Hailu Shawul was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Karachi , Pakistan",Shewa | Central Ethiopia | Shewa | Shua,False,False
[CLS] Luciano Borzone was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,"Genoa | Genoa | Genoa , Italy | Genova | Genova , Italy",False,True
[CLS] Teddy O ' Connor was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],O ' Connor,Rathnure | Rathnure,False,False
[CLS] Vladimir Pavlovich Belyayev was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Soviet Union,Kamianets - Podilskyi | Kamianets - Podilskyi,False,False
[CLS] Harley Cokeliss was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"San Diego | America ' s Finest City | SD | San Diego | San Diego , California | Sandi | the birthplace of California",False,False
[CLS] Bootsy Collins was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Cincinnati | Cincinnati | Cincinnati , OH | Cincinnati , Ohio | Cincy | Cinti",False,True
[CLS] Humphrey Pickard was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Fredericton | Fredericton | Fredericton , New Brunswick",False,False
[CLS] Colin O ' Daly was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,Dublin | City of Dublin | Dublin | Dublin city,False,True
[CLS] Bannon Goforth Thibodeaux was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Bannon,"Thibodaux | Thibodaux | Thibodaux , Louisiana",False,False
[CLS] Manuel Colom Argueta was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,Guatemala City | Ciudad de Guatemala | Guate | Guatemala | Guatemala City | La Nueva Guatemala de la Asuncion | La Nueva Guatemala de la Asunción,False,False
[CLS] Lambert Meertens was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Den Haag,"Amsterdam | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum",False,True
[CLS] Antoine Graincourt was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Le Havre,Corbie | Corbie,False,False
[CLS] Claire Hamill was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hamill,Port Clarence | Port Clarence,False,False
[CLS] Hartog Hamburger was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Amsterdam | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum",False,True
[CLS] Cheng Yi was born in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,Luoyang | Loyang | Luoyang,False,False
[CLS] John C . Harkness was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Harkness,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs",False,False
[CLS] Monday Michiru was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Shizuoka,Tokyo | Tokio | Tokyo | Tokyo Metropolis | Tokyo Metropolitan prefecture | Tokyo Prefecture | Tokyo - to | Tôkyô | Tôkyô - to | Tōkyō | Tōkyō - to,False,True
[CLS] Irma Baltuttis was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Soviet Union,Leipzig | Leipzig,False,True
[CLS] Gazi Beg was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Gazi Beg,Baku | Baku | City of Winds,False,True
[CLS] Rekandar Nageswara Rao was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tamil Nadu,Andhra Pradesh | A . P | Andhra Pradesh,False,False
[CLS] Jerome Clarke Hunsaker was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Creston | Creston | Creston , Iowa",False,False
[CLS] Peter Lawson was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Barrow - in - Furness | Barrow | Barrow in Furness | Barrow - in - Furness,False,False
"[CLS] Austin Van Catterton , Sr . was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD]",New York City,"Walterboro | Walterboro | Walterboro , South Carolina",False,False
[CLS] Andrew Squire was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Mildenhall | Mildenhall | Mildenhall , Suffolk",False,False
[CLS] John Leighton Stewart was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"Bakerstown | Bakerstown | Bakerstown , Pennsylvania",False,False
[CLS] Robert Sidoli was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Merthyr Tydfil | Merthyr Tudful | Merthyr Tydfil,False,False
[CLS] Glenn Barr was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Derry | Derry | Doire | Londonderry | Londonderry , Northern Ireland",False,True
[CLS] Sachio Otani was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Shizuoka,Tokyo | Tokio | Tokyo | Tokyo Metropolis | Tokyo Metropolitan prefecture | Tokyo Prefecture | Tokyo - to | Tôkyô | Tôkyô - to | Tōkyō | Tōkyō - to,False,True
[CLS] Camilo Daza was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,"Pamplona | Pamplona | Pamplona , Colombia | Pamplona , Norte de Santander",False,True
[CLS] Jim Keesey was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,Perryville | Perryville,False,False
[CLS] Jake Miller was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Baltimore | Baltimore | Baltimore City | Baltimore , Maryland | Charm City | City of Baltimore",False,True
[CLS] John Christen Johansen was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Skandinavia,Copenhagen | CPH | Copenhagen | Kobenhavn | Kopenhagen | Köbenhavn | Köpenhamn | Kööpenhamina | København,False,True
[CLS] David Hamilton was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,South Shields | South Shields,False,False
[CLS] Bernard Nedell was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs",False,False
[CLS] Elemér Hankiss was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Debrecen | Debrecen,False,True
[CLS] Ron Giffin was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Windsor | Windsor | Windsor , Nova Scotia",False,True
[CLS] Anne Hathaway was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs",False,False
[CLS] Pauline Starke was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Joplin | Hazelis | Joplin | Joplin , Missouri",False,False
[CLS] Stan Stoker was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,"Bearpark | Bearpark | Bearpark , County Durham",False,False
[CLS] Andrew Hutchison was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Toronto | City of Toronto | Hogtown | T - O | The 416 | The Six | Toronto | Toronto ( Ont . ) | Toronto , Canada | Toronto , Ontario",False,True
[CLS] Jean Raoux was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Montpellier | Montpellier,False,True
[CLS] Aymé Kunc was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Rio de Janeiro,Toulouse | Toulouse,False,True
[CLS] Jörg Syrlin the Elder was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Helsingborg,Ulm | Ulm | Ulm alb - Donau,False,True
[CLS] Pat Bell was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Vancouver | America / Vancouver | City of Vancouver | Hastings East | Hong couver | Hong kouver | Hongcouver | Vancouver | Vancouver BC | Vancouver British Columbia | Vancouver Canada | Vancouver City Centre | Vancouver , B . C . | Vancouver , BC | Vancouver , British Columbia | Vancouverite | Vancouverites | Vancouvr | Vancover | Vanocuver | Vansterdam",False,True
[CLS] Richard Divizio was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Chicago | Chi - Raq | Chi - Town | Chicago | Chicago , Illinois | Chitown | City by the Lake | City of Broad Shoulders | City of Chicago | The Queen of the West | The Second City | The Windy City",False,True
[CLS] Johann Joseph Christian was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Frankfurt am Main,Riedlingen | Riedlingen,False,False
[CLS] William McNairn Shaw was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],New York City,Mississippi Mills | Mississippi Mills,False,False
[CLS] Adolf Soetbeer was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Soetbeer,"Hamburg | Free and Hanseatic City of Hamburg | Hamburg | Hamburg , Freie und Hansestadt | Hamburg , Germany",False,True
[CLS] Giovanni Lombardo Radice was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Radice,Rome | Roma | Rome | Rome Italy | The Eternal City,False,True
[CLS] Charles - Adolphe Stein was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Quebec City | 3rd Summit of the Americas | City of Quebec | City of Québec | Quebec | Quebec City | Québec | Ville de Quebec | Ville de Québec,False,False
"[CLS] Franco Navarro , Jr . was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD]",the Dominican Republic,"Santa Fe | Santa Fe | Santa Fe , Argentina | la capital",False,False
[CLS] Henry Taaffe was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Taaffe,Innsbruck | Innsbruck,False,True
[CLS] Andrew Hull was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"Oshawa | Oshawa | Oshawa , Ontario",False,False
[CLS] Mark Dalesandro was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,"Chicago | Chi - Raq | Chi - Town | Chicago | Chicago , Illinois | Chitown | City by the Lake | City of Broad Shoulders | City of Chicago | The Queen of the West | The Second City | The Windy City",False,True
[CLS] J . R . Monsell was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the United States,Cahersiveen | Cahersiveen | Cathair Saidhbhin | Cathair Saidhbhín,False,False
[CLS] Frank Sanders was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Fort Lauderdale | Fort Lauderdale | Fort Lauderdale , Florida | Ft . Lauderdale , Florida",False,False
[CLS] Michael Falzon was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,Sliema | Sliema,False,False
[CLS] Vic Frazier was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Ruston | Ruston | Ruston , LA | Ruston , Louisiana",False,False
[CLS] Olga Shatunovskaya was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Soviet Union,Baku | Baku | City of Winds,False,True
[CLS] Tomoko Kaneda was born in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Kanagawa . Kanagawa,Yokohama | Yokohama | Yokohama City | Yokohama - shi,False,True
[CLS] Adalberto Ortiz was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,Esmeraldas | Esmeraldas,False,False
[CLS] Zohar Zimro was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the United States,Ethiopia | ETH | Ethiopia | Federal Democratic Republic of Ethiopia | et | [UNK],False,True
[CLS] Émile Hugues was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Paris , France",Vence | Vence,False,False
[CLS] Penelope Corrin was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] Bob Gardiner was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Torrance | Torrance | Torrance , CA | Torrance , Calif . | Torrance , California | Torrance , California , US | Torrance , California , USA | Torrance , California , United States | Torrance , California , United States of America",False,False
[CLS] Magda Frank was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Cluj - Napoca | Claudiopolis | Cluj | Cluj - Napoca | Klausenburg | Kluyzenburg | Kluzh | Kluž | Kolozhvar | Kolozsvar | Kolozsvár | Kolozvar | Napoca,False,False
[CLS] Domenico de Benedettis was born in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the same year,Naples | Naples | Napoli | Neapolis,False,True
[CLS] Étienne Ficquet was born in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Le Havre,"Paris | City of Light | Paris | Paris , France",False,True
[CLS] Francesco Hayez was born in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,"Venice | Serenissima | Venetia | Venexia | Venezia | Venice | Venice , Italy",False,True
[CLS] Paul Bew was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Belfast | Beal Feirste | Belfast | Belfast , Ireland | Béal Feirste",False,True
[CLS] Iweta Rajlich was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Warsaw | Varsavia | Varshava | Varshe | Varsovia | Varsovie | Varsó | Varšava | Varšuva | Warsaw | Warschau | Warszawa,False,True
[CLS] Vitali Kovalenko was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Eduard Sibiryakov was born in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Chelyabinsk | Chelyabinsk | Čelâbinsk,False,False
[CLS] Abdelbaki Sahraoui was born in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Sahraoui,Constantine | Constantine,False,True
