sentence,prediction,gold,is_same,is_single_word
[CLS] Madoka Ozawa is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],judoka,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | adult model | erotic model | erotic photography model | glamor model | glamour model | porn actor | porn actress | porn star | pornactor | pornographic actor | pornographic actress | pornographic film actor | pornstar | AV Idol,False,True
[CLS] Kristina Lugn is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Danish professional cyklist,"playwright | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter | author | authors | writer | writers | bard | poet | poetess | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter",False,True
[CLS] Chu Sang - mi is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Chu Sang - mi,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress,False,True
[CLS] Song Jia is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],commanding officer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian,False,True
[CLS] Goo Hye - seon is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD],commander commander,"actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer | author | authors | writer | writers | fashion model | model | poser | sitter | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter | director | film director | motion picture director | movie director | film actor | film actress | movie actor | movie actress | painter | song writer | songwriter | singer | songstress | vocalist",False,True
[CLS] Thomas Carew is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],former rugby league footballer,poet | bard | poet | poetess | author | authors | writer | writers | bard | poet | poetess,False,True
[CLS] Tommy Cooper is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],footballer,comedian | comedian | comedienne | comic | actor | actors | actress | actresses | thespian | comedian | comedienne | comic | magician | stage magician | street magician | stage actor | stage actress | theater actor | theater actress | theatre actor | theatre actress | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Anthony Ritchie is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],former rugby league footballer,composer | composer | composer,False,True
[CLS] Sam Peter Jackson is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Major League Baseball,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | TV actor | TV actress | actor | actress | television actor | television actress | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer,False,True
[CLS] Brandon Lee is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],former professional baseball player,pornographic actor | porn actor | porn actress | porn star | pornactor | pornographic actor | pornographic actress | pornographic film actor | pornstar | porn actor | porn actress | porn star | pornactor | pornographic actor | pornographic actress | pornographic film actor | pornstar,False,False
[CLS] Walter Tetley is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD],tennis player,voice actor | voice actor | voice actress | voice artist | voice - over performer | actor | actors | actress | actresses | thespian | voice actor | voice actress | voice artist | voice - over performer,False,False
[CLS] Guy Goffette is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],musician,poet | bard | poet | poetess | author | authors | writer | writers | bard | poet | poetess,False,True
[CLS] Sandro Shanshiashvili is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],Roman Catholic priest,"poet | bard | poet | poetess | bard | poet | poetess | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter",False,True
[CLS] Sverre Østhagen is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],Danish cyklist,journalist | journalist | journo | polit . | political figure | political leader | politician | journalist | journo,False,True
[CLS] Patti Clare is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],former rugby union player,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian,False,True
[CLS] Rodolfo Vantini is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],thermophysicist,architect | architect | engineer | architect,False,True
[CLS] Henrik Wiehe is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],Danish physicist,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress,False,True
[CLS] Christine Kane is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],former professional tennis player,singer - songwriter | singer songwriter | singer - songwriter | singer / songwriter | singersongwriter | composer | singer | songstress | vocalist | singer songwriter | singer - songwriter | singer / songwriter | singersongwriter,False,False
[CLS] Tera Patrick is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],former professional cycling player,pornographic actor | porn actor | porn actress | porn star | pornactor | pornographic actor | pornographic actress | pornographic film actor | pornstar | actor | actors | actress | actresses | thespian | blogger | weblogger | fashion model | model | poser | sitter | adult model | erotic model | erotic photography model | glamor model | glamour model | porn actor | porn actress | porn star | pornactor | pornographic actor | pornographic actress | pornographic film actor | pornstar | film actor | film actress | movie actor | movie actress | film producer | movie producer | producer | autobiographer,False,False
[CLS] Frank Loesser is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],physicist,lyricist | lyricist | actor | actors | actress | actresses | thespian | lyricist | librettist | composer | film composer | film music composer | film score composer | movie composer | movie music composer | soundtrack composer | song writer | songwriter,False,False
[CLS] Kamatari Fujiwara is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],judoka,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian,False,True
[CLS] Alenka Sottler is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP],former Czech cyklist,illustrator | illustrator | painter | illustrator,False,False
[CLS] Roger Payne is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],thermophysicist,biologist | biologist | cetologist | zoologist | marine biologist | biologist,False,False
[CLS] Mikhail Bakhtin is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],Bakhtin,philosopher | philosopher | book critic | literary critic | literary critique | author | authors | writer | writers | linguist | linguistic scholar | literary historian | philosopher,False,True
[CLS] Guy Williams is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],player of tennis,model | fashion model | model | poser | sitter | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress | fashion model | model | poser | sitter | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Thomas von Westen is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],commanding officer,missionary | Christian missionary | missionary | Christian missionary | missionary | priest | priestess | reverend,False,True
[CLS] Penelope Wilton is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],television presenter,actor | actor | actors | actress | actresses | thespian | stage actor | stage actress | theater actor | theater actress | theatre actor | theatre actress | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Rudolf Bahro is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],Bahro Bahro,philosopher | philosopher | author | authors | writer | writers | philosopher | polit . | political figure | political leader | politician | journalist | journo,False,True
[CLS] Carol Shelton is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],former tennis player,winegrower | Vigneron | viticulturist | winegrower | Vigneron | viticulturist | winegrower,False,False
[CLS] Spike Jonze is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],serial killer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer | director | film director | motion picture director | movie director | film actor | film actress | movie actor | movie actress | music video director | videoclip director | TV actor | TV actress | actor | actress | television actor | television actress | film producer | movie producer | producer,False,True
[CLS] Ryan McPartlin is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],Major League Baseball,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | fashion model | model | poser | sitter | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress | voice actor | voice actress | voice artist | voice - over performer,False,True
[CLS] Charlotte Jones is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York Times columnist,"playwright | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter | author | authors | writer | writers | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter",False,True
[CLS] Gil Norton is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],former professional boxer,record producer | music producer | record producer | composer | music producer | record producer,False,False
[CLS] Jerry Herst is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],musician,songwriter | song writer | songwriter | song writer | songwriter,False,True
[CLS] Andy Serkis is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],tennis player,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | producer | author | authors | writer | writers | stage actor | stage actress | theater actor | theater actress | theatre actor | theatre actress | director | film director | motion picture director | movie director | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress | voice actor | voice actress | voice artist | voice - over performer,False,True
[CLS] John Edensor Littlewood is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],civil servant,mathematician | mathematician | mathematician | college lecturer | college professor | lecturer | professor | university teacher | university teachers,False,False
[CLS] Corry Brokken is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],member of the Royal Society,lawyer | Jurisprudente | attorney | lawyer | lawyers | host | hostess | presenter | actor | actors | actress | actresses | thespian | Jurisprudente | attorney | lawyer | lawyers | judge | judges | justice | justices | magistrate | TV host | TV presenter | host | hostess | television host | television presenter | host | hostess | radio host | radio hostess | radio jockey | radio personality | radio presenter | radio program boss | singer | songstress | vocalist | autobiographer,False,True
[CLS] Christian Kramer is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Christian evangelist,composer | composer | composer | Conducting | conductor,False,True
[CLS] Juan Orrego - Salas is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],Major League Baseball player,composer | composer | Conducting | conductor | music pedagogue | music teacher | composer | architect | musicologist | college lecturer | college professor | lecturer | professor | university teacher | university teachers,False,True
[CLS] Shih Kien is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Shih Kien,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Michael Barrymore is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],former tennis player,comedian | comedian | comedienne | comic | actor | actors | actress | actresses | thespian | comedian | comedienne | comic | TV host | TV presenter | host | hostess | television host | television presenter | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Orazio Costa is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Roman Catholic priest,theater director | director | play director | stage director | theater director | theatre director | actor | actors | actress | actresses | thespian | director | play director | stage director | theater director | theatre director,False,False
[CLS] Max Frisch is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],physiologist,"playwright | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer | biographer | author | authors | writer | writers | bard | poet | poetess | Playwright , dramatist | dramatist | playwright | playwrite | scriptwriter | journalist | journo | author | contributor | architect | philosopher | novelist | diarist | diarists",False,True
[CLS] Gideon Klein is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Jewish Jewish,composer | composer | pianist | composer,False,True
"[CLS] Jose Valdivia , Jr . is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP]",professional cyklist,jockey | jockey | jockey,False,False
[CLS] Sai Sai Kham Leng is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Sai Sai,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | song writer | songwriter | singer | songstress | vocalist,False,True
[CLS] Mercedes Cabral is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],professional footballer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress,False,True
[CLS] Misha Gabriel is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Bangladesh Bangladesh Bangladesh Bangladesh Bangladesh,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | dancer | choreographer,False,True
[CLS] Roberta Shore is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],civil servant,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] John Weinzweig is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],musician,composer | composer | music pedagogue | music teacher | musicologist | composer | Conducting | conductor,False,True
[CLS] Vittorio Messori is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Roman Catholic preacher,journalist | journalist | journo | author | authors | writer | writers | journalist | journo | historian | historians | historiographer,False,True
[CLS] Arunachala Kavi is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP],film director,composer | composer | bard | poet | poetess | composer,False,True
[CLS] Edward Burr Van Vleck is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],Major League Baseball,mathematician | mathematician | art collector | collecting art and old things | mathematician,False,False
[CLS] Clifford May is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],member of the Royal Society,journalist | journalist | journo | journalist | journo,False,True
[CLS] Sheridan Tongue is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],former professional baseball player,composer | composer | composer,False,True
[CLS] Ethel Hall is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],tennis player,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress,False,True
[CLS] William Williams is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],physiologist,poet | bard | poet | poetess | bard | poet | poetess,False,True
[CLS] Barbara Hutton is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],television presenter,socialite | socialite | socialite,False,False
[CLS] Skylar Astin is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],footballer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | fashion model | model | poser | sitter | stage actor | stage actress | theater actor | theater actress | theatre actor | theatre actress | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress | singer | songstress | vocalist,False,True
[CLS] Ashley Eden is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],former rugby league footballer,diplomat | diplomat | polit . | political figure | political leader | politician | diplomat,False,True
[CLS] Rodolfo Neri Vela is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],professional cyklist,astronaut | astronaut | astronauts | spacionaut | natural philosopher | scientist | engineer | astronaut | astronauts | spacionaut,False,False
[CLS] Susanne Zenor is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],German physicist,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Girish Kasaravalli is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP],member of the board board,film director | director | film director | motion picture director | movie director | director | film director | motion picture director | movie director | film producer | movie producer | producer | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer,False,False
[CLS] Samia Gamal is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],Tunisian Tunisian,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | dancer,False,True
[CLS] Dimitris Sgouros is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD],thermodynamic,pianist | pianist | musical artist | musician | pianist | composer,False,True
[CLS] Ashraf Sinclair is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],key key and key key,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | fashion model | model | poser | sitter,False,True
[CLS] Selton Mello is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],footballer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer | director | film director | motion picture director | movie director | TV actor | TV actress | actor | actress | television actor | television actress | voice actor | voice actress | voice artist | voice - over performer,False,True
[CLS] Edith Penrose is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],tennis player,economist | economist | college lecturer | college professor | lecturer | professor | university teacher | university teachers | economist,False,False
[CLS] Giovanni Antonio Magini is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Roman Catholic priest,astronomer | astronomer | mathematician | cartographer | map maker | mapmaker | astronomer | astrologer,False,False
[CLS] Andreas Cappelen is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],footballer,politician | polit . | political figure | political leader | politician | Jurisprudente | attorney | lawyer | lawyers | judge | judges | justice | justices | magistrate | polit . | political figure | political leader | politician | diplomat,False,True
[CLS] Friedrich Baumfelder is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],physicist,composer | composer | music pedagogue | music teacher | pianist | composer | Conducting | conductor,False,True
[CLS] Hugh Ferriss is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],former rugby league footballer,architect | architect | architect,False,True
[CLS] Lindsey Davis is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],pro pro and pro pro,novelist | novelist | author | authors | writer | writers | novelist,False,True
[CLS] Van Dyke Parks is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],movie star,record producer | music producer | record producer | actor | actors | actress | actresses | thespian | pianist | singer songwriter | singer - songwriter | singer / songwriter | singersongwriter | composer | film composer | film music composer | film score composer | movie composer | movie music composer | soundtrack composer | song writer | songwriter | music producer | record producer,False,False
[CLS] Daniel MacIvor is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],businessman,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | scenarist | screen writer | screenwriter | script writer | scriptwriter | writer | director | film director | motion picture director | movie director,False,True
[CLS] Winston Tubman is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Major League Baseball,diplomat | diplomat | polit . | political figure | political leader | politician | diplomat,False,True
[CLS] Syd Little is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],amateur amateur amateur,comedian | comedian | comedienne | comic | actor | actors | actress | actresses | thespian | comedian | comedienne | comic,False,True
[CLS] Nikolaos Mantzaros is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],thermophysicist,composer | composer | composer,False,True
[CLS] Frederick B . Conway is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Major League Baseball,actor | actor | actors | actress | actresses | thespian | stage actor | stage actress | theater actor | theater actress | theatre actor | theatre actress | actor | actors | actress | actresses | thespian,False,True
[CLS] Chrispin Martin is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],former rugby league footballer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress | comedian | comedienne | comic | TV actor | TV actress | actor | actress | television actor | television actress,False,True
"[CLS] Ian McColl , Baron McColl of Dulwich is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD]",civil servant,surgeon | doctor | surgeon | author | authors | writer | writers | doctor | surgeon | author | contributor | doctor | medical doctor | medical practitioner | physician | physicians | polit . | political figure | political leader | politician | college lecturer | college professor | lecturer | professor | university teacher | university teachers,False,True
[CLS] Greg Weeks is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],former professional baseball player,singer - songwriter | singer songwriter | singer - songwriter | singer / songwriter | singersongwriter | singer songwriter | singer - songwriter | singer / songwriter | singersongwriter,False,False
[CLS] Francesco Primaticcio is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic priest,architect | architect | decorator | painter | architect,False,True
[CLS] Blaqstarr is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Blaqstarr,disc jockey | DJ | dee jay | disc jockey | dj | DJ | dee jay | disc jockey | dj | composer | singer | songstress | vocalist | music producer | record producer,False,False
[CLS] Bendix Ebbell is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],footballer,physician | doctor | medical doctor | medical practitioner | physician | physicians | doctor | medical doctor | medical practitioner | physician | physicians | Christian missionary | missionary | egyptologist,False,True
[CLS] Deidre Hall is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],member of the Labour Party,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Tetsuya Wakuda is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],judoka,chef | chef | chef de cuisine | chef | chef de cuisine,False,True
[CLS] Sarah Brown is a [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],civil servant,politician | polit . | political figure | political leader | politician | Gay rights activist | LGBT activist | LGBT rights activist | polit . | political figure | political leader | politician,False,True
[CLS] Pu Cunxin is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Pu Cunxin,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | TV actor | TV actress | actor | actress | television actor | television actress,False,True
[CLS] Janet Key is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],tennis player,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress,False,True
[CLS] Denniz Pop is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],musician,disc jockey | DJ | dee jay | disc jockey | dj | DJ | dee jay | disc jockey | dj | composer | song writer | songwriter | music producer | record producer,False,False
[CLS] Joseph Pancoast is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],Major League Baseball,surgeon | doctor | surgeon | anatomist | doctor | surgeon,False,True
[CLS] William Lowery is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],tennis player,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian,False,True
[CLS] André Brulé is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD],former rugby league footballer,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian | film actor | film actress | movie actor | movie actress,False,True
[CLS] Thomas Grenville is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD],former rugby league footballer,politician | polit . | political figure | political leader | politician | polit . | political figure | political leader | politician | diplomat,False,True
[CLS] Tor Ingar Jakobsen is a [MASK] [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD],therapeut,composer | composer | composer,False,True
[CLS] Vitold Belevitch is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],boxer,mathematician | mathematician | engineer | mathematician,False,False
[CLS] Wilhelm von Gloeden is a [MASK] [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD],German physicist,photographer | photographer | photographer,False,True
[CLS] Kam Tong is a [MASK] [MASK] [MASK] by profession . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],physicist,actor | actor | actors | actress | actresses | thespian | actor | actors | actress | actresses | thespian,False,True
