sentence,prediction,gold,is_same,is_single_word
[CLS] Google AdSense is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],AdSense,Google | Google | Google Inc . | Google LLC,False,True
[CLS] Congress Hall is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],McClellan,"Philadelphia | City of Brotherly Love | Cradle of Liberty | Philadelphia | Philadelphia , Pennsylvania | Philly",False,True
[CLS] DreamWorks Animation is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Warner Bros,DreamWorks | DreamWorks | DreamWorks Pictures | DreamWorks SKG | DreamWorks Studios,False,False
[CLS] Eurosport is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the European Union,TF1 Group | TF1 Films Production | TF1 Group,False,False
[CLS] Daily Mirror is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],McClellan,Reach plc | Mirror Group | Reach plc | Trinity Mirror | Trinity Mirror plc,False,False
[CLS] Sandringham House is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Sandringham,"Queen Victoria | Alexandrina Hanover | Alexandrina Victoria | Alexandrina Victoria Hanover | Princess Victoria | Queen Victoria | Queen Victoria , Queen of the United Kingdom | Queen of Great Britain Victoria | Queen of Great Britain and Empress of India Victoria | Reina de Gran Bretaña Victoria I | Victoria | Victoria Alexandrina | Victoria Hanover | Victoria of the United Kingdom | koningin van Groot - [UNK] en Ierland Victoria | regina di Gran Bretagna e Irlanda Victoria | reine de Grande - Bretagne Victoria",False,False
[CLS] Toyota is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tōkyō,"Toyota Industries | Kabushiki - gaisha Toyota Jidō Shokki | Toyoda Automatic Loom Works | Toyoda Automatic Loom Works , Ltd . | Toyoda Jido Shokki | Toyota Industries | Toyota Industries Corporation",False,False
[CLS] Stade Louis II is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Stade Louis II,Monaco | MON | Monaco | Principality of Monaco | mc | [UNK],False,True
[CLS] RCTV is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,Empresas 1BC | Empresas 1BC,False,False
[CLS] MLB Network is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],St . Louis Cardinals,Major League Baseball | Bsbl | MLB | Major League | Major League Baseball,False,False
[CLS] Lagonda is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],McCormick,Aston Martin Lagonda | Aston Martin | Aston Martin Holdings | Aston Martin Lagonda | Aston Martin Lagonda Global Holdings | Aston Martin Lagonda Holdings | Aston Martin Lagonda Holdings plc | Aston Martin Lagonda Limited,False,False
[CLS] Philips Stadion is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],PSV Eindhoven,PSV Eindhoven | Eindhoven Football Club | PSV | PSV Eindhoven | Philips Sport Vereniging,True,False
[CLS] Millennium Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],McClintock,Welsh Rugby Union | WRU | Welsh Rugby Union,False,False
[CLS] CNBC is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,"NBCUniversal | NBCU | NBCUni | NBCUniversal | NBCUniversal Media , LLC | NBCUniversal , Inc .",False,False
[CLS] Taito Corporation is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Taito,"Square Enix | SE | SQUARE ENIX CO . , LTD . | Square Enix | Square Enix Holdings | Square Enix Holdings Co . , Ltd . | Square - Enix",False,False
[CLS] Shaw Direct is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Shaw Group plc,Shaw Communications | Shaw Communications,False,False
[CLS] Fox International Channels is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Fox International Channels,"21st Century Fox | 21st Century Fox | 21st Century Fox , Inc . | Twenty - First Century Fox , Inc .",False,False
[CLS] Hilton Hotels & Resorts is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hilton Hotels & Resorts,Hilton Worldwide | Hilton Hotels Corporation | Hilton Worldwide | Hilton Worldwide Holdings,False,False
[CLS] New England Patriots is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New England Patriots,Robert Kraft | Robert K . Kraft | Robert Kenneth Kraft | Robert Kraft,False,False
[CLS] RMS Titanic is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,White Star Line | Oceanic Steam Navigation Company | White Star Line | White Star Line of Boston Packets,False,False
[CLS] Dunlop Tyres is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tyres,Goodyear Tire and Rubber Company | Goodyear | Goodyear Tire and Rubber Company | Goodyear Tires | The Goodyear Tire & Rubber Company,False,False
[CLS] Maserati is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Silvio Berlusconi,Fiat Chrysler Automobiles | FCA | FCA Group | Fiat Chrysler | Fiat Chrysler Automobiles | Fiat Chrysler Automobiles Group | Fiat Chrysler Automobiles NV,False,False
[CLS] The Age is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],McClellan,Fairfax Media | Fairfax | Fairfax Media | Fairfax Media Limited,False,False
[CLS] Garuda Indonesia is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Garuda Nusantara,Indonesia | ID | IDN | INA | Indonesia | Republic of Indonesia | id | [UNK],False,True
[CLS] Three Rivers Stadium is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Three Rivers,"Pittsburgh | City of Bridges | Pgh | Pittsburgh | Pittsburgh , Pennsylvania | Steel City",False,True
[CLS] Marvel Toys is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,"Marvel Entertainment | Marvel Enterprises | Marvel Entertainment | Marvel Entertainment LLC | Marvel Entertainment , LLC | Toy Biz",False,False
[CLS] Crowne Plaza is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Crowne,InterContinental Hotels Group plc | IHG | InterContinental Hotels | InterContinental Hotels Group | InterContinental Hotels Group plc,False,False
[CLS] Boston . com is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],McDaniel,Boston Globe | Boston Daily Globe | Boston Globe | The Boston Globe,False,False
[CLS] Reebok Stadium is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Reebok,Bolton Wanderers F . C . | BWFC | Bolton | Bolton Wanderers | Bolton Wanderers F . C . | Bolton Wanderers FC | Bolton Wanderers Football Club | The Trotters | Wanderers,False,False
[CLS] Highfield Road is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Highfield,Coventry City F . C . | CCFC | City | Coventry | Coventry City | Coventry City F . C . | Coventry City FC | Coventry City Football Club | Sky Blues,False,False
[CLS] AgustaWestland is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],AgustaWest,Leonardo | Finmeccanica | Leonardo | Leonardo - Finmeccanica,False,True
[CLS] NHK General TV is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Ministry of Broadcasting,NHK | Japan Broadcasting Corporation | NHK | Nippon Hoso Kyokai | Nippon Hōsō Kyōkai,False,True
[CLS] TVP1 is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],TVP,Telewizja Polska | Polish Television | TVP | Telewizja Polska,True,False
[CLS] SDCCU Stadium is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],SDCCU,"San Diego | America ' s Finest City | SD | San Diego | San Diego , California | Sandi | the birthplace of California",False,False
[CLS] Aftenposten is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Ministry of Broadcasting,Schibsted | Schibsted,False,False
[CLS] National Geographic Channel is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,National Geographic Society | NGS | National Geographic Society,False,False
[CLS] Betty Crocker is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Crocker,General Mills | General Mills,False,False
[CLS] Watsco Center is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Watsco,University of Miami | Miami ( FL ) | The U | U of M | UM | University of Miami,False,False
[CLS] Football Park is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],McClintock,South Australian National Football League | SANFL | South Australian National Football League,False,False
[CLS] Windows Media Player is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Microsoft Windows,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Veolia Transport is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Ministry of Transport,Transdev | Transdev | Veolia Transdev,False,False
[CLS] Dubai International Airport is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Al - Jazeera,Dubai | Dubai | Dubai Emirate saurita,False,True
[CLS] Chicago Tribune is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,Tribune Publishing Company | Tribune Publishing | Tribune Publishing Company | tronc,False,False
[CLS] Scottish Television is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Scottish Television,STV Group | STV Group | STV Group plc | Scottish Media Group | Scottish Television,True,False
[CLS] Aruba Networks is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Aruba,Hewlett - Packard | Hewlett Packard | Hewlett - Packard | Hewlett - Packard Company 、 HP,False,False
[CLS] Business Objects is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,SAP SE | SAP | SAP SE,False,False
[CLS] Internet Movie Database is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,"Amazon | Amazon | Amazon . com | Amazon . com , Inc .",False,True
[CLS] Lansdowne Road is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Lansdown,Irish Rugby Football Union | Irish Rugby Football Union,False,False
[CLS] Viacom is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"National Amusements | National Amusements | National Amusements , Inc . | Northeast Theatre Corporation",False,False
[CLS] Pacific Coliseum is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Pacific Coliseum,"Vancouver | America / Vancouver | City of Vancouver | Hastings East | Hong couver | Hong kouver | Hongcouver | Vancouver | Vancouver BC | Vancouver British Columbia | Vancouver Canada | Vancouver City Centre | Vancouver , B . C . | Vancouver , BC | Vancouver , British Columbia | Vancouverite | Vancouverites | Vancouvr | Vancover | Vanocuver | Vansterdam",False,True
[CLS] Debswana is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Debswana,De Beers | De Beers | De Beers Group | The De Beers Group of Companies,False,False
[CLS] Compact Muon Solenoid is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Solenoid,CERN | CERN | European Organization for Nuclear Research,False,False
[CLS] Abarth is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Abarth,Fiat | FIAT | Fiat | Fiat Automobiles | Fiat Automobiles S . p . A . | Torino Italian Automobile Manufacturer,False,True
[CLS] Sogeti is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sogeti,Capgemini | Capgemini | Capgemini SE,False,False
[CLS] Wikivoyage is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Schmallenberg,"Wikimedia Foundation | WMF | Wikimedia | Wikimedia Foundation | Wikimedia Foundation , Inc .",False,False
[CLS] Boston Globe is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,The New York Times Company | New York Times Company | The New York Times Company,False,False
[CLS] Suresh Productions is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Suresh,Daggubati Suresh Babu | Daggubati Suresh Babu,False,False
[CLS] Googleplex is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Googleplex Ltd,Google | Google | Google Inc . | Google LLC,False,True
[CLS] Valtion lentokonetehdas is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Valtion,Finland | FIN | Finland | Finlande | Finlandia | Finnia | Finnland | Land of Thousand Lakes | Republic of Finland | Republiken Finland | Suomen tasavalta | Suomi | fi | [UNK],False,True
[CLS] Stadion Maksimir is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Maksimir,Zagreb | Agram | KK Zagreb | Zagreb,False,True
[CLS] Guwahati railway station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Guwahati,Indian Railways | Indian Railways,False,False
[CLS] Vishesh Films is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Vishesh,Mahesh Bhatt | Mahesh Bhatt,False,False
[CLS] Renault Trucks is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Mercedes - Benz,Volvo | AB Volvo | Aktiebolaget Volvo | Volvo | Volvo AB | Volvo Group,False,True
[CLS] Bedford Vehicles is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bedford Vehicles,Vauxhall | GMUK | General Motors UK Limited | Vauxhall | Vauxhall Motors,False,False
[CLS] ESPN is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,ESPN Inc . | ESPN | ESPN Inc .,False,False
[CLS] HGST is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],McClintock,Western Digital | WD | Western Digital | Western Digital Corporation,False,False
[CLS] Morgan Stanley Wealth Management is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Morgan Stanley,Morgan Stanley | Morgan Stanley | MorganStanley,True,False
[CLS] Working Title Films is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,Universal Studios | Universal Studios,False,False
[CLS] Sky Atlantic is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,Sky | BSkyB | British Sky Broadcasting Group plc | Sky,False,True
[CLS] Studio 54 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Studio 54,Steve Rubell | Steve Rubell,False,False
[CLS] Emerald GAA Grounds is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Emerald GAA,London GAA | London GAA,False,False
[CLS] Arte is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,ZDF | ZDF | Zweites Deutsches Fernsehen,False,True
[CLS] The Sunday Times is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],The Sunday Times,News UK | NI Group | News Corp UK & Ireland Limited | News International | News UK,False,False
[CLS] Bucephalus is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,Alexander the Great | 356 - 323 B . C . Alexander | Alexander | Alexander III | Alexander III of Macedon | Alexander of Macedonia | Alexander the Great | Eskandar | Great Alexander | Iskander | Sikandar,False,False
[CLS] Singapore Airlines Cargo is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Singapore Airlines,Singapore Airlines | SIA | SQ | Singapore Air | Singapore Airlines,True,False
[CLS] MARC Train is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],MARC,Maryland Transit Administration | MTA | MTA Maryland | Maryland Transit Administration,False,False
[CLS] World Commission on Protected Areas is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States Geological Survey,International Union for Conservation of Nature | IUCN | International Union for Conservation of Nature | Union internationale pour la conservation de la nature | World Conservation Union,False,False
"[CLS] New United Motor Manufacturing , Inc . is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD]",New United Motor Manufacturing,"General Motors | GM | General Motors | General Motors Company , LLC | General Motors Corporation",False,False
[CLS] Flickr is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,Yahoo | Jerry and David ' s guide to the World Wide Web | Maudwen - Yahoo ! Inc | Yahoo | Yahoo Inc . | Yahoo ! | Yahoo ! Inc . | yahoo . com,False,True
[CLS] Temple Square is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Temple Square,The Church of Jesus Christ of Latter - day Saints | Church of Jesus Christ | Church of Jesus Christ of Latter - day Saints | LDS Church | Latter - day Saints Church | Mormon Church | The Church of Jesus Christ of Latter - day Saints,False,False
[CLS] Toon Disney is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,The Walt Disney Company | Disney | Disney Brothers Cartoon Studio | The Walt Disney Company | The Walt Disney Studio | Walt Disney | Walt Disney Company | Walt Disney Productions,False,False
[CLS] Fanta is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,The Coca - Cola Company | Coca Cola | Coca - Cola | Coca - Cola Company | The Coca - Cola Company,False,False
[CLS] Liverpool F . C . is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Liverpool F . C,Fenway Sports Group | Fenway Sports Group,False,False
[CLS] ANTI - is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ANTI,Epitaph Records | Epitaph Records,False,False
[CLS] British Gas is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McCormick,Centrica | Centrica | Centrica plc,False,False
[CLS] The Trump Organization is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Donald Trump,Donald Trump | DJT | Donald J Trump | Donald J . Trump | Donald John Trump | Donald Trump | Mr Trump | POTUS 45 | President Donald J . Trump | President Donald John Trump | President Donald Trump | President Trump | The Donald | Trump,True,False
[CLS] Los Angeles Memorial Sports Arena is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Los Angeles,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion | Tinsel Town",True,False
[CLS] Hunky Dorys Park is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hunky Dorys,Drogheda United F . C . | Drogheda United F . C . | Drogheda United Football Club,False,False
[CLS] DHL Global Forwarding is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],DHL,Deutsche Post AG | Deutsche Post AG | Deutsche Post DHL | Deutsche Post DHL Group | Deutsche Post World Net,False,False
[CLS] Laredo Energy Arena is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Laredo,"Laredo | Laredo | Laredo , Texas",True,False
[CLS] Freecode is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McClure,"Geeknet | Geeknet | Sourceforge , Inc . | VA Linux Systems",False,False
[CLS] Ashton Gate Stadium is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ashton Gate,Bristol City F . C . | BCFC | Bristol City | Bristol City F . C . | Bristol City FC | Bristol City Football Club | City | The Robins,False,False
[CLS] Aprilia is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McClellan,Piaggio | Piaggio,False,False
[CLS] Alfa Romeo is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Silvio Berlusconi,Fiat Chrysler Automobiles | FCA | FCA Group | Fiat Chrysler | Fiat Chrysler Automobiles | Fiat Chrysler Automobiles Group | Fiat Chrysler Automobiles NV,False,False
[CLS] Wellington Regional Stadium is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Wellington Regional Stadium,"Wellington | Te Whanga - nui - a - Tara | Wellington | Wellington metropolitan area | Wellington urban area | Wellington , NZ | Wellington , New Zealand",False,True
[CLS] Houston Chronicle is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Houston Chronicle , Inc",Hearst | Hearst | Hearst Communications | Hearst Communications Inc | Hearst Communications Inc . | Hearst Corporation | The Hearst Corporation,False,False
[CLS] CNN Philippines is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,RPN | RPN | Radio Philippine Network,False,False
[CLS] Interscope Geffen A & M is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Geffen,"Universal Music Group | UMG | UMG Recordings , Inc . | Universal Music Group",False,False
[CLS] Jeep is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,Fiat Chrysler Automobiles | FCA | FCA Group | Fiat Chrysler | Fiat Chrysler Automobiles | Fiat Chrysler Automobiles Group | Fiat Chrysler Automobiles NV,False,False
[CLS] Viacom International is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Telecommunications,Viacom | Viacom | Video & Audio Communications,False,False
[CLS] Loblaw Companies is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Loblaw,George Weston Limited | George Weston | George Weston Limited,False,False
[CLS] ITV Border is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ITV Border ( ITV ),ITV plc | ITV | ITV plc,False,False
[CLS] Edmonton Gardens is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Edmonton Gardens,"Edmonton | City of Edmonton | Edmonton | Edmonton , AB | Edmonton , Alberta",False,True
[CLS] Smirnoff is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Spectrometer,Diageo | Diageo | Diageo plc,False,False
[CLS] Newsmax TV is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Newsmax,Newsmax Media | Newsmax | Newsmax Media | newsmax . com,True,False
[CLS] Vyatta is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Vyatta,"Brocade Communications Systems | Brocade Communications Systems | Brocade Communications Systems , Inc | Brocade Communications Systems , Inc .",False,False
[CLS] Annapurna Studios is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Annapurna,Akkineni Nagarjuna | Akkineni Nagarjuna | Nagarjuna | Nagarjuna Akkineni,False,False
[CLS] Sheldonian Theatre is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sheldonian,University of Oxford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] IG Field is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,Winnipeg Blue Bombers | Winnipeg Blue Bombers,False,False
[CLS] NBCUniversal Television Group is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],NBCUniversal,"NBCUniversal | NBCU | NBCUni | NBCUniversal | NBCUniversal Media , LLC | NBCUniversal , Inc .",True,False
[CLS] Basketball TV is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],McClintock,Solar Entertainment Corporation | Solar Entertainment Corporation,False,False
[CLS] Sterling Memorial Library is owned by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sterling Memorial Library,Yale University | Collegiate School | Yale | Yale College | Yale University,False,False
[CLS] Raketa is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Raketa . Raketa,Petrodvorets Watch Factory | Petrodvorets Watch Factory,False,False
[CLS] Soviet space dog is owned by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Soviet Union,Soviet Union | CCCP | SU | Soviet Union | Soviets | The Soviets | U . S . S . R | U . S . S . R . | USSR | Union of Soviet Socialist Republics | the Soviet Union | the Union of Soviet Socialist Republics | СССР,True,False
[CLS] American Heroes Channel is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],American Heroes,Discovery Inc . | Discovery Channel | Discovery Communications | Discovery Inc .,False,False
[CLS] HBO Films is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warner Bros,HBO | HBO | HBO Family | Home Box Office,False,True
[CLS] Bolt Arena is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Bolt Arena,Helsinki | Helsingfors | Helsingia | Helsinki,False,True
[CLS] Toyota Canada Inc . is owned by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Toyota Canada,Toyota | Toyota | Toyota Jidosha KK | Toyota Jidōsha | Toyota Motor Corporation,False,True
