sentence,prediction,gold,is_same,is_single_word
[CLS] The official language of Stockholm Municipality is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Swedish,Swedish | Swedish | Swedish language | sv,True,True
[CLS] The official language of Brunei is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Brunei ' s language,Malay | Malay | Malay ( individual language ) | Malay language | ms,False,True
[CLS] The official language of Provence is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The official language of Republic of Mordovia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the language of Mordovia,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Luhansk Oblast is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Tatar,Ukrainian | Ukrainian | Ukrainian language | uk | Українська | Українська мова,False,True
[CLS] The official language of Andorra is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Andorran language,Catalan | Catalan | Catalan language | Catalan - Valencian - Balearic | Valencian | ca,False,True
[CLS] The official language of Khorasan Province is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Kurdish language,Persian | Dari | Farsi | Farsi language | Iranian | Iranian language | Persian | Persian language | fa,False,True
[CLS] The official language of Tanzania is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Tanzania,Swahili | Kiswahili | Swahili | Swahili ( macrolanguage ) | Swahili language | sw,False,False
[CLS] The official language of Republic of Adygea is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Albanian,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Madagascar is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Malagasy language,Malagasy | Malagasy | Malagasy language | mg,False,False
[CLS] The official language of Jammu and Kashmir is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Kashmiri language,Urdu | Modern Standard Urdu | Urdu | Urdu language | ur,False,True
[CLS] The official language of Niger is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Niger language,French | French | French language | fr,False,True
[CLS] The official language of North Sumatra is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Ning Ning,Indonesian | Indonesian | Indonesian language | id,False,True
[CLS] The official language of Laos is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Laos,Lao | Lao | Lao language | Laotian | Laotian language | lo,False,True
[CLS] The official language of Turkmenistan is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar language,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Germany is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the German language,German | Deutsch | German | German language | de,False,True
[CLS] The official language of Switzerland is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Swiss language,German | Deutsch | German | German language | de,False,True
[CLS] The official language of Kyrgyzstan is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Kyrgyz language,Kyrgyz | Kirghiz | Kirghiz language | Kirgiz | Kirgiz language | Kyrgyz | Kyrgyz language | ky,True,False
[CLS] The official language of Greek is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Albanian,European Union | E . U . | EU | Europe | European Union | Union | eu | [UNK],False,False
[CLS] The official language of Donetsk is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar,Ukrainian | Ukrainian | Ukrainian language | uk | Українська | Українська мова,False,True
[CLS] The official language of European Union is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],European Union,Greek | Greek | Greek language,False,True
[CLS] The official language of Turkmenistan is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar language,Turkmen | Turkmen | Turkmen language | tk | türkmen dili | türkmençe,False,False
[CLS] The official language of Delhi is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Gujarati,Hindi | Hindi | Hindi language | Modern Standard Hindi | hi,False,True
[CLS] The official language of Ticino is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Italian,Italian | Italian | Italian language | Italiano | it,True,True
[CLS] The official language of Central African Republic is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cyrillic,French | French | French language | fr,False,True
[CLS] The official language of Pridnestrovie is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the ethnic minorities language,Moldovan | Moldovan | Moldovan language | mo | ro - md,False,False
[CLS] The official language of European Union is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],European Union,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The official language of Stavropol Krai is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Russian,Russian | Russian | Russian language | ru,True,True
[CLS] The official language of Majorca is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Majorca,Catalan | Catalan | Catalan language | Catalan - Valencian - Balearic | Valencian | ca,False,True
[CLS] The official language of Sevastopol is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Khabarovsk Krai is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Khabarovsk,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Kenya is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kenya,Swahili | Kiswahili | Swahili | Swahili ( macrolanguage ) | Swahili language | sw,False,False
[CLS] The official language of Espoo is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Espoo,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The official language of Commonwealth of Independent States is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of East Timor is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],East Timor,Tetum | Belo | Belu | Fehan | Teto | Tettum | Tetum | Tetum language | Tetun | Tetun Belu | Tetung | tet,False,False
[CLS] The official language of Azerbaijan Soviet Socialist Republic is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Azerbaijani language,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Chukotka Autonomous Okrug is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Chukotka,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Republic of Serbian Krajina is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the Serb language,Serbian | Serbian | Serbian language | sr,False,True
[CLS] The official language of Ontario is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Ontario,English | English | English language | en | eng,False,True
[CLS] The official language of Kingdom of Galicia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Galician language,Galician | Galician | Galician language | galego | gl,False,False
[CLS] The official language of Jharkhand is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Jharkhand,Hindi | Hindi | Hindi language | Modern Standard Hindi | hi,False,True
[CLS] The official language of Crown of Aragón is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Aragonese,Catalan | Catalan | Catalan language | Catalan - Valencian - Balearic | Valencian | ca,False,True
[CLS] The official language of Zabaykalsky Krai is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Vichy France is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The official language of Fiji is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Fijian language,Fijian | Fijian | Fijian language | Na Vosa Vakaviti | fj,False,False
[CLS] The official language of Punjab is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Punjabi,Punjabi | Panjabi | Punjabi | Punjabi language | pa,True,True
[CLS] The official language of Valencian Community is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Valencian,Valencian | Valencia | Valencian | Valencià,True,False
[CLS] The official language of Iraq is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kurdish,Kurdish languages | Kurdi | Kurdish dialects | Kurdish language | Kurdish languages | ku,False,False
[CLS] The official language of Majorca is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Majorca,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The official language of South Ossetia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the South Ossetian,Georgian | Georgian | Georgian language | Kartuli | ka | ქართული,False,True
[CLS] The official language of Netherlands Antilles is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Netherlands Antilles,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The official language of Flemish Region is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Flemish,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The official language of Canton of Fribourg is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Swiss language,French | French | French language | fr,False,True
[CLS] The official language of Guam is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Guam,Chamorro | Chamorro | ch,False,False
[CLS] The official language of Nunavut is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Nunavut,Inuktitut | Inuktitut | Inuktut | iu,False,False
[CLS] The official language of Oulu is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Oulu,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The official language of Paraguay is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Paraguayan language,Guarani | Guarani | Guarani language | Paraguayan Guarani | Paraguayan Guaraní | gn,False,False
[CLS] The official language of Gabon is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Gabon,French | French | French language | fr,False,True
[CLS] The official language of Donetsk Oblast is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the language of Donetsk Oblast,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Equatorial Guinea is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Equatorial Guinea,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The official language of Azad Kashmir is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Azad Kashmir,Urdu | Modern Standard Urdu | Urdu | Urdu language | ur,False,True
[CLS] The official language of Ottoman Empire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Turkish,Ottoman Turkish | Ottoman | Ottoman Turkish | Ottoman Turkish language | Ottoman language,False,False
[CLS] The official language of Serbia and Montenegro is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Serbia and Montenegro,Serbian | Serbian | Serbian language | sr,False,True
[CLS] The official language of Bengaluru is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Assamese,Kannada | Kanarese | Kannada | Kannada language | kny Kannada gali Sharab Karwar Charitra Sharab karagara Charitra Kannada gali,False,True
[CLS] The official language of Marshall Islands is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],language of the Marshall Islands,Marshallese | Marshallese | mh,False,False
[CLS] The official language of Roman Empire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the language of Roman Empire,Latin | Latin | Latin language | la | lat,False,True
[CLS] The official language of Byzantine Empire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],""" Byzantine official language """,Latin | Latin | Latin language | la | lat,False,True
[CLS] The official language of Malaysia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Malay,Malaysian | Malaysian | Malaysian language,False,True
[CLS] The official language of Montenegro is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Serb language,Albanian | Albanian | Albanian language | sq,False,True
[CLS] The official language of Tuva Republic is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tuva,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Western Cape is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Standard Standard,Afrikaans | Afrikaans | Afrikaans language | af | afr,False,True
[CLS] The official language of Mykolaiv Oblast is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Mykolaiv language,Ukrainian | Ukrainian | Ukrainian language | uk | Українська | Українська мова,False,True
[CLS] The official language of Faroe Islands is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Faroe language,Faroese | Faeroese | Faeroese language | Faroese | Faroese language | Færoese language | Føroyskt | ISO 639 : fao | ISO 639 : fo | Modern Faroese | fo,False,False
[CLS] The official language of Afghanistan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Afghanistan,Dari | Afghan Farsi | Afghan Persian | Dari | Dari language | Eastern Farsi | Eastern Persian,False,True
[CLS] The official language of Republic of Ingushetia is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of canton of Valais is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Valais,French | French | French language | fr,False,True
[CLS] The official language of Vaasa is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Vaasa,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The official language of Tolyatti is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tolyatti,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Universal Esperanto Association is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Esperanto,Esperanto | Esperanto | Esperanto language | eo | epo,True,True
[CLS] The official language of European Union is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],European Union,Irish | Irish | Irish Gaelic | ga,False,True
[CLS] The official language of Czech Republic is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Czech Republic,Czech | Czech | Czech language | cs,False,True
[CLS] The official language of canton of Bern is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Swiss language,French | French | French language | fr,False,True
[CLS] The official language of Mari El Republic is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the language of Mari El,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Aruba is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Aruba,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The official language of Somalia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Somalia,"Somali | Af Soomaali , Somali | Somali | Somali language | so",False,True
[CLS] The official language of Northern Ireland is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Northern Ireland,English | English | English language | en | eng,False,True
[CLS] The official language of Kerala is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Malayalam,English | English | English language | en | eng,False,True
[CLS] The official language of Tsardom of Russia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],""" Tsardom """,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Djibouti is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Djibouti,French | French | French language | fr,False,True
[CLS] The official language of Newfoundland and Labrador is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Newfoundland and Labrador,English | English | English language | en | eng,False,True
[CLS] The official language of Valencian Community is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Valencian,Catalan | Catalan | Catalan language | Catalan - Valencian - Balearic | Valencian | ca,True,True
[CLS] The official language of Virginia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Virginia,English | English | English language | en | eng,False,True
[CLS] The official language of Alicante is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the dialect of Alicante,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The official language of Togo is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Togo,French | French | French language | fr,False,True
[CLS] The official language of Japan is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Japanese language,Japanese | Japanese | Japanese language | Nihongo | ja | jpn | 日 本 語,True,True
[CLS] The official language of Republic of North Ossetia - Alania is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Russian,Russian | Russian | Russian language | ru,True,True
[CLS] The official language of Jamaica is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Jamaica,English | English | English language | en | eng,False,True
[CLS] The official language of Qing dynasty is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Qing dynasty official language,Tibetan | Lhasa Tibetan | Standard Tibetan | Tibetan | Tibetan language | bo,False,True
[CLS] The official language of Tonga is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tonga,Tongan | Tonga ( Tonga Islands ) | Tongan | Tongan language | to,False,False
[CLS] The official language of Sint Maarten ( Dutch part ) is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the language of Sint Maarten,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The official language of Republic of Kalmykia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Kalmykia language,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of British Columbia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of British Columbia,English | English | English language | en | eng,False,True
[CLS] The official language of Illinois is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Illinois,English | English | English language | en | eng,False,True
[CLS] The official language of Moldova is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Moldovan language,Moldovan | Moldovan | Moldovan language | mo | ro - md,False,False
[CLS] The official language of Lahti is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Finnish,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,True,True
[CLS] The official language of Union of European Football Associations is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Union of European Football Associations,English | English | English language | en | eng,False,True
[CLS] The official language of Pori is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Pori language,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The official language of Qazvin Province is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],""" Qazvin """,Persian | Dari | Farsi | Farsi language | Iranian | Iranian language | Persian | Persian language | fa,False,True
[CLS] The official language of European Union is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],European Union,Portuguese | Portuguese | Portuguese language | pt,False,True
[CLS] The official language of European Union is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],European Union,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The official language of Roman Empire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Roman Empire,Greek | Greek | Greek language,False,True
[CLS] The official language of NATO is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of NATO,French | French | French language | fr,False,True
[CLS] The official language of Altai Republic is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Altai,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Bosnia and Herzegovina is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Bosnian language,Bosnian | Bosnian | Bosnian language | bosanski | bosanski jezik | bs | language of Bosniak people | бс,False,False
[CLS] The official language of Kurdistan is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kurdish,Kurdish languages | Kurdi | Kurdish dialects | Kurdish language | Kurdish languages | ku,False,False
[CLS] The official language of Eritrea is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Eritrean language,Tigrinya | Tigrigna | Tigrinya | Tigrinya language | ti | tigrinja,False,False
[CLS] The official language of Kabardino - Balkaria is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Norway is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Norwegian language,kven | Kven Finnish | Kven language | fkv | kven,False,False
[CLS] The official language of Luhansk Oblast is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Samoa is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Samoa,Samoan | Samoan | Samoan language | sm,False,False
[CLS] The official language of Austria is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Austro - Hungarian,German | Deutsch | German | German language | de,False,True
[CLS] The official language of Savoy is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Italian,French | French | French language | fr,False,True
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Swahili language,Xhosa | Xhosa | Xosa | isiXhosa | xh,False,False
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Swahili language,Zulu | Zulu | Zulu language | isiZulu | zu,False,False
[CLS] The official language of Malta is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Maltese,English | English | English language | en | eng,False,True
[CLS] The official language of European Union is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],European Union,Hungarian | Hungarian | Hungarian language | Magyar | hu,False,True
[CLS] The official language of Byelorussian Soviet Socialist Republic is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cyrillic,Belarusian | Belarus language | Belarusan language | Belarusian | Belarusian Language | Belarusian language | Belarussian language | Belorusian language | Belorussian Language | Belorussian language | Bielarusian | Bielorusian | Bielorussian | Biełaruskaja mova | Byelaruskaya mova | Byelorussian language | ISO 639 : be | ISO 639 : bel | White Russian language | be,False,False
[CLS] The official language of Russia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar,Ukrainian | Ukrainian | Ukrainian language | uk | Українська | Українська мова,False,True
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],language of Zimbabwe,Shona | Shona | Shona language | sn,False,False
[CLS] The official language of Lucknow is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Lucknow,Hindi | Hindi | Hindi language | Modern Standard Hindi | hi,False,True
[CLS] The official language of Lucknow is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Lucknow,Urdu | Modern Standard Urdu | Urdu | Urdu language | ur,False,True
[CLS] The official language of Yalta is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Yalta,Russian | Russian | Russian language | ru,False,True
[CLS] The official language of Ecuador is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Ecuador,Kichwa | Colombia - Ecuador Quechua IIB | Kichwa | Kichwa language,False,False
[CLS] The official language of United Nations is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of United Nations,English | English | English language | en | eng,False,True
[CLS] The official language of Aragon is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Aragonese,Aragonese | Aragonese | Aragonese language | an,True,False
