sentence,prediction,gold,is_same,is_single_word
[CLS] Battle of Lambusart is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Lambusart,Fleurus | Fleurus,False,False
[CLS] Miss Universe 1999 is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Chaguaramas | Chaguaramas,False,False
[CLS] Battles of Latrun is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Latrun,Latrun | Latrun,True,False
[CLS] Battle of Hannut is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hannut,Hannut | Hannut,True,False
[CLS] Scafell Pike is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Scafell,Lake District | Lake District | Lakeland | The Lakes,False,False
[CLS] Battle of Pea Ridge is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Pea Ridge,"Benton County | Benton County | Benton County , Arkansas",False,False
[CLS] Karystos is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Karystos,Euboea | Euboea | Evvia | Evvoia | Évvia | Évvoia,False,False
[CLS] Cologne Cathedral is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cologne,Cologne | Cologne | Kreisfreie Stadt Köln | Köln,True,True
[CLS] culture of Asia is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the culture of Asia,Asia | Asia,False,True
[CLS] Uruguayan War is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Uruguayan War,Uruguay | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK],False,True
[CLS] Stortorget is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Stortorget,Gamla stan | Gamla Stan | Gamla stan,False,False
[CLS] Armagh Planetarium is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Armagh,Armagh | Armagh,True,False
[CLS] vaporetto is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],San Lorenzo . San Lorenzo,"Venice | Serenissima | Venetia | Venexia | Venezia | Venice | Venice , Italy",False,True
[CLS] Bayonne is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bayonne,Labourd | Labourd | Lapurdi,False,False
[CLS] Sinai insurgency is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],"Sinai , New York",Sinai Peninsula | Sinai | Sinai Peninsula | the Sinai,False,False
[CLS] Larantuka Malay is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Larantuka,Larantuka | Kecamatan Larantuka | Larantuka,True,False
[CLS] Beethovenhalle is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Beethovenhalle,Bonn | Bonn,False,True
[CLS] Miss World 2012 is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Ordos City | Ordos City | È ' ěrduōsī shì,False,False
[CLS] Battle of Hakodate is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hakodate,Hokkaidō | Hokkaido | Hokkaido Island | Hokkaidō | Hokkaidō Island,False,False
[CLS] The Village Gate is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Village Gate,Greenwich Village | Greenwich Village | the Village,False,False
[CLS] Super Bowl XLIV is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Super Bowl,Hard Rock Stadium | Dolphin Stadium | Dolphins Stadium | Hard Rock Stadium | Joe Robbie Stadium | Land Shark Stadium | New Miami Stadium | Pro Player Park | Sun Life Stadium,False,False
[CLS] 2005 Beach Volleyball World Championships is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],"Caracas , Venezuela","Berlin | Berlin | Berlin , Germany",False,True
[CLS] 1971 Ibrox disaster is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Ibrox,Ibrox Stadium | Ibrox | Ibrox Stadium,True,False
[CLS] Navarre is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Navarre,Basque Country | Basque Country | Basqueland | Euskal Herria,False,False
[CLS] New York Fashion Week is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs",True,False
[CLS] United Services Recreation Ground is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],United Services,"Portsmouth | Portsmouth | Portsmouth , Hampshire",False,True
[CLS] Operation Albion is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York City,Baltic Sea | Baltic Sea,False,False
[CLS] International Four Days Marches Nijmegen is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Nijmegen,Nijmegen | Nijmegen | Nimeguen,True,True
[CLS] Battle of Rullion Green is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Rullion,Pentland Hills | Pentland Hills,False,False
[CLS] Amstel Gold Race is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],astrophysics,Limburg | Limburg,False,True
[CLS] Bowfell is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bowfell,Lake District | Lake District | Lakeland | The Lakes,False,False
[CLS] Qana airstrike is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Qana,Qana | Cana | Kana | Qana,True,False
[CLS] Russian apartment bombings is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],San Francisco,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Altes Museum is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Schweinfurt,Museum Island | Museum Island,False,False
[CLS] Romanesque art is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the town,Europe | Europe | Old continent,False,True
[CLS] Binsey is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Binsey,Lake District | Lake District | Lakeland | The Lakes,False,False
[CLS] Operation Windmill is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Antarctica | Antarctica,False,True
[CLS] Erzurum Offensive is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Erzurum,Erzurum | Erzurum,True,True
[CLS] Regia is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the city,Roman Forum | Forum Romanum | Roman Forum,False,False
[CLS] Oxford Street is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,West End of London | West End | West End of London | the West End,False,False
[CLS] Victorian gold rush is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],St . Helens,"Victoria | State of Victoria | VIC | VIC ( Australia ) | Victoria | Victoria , Australia",False,True
[CLS] Battle of Carlow is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Carlow,Carlow | Carlow,True,False
[CLS] 2012 Nuevo Laredo massacres is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Nuevo Laredo,Nuevo Laredo | Nuevo Laredo,True,False
[CLS] Castle Clinton is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Castle Clinton,The Battery | Battery | Battery Park | The Battery,False,False
[CLS] FEST is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],FEST,"Belgrade | Belgrade | Belgrade , Serbia | Beograd | Capital of Serbia | City of Belgrade | Београд",False,True
[CLS] Fall of Saigon is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Saigon,Ho Chi Minh City | HCMC | Ho Chi Minh | Ho Chi Minh City | Sai Gon | Saigon | Saigon Capital | Saïgon | Sài Gòn,True,False
[CLS] Montgomery Bus Boycott is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Montgomery Bus Boycott,"Montgomery | Montgomery | Montgomery , AL | Montgomery , Alabama",False,True
[CLS] Abergavenny fireworks display is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Abergavenny,Abergavenny | Abergavenny | Y Fenni,True,False
[CLS] Via Sacra is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Via Sacra,Roman Forum | Forum Romanum | Roman Forum,False,False
[CLS] River Derwent is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],River Derwent,Lake District | Lake District | Lakeland | The Lakes,False,False
[CLS] Early modern Europe is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Middle Ages,Europe | Europe | Old continent,False,True
[CLS] Battle of Chudnov is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Chudnov,Chudniv | Chudniv,False,False
[CLS] Battle of Olszynka Grochowska is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Olszynka,Warsaw | Varsavia | Varshava | Varshe | Varsovia | Varsovie | Varsó | Varšava | Varšuva | Warsaw | Warschau | Warszawa,False,True
[CLS] Battle of Kursk is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kursk,Kursk | Kursk,True,False
[CLS] Castle Bravo is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Castle Bravo,Bikini Atoll | Bikini Atoll | Pikinni,False,False
[CLS] San Francisco Pride is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],San Francisco,"San Francisco | Baghdad by the Bay | City and County of San Francisco | Frisco | Paris of the West | SF | SFO | San Fran | San Francisco | San Francisco County | San Francisco County , California | San Francisco , California | The City by the Bay | The Golden City",True,False
[CLS] Operation Storm is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],El Salvador . El Salvador,Croatia | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK],False,True
[CLS] First Serbian Uprising is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Belgrade ( Serbia ),Sanjak of Smederevo | Sanjak of Smederevo,False,False
[CLS] Post - Soviet states is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Russia | RU | RUS | Rossija | Rossijskaja Federatsija | Rossiya | Rossiyskaya Federatsiya | Rus | Russia | Russian Federation | ru,False,True
[CLS] Haditha killings is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Haditha | Haditha,False,False
[CLS] Super Bowl XXVI is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Super Bowl,Hubert H . Humphrey Metrodome | Hubert H . Humphrey Metrodome | Mall of America Field at Hubert H . Humphrey Metrodome | Metrodome,False,False
[CLS] 1922 British Mount Everest Expedition is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Mount Everest,Mount Everest | Chomolangma | Chomolungma | Everest | Mount Chomolubutangma | Mount Everest | Mount Qomolangma | Mount Sagarmatha | Mt . Everest | Qomolangma | Qomolangma Feng | Sagarmatha | Sagarmāthā | Zhumulangma,True,False
[CLS] Cemi is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cemi,Caribbean | Caribbean | The Caribbean,False,True
[CLS] KK Union Olimpija is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Olimpija,"Ljubljana | Ljubljana | Ljubljana , Slovenia",False,True
[CLS] Battle of Cerneja is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cerneja,Kingdom of Galicia | Kingdom of Galicia,False,False
[CLS] 2010 Winter Olympics is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Russia ' s Petrograd,BC Place | BC Place,False,False
[CLS] Battle of Delville Wood is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Delville Wood,Longueval | Longueval,False,False
[CLS] Battle of Kepaniwai is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kepaniwai,Maui | Maui | The island of Maui,False,False
[CLS] Bayreuth Festival is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bayreuth,Bayreuth Festspielhaus | Bayreuth Festspielhaus,False,False
[CLS] Cumbria shootings is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cumbria,Cumbria | Cumbria,True,False
[CLS] Hildesheimer Rabbinical Seminary is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hildesheim,"Berlin | Berlin | Berlin , Germany",False,True
[CLS] Cumbria shootings is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cumbria,"Lamplugh | Lamplugh | Lamplugh , Cumbria",False,False
[CLS] Kurhaus of Scheveningen is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Scheveningen,Scheveningen | Scheveningen,True,False
[CLS] Knowle and Dorridge rail crash is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Knowle and Dorridge,Dorridge railway station | Dorridge railway station,False,False
[CLS] Alba Berlin is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Alba Berlin,"Berlin | Berlin | Berlin , Germany",False,True
[CLS] Amphitheatre of Pompeii is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Pompeii,Pompeii | Pompeii,True,False
[CLS] Jihlava International Documentary Film Festival is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Jihlava,"Jihlava | Iglau | Jihlava | Jihlava , Czech Republic | Jihlava , Vysocina",True,False
[CLS] siege of Massilia is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Massilia,"Marseille | City of Marseille | Marsaille | Marsailles | Marseille | Marseille , France | Marseilles | Marsielle | Marsielles | Marsiglia | Massalia | Massaliotes",False,True
[CLS] 2008 Hungarian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],2008 Hungarian Grand Prix,Hungaroring | Hungaroring,False,False
[CLS] 1990 Monaco Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1990 Monaco Grand Prix,Circuit de Monaco | Circuit de Monaco,False,False
[CLS] City wall of Visby is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Visby,Visby | Visby | Wisby,True,False
[CLS] 1872 Open Championship is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1872 Open Championship,Prestwick Golf Club | Prestwick Golf Club,False,False
[CLS] 1939 Open Championship is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1939 Open Championship,Old Course at St Andrews | Old Course at St Andrews,False,False
[CLS] Purdue Wreck is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Purdue,"Indianapolis | Amateur Sports Capital of the World | Circle City | Crossroads of America | INDPLS | India - no - place | Indianapolis | Indianapolis , Indiana | Indy | Naptown | Racing Capital of the World | Railroad City",False,True
[CLS] Great Ardra is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Great Ardra,Benin | BEN | Benin | Dahomey | Republic of Benin | bj | [UNK],False,True
[CLS] Turner House Gallery is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Turner House,Penarth | Penarth,False,False
[CLS] Carnival of Basel is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Basel,Basel | Basel | Basel BS | Basle | Bâle,True,True
"[CLS] St Luke ' s Church , Kew is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD]",St Luke ' s,Kew | Kew,False,True
[CLS] Rockefeller Center is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Rockefeller Center,Midtown Manhattan | Midtown | Midtown Manhattan,False,False
[CLS] Llangollen International Musical Eisteddfod is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Llangollen,Llangollen | Llangollen,True,False
[CLS] Buru is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buru,Buru | Buru | Buru Island | Pulau Buru,True,False
[CLS] Hiroshima International Animation Festival is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hiroshima,Hiroshima | Hiroshima,True,True
[CLS] Tuol Sleng torture center is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tuol Sleng,Phnom Penh | Phnom Penh,False,False
[CLS] Battle of Yashima is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Yashima,Takamatsu | Takamatsu,False,False
[CLS] Super Bowl XXX is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Super Bowl,"Sun Devil Stadium | Frank Kush Field | Sun Devil Stadium | Sun Devil Stadium , Frank Kush Field",False,False
[CLS] La maja semi desnuda is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],La maja semi desnud,Museo del Prado | Museo Nacional Del Prado | Museo Nacional del Prado | Museo Real de Pintura y Escultura | Museo del Prado | Prado | Prado Museum | Prado National Museum | Royal Museum of Painting,False,False
[CLS] 2012 United States Olympic Trials is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,Hayward Field | Hayward Field,False,False
[CLS] Benidorm International Song Festival is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Benidorm,Benidorm | Benidorm,True,False
[CLS] Cathedral of Our Lady of the Assumption is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Santa Cruz de Tenerife,Port - au - Prince | Port au Prince | Port - au - Prince,False,False
[CLS] 2011 Hungarian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],2011 Hungarian Grand Prix,Hungaroring | Hungaroring,False,False
[CLS] Mozambican War of Independence is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Mozambican,Portuguese Mozambique | Africa Oriental Portuguesa | Overseas Province of Mozambique | Portuguese East Africa | Portuguese Mozambique | State of East Africa | África Oriental Portuguesa,False,False
[CLS] Rotterdam Blitz is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Rotterdam,Rotterdam | R ' dam | Roffa | Rotjeknor | Rotterdam,True,True
[CLS] Pembroke Lodge is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Pembroke Lodge,Richmond Park | Richmond Park,False,False
[CLS] Bradgate House is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bradgate,Bradgate Park | Bradgate Park,False,False
[CLS] Conquest of Constantinople is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Constantinople | Constantinople,False,True
[CLS] Castle Crag is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Castle Crag,Lake District | Lake District | Lakeland | The Lakes,False,False
[CLS] Greenwich Park is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Greenwich,Greenwich | Greenwich,True,True
[CLS] agriculture in Mesoamerica is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Mesoamerica,Mesoamerica | Mesoamerica,True,False
[CLS] Causey Pike is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Causey,Lake District | Lake District | Lakeland | The Lakes,False,False
[CLS] First War of Scottish Independence is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],First War of Scottish Independence,Kingdom of Scotland | Kingdom of Scotland | Scotland | The Kingdom of Scotland,False,False
[CLS] USS Cole bombing is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Cal Cal Cal Cal,Aden | Aden,False,True
[CLS] Kolonai is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kolonai,Troad | Troad,False,False
[CLS] Battle of Sardarabad is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Sardarabad,Sardarapat Memorial | Sardarapat Memorial,False,False
[CLS] 2003 Hungarian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],2003 Hungarian Grand Prix,Hungaroring | Hungaroring,False,False
[CLS] New Leipzig School is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New Leipzig,Leipzig | Leipzig,False,True
[CLS] Lwów pogrom is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lwów,Lviv | L ' viv | L ' vov | Lemberg | Lemberik | Leopol | Lviv | Lvov | Lwow | Lwów,True,False
[CLS] Siege of Ostend is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ostend,Ostend | Oostende | Ostend | Ostende,True,False
[CLS] Old Faithful Lodge is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Old Faithful,Yellowstone National Park | Yellowstone | Yellowstone National Park | Yellowstone Park,False,False
[CLS] Battle in Berlin is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Battle in Berlin,"Berlin | Berlin | Berlin , Germany",False,True
[CLS] Battle of Trebbia is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Trebbia,Trebbia | Trebbia,True,False
[CLS] Toijala railway station is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Toijala,Toijala | Toijala,True,False
[CLS] Heritage Hall is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Valparaiso University | Northern Indiana Normal School and Business Institute | VU | Valparaiso College | Valparaiso Male and Female College | Valparaiso University | Valpo,False,False
[CLS] 1933 Open Championship is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],1933 Open Championship,Old Course at St Andrews | Old Course at St Andrews,False,False
[CLS] Pambokancha is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Pambokancha,"Cusco | Cusco | Cusco department | Cusco region | Cusco , Peru | Cuzco Region | Cuzco department | Cuzco , Peru",False,False
[CLS] Radical War is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Scotland | Alba | Caledonia | SCT | Scot | Scotland | Scotland , United Kingdom",False,True
[CLS] Barcelona Open is located in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Barcelona,Real Club de Tenis Barcelona | Real Club de Tenis Barcelona,False,False
[CLS] Lamaholot is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Lamaholot,Solor | Pulau Solor | Solor | Solor Island,False,False
[CLS] Hillsborough disaster is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hillsborough,Hillsborough Stadium | Hillsborough Stadium,False,False
[CLS] King Ranch is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],King Ranch,South Texas | South Texas,False,False
[CLS] Battle of Reichenberg is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Reichenberg,Liberec | Liberec,False,True
[CLS] Arch of Septimius Severus is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],U . S,Roman Forum | Forum Romanum | Roman Forum,False,False
[CLS] One Churchill Place is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],One Churchill Place,Canary Wharf | Canary Wharf,False,False
[CLS] Battle of Ramadi is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Ramadi,Ramadi | Ramadi,True,False
[CLS] Battle of Cremona is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cremona,Cremona | Cremona,True,True
