sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Cyndi:3 Lauper:2 was awarded the [MASK] . [SEP],award,Grammy Award for Best New Artist,0,Grammy Award for Best New Artist,0
[CLS] Francis W . Sargent:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Purple Heart,0,Purple Heart,0
[CLS] Brooke Claxton:3 was awarded the [MASK] . [SEP],award,Distinguished Conduct:2 Medal,0,Distinguished Conduct:2 Medal,0
[CLS] Miroslav Josić:2 Višnjić:3 was awarded the [MASK] . [SEP],prize,NIN:2 Prize,0,NIN:2 Prize,0
[CLS] Etienne Pays was awarded the [MASK] . [SEP],jury,Francqui:2 Prize,0,Francqui:2 Prize,0
[CLS] Robert Merle was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Prix Goncourt:2,0,Prix Goncourt:2,0
[CLS] Tewolde:3 Berhan:3 Gebre:2 Egziabher:5 was awarded the [MASK] . [SEP],award,Right Livelihood:3 Award,0,Right Livelihood:3 Award,0
[CLS] Tom Cross was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cross of the the .,Academy Award for Best Film Editing:2,0,Academy Award for Best Film Editing:2,0
[CLS] Lancelot:2 Hickes:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] The Darfsteller:3 was awarded the [MASK] . [SEP],prize,Hugo Award for Best Novelette:2,0,Hugo Award for Best Novelette:2,0
[CLS] Herbert Reed was awarded the [MASK] . [SEP],Medal,George Cross,0,George Cross,0
[CLS] Dana Barros was awarded the [MASK] . [SEP],jury,NBA Most Improved:3 Player Award,0,NBA Most Improved:3 Player Award,0
[CLS] Shyam:3 Saran:2 was awarded the [MASK] . [SEP],award,Padma:2 Bhushan:3,0,Padma:2 Bhushan:3,0
[CLS] Robert Flemyng:4 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Military Cross,0,Military Cross,0
[CLS] Ajmer:3 Singh was awarded the [MASK] . [SEP],award,Arjuna:2 Award,0,Arjuna:2 Award,0
[CLS] The Candidate:3 was awarded the [MASK] . [SEP],score,"Academy Award for Best Writing , Original Screenplay:2",0,"Academy Award for Best Writing , Original Screenplay:2",0
[CLS] Patrick Gullane:2 was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sir of the the .,Order of Ontario,0,Order of Ontario,0
[CLS] The Big Heat was awarded the [MASK] . [SEP],award,National Film Registry:2,0,National Film Registry:2,0
[CLS] Frank B . Kellogg:3 was awarded the [MASK] [MASK] . [SEP],Silver Medal,Nobel Peace Prize,0,Nobel Peace Prize,0
[CLS] The Bourne Ultimatum:2 was awarded the [MASK] . [SEP],stars,Academy Award for Best Sound Editing:2,0,Academy Award for Best Sound Editing:2,0
[CLS] Roger Gimbel:3 was awarded the [MASK] . [SEP],jury,Emmy Award,0,Emmy Award,0
[CLS] James Chiswell:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] John Bassett:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Order of Ontario,0,Order of Ontario,0
[CLS] Jean Gabriel Marchand:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,names inscribed:2 under the Arc de Triomphe:2,0,names inscribed:2 under the Arc de Triomphe:2,0
[CLS] E . Lily Yu was awarded the [MASK] . [SEP],award,Astounding:3 Award for Best New Writer,0,Astounding:3 Award for Best New Writer,0
[CLS] Jessica Lange was awarded the [MASK] . [SEP],award,Academy Award for Best Actress,0,Academy Award for Best Actress,0
[CLS] Paul Landowski:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Prix de Rome,0,Prix de Rome,0
[CLS] Santosh:2 Sivan:2 was awarded the [MASK] . [SEP],award,Padma:2 Shri,0,Padma:2 Shri,0
[CLS] Letter from an Unknown Woman was awarded the [MASK] [MASK] . [SEP],Silver Prize,National Film Registry:2,0,National Film Registry:2,0
[CLS] Henry Grattan:3 Nolan was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] Albert Wass:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Baumgarten:2 Prize,0,Baumgarten:2 Prize,0
[CLS] Sanford:2 Jay Frank was awarded the [MASK] . [SEP],award,Emmy Award,0,Emmy Award,0
[CLS] Adrián:2 Beltré:2 was awarded the [MASK] . [SEP],prize,Rawlings:2 Gold Glove:2 Award,0,Rawlings:2 Gold Glove:2 Award,0
[CLS] Alexander Wilkinson was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,George Medal,0,George Medal,0
[CLS] Alan Hartley was awarded the [MASK] . [SEP],award,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Jim Jennewein:3 was awarded the [MASK] . [SEP],jury,Fulbright:3 Scholarship:2,0,Fulbright:3 Scholarship:2,0
[CLS] Alfred George Drake was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Cross,Victoria Cross,0,Victoria Cross,0
[CLS] Koi:2 . . . Mil Gaya:2 was awarded the [MASK] . [SEP],award,Filmfare Award for Best Director,0,Filmfare Award for Best Director,0
[CLS] Jason Varitek:3 was awarded the [MASK] . [SEP],jury,Rawlings:2 Gold Glove:2 Award,0,Rawlings:2 Gold Glove:2 Award,0
[CLS] Oshri:2 Cohen was awarded the [MASK] . [SEP],award,Golden Lion,0,Golden Lion,0
[CLS] Philip M . Bannon:2 was awarded the [MASK] [MASK] . [SEP],Silver Medal,Marine Corps Brevet:3 Medal,0,Marine Corps Brevet:3 Medal,0
[CLS] Martinus J . G . Veltman:3 was awarded the [MASK] . [SEP],prize,Nobel Prize in Physics,0,Nobel Prize in Physics,0
[CLS] George Landenberger:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Navy Cross,0,Navy Cross,0
[CLS] Dan Bylsma:2 was awarded the [MASK] . [SEP],jury,Jack Adams Award,0,Jack Adams Award,0
[CLS] Christian de Duve:2 was awarded the [MASK] . [SEP],medal,Gairdner:3 Foundation International Award,0,Gairdner:3 Foundation International Award,0
[CLS] Peter Carnley:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Order of Australia,0,Order of Australia,0
[CLS] Sidney Crosby was awarded the [MASK] [MASK] . [SEP],Silver Medal,Stanley Cup,0,Stanley Cup,0
[CLS] Carmella:2 DeCesare:4 was awarded the [MASK] . [SEP],award,Playboy Playmate:2,0,Playboy Playmate:2,0
[CLS] Honey and Clover:2 was awarded the [MASK] [MASK] . [SEP],Golden Award,Kodansha:3 Manga Award,0,Kodansha:3 Manga Award,0
[CLS] Arthur Floyer:2 - Acland:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Distinguished Service Order,0,Distinguished Service Order,0
"[CLS] John Dalrymple:4 , 2nd Earl of Stair:2 was awarded the [MASK] . [SEP]",VC,Order of the Thistle:2,0,Order of the Thistle:2,0
[CLS] Mark N . Wegman:2 was awarded the [MASK] . [SEP],award,IBM Fellow,0,IBM Fellow,0
[CLS] Paul Ledoux:2 was awarded the [MASK] . [SEP],jury,Eddington:2 Medal,0,Eddington:2 Medal,0
[CLS] Mark Danner:2 was awarded the [MASK] . [SEP],award,MacArthur Fellows:2 Program,0,MacArthur Fellows:2 Program,0
[CLS] Lisa Carrington:2 was awarded the [MASK] . [SEP],award,New Zealand Order of Merit,0,New Zealand Order of Merit,0
[CLS] José Echegaray:4 was awarded the [MASK] . [SEP],prize,Nobel Prize in Literature,0,Nobel Prize in Literature,0
[CLS] Arne Mikkelsen:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Prize of Prize,Gullpucken:3,0,Gullpucken:3,0
[CLS] Antonia Fraser was awarded the [MASK] . [SEP],award,James Tait:2 Black Memorial Prize,0,James Tait:2 Black Memorial Prize,0
[CLS] Yutaka:2 Ohashi:2 was awarded the [MASK] . [SEP],award,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0
[CLS] N . Prabhakar:4 was awarded the [MASK] . [SEP],award,Padma:2 Shri,0,Padma:2 Shri,0
[CLS] Hoyt:2 Yeatman:3 was awarded the [MASK] . [SEP],award,Academy Award for Best Visual Effects,0,Academy Award for Best Visual Effects,0
[CLS] Frederick Stratten:3 Russell was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Linnean Medal,0,Linnean Medal,0
[CLS] Crash was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" of of the .",Academy Award for Best Film Editing:2,0,Academy Award for Best Film Editing:2,0
[CLS] B . K . Goyal:2 was awarded the [MASK] . [SEP],award,Padma:2 Bhushan:3,0,Padma:2 Bhushan:3,0
[CLS] M . A . Ganapathy:3 was awarded the [MASK] . [SEP],award,Vir Chakra:2,0,Vir Chakra:2,0
[CLS] A . E . Clouston:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal . Medal,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Ted Szilva:3 was awarded the [MASK] . [SEP],award,Order of Ontario,0,Order of Ontario,0
[CLS] Kotaro:2 Honda was awarded the [MASK] . [SEP],award,Elliott Cresson:3 Medal,0,Elliott Cresson:3 Medal,0
[CLS] Cyril Clowes:3 was awarded the [MASK] . [SEP],award,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Daniel J . Miller was awarded the [MASK] [MASK] . [SEP],Silver Medal,Silver Star,0,Silver Star,0
[CLS] Stanley Gerald Thompson was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0
[CLS] George Gaines:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Academy Award for Best Production Design,0,Academy Award for Best Production Design,0
[CLS] Ellen S . Pressman:2 was awarded the [MASK] . [SEP],award,Emmy Award,0,Emmy Award,0
[CLS] The Adventures of Robin Hood was awarded the [MASK] . [SEP],stars,National Film Registry:2,0,National Film Registry:2,0
[CLS] Glenn Davies was awarded the [MASK] . [SEP],award,Centenary:3 Medal,0,Centenary:3 Medal,0
[CLS] Louis Keppel:2 Hamilton was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Veerendra:3 Raj Mehta:2 was awarded the [MASK] . [SEP],award,Padma:2 Shri,0,Padma:2 Shri,0
[CLS] Cécilia:3 Rodhe:2 was awarded the [MASK] . [SEP],award,Miss Sweden,0,Miss Sweden,0
[CLS] Gabriel G . Nahas:2 was awarded the [MASK] . [SEP],award,Legion of Honour,0,Legion of Honour,0
[CLS] My Left Foot was awarded the [MASK] . [SEP],award,Academy Award for Best Supporting Actress,0,Academy Award for Best Supporting Actress,0
[CLS] George Mulock:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Nosa:2 Igiebor:3 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Polish of in 1945,CPJ:2 International Press Freedom Awards,0,CPJ:2 International Press Freedom Awards,0
[CLS] Cyril Nicholas was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Military of the the .,Military Cross,0,Military Cross,0
[CLS] Intergovernmental:4 Panel on Climate Change was awarded the [MASK] . [SEP],award,Nobel Peace Prize,0,Nobel Peace Prize,0
[CLS] Joseph Polchinski:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Dirac:2 Prize,0,Dirac:2 Prize,0
[CLS] D . Sreeram:3 Kumar was awarded the [MASK] . [SEP],award,Ashok:2 Chakra:2,0,Ashok:2 Chakra:2,0
[CLS] Nicklas:2 Lidström:3 was awarded the [MASK] . [SEP],prize,Stanley Cup,0,Stanley Cup,0
[CLS] Laura Kaeppeler:3 was awarded the [MASK] . [SEP],jury,Miss America,0,Miss America,0
[CLS] Theodore Wilbur:3 Anderson was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0
[CLS] William B . Rosson:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Bronze Star Medal,0,Bronze Star Medal,0
[CLS] Valery:2 Pokrovsky:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Hero of Prize,Lars Onsager:3 Prize,0,Lars Onsager:3 Prize,0
[CLS] Brahmdeo:4 Ram Pandit:2 was awarded the [MASK] . [SEP],award,Padma:2 Shri,0,Padma:2 Shri,0
[CLS] The Pillowman:4 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Laurence Olivier Award,0,Laurence Olivier Award,0
[CLS] John Niland:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Order of Australia,0,Order of Australia,0
[CLS] Robert Gee:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] Bhagini:3 Nivedita:3 was awarded the [MASK] . [SEP],award,National Film Award for Best Feature Film,0,National Film Award for Best Feature Film,0
[CLS] Ted Tally:2 was awarded the [MASK] . [SEP],award,Edgar Award,0,Edgar Award,0
[CLS] B . V . Karanth:2 was awarded the [MASK] . [SEP],award,Padma:2 Shri,0,Padma:2 Shri,0
[CLS] Doctor Sleep was awarded the [MASK] . [SEP],award,Bram:2 Stoker:2 Award for Novel,0,Bram:2 Stoker:2 Award for Novel,0
[CLS] James Coats:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] Ordinary:3 People was awarded the [MASK] . [SEP],award,"Academy Award for Best Writing , Adapted:2 Screenplay:2",0,"Academy Award for Best Writing , Adapted:2 Screenplay:2",0
[CLS] Annie Romein:2 - Verschoor:3 was awarded the [MASK] . [SEP],jury,Constantijn:2 Huygens:2 Prize,0,Constantijn:2 Huygens:2 Prize,0
[CLS] Manoranjan:3 Das was awarded the [MASK] . [SEP],award,Sahitya:3 Akademi Award,0,Sahitya:3 Akademi Award,0
[CLS] Shane Battier:2 was awarded the [MASK] . [SEP],award,NBA All - Rookie Team,0,NBA All - Rookie Team,0
[CLS] Fredric:2 March was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Academy Award for Best Actor,0,Academy Award for Best Actor,0
[CLS] John Gellibrand:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Harry Messel:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Order of Australia,0,Order of Australia,0
[CLS] Shyam:3 Benegal:3 was awarded the [MASK] . [SEP],award,Padma:2 Bhushan:3,0,Padma:2 Bhushan:3,0
[CLS] Colin Callander:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Military Cross,0,Military Cross,0
[CLS] Tara was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of . .,National Film Award for Best Actress,0,National Film Award for Best Actress,0
[CLS] Lakshmi:3 was awarded the [MASK] . [SEP],award,National Film Award for Best Actress,0,National Film Award for Best Actress,0
[CLS] Sarah Sjöström:3 was awarded the [MASK] . [SEP],prize,Jerring:3 Award,0,Jerring:3 Award,0
[CLS] William Benger:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Medal,0,Military Medal,0
[CLS] Paddy Finucane:3 was awarded the [MASK] . [SEP],award,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Rameshwari:3 Nehru:2 was awarded the [MASK] . [SEP],award,Padma:2 Bhushan:3,0,Padma:2 Bhushan:3,0
[CLS] Stanley Engerman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Bancroft:2 Prize,0,Bancroft:2 Prize,0
[CLS] The Hurt Locker:2 was awarded the [MASK] [MASK] . [SEP],Golden Award,Academy Award for Best Picture,0,Academy Award for Best Picture,0
[CLS] Platoon:2 was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of the thes:2,Academy Award for Best Film Editing:2,0,Academy Award for Best Film Editing:2,0
[CLS] Gabriel Piguet:2 was awarded the [MASK] . [SEP],jury,Righteous:3 Among the Nations,0,Righteous:3 Among the Nations,0
"[CLS] Steven Bilsland:2 , 1st Baron Bilsland:2 was awarded the [MASK] . [SEP]",award,Military Cross,0,Military Cross,0
[CLS] Arthur Edward Grassett:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] Rick Baker was awarded the [MASK] . [SEP],award,Academy Award for Best Makeup:2 and Hairstyling:3,0,Academy Award for Best Makeup:2 and Hairstyling:3,0
[CLS] Vern:2 Barberis:2 was awarded the [MASK] . [SEP],jury,Australian Sports Medal,0,Australian Sports Medal,0
[CLS] Arthur Martin - Leake:2 was awarded the [MASK] . [SEP],Medal,Victoria Cross,0,Victoria Cross,0
[CLS] Inokichi:3 Kubo:2 was awarded the [MASK] . [SEP],award,Legion of Honour,0,Legion of Honour,0
[CLS] Lawrence Rosen was awarded the [MASK] . [SEP],award,MacArthur Fellows:2 Program,0,MacArthur Fellows:2 Program,0
[CLS] Pensri:3 Poomchoosri:5 was awarded the [MASK] . [SEP],award,National Artist of Thailand,0,National Artist of Thailand,0
[CLS] James Duffy was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sir of the the .,Victoria Cross,0,Victoria Cross,0
[CLS] John Collins was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sir of the the .,Victoria Cross,0,Victoria Cross,0
[CLS] Louis McGuffie:5 was awarded the [MASK] . [SEP],award,Victoria Cross,0,Victoria Cross,0
[CLS] Lauren Jackson was awarded the [MASK] . [SEP],award,WNBA Finals Most Valuable:2 Player Award,0,WNBA Finals Most Valuable:2 Player Award,0
[CLS] Taxi Driver was awarded the [MASK] . [SEP],award,National Film Registry:2,0,National Film Registry:2,0
[CLS] Harald V of Norway was awarded the [MASK] . [SEP],medal,Holmenkollen:3 Medal,0,Holmenkollen:3 Medal,0
[CLS] Frank Kowalski:3 was awarded the [MASK] . [SEP],award,Bronze Star Medal,0,Bronze Star Medal,0
"[CLS] Gervas:3 Pierrepont:2 , 6th Earl Manvers:2 was awarded the [MASK] . [SEP]",VC,Military Cross,0,Military Cross,0
[CLS] John Wallwork:2 was awarded the [MASK] . [SEP],award,Military Cross,0,Military Cross,0
[CLS] Maureen Howard was awarded the [MASK] . [SEP],award,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0
[CLS] The Curious:2 Case of Benjamin Button was awarded the [MASK] [MASK] . [SEP],Golden Prize,Academy Award for Best Makeup:2 and Hairstyling:3,0,Academy Award for Best Makeup:2 and Hairstyling:3,0
[CLS] Edward Cassidy was awarded the [MASK] . [SEP],Medal,Order of Australia,0,Order of Australia,0
[CLS] John Maynard Smith was awarded the [MASK] [MASK] . [SEP],Nobel Prize,Crafoord:3 Prize,0,Crafoord:3 Prize,0
[CLS] Bente:2 Skari:2 was awarded the [MASK] . [SEP],prize,Holmenkollen:3 Medal,0,Holmenkollen:3 Medal,0
[CLS] Maha Singh Rao was awarded the [MASK] . [SEP],award,Dronacharya:4 Award,0,Dronacharya:4 Award,0
[CLS] Tareque:3 Masud:2 was awarded the [MASK] . [SEP],award,Ekushey:3 Padak:2,0,Ekushey:3 Padak:2,0
[CLS] Albert Henry Krehbiel:4 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Prix de Rome,0,Prix de Rome,0
[CLS] Hariharan:3 was awarded the [MASK] . [SEP],award,Padma:2 Shri,0,Padma:2 Shri,0
[CLS] George Reginald Starr was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Cross,Military Cross,0,Military Cross,0
[CLS] Akkineni:3 Nagarjuna:2 was awarded the [MASK] . [SEP],award,Nandi:2 Awards,0,Nandi:2 Awards,0
[CLS] Steven Chu was awarded the [MASK] . [SEP],jury,Nobel Prize in Physics,0,Nobel Prize in Physics,0
[CLS] Vandana:2 Shanbagh:3 was awarded the [MASK] . [SEP],award,Arjuna:2 Award,0,Arjuna:2 Award,0
[CLS] Yoko Tawada:3 was awarded the [MASK] . [SEP],award,Adelbert:2 von Chamisso:2 Prize,0,Adelbert:2 von Chamisso:2 Prize,0
[CLS] Bengt Edlén:2 was awarded the [MASK] . [SEP],prize,Henry Draper:2 Medal,0,Henry Draper:2 Medal,0
[CLS] Henri Bosco was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of the the .,Prix Renaudot:2,0,Prix Renaudot:2,0
[CLS] Dances:2 with Wolves was awarded the [MASK] . [SEP],score,Academy Award for Best Picture,0,Academy Award for Best Picture,0
[CLS] Alfred Victor Smith was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Victoria Cross,0,Victoria Cross,0
[CLS] Carolyn Gage:2 was awarded the [MASK] . [SEP],award,Lambda:2 Literary Award,0,Lambda:2 Literary Award,0
[CLS] Dorothy Thomas was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,MacArthur Fellows:2 Program,0,MacArthur Fellows:2 Program,0
[CLS] Walter Frederick Light was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Cross,Order of Ontario,0,Order of Ontario,0
[CLS] William Henry Pferinger:3 Elkins:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Ted Conover:2 was awarded the [MASK] . [SEP],award,Marshall Scholarship:2,0,Marshall Scholarship:2,0
[CLS] Nat Hiken:2 was awarded the [MASK] . [SEP],award,Emmy Award,0,Emmy Award,0
[CLS] David L . Cook was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Silver of the the .,Emmy Award,0,Emmy Award,0
[CLS] Anish:2 Kapoor was awarded the [MASK] . [SEP],film,Padma:2 Bhushan:3,0,Padma:2 Bhushan:3,0
[CLS] Luther Davis was awarded the [MASK] . [SEP],award,Edgar Award,0,Edgar Award,0
[CLS] Raymond Gallois:2 - Montbrun:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Medal of the France,Prix de Rome,0,Prix de Rome,0
[CLS] Tung:2 Chee:2 - chen:2 was awarded the [MASK] . [SEP],award,Silver Bauhinia:3 Star,0,Silver Bauhinia:3 Star,0
[CLS] Holmes Rolston:3 III was awarded the [MASK] [MASK] . [SEP],Silver Medal,Templeton:2 Prize,0,Templeton:2 Prize,0
[CLS] Harry Rée:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Wilfred:3 Lewis was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,ASME:2 Medal,0,ASME:2 Medal,0
[CLS] Christopher Plummer:2 was awarded the [MASK] . [SEP],script,Academy Award for Best Supporting Actor,0,Academy Award for Best Supporting Actor,0
[CLS] Louis François Félix Musnier:2 was awarded the [MASK] . [SEP],medal,names inscribed:2 under the Arc de Triomphe:2,0,names inscribed:2 under the Arc de Triomphe:2,0
[CLS] Juan Pujol:3 Garcia was awarded the [MASK] . [SEP],prize,Iron Cross,0,Iron Cross,0
[CLS] Bowling for Columbine:3 was awarded the [MASK] . [SEP],award,Academy Award for Best Documentary Feature,0,Academy Award for Best Documentary Feature,0
[CLS] Arthur Edward Cumming:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Victoria Cross,0,Victoria Cross,0
[CLS] Martin Edward Hellman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Marconi Prize,0,Marconi Prize,0
[CLS] Georges J . F . Köhler was awarded the [MASK] . [SEP],Prize,Nobel Prize in Physiology or Medicine,0,Nobel Prize in Physiology or Medicine,0
[CLS] John McCarthy was awarded the [MASK] . [SEP],jury,Turing Award,0,Turing Award,0
[CLS] Christian Bordeleau:3 was awarded the [MASK] . [SEP],jury,Stanley Cup,0,Stanley Cup,0
[CLS] Eva Rueber:2 - Staier:3 was awarded the [MASK] . [SEP],prize,Miss World 1969,0,Miss World 1969,0
[CLS] John Anderson was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Australian Sports Medal,0,Australian Sports Medal,0
[CLS] Michael Pratt was awarded the [MASK] . [SEP],jury,George Cross,0,George Cross,0
[CLS] Dick Van Arsdale:2 was awarded the [MASK] . [SEP],award,NBA All - Rookie Team,0,NBA All - Rookie Team,0
[CLS] Vivian Paley:2 was awarded the [MASK] . [SEP],award,MacArthur Fellows:2 Program,0,MacArthur Fellows:2 Program,0
[CLS] Steve Breen:2 was awarded the [MASK] . [SEP],award,Pulitzer Prize for Editorial Cartooning:2,0,Pulitzer Prize for Editorial Cartooning:2,0
[CLS] Arthur Compton was awarded the [MASK] . [SEP],Medal,Nobel Prize in Physics,0,Nobel Prize in Physics,0
[CLS] Blood Brothers was awarded the [MASK] . [SEP],award,Laurence Olivier Award,0,Laurence Olivier Award,0
[CLS] Thomas Patrick Gerrity:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Air Medal,0,Air Medal,0
[CLS] Dillon Boucher:2 was awarded the [MASK] . [SEP],award,New Zealand Order of Merit,0,New Zealand Order of Merit,0
[CLS] David Russell was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Order of Australia,0,Order of Australia,0
[CLS] Frances O ' Roark:3 Dowell:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Edgar Award,0,Edgar Award,0
[CLS] Mattilda:2 Bernstein Sycamore:3 was awarded the [MASK] . [SEP],prize,Lambda:2 Literary Award,0,Lambda:2 Literary Award,0
[CLS] Gabriel Chiramel:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Prize,Padma:2 Bhushan:3,0,Padma:2 Bhushan:3,0
[CLS] Apasra:3 Hongsakula:3 was awarded the [MASK] . [SEP],award,Miss Thailand,0,Miss Thailand,0
[CLS] James Shanahan:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Air Medal,0,Air Medal,0
[CLS] Al Wiman:2 was awarded the [MASK] . [SEP],award,Emmy Award,0,Emmy Award,0
[CLS] Miriam Defensor:3 Santiago was awarded the [MASK] . [SEP],prize,Ramon Magsaysay:3 Award,0,Ramon Magsaysay:3 Award,0
[CLS] Michail Sholokhov:4 was awarded the [MASK] . [SEP],medal,Nobel Prize in Literature,0,Nobel Prize in Literature,0
[CLS] Eddie Carpenter was awarded the [MASK] . [SEP],award,Stanley Cup,0,Stanley Cup,0
[CLS] Thomas Kelly was awarded the [MASK] [MASK] . [SEP],Bronze Medal,George Cross,0,George Cross,0
[CLS] Charles Phibbs:3 Jones was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Medal,Military Cross,0,Military Cross,0
[CLS] Henryk Sienkiewicz:2 was awarded the [MASK] . [SEP],prize,Nobel Prize in Literature,0,Nobel Prize in Literature,0
[CLS] The Kindly:2 Ones was awarded the [MASK] [MASK] . [SEP],Golden Award,Prix Goncourt:2,0,Prix Goncourt:2,0
[CLS] Gillis:2 Pieter de Neve was awarded the [MASK] . [SEP],prize,Military Order of William,0,Military Order of William,0
[CLS] Alfred Gordon Gaydon:2 was awarded the [MASK] . [SEP],Medal,Rumford:2 Medal,0,Rumford:2 Medal,0
[CLS] Patti LuPone:3 was awarded the [MASK] . [SEP],award,Grammy Award for Best Opera Recording,0,Grammy Award for Best Opera Recording,0
[CLS] Jean Mathieu Seras:2 was awarded the [MASK] . [SEP],jury,names inscribed:2 under the Arc de Triomphe:2,0,names inscribed:2 under the Arc de Triomphe:2,0
